date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-10 02:15:54,MH02110438,10438,"YOUNG, Ebenezer",21,House,(CT-00),Connecticut,CT,98,1275,,0.484,-0.018,0.83,21,254,-47.21972
2017-01-10 02:15:54,MH02110410,10410,"YANCEY, Joel",21,House,(KY-10),Kentucky,KY,10,555,,-0.08,0.255,0.529,88,269,-171.13177
2017-01-10 02:15:54,MH02110306,10306,"WOLF, George",21,House,(PA-08),Pennsylvania,PA,8,555,,0.062,0.388,0.577,32,100,-54.92158
2017-01-10 02:15:54,MH02110271,10271,"WINGATE, Joseph Ferdinand",21,House,(ME-03),Maine,ME,3,1275,,0.153,0.716,0.631,33,144,-66.37541
2017-01-10 02:15:54,MH02110216,10216,"WILSON, Ephraim King",21,House,(MD-08),Maryland,MD,8,555,,0.09,0.583,0.607,36,132,-65.86256
2017-01-10 02:15:54,MH02110170,10170,"WILLIAMS, Lewis",21,House,(NC-13),North Carolina,NC,13,1275,,-0.056,0.485,0.497,98,244,-170.40484
2017-01-10 02:15:54,MH02110105,10105,"WILDE, Richard Henry",21,House,(GA-00),Georgia,GA,98,555,,-0.154,0.804,0.571,82,250,-140.11809
2017-01-10 02:15:54,MH02110088,10088,"WICKLIFFE, Charles Anderson",21,House,(KY-09),Kentucky,KY,9,555,,-0.065,0.774,0.556,70,222,-130.41549
2017-01-10 02:15:54,MH02110078,10078,"WHITTLESEY, Elisha",21,House,(OH-13),Ohio,OH,13,1275,,0.281,0.032,0.715,45,269,-90.1557
2017-01-10 02:15:54,MH02110018,10018,"WHITE, Edward Douglass",21,House,(LA-01),Louisiana,LA,1,1275,,0.13,0.274,0.628,48,224,-104.19134
2017-01-10 02:15:54,MH02110012,10012,"WHITE, Campbell Patrick",21,House,(NY-03),New York,NY,3,555,,-0.262,-0.143,0.609,62,246,-121.91959
2017-01-10 02:15:54,MH02109910,9910,"WEEKS, John Wingate",21,House,(NH-00),New Hampshire,NH,98,555,,-0.415,-0.587,0.714,25,226,-75.99382
2017-01-10 02:15:54,MH02109887,9887,"WAYNE, James Moore",21,House,(GA-00),Georgia,GA,98,555,,-0.276,0.212,0.651,52,227,-97.58217
2017-01-10 02:15:54,MH02109856,9856,"WASHINGTON, George Corbin",21,House,(MD-03),Maryland,MD,3,1275,,0.121,0.266,0.693,42,248,-90.90613
2017-01-10 02:15:54,MH02109679,9679,"VINTON, Samuel Finley",21,House,(OH-07),Ohio,OH,7,1275,,0.408,0.336,0.596,64,258,-133.66284
2017-01-10 02:15:54,MH02109663,9663,"VERPLANCK, Gulian Crommelin",21,House,(NY-03),New York,NY,3,555,,-0.168,0.151,0.632,55,246,-112.84746
2017-01-10 02:15:54,MH02109649,9649,"VARNUM, John",21,House,(MA-03),Massachusetts,MA,3,1275,,0.221,-0.062,0.685,35,218,-82.61838
2017-01-10 02:15:54,MH02109597,9597,"VANCE, Joseph",21,House,(OH-04),Ohio,OH,4,1275,,0.367,0.563,0.66,49,254,-105.38634
2017-01-10 02:15:54,MH02109500,9500,"TUCKER, Starling",21,House,(SC-09),South Carolina,SC,9,555,,-0.604,-0.403,0.764,33,245,-65.83455
2017-01-10 02:15:54,MH02109466,9466,"TREZVANT, James",21,House,(VA-02),Virginia,VA,2,555,,-0.667,-0.034,0.808,23,220,-47.01639
2017-01-10 02:15:54,MH02109450,9450,"TRACY, Phineas Lyman",21,House,(NY-29),New York,NY,29,26,,0.182,-0.097,0.679,33,186,-72.11366
2017-01-10 02:15:54,MH02109351,9351,"THOMSON, John",21,House,(OH-12),Ohio,OH,12,555,,-0.144,-0.507,0.653,63,265,-112.90764
2017-01-10 02:15:54,MH02109343,9343,"THOMPSON, Wiley",21,House,(GA-00),Georgia,GA,98,555,,-0.599,0.166,0.821,19,238,-46.99787
2017-01-10 02:15:54,MH02109266,9266,"TEST, John",21,House,(IN-03),Indiana,IN,3,1275,,0.293,0.611,0.68,45,246,-94.98471
2017-01-10 02:15:54,MH02109222,9222,"TAYLOR, John W.",21,House,(NY-17),New York,NY,17,1275,,0.276,0.435,0.667,47,267,-108.17
2017-01-10 02:15:54,MH02109167,9167,"TALIAFERRO, John",21,House,(VA-13),Virginia,VA,13,1275,,-0.071,0.548,0.538,79,216,-133.73744
2017-01-10 02:15:54,MH02109124,9124,"SWIFT, Benjamin",21,House,(VT-04),Vermont,VT,4,1275,,0.272,0.141,0.619,59,250,-119.91254
