date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-11 04:34:46,MS08905009,5009,"JOHNSTON, Olin DeWitt Talmadge",89,Senate,(SC),South Carolina,SC,0,100,,-0.167,0.986,0.728,29,222,-70.37877
2017-01-11 04:34:46,MS08903824,3824,"GRIFFIN, Robert Paul",89,Senate,(MI),Michigan,MI,0,200,,0.327,-0.676,0.72,22,168,-55.19086
2017-01-11 04:34:46,MS08906249,6249,"McGEE, Gale William",89,Senate,(WY),Wyoming,WY,0,100,,-0.24,0.145,0.768,37,417,-110.03967
2017-01-11 04:34:46,MS08910820,10820,"SIMPSON, Milward Lee",89,Senate,(WY),Wyoming,WY,0,200,,0.77,-0.562,0.806,39,432,-93.28338
2017-01-11 04:34:46,MS08907638,7638,"PROXMIRE, William",89,Senate,(WI),Wisconsin,WI,0,100,,-0.598,0.801,0.625,103,441,-207.34954
2017-01-11 04:34:46,MS08910816,10816,"NELSON, Gaylord Anton",89,Senate,(WI),Wisconsin,WI,0,100,,-0.567,0.198,0.745,63,412,-121.24385
2017-01-11 04:34:46,MS08907722,7722,"RANDOLPH, Jennings",89,Senate,(WV),West Virginia,WV,0,100,,-0.247,0.31,0.718,68,438,-145.36212
2017-01-11 04:34:46,MS08901366,1366,"BYRD, Robert Carlyle",89,Senate,(WV),West Virginia,WV,0,100,,-0.309,0.729,0.656,88,420,-177.1428
2017-01-11 04:34:46,MS08905913,5913,"MAGNUSON, Warren Grant",89,Senate,(WA),Washington,WA,0,100,,-0.325,0.179,0.781,37,388,-95.94785
2017-01-11 04:34:46,MS08904851,4851,"JACKSON, Henry Martin (Scoop)",89,Senate,(WA),Washington,WA,0,100,,-0.296,0.065,0.761,55,437,-119.29502
2017-01-11 04:34:46,MS08910802,10802,"BYRD, Harry Flood, Jr.",89,Senate,(VA),Virginia,VA,0,100,,0.092,0.968,0.714,31,199,-66.93096
2017-01-11 04:34:46,MS08901365,1365,"BYRD, Harry Flood",89,Senate,(VA),Virginia,VA,0,100,,0.188,0.564,0.728,26,197,-62.48294
2017-01-11 04:34:46,MS08907958,7958,"ROBERTSON, Absalom Willis",89,Senate,(VA),Virginia,VA,0,100,,0.078,0.754,0.717,56,398,-132.58498
2017-01-11 04:34:46,MS08907637,7637,"PROUTY, Winston Lewis",89,Senate,(VT),Vermont,VT,0,200,,0.17,-0.564,0.677,74,389,-151.85051
2017-01-11 04:34:46,MS08900052,52,"AIKEN, George David",89,Senate,(VT),Vermont,VT,0,200,,0.062,-0.435,0.657,97,422,-177.5711
2017-01-11 04:34:46,MS08906754,6754,"MOSS, Frank Edward (Ted)",89,Senate,(UT),Utah,UT,0,100,,-0.396,0.192,0.74,52,398,-119.96044
2017-01-11 04:34:46,MS08900645,645,"BENNETT, Wallace Foster",89,Senate,(UT),Utah,UT,0,200,,0.447,-0.334,0.728,67,434,-137.81818
2017-01-11 04:34:46,MS08910823,10823,"TOWER, John Goodwin",89,Senate,(TX),Texas,TX,0,200,,0.444,-0.07,0.754,59,441,-124.40884
2017-01-11 04:34:46,MS08910414,10414,"YARBOROUGH, Ralph Webster",89,Senate,(TX),Texas,TX,0,100,,-0.416,0.51,0.759,41,413,-113.96616
2017-01-11 04:34:46,MS08900504,504,"BASS, Ross",89,Senate,(TN),Tennessee,TN,0,100,,-0.414,0.779,0.726,41,310,-99.34927
2017-01-11 04:34:46,MS08903704,3704,"GORE, Albert Arnold",89,Senate,(TN),Tennessee,TN,0,100,,-0.328,0.551,0.594,87,345,-179.93684
2017-01-11 04:34:46,MS08906796,6796,"MUNDT, Karl Earl",89,Senate,(SD),South Dakota,SD,0,200,,0.275,-0.018,0.744,62,421,-124.36596
2017-01-11 04:34:46,MS08906256,6256,"McGOVERN, George Stanley",89,Senate,(SD),South Dakota,SD,0,100,,-0.573,0.223,0.746,53,416,-122.02447
2017-01-11 04:34:46,MS08910819,10819,"RUSSELL, Donald Stuart",89,Senate,(SC),South Carolina,SC,0,100,,-0.031,0.87,0.774,36,328,-83.95853
2017-01-11 04:34:46,MS08909369,9369,"THURMOND, James Strom",89,Senate,(SC),South Carolina,SC,0,200,,0.391,0.227,0.793,42,439,-101.57707
2017-01-11 04:34:46,MS08910818,10818,"PELL, Claiborne de Borda",89,Senate,(RI),Rhode Island,RI,0,100,,-0.332,-0.326,0.802,33,420,-92.92702
2017-01-11 04:34:46,MS08907229,7229,"PASTORE, John Orlando",89,Senate,(RI),Rhode Island,RI,0,100,,-0.256,-0.144,0.771,45,436,-113.47982
2017-01-11 04:34:46,MS08901776,1776,"CLARK, Joseph Sill",89,Senate,(PA),Pennsylvania,PA,0,100,,-0.576,-0.332,0.803,41,416,-91.03475
2017-01-11 04:34:46,MS08908301,8301,"SCOTT, Hugh Doggett, Jr.",89,Senate,(PA),Pennsylvania,PA,0,200,,0.162,-0.823,0.69,68,436,-162.01514
2017-01-11 04:34:46,MS08906881,6881,"NEUBERGER, Maurine Brown",89,Senate,(OR),Oregon,OR,0,100,,-0.665,0.066,0.786,39,348,-83.95502
2017-01-11 04:34:46,MS08906738,6738,"MORSE, Wayne Lyman",89,Senate,(OR),Oregon,OR,0,100,,-0.851,0.525,0.65,100,435,-187.1057
2017-01-11 04:34:46,MS08910805,10805,"HARRIS, Fred Roy",89,Senate,(OK),Oklahoma,OK,0,100,,-0.4,0.162,0.644,77,428,-188.05103
2017-01-11 04:34:46,MS08906597,6597,"MONRONEY, Almer Stillwell Mike",89,Senate,(OK),Oklahoma,OK,0,100,,-0.264,0.36,0.733,62,419,-129.93062
2017-01-11 04:34:46,MS08910454,10454,"YOUNG, Stephen Marvin",89,Senate,(OH),Ohio,OH,0,100,,-0.351,-0.114,0.604,103,440,-221.67742
2017-01-11 04:34:46,MS08905500,5500,"LAUSCHE, Frank John",89,Senate,(OH),Ohio,OH,0,100,,0.213,-0.281,0.564,103,406,-232.8235
2017-01-11 04:34:46,MS08910450,10450,"YOUNG, Milton Ruben",89,Senate,(ND),North Dakota,ND,0,200,,0.172,0.187,0.721,65,419,-137.21722
2017-01-11 04:34:46,MS08901252,1252,"BURDICK, Quentin Northrup",89,Senate,(ND),North Dakota,ND,0,100,,-0.371,0.42,0.683,81,413,-157.4128
2017-01-11 04:34:46,MS08905073,5073,"JORDAN, Benjamin Everett",89,Senate,(NC),North Carolina,NC,0,100,,-0.093,0.985,0.764,44,403,-108.5593
2017-01-11 04:34:46,MS08902987,2987,"ERVIN, Samuel James, Jr.",89,Senate,(NC),North Carolina,NC,0,100,,-0.041,0.999,0.759,46,418,-115.23939
2017-01-11 04:34:46,MS08904898,4898,"JAVITS, Jacob Koppel",89,Senate,(NY),New York,NY,0,200,,-0.124,-0.992,0.805,37,425,-92.18012
2017-01-11 04:34:46,MS08910809,10809,"KENNEDY, Robert Francis",89,Senate,(NY),New York,NY,0,100,,-0.472,-0.419,0.836,34,422,-75.48743
2017-01-11 04:34:46,MS08900165,165,"ANDERSON, Clinton Presba",89,Senate,(NM),New Mexico,NM,0,100,,-0.201,0.213,0.72,41,341,-112.04963
2017-01-11 04:34:46,MS08906611,6611,"MONTOYA, Joseph Manuel",89,Senate,(NM),New Mexico,NM,0,100,,-0.269,0.288,0.74,56,418,-125.61863
2017-01-11 04:34:46,MS08910147,10147,"WILLIAMS, Harrison Arlington, Jr.",89,Senate,(NJ),New Jersey,NJ,0,100,,-0.344,-0.381,0.838,27,409,-72.41601
2017-01-11 04:34:46,MS08901569,1569,"CASE, Clifford Philip",89,Senate,(NJ),New Jersey,NJ,0,200,,-0.108,-0.994,0.824,30,417,-80.88248
2017-01-11 04:34:46,MS08910810,10810,"McINTYRE, Thomas James",89,Senate,(NH),New Hampshire,NH,0,100,,-0.279,0.068,0.616,87,361,-174.66057
2017-01-11 04:34:46,MS08902087,2087,"COTTON, Norris H.",89,Senate,(NH),New Hampshire,NH,0,200,,0.395,-0.318,0.685,78,414,-156.80582
2017-01-11 04:34:46,MS08900688,688,"BIBLE, Alan Harvey",89,Senate,(NV),Nevada,NV,0,100,,-0.2,0.528,0.679,75,420,-162.67746
2017-01-11 04:34:46,MS08901482,1482,"CANNON, Howard Walter",89,Senate,(NV),Nevada,NV,0,100,,-0.211,0.495,0.7,69,423,-151.05392
2017-01-11 04:34:46,MS08902267,2267,"CURTIS, Carl Thomas",89,Senate,(NE),Nebraska,NE,0,200,,0.492,-0.004,0.795,36,433,-99.22803
2017-01-11 04:34:46,MS08904660,4660,"HRUSKA, Roman Lee",89,Senate,(NE),Nebraska,NE,0,200,,0.446,-0.063,0.809,37,432,-91.35441
2017-01-11 04:34:46,MS08905967,5967,"MANSFIELD, Michael Joseph (Mike)",89,Senate,(MT),Montana,MT,0,100,,-0.439,0.43,0.72,67,432,-141.94184
2017-01-11 04:34:46,MS08906442,6442,"METCALF, Lee Warren",89,Senate,(MT),Montana,MT,0,100,,-0.483,0.379,0.746,45,369,-107.95341
2017-01-11 04:34:46,MS08905756,5756,"LONG, Edward Vaughn",89,Senate,(MO),Missouri,MO,0,100,,-0.311,0.072,0.802,32,401,-88.33251
2017-01-11 04:34:46,MS08909141,9141,"SYMINGTON, William Stuart (Stuart)",89,Senate,(MO),Missouri,MO,0,100,,-0.319,0.254,0.644,84,400,-175.9978
2017-01-11 04:34:46,MS08908883,8883,"STENNIS, John Cornelius",89,Senate,(MS),Mississippi,MS,0,100,,-0.056,0.998,0.756,58,427,-119.28507
2017-01-11 04:34:46,MS08902822,2822,"EASTLAND, James Oliver",89,Senate,(MS),Mississippi,MS,0,100,,0.024,1.0,0.786,43,398,-95.90182
2017-01-11 04:34:46,MS08910813,10813,"MONDALE, Walter Frederick",89,Senate,(MN),Minnesota,MN,0,100,,-0.439,-0.217,0.822,35,416,-81.65584
2017-01-11 04:34:46,MS08906134,6134,"McCARTHY, Eugene Joseph",89,Senate,(MN),Minnesota,MN,0,100,,-0.433,0.035,0.789,32,336,-79.77947
2017-01-11 04:34:46,MS08906366,6366,"McNAMARA, Patrick Vincent",89,Senate,(MI),Michigan,MI,0,100,,-0.568,-0.091,0.772,31,248,-64.01822
2017-01-11 04:34:46,MS08904148,4148,"HART, Philip Aloysius",89,Senate,(MI),Michigan,MI,0,100,,-0.475,-0.358,0.817,36,407,-82.42267
2017-01-11 04:34:46,MS08908185,8185,"SALTONSTALL, Leverett",89,Senate,(MA),Massachusetts,MA,0,200,,0.175,-0.536,0.71,72,431,-147.38842
2017-01-11 04:34:46,MS08910808,10808,"KENNEDY, Edward Moore (Ted)",89,Senate,(MA),Massachusetts,MA,0,100,,-0.443,-0.49,0.822,37,429,-84.21957
2017-01-11 04:34:46,MS08901018,1018,"BREWSTER, Daniel Baugh",89,Senate,(MD),Maryland,MD,0,100,,-0.251,-0.09,0.771,53,432,-112.42712
2017-01-11 04:34:46,MS08910824,10824,"TYDINGS, Joseph Davies",89,Senate,(MD),Maryland,MD,0,100,,-0.36,-0.066,0.792,34,413,-96.09537
2017-01-11 04:34:46,MS08906831,6831,"MUSKIE, Edmund Sixtus",89,Senate,(ME),Maine,ME,0,100,,-0.379,-0.052,0.831,27,356,-65.9843
2017-01-11 04:34:46,MS08908666,8666,"SMITH, Margaret Chase",89,Senate,(ME),Maine,ME,0,200,,0.1,-0.378,0.648,98,441,-191.0701
2017-01-11 04:34:46,MS08905767,5767,"LONG, Russell Billiu",89,Senate,(LA),Louisiana,LA,0,100,,-0.18,0.873,0.596,122,427,-220.96043
2017-01-11 04:34:46,MS08902901,2901,"ELLENDER, Allen Joseph",89,Senate,(LA),Louisiana,LA,0,100,,-0.089,0.996,0.708,65,424,-146.26462
2017-01-11 04:34:46,MS08906745,6745,"MORTON, Thruston Ballard",89,Senate,(KY),Kentucky,KY,0,200,,0.2,-0.4,0.685,77,416,-157.56212
2017-01-11 04:34:46,MS08902052,2052,"COOPER, John Sherman",89,Senate,(KY),Kentucky,KY,0,200,,0.07,-0.408,0.604,91,389,-196.37155
2017-01-11 04:34:46,MS08910817,10817,"PEARSON, James Blackwood",89,Senate,(KS),Kansas,KS,0,200,,0.134,-0.47,0.648,83,420,-181.99922
2017-01-11 04:34:46,MS08901510,1510,"CARLSON, Frank",89,Senate,(KS),Kansas,KS,0,200,,0.232,-0.243,0.736,62,388,-119.09412
2017-01-11 04:34:46,MS08904382,4382,"HICKENLOOPER, Bourke Blakemore",89,Senate,(IA),Iowa,IA,0,200,,0.372,-0.316,0.743,56,407,-121.07822
2017-01-11 04:34:46,MS08910812,10812,"MILLER, Jack Richard",89,Senate,(IA),Iowa,IA,0,200,,0.326,-0.418,0.693,74,435,-159.73019
2017-01-11 04:34:46,MS08910800,10800,"BAYH, Birch Evans",89,Senate,(IN),Indiana,IN,0,100,,-0.408,0.042,0.745,60,407,-119.55002
2017-01-11 04:34:46,MS08904154,4154,"HARTKE, Rupert Vance",89,Senate,(IN),Indiana,IN,0,100,,-0.42,0.238,0.693,78,384,-140.61545
2017-01-11 04:34:46,MS08902691,2691,"DOUGLAS, Paul Howard",89,Senate,(IL),Illinois,IL,0,100,,-0.58,-0.815,0.709,67,397,-136.5338
2017-01-11 04:34:46,MS08902609,2609,"DIRKSEN, Everett McKinley",89,Senate,(IL),Illinois,IL,0,200,,0.317,-0.498,0.735,62,412,-126.82685
2017-01-11 04:34:46,MS08910807,10807,"JORDAN, Leonard Beck (Len)",89,Senate,(ID),Idaho,ID,0,200,,0.373,-0.36,0.765,47,438,-117.09687
2017-01-11 04:34:46,MS08901721,1721,"CHURCH, Frank Forrester",89,Senate,(ID),Idaho,ID,0,100,,-0.384,0.31,0.716,63,354,-118.15315
2017-01-11 04:34:46,MS08904812,4812,"INOUYE, Daniel Ken",89,Senate,(HI),Hawaii,HI,0,100,,-0.319,0.062,0.809,35,418,-88.84257
2017-01-11 04:34:46,MS08903255,3255,"FONG, Hiram Leong",89,Senate,(HI),Hawaii,HI,0,200,,0.165,-0.515,0.62,110,423,-202.00376
2017-01-11 04:34:46,MS08909174,9174,"TALMADGE, Herman Eugene",89,Senate,(GA),Georgia,GA,0,100,,-0.091,0.996,0.74,56,396,-119.30199
2017-01-11 04:34:46,MS08908138,8138,"RUSSELL, Richard Brevard, Jr.",89,Senate,(GA),Georgia,GA,0,100,,0.005,1.0,0.743,50,336,-99.64902
2017-01-11 04:34:46,MS08908593,8593,"SMATHERS, George Armistead",89,Senate,(FL),Florida,FL,0,100,,-0.143,0.714,0.679,73,365,-141.09991
2017-01-11 04:34:46,MS08904520,4520,"HOLLAND, Spessard Lindsey",89,Senate,(FL),Florida,FL,0,100,,0.009,0.599,0.67,81,441,-176.42059
2017-01-11 04:34:46,MS08910163,10163,"WILLIAMS, John James",89,Senate,(DE),Delaware,DE,0,200,,0.603,-0.442,0.683,85,436,-166.45906
2017-01-11 04:34:46,MS08900823,823,"BOGGS, James Caleb",89,Senate,(DE),Delaware,DE,0,200,,0.21,-0.673,0.7,76,433,-154.42676
2017-01-11 04:34:46,MS08902636,2636,"DODD, Thomas Joseph",89,Senate,(CT),Connecticut,CT,0,100,,-0.216,-0.034,0.713,68,416,-140.48309
2017-01-11 04:34:46,MS08907847,7847,"RIBICOFF, Abraham Alexander",89,Senate,(CT),Connecticut,CT,0,100,,-0.313,-0.328,0.777,45,429,-108.11043
2017-01-11 04:34:46,MS08910514,10514,"DOMINICK, Peter Hoyt",89,Senate,(CO),Colorado,CO,0,200,,0.369,-0.434,0.759,45,438,-121.04656
2017-01-11 04:34:46,MS08900142,142,"ALLOTT, Gordon Llewellyn",89,Senate,(CO),Colorado,CO,0,200,,0.308,-0.445,0.75,51,410,-117.81556
2017-01-11 04:34:46,MS08910814,10814,"MURPHY, George Lloyd",89,Senate,(CA),California,CA,0,200,,0.341,-0.251,0.753,49,432,-122.50633
2017-01-11 04:34:46,MS08905372,5372,"KUCHEL, Thomas Henry",89,Senate,(CA),California,CA,0,200,,0.098,-0.61,0.692,76,417,-153.4942
