date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MH06791449,91449,"CAMPBELL, Guy Edgar",67,House,(PA-32),Pennsylvania,PA,32,100,-0.043,-0.594,0.682,43,229,-87.60842
2016-10-19 13:04:34,MH06710467,10467,"ZIHLMAN, Frederick Nicholas",67,House,(MD-06),Maryland,MD,6,200,0.286,0.235,0.733,34,216,-66.95802
2016-10-19 13:04:34,MH06710439,10439,"YOUNG, George Morley",67,House,(ND-02),North Dakota,ND,2,200,0.399,0.609,0.788,25,261,-62.20877
2016-10-19 13:04:34,MH06710420,10420,"YATES, Richard",67,House,(IL-00),Illinois,IL,99,200,0.415,0.203,0.793,18,177,-41.03822
2016-10-19 13:04:34,MH06710404,10404,"WYANT, Adam Martin",67,House,(PA-22),Pennsylvania,PA,22,200,0.394,-0.081,0.801,28,282,-62.63434
2016-10-19 13:04:34,MH06710403,10403,"WURZBACH, Harry McLeary",67,House,(TX-14),Texas,TX,14,200,0.225,-0.073,0.773,30,247,-63.45364
2016-10-19 13:04:34,MH06710401,10401,"WRIGHT, William Carter",67,House,(GA-04),Georgia,GA,4,100,-0.329,0.482,0.819,23,270,-53.97922
2016-10-19 13:04:34,MH06710367,10367,"WOODYARD, Harry Chapman",67,House,(WV-04),West Virginia,WV,4,200,0.384,0.204,0.743,30,201,-59.69258
2016-10-19 13:04:34,MH06710353,10353,"WOODS, James Pleasant",67,House,(VA-06),Virginia,VA,6,100,-0.303,0.188,0.771,28,236,-61.4121
2016-10-19 13:04:34,MH06710348,10348,"WOODRUFF, Roy Orchard",67,House,(MI-10),Michigan,MI,10,200,0.351,0.369,0.647,54,266,-115.71017
2016-10-19 13:04:34,MH06710336,10336,"WOOD, William Robert",67,House,(IN-10),Indiana,IN,10,200,0.58,0.19,0.732,21,193,-60.10573
2016-10-19 13:04:34,MH06710287,10287,"WISE, James Walter",67,House,(GA-06),Georgia,GA,6,100,-0.459,0.602,0.829,16,178,-33.4339
2016-10-19 13:04:34,MH06710277,10277,"WINSLOW, Samuel Ellsworth",67,House,(MA-04),Massachusetts,MA,4,200,0.543,-0.84,0.865,15,215,-31.06273
2016-10-19 13:04:34,MH06710274,10274,"WINGO, Otis Theodore",67,House,(AR-04),Arkansas,AR,4,100,-0.272,0.751,0.783,27,287,-70.34485
