date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-10 02:15:54,MH06591449,91449,"CAMPBELL, Guy Edgar",65,House,(PA-32),Pennsylvania,PA,32,100,,-0.043,-0.594,0.699,22,154,-55.04424
2017-01-10 02:15:54,MH06510467,10467,"ZIHLMAN, Frederick Nicholas",65,House,(MD-06),Maryland,MD,6,200,,0.286,0.235,0.712,26,147,-49.96216
2017-01-10 02:15:54,MH06510443,10443,"YOUNG, James",65,House,(TX-03),Texas,TX,3,100,,-0.477,0.395,0.794,18,190,-43.78729
2017-01-10 02:15:54,MH06510439,10439,"YOUNG, George Morley",65,House,(ND-02),North Dakota,ND,2,200,,0.399,0.609,0.686,41,196,-73.9448
2017-01-10 02:15:54,MH06510401,10401,"WRIGHT, William Carter",65,House,(GA-04),Georgia,GA,4,100,,-0.329,0.482,0.817,10,139,-28.08716
2017-01-10 02:15:54,MH06510367,10367,"WOODYARD, Harry Chapman",65,House,(WV-04),West Virginia,WV,4,200,,0.384,0.204,0.665,34,156,-63.73851
2017-01-10 02:15:54,MH06510353,10353,"WOODS, James Pleasant",65,House,(VA-06),Virginia,VA,6,100,,-0.303,0.188,0.723,43,257,-83.18012
2017-01-10 02:15:54,MH06510351,10351,"WOODS, Frank Plowman",65,House,(IA-10),Iowa,IA,10,200,,0.382,0.768,0.715,20,159,-53.35487
2017-01-10 02:15:54,MH06510336,10336,"WOOD, William Robert",65,House,(IN-10),Indiana,IN,10,200,,0.58,0.19,0.717,25,165,-54.93173
2017-01-10 02:15:54,MH06510287,10287,"WISE, James Walter",65,House,(GA-06),Georgia,GA,6,100,,-0.459,0.602,0.725,20,149,-47.9331
2017-01-10 02:15:54,MH06510277,10277,"WINSLOW, Samuel Ellsworth",65,House,(MA-04),Massachusetts,MA,4,200,,0.543,-0.84,0.749,23,146,-42.19231
2017-01-10 02:15:54,MH06510274,10274,"WINGO, Otis Theodore",65,House,(AR-04),Arkansas,AR,4,100,,-0.272,0.751,0.74,27,195,-58.73641
2017-01-10 02:15:54,MH06510263,10263,"WILSON, William Warfield",65,House,(IL-03),Illinois,IL,3,200,,0.418,0.226,0.708,23,154,-53.2022
2017-01-10 02:15:54,MH06510247,10247,"WILSON, Riley Joseph",65,House,(LA-05),Louisiana,LA,5,100,,-0.313,0.353,0.781,21,183,-45.29817
2017-01-10 02:15:54,MH06510233,10233,"WILSON, James Clifton",65,House,(TX-12),Texas,TX,12,100,,-0.526,-0.183,0.776,17,181,-45.94694
2017-01-10 02:15:54,MH06510184,10184,"WILLIAMS, Thomas Sutler",65,House,(IL-24),Illinois,IL,24,200,,0.386,0.471,0.685,29,174,-65.81053
2017-01-10 02:15:54,MH06510047,10047,"WHITE, Wallace Humphrey, Jr.",65,House,(ME-02),Maine,ME,2,200,,0.323,-0.31,0.742,27,187,-55.74057
2017-01-10 02:15:54,MH06510023,10023,"WHITE, George",65,House,(OH-15),Ohio,OH,15,100,,-0.147,0.146,0.729,21,128,-40.4565
2017-01-10 02:15:54,MH06509993,9993,"WHEELER, Loren Edgar",65,House,(IL-21),Illinois,IL,21,200,,0.389,0.381,0.688,38,209,-78.23541
2017-01-10 02:15:54,MH06509974,9974,"WHALEY, Richard Smith",65,House,(SC-01),South Carolina,SC,1,100,,-0.448,0.021,0.788,15,184,-43.7263
2017-01-10 02:15:54,MH06509949,9949,"WELTY, Benjamin Franklin",65,House,(OH-04),Ohio,OH,4,100,,-0.278,0.131,0.705,32,201,-70.348
2017-01-10 02:15:54,MH06509938,9938,"WELLING, Milton Holmes",65,House,(UT-01),Utah,UT,1,100,,-0.155,0.39,0.691,31,178,-65.91395
2017-01-10 02:15:54,MH06509898,9898,"WEBB, Edwin Yates",65,House,(NC-09),North Carolina,NC,9,100,,-0.473,0.404,0.79,12,143,-33.70039
2017-01-10 02:15:54,MH06509897,9897,"WEAVER, Zebulon",65,House,(NC-10),North Carolina,NC,10,100,,-0.271,0.524,0.787,18,183,-43.84128
2017-01-10 02:15:54,MH06509878,9878,"WATSON, Walter Allen",65,House,(VA-04),Virginia,VA,4,100,,-0.406,0.042,0.62,30,169,-80.79589
2017-01-10 02:15:54,MH06509873,9873,"WATSON, Henry Winfield",65,House,(PA-08),Pennsylvania,PA,8,200,,0.471,-0.519,0.715,33,153,-51.28964
2017-01-10 02:15:54,MH06509867,9867,"WATKINS, John Thomas",65,House,(LA-04),Louisiana,LA,4,100,,-0.389,0.157,0.789,18,200,-47.39992
2017-01-10 02:15:54,MH06509861,9861,"WASON, Edward Hills",65,House,(NH-02),New Hampshire,NH,2,200,,0.559,-0.086,0.783,17,182,-44.53839
