date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MH00410275,10275,"WINN, Richard",4,House,(SC-04),South Carolina,SC,4,200,-0.19,0.179,0.804,9,62,-13.55706
2016-10-19 13:04:34,MH00410159,10159,"WILLIAMS, John",4,House,(NY-09),New York,NY,9,1,0.459,0.355,0.656,17,80,-33.70771
2016-10-19 13:04:34,MH00409707,9707,"WADSWORTH, Peleg",4,House,(MA-13),Massachusetts,MA,13,1,0.654,-0.175,0.821,9,80,-15.73614
2016-10-19 13:04:34,MH00409658,9658,"VENABLE, Abraham Bedford",4,House,(VA-07),Virginia,VA,7,200,-0.245,0.073,0.815,8,73,-14.96051
2016-10-19 13:04:34,MH00409650,9650,"VARNUM, Joseph Bradley",4,House,(MA-09),Massachusetts,MA,9,200,-0.068,0.059,0.714,9,52,-17.48286
2016-10-19 13:04:34,MH00409602,9602,"VAN CORTLANDT, Philip",4,House,(NY-03),New York,NY,3,200,0.048,-0.3,0.703,10,64,-22.59229
2016-10-19 13:04:34,MH00409591,9591,"VAN ALEN, John Evert",4,House,(NY-07),New York,NY,7,1,0.673,0.089,0.753,11,78,-22.17525
2016-10-19 13:04:34,MH00409452,9452,"TRACY, Uriah",4,House,(CT-00),Connecticut,CT,98,1,0.73,0.331,0.856,3,50,-7.79622
2016-10-19 13:04:34,MH00409353,9353,"THOMSON, Mark",4,House,(NJ-00),New Jersey,NJ,98,1,0.573,0.146,0.675,12,64,-25.1205
2016-10-19 13:04:34,MH00409308,9308,"THOMAS, Richard",4,House,(PA-03),Pennsylvania,PA,3,1,0.573,0.087,0.707,15,69,-23.96215
2016-10-19 13:04:34,MH00409268,9268,"THACHER, George",4,House,(MA-14),Massachusetts,MA,14,1,0.836,0.498,0.752,10,77,-21.96005
2016-10-19 13:04:34,MH00409187,9187,"TATOM, Absalom",4,House,(NC-04),North Carolina,NC,4,200,-0.095,0.913,0.738,5,40,-12.15458
2016-10-19 13:04:34,MH00409127,9127,"SWIFT, Zephaniah",4,House,(CT-00),Connecticut,CT,98,1,0.477,0.845,0.719,12,77,-25.35974
2016-10-19 13:04:34,MH00409107,9107,"SWANWICK, John",4,House,(PA-01),Pennsylvania,PA,1,200,0.032,-0.406,0.646,16,72,-31.49027
2016-10-19 13:04:34,MH00409048,9048,"STRUDWICK, William Francis",4,House,(NC-04),North Carolina,NC,4,1,-0.18,0.984,0.791,2,36,-8.44658
2016-10-19 13:04:34,MH00408811,8811,"SPRIGG, Thomas",4,House,(MD-04),Maryland,MD,4,200,0.106,-0.3,0.72,10,57,-18.73399
2016-10-19 13:04:34,MH00408810,8810,"SPRIGG, Richard, Jr.",4,House,(MD-02),Maryland,MD,2,200,-0.016,0.137,0.745,4,59,-17.39786
2016-10-19 13:04:34,MH00408702,8702,"SMITH, William Loughton",4,House,(SC-01),South Carolina,SC,1,1,0.472,0.495,0.712,16,79,-26.88534
2016-10-19 13:04:34,MH00408678,8678,"SMITH, Samuel",4,House,(MD-05),Maryland,MD,5,200,0.032,0.164,0.401,21,51,-46.57529
2016-10-19 13:04:34,MH00408671,8671,"SMITH, Nathaniel",4,House,(CT-00),Connecticut,CT,98,1,0.668,0.329,0.766,7,74,-19.75787
2016-10-19 13:04:34,MH00408644,8644,"SMITH, Jeremiah",4,House,(NH-00),New Hampshire,NH,98,1,0.452,-0.337,0.651,12,63,-27.04826
2016-10-19 13:04:34,MH00408639,8639,"SMITH, Israel",4,House,(VT-01),Vermont,VT,1,200,0.014,-0.983,0.61,21,73,-36.03174
2016-10-19 13:04:34,MH00408637,8637,"SMITH, Isaac",4,House,(NJ-00),New Jersey,NJ,98,1,0.405,0.914,0.663,11,64,-26.28673
2016-10-19 13:04:34,MH00408563,8563,"SKINNER, Thomson Joseph",4,House,(MA-01),Massachusetts,MA,1,200,-0.054,0.91,0.833,6,108,-19.71289
2016-10-19 13:04:34,MH00408555,8555,"SITGREAVES, Samuel",4,House,(PA-04),Pennsylvania,PA,4,1,0.974,-0.099,0.814,8,69,-14.21945
2016-10-19 13:04:34,MH00408448,8448,"SHERBURNE, John Samuel",4,House,(NH-00),New Hampshire,NH,98,200,0.193,0.207,0.648,14,54,-23.45512
2016-10-19 13:04:34,MH00408376,8376,"SEWALL, Samuel",4,House,(MA-10),Massachusetts,MA,10,1,0.689,0.214,0.79,4,36,-8.46466
2016-10-19 13:04:34,MH00408344,8344,"SEDGWICK, Theodore",4,House,(MA-01),Massachusetts,MA,1,1,0.841,0.339,0.909,1,41,-3.90565
2016-10-19 13:04:34,MH00408148,8148,"RUTHERFORD, Robert",4,House,(VA-01),Virginia,VA,1,200,-0.101,-0.034,0.676,9,60,-23.47673
2016-10-19 13:04:34,MH00407870,7870,"RICHARDS, John",4,House,(PA-04),Pennsylvania,PA,4,200,0.033,0.184,0.712,13,61,-20.70922
2016-10-19 13:04:34,MH00407788,7788,"REED, John",4,House,(MA-06),Massachusetts,MA,6,1,0.512,0.435,0.739,9,75,-22.66365
