date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-10 02:15:54,MH05810465,10465,"ZENOR, William Taylor",58,House,(IN-03),Indiana,IN,3,100,,-0.319,0.638,0.829,3,61,-11.41896
2017-01-10 02:15:54,MH05810441,10441,"YOUNG, Horace Olin",58,House,(MI-12),Michigan,MI,12,200,,0.381,-0.32,0.802,8,73,-16.13004
2017-01-10 02:15:54,MH05810406,10406,"WYNN, William Joseph",58,House,(CA-05),California,CA,5,100,,-0.048,-0.924,0.798,7,70,-15.76926
2017-01-10 02:15:54,MH05810384,10384,"WRIGHT, Charles Frederick",58,House,(PA-14),Pennsylvania,PA,14,200,,0.53,-0.449,0.94,1,44,-2.70974
2017-01-10 02:15:54,MH05810367,10367,"WOODYARD, Harry Chapman",58,House,(WV-04),West Virginia,WV,4,200,,0.384,0.204,0.8,6,47,-10.48599
2017-01-10 02:15:54,MH05810325,10325,"WOOD, Ira Wells",58,House,(NJ-04),New Jersey,NJ,4,200,,0.471,-0.054,0.883,2,26,-3.23839
2017-01-10 02:15:54,MH05810263,10263,"WILSON, William Warfield",58,House,(IL-03),Illinois,IL,3,200,,0.418,0.226,0.939,0,60,-3.8067
2017-01-10 02:15:54,MH05810220,10220,"WILSON, Frank Eugene",58,House,(NY-04),New York,NY,4,100,,-0.314,-0.949,0.788,9,77,-18.36868
2017-01-10 02:15:54,MH05810194,10194,"WILLIAMSON, John Newton",58,House,(OR-02),Oregon,OR,2,200,,0.657,-0.496,0.937,1,51,-3.29953
2017-01-10 02:15:54,MH05810165,10165,"WILLIAMS, John Sharp",58,House,(MS-08),Mississippi,MS,8,100,,-0.315,-0.386,0.857,9,74,-11.40956
2017-01-10 02:15:54,MH05810153,10153,"WILLIAMS, James Robert",58,House,(IL-24),Illinois,IL,24,100,,-0.336,0.438,0.896,4,74,-8.1298
2017-01-10 02:15:54,MH05810115,10115,"WILEY, William Halsted",58,House,(NJ-08),New Jersey,NJ,8,200,,0.501,-0.575,0.932,1,62,-4.37244
2017-01-10 02:15:54,MH05810111,10111,"WILEY, Ariosto Appling",58,House,(AL-02),Alabama,AL,2,100,,-0.337,-0.41,0.896,4,52,-5.71621
2017-01-10 02:15:54,MH05809922,9922,"WEISSE, Charles Herman",58,House,(WI-06),Wisconsin,WI,6,100,,-0.208,0.486,0.847,6,72,-11.96136
2017-01-10 02:15:54,MH05809914,9914,"WEEMS, Capell Lane",58,House,(OH-16),Ohio,OH,16,200,,0.382,0.584,0.823,4,63,-12.30197
2017-01-10 02:15:54,MH05809900,9900,"WEBBER, Amos Richard",58,House,(OH-14),Ohio,OH,14,200,,0.354,0.935,0.785,2,28,-6.77162
2017-01-10 02:15:54,MH05809898,9898,"WEBB, Edwin Yates",58,House,(NC-09),North Carolina,NC,9,100,,-0.473,0.404,0.908,2,64,-6.18804
2017-01-10 02:15:54,MH05809875,9875,"WATSON, James Eli",58,House,(IN-06),Indiana,IN,6,200,,0.549,-0.048,0.893,1,36,-4.05878
2017-01-10 02:15:54,MH05809839,9839,"WARNOCK, William Robert",58,House,(OH-08),Ohio,OH,8,200,,0.638,-0.048,0.868,6,53,-7.49081
2017-01-10 02:15:54,MH05809836,9836,"WARNER, Vespasian",58,House,(IL-19),Illinois,IL,19,200,,0.425,0.43,0.751,3,30,-8.58622
2017-01-10 02:15:54,MH05809803,9803,"WANGER, Irving Price",58,House,(PA-08),Pennsylvania,PA,8,200,,0.397,-0.365,0.572,12,59,-33.00729
2017-01-10 02:15:54,MH05809768,9768,"WALLACE, Robert Minor",58,House,(AR-07),Arkansas,AR,7,100,,-0.383,0.305,0.929,3,70,-5.12174
2017-01-10 02:15:54,MH05809704,9704,"WADSWORTH, James Wolcott",58,House,(NY-34),New York,NY,34,200,,0.424,-0.576,0.714,28,187,-63.03397
2017-01-10 02:15:54,MH05809700,9700,"WADE, Martin Joseph",58,House,(IA-02),Iowa,IA,2,100,,-0.246,-0.56,0.885,3,50,-6.10353
2017-01-10 02:15:54,MH05809694,9694,"WACHTER, Frank Charles",58,House,(MD-03),Maryland,MD,3,200,,0.352,-0.689,0.855,1,40,-6.27092
2017-01-10 02:15:54,MH05809691,9691,"VREELAND, Edward Butterfield",58,House,(NY-37),New York,NY,37,200,,0.544,-0.41,0.807,3,66,-14.18384
2017-01-10 02:15:54,MH05809683,9683,"VOLSTEAD, Andrew John",58,House,(MN-07),Minnesota,MN,7,200,,0.397,0.625,0.848,4,74,-12.23979
2017-01-10 02:15:54,MH05809638,9638,"VAN VOORHIS, Henry Clay",58,House,(OH-15),Ohio,OH,15,200,,0.566,0.003,0.905,3,56,-5.60683
2017-01-10 02:15:54,MH05809609,9609,"VAN DUZER, Clarence Dunn",58,House,(NV-01),Nevada,NV,1,100,,-0.125,-0.326,0.802,7,59,-13.04447
2017-01-10 02:15:54,MH05809608,9608,"VANDIVER, Willard Duncan",58,House,(MO-14),Missouri,MO,14,100,,-0.419,0.908,0.869,2,31,-4.36336
2017-01-10 02:15:54,MH05809560,9560,"UNDERWOOD, Oscar Wilder",58,House,(AL-09),Alabama,AL,9,100,,-0.398,-0.64,0.906,4,65,-6.43317
2017-01-10 02:15:54,MH05809476,9476,"TRIMBLE, South",58,House,(KY-07),Kentucky,KY,7,100,,-0.405,0.74,0.885,2,41,-5.02798
2017-01-10 02:15:54,MH05809434,9434,"TOWNSEND, Charles Elroy",58,House,(MI-02),Michigan,MI,2,200,,0.327,0.2,0.773,6,52,-13.38957
2017-01-10 02:15:54,MH05809399,9399,"TIRRELL, Charles Quincy",58,House,(MA-04),Massachusetts,MA,4,200,,0.42,-0.145,0.688,11,57,-21.32527
2017-01-10 02:15:54,MH05809318,9318,"THOMPSON, Charles Winston",58,House,(AL-05),Alabama,AL,5,100,,-0.365,-0.332,0.903,2,89,-9.10772
2017-01-10 02:15:54,MH05809310,9310,"THOMAS, William Aubrey",58,House,(OH-19),Ohio,OH,19,200,,0.489,-0.268,0.847,6,89,-14.76058
2017-01-10 02:15:54,MH05809304,9304,"THOMAS, Lot",58,House,(IA-11),Iowa,IA,11,200,,0.324,0.196,0.799,5,52,-11.63811
2017-01-10 02:15:54,MH05809287,9287,"THOMAS, Charles Randolph",58,House,(NC-03),North Carolina,NC,3,100,,-0.402,-0.071,0.896,4,78,-8.56886
2017-01-10 02:15:54,MH05809277,9277,"THAYER, John Randolph",58,House,(MA-03),Massachusetts,MA,3,100,,-0.105,-0.114,0.73,7,52,-16.34001
2017-01-10 02:15:54,MH05809209,9209,"TAYLOR, George Washington",58,House,(AL-01),Alabama,AL,1,100,,-0.288,-0.245,0.841,1,32,-5.54025
2017-01-10 02:15:54,MH05809194,9194,"TAWNEY, James Albertus",58,House,(MN-01),Minnesota,MN,1,200,,0.51,0.27,0.915,1,79,-6.98365
2017-01-10 02:15:54,MH05809184,9184,"TATE, Farish Carter",58,House,(GA-09),Georgia,GA,9,100,,-0.483,0.373,0.883,2,33,-4.09158
2017-01-10 02:15:54,MH05809163,9163,"TALBOTT, Joshua Frederick Cockey",58,House,(MD-02),Maryland,MD,2,100,,-0.3,-0.479,0.812,4,45,-9.37701
2017-01-10 02:15:54,MH05809106,9106,"SWANSON, Claude Augustus",58,House,(VA-05),Virginia,VA,5,100,,-0.381,-0.366,0.897,3,55,-5.95452
2017-01-10 02:15:54,MH05809080,9080,"SULZER, William",58,House,(NY-10),New York,NY,10,100,,-0.224,-0.456,0.926,2,49,-3.78103
2017-01-10 02:15:54,MH05809078,9078,"SULLOWAY, Cyrus Adams",58,House,(NH-01),New Hampshire,NH,1,200,,0.433,-0.137,0.943,0,68,-4.02103
2017-01-10 02:15:54,MH05809076,9076,"SULLIVAN, Timothy Daniel",58,House,(NY-08),New York,NY,8,100,,,,,,,
2017-01-10 02:15:54,MH05809070,9070,"SULLIVAN, John Andrew",58,House,(MA-11),Massachusetts,MA,11,100,,-0.326,-0.509,0.834,6,60,-10.92606
2017-01-10 02:15:54,MH05808908,8908,"STEVENS, Frederick Clement",58,House,(MN-04),Minnesota,MN,4,200,,0.418,0.007,0.896,2,69,-7.57095
2017-01-10 02:15:54,MH05808900,8900,"STERLING, John Allen",58,House,(IL-17),Illinois,IL,17,200,,0.47,0.166,0.86,5,59,-8.8722
2017-01-10 02:15:54,MH05808889,8889,"STEPHENS, John Hall",58,House,(TX-13),Texas,TX,13,100,,-0.466,0.354,0.837,6,74,-13.16661
2017-01-10 02:15:54,MH05808877,8877,"STEENERSON, Halvor",58,House,(MN-09),Minnesota,MN,9,200,,0.366,0.589,0.801,5,63,-14.01233
