date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MH09794628,94628,"GRAMM, William Philip (Phil)",97,House,(TX-06),Texas,TX,6,100,0.213,0.759,0.671,116,654,-260.57133
2016-10-19 13:04:34,MH09794602,94602,"ATKINSON, Eugene Vincent",97,House,(PA-25),Pennsylvania,PA,25,200,0.069,-0.186,0.591,156,612,-322.11258
2016-10-19 13:04:34,MH09794454,94454,"STUMP, Robert Lee",97,House,(AZ-03),Arizona,AZ,3,100,0.323,0.946,0.762,94,641,-174.55882
2016-10-19 13:04:34,MH09794428,94428,"IRELAND, Andrew Poysell (Andy)",97,House,(FL-08),Florida,FL,8,100,0.015,0.379,0.707,75,507,-175.99322
2016-10-19 13:04:34,MH09714880,14880,"HALL, Katie Beatrice",97,House,(IN-01),Indiana,IN,1,100,-0.528,0.097,0.812,7,86,-17.95647
2016-10-19 13:04:34,MH09714879,14879,"MARTÍNEZ, Matthew G.",97,House,(CA-30),California,CA,30,100,-0.341,0.11,0.802,23,219,-48.29876
2016-10-19 13:04:34,MH09714878,14878,"ASHBROOK, Jean Spencer",97,House,(OH-17),Ohio,OH,17,200,0.704,0.155,0.783,23,251,-61.41521
2016-10-19 13:04:34,MH09714877,14877,"KENNELLY, Barbara Bailey",97,House,(CT-01),Connecticut,CT,1,100,-0.346,-0.125,0.82,35,389,-77.2127
2016-10-19 13:04:34,MH09714876,14876,"SMITH, Joseph Francis",97,House,(PA-03),Pennsylvania,PA,3,100,-0.369,0.446,0.795,40,409,-93.942
2016-10-19 13:04:34,MH09714875,14875,"OXLEY, Michael Garver",97,House,(OH-04),Ohio,OH,4,200,0.383,-0.092,0.733,76,540,-167.85735
2016-10-19 13:04:34,MH09714874,14874,"DOWDY, Charles Wayne",97,House,(MS-04),Mississippi,MS,4,100,-0.26,0.731,0.741,64,513,-153.66074
2016-10-19 13:04:34,MH09714873,14873,"HOYER, Steny Hamilton",97,House,(MD-05),Maryland,MD,5,100,-0.382,0.141,0.796,60,619,-141.30672
2016-10-19 13:04:34,MH09714872,14872,"SILJANDER, Mark Deli",97,House,(MI-04),Michigan,MI,4,200,0.406,-0.101,0.766,60,565,-150.29994
2016-10-19 13:04:34,MH09714871,14871,"WYDEN, Ronald Lee",97,House,(OR-03),Oregon,OR,3,100,-0.312,-0.432,0.791,61,657,-154.39393
2016-10-19 13:04:34,MH09714870,14870,"WORTLEY, George Cornelius",97,House,(NY-32),New York,NY,32,200,0.207,-0.092,0.699,110,654,-234.481
2016-10-19 13:04:34,MH09714869,14869,"WOLF, Frank Rudolph",97,House,(VA-10),Virginia,VA,10,200,0.283,-0.21,0.736,86,664,-203.74034
2016-10-19 13:04:34,MH09714868,14868,"WEBER, John Vincent (Vin)",97,House,(MN-06),Minnesota,MN,6,200,0.38,-0.545,0.632,142,662,-304.23385
2016-10-19 13:04:34,MH09714867,14867,"WEBER, Edward Ford",97,House,(OH-09),Ohio,OH,9,200,0.258,-0.325,0.732,91,656,-204.93985
2016-10-19 13:04:34,MH09714866,14866,"WASHINGTON, Harold",97,House,(IL-01),Illinois,IL,1,100,-0.486,-0.874,0.799,57,559,-125.70491
2016-10-19 13:04:34,MH09714865,14865,"STATON, David Michael",97,House,(WV-03),West Virginia,WV,3,200,0.33,0.034,0.74,86,654,-196.5521
2016-10-19 13:04:34,MH09714864,14864,"SMITH, Dennis Alan (Denny)",97,House,(OR-02),Oregon,OR,2,200,0.603,-0.181,0.751,72,645,-184.3128
2016-10-19 13:04:34,MH09714863,14863,"SMITH, Christopher Henry",97,House,(NJ-04),New Jersey,NJ,4,200,0.157,-0.162,0.666,131,672,-273.07893
2016-10-19 13:04:34,MH09714862,14862,"SMITH, Albert Lee, Jr.",97,House,(AL-06),Alabama,AL,6,200,0.461,0.13,0.777,66,636,-160.28795
2016-10-19 13:04:34,MH09714861,14861,"SKEEN, Joseph Richard",97,House,(NM-02),New Mexico,NM,2,200,0.301,0.035,0.757,73,661,-183.88618
2016-10-19 13:04:34,MH09714860,14860,"SHAW, Eugene Clay, Jr.",97,House,(FL-12),Florida,FL,12,200,0.3,-0.14,0.758,72,672,-186.48434
2016-10-19 13:04:34,MH09714859,14859,"SHAMANSKY, Robert Norton",97,House,(OH-12),Ohio,OH,12,100,-0.279,-0.075,0.787,63,656,-157.00032
2016-10-19 13:04:34,MH09714858,14858,"SCHUMER, Charles Ellis (Chuck)",97,House,(NY-16),New York,NY,16,100,-0.35,-0.428,0.791,61,633,-148.05961
2016-10-19 13:04:34,MH09714857,14857,"SCHNEIDER, Claudine",97,House,(RI-02),Rhode Island,RI,2,200,-0.026,-0.73,0.721,80,641,-209.26162
2016-10-19 13:04:34,MH09714856,14856,"SAVAGE, Gus",97,House,(IL-02),Illinois,IL,2,100,-0.67,-0.389,0.799,40,401,-90.02816
2016-10-19 13:04:34,MH09714855,14855,"ROUKEMA, Margaret Scafati",97,House,(NJ-07),New Jersey,NJ,7,200,0.161,-0.699,0.668,118,655,-263.87278
2016-10-19 13:04:34,MH09714854,14854,"ROGERS, Harold Dallas (Hal)",97,House,(KY-05),Kentucky,KY,5,200,0.332,0.07,0.713,96,657,-222.51192
2016-10-19 13:04:34,MH09714853,14853,"ROEMER, Charles Elson (Buddy), III",97,House,(LA-04),Louisiana,LA,4,100,0.177,-0.419,0.461,236,673,-521.85491
2016-10-19 13:04:34,MH09714852,14852,"ROBERTS, Charles Patrick (Pat)",97,House,(KS-01),Kansas,KS,1,200,0.415,-0.103,0.728,92,654,-207.20399
2016-10-19 13:04:34,MH09714851,14851,"ROBERTS, Clint Ronald",97,House,(SD-02),South Dakota,SD,2,200,0.417,0.043,0.706,95,618,-214.80509
2016-10-19 13:04:34,MH09714850,14850,"PATMAN, William Neff",97,House,(TX-14),Texas,TX,14,100,-0.032,0.935,0.653,133,660,-281.63065
2016-10-19 13:04:34,MH09714849,14849,"NELLIGAN, James Leo",97,House,(PA-11),Pennsylvania,PA,11,200,0.131,-0.1,0.709,105,645,-221.4852
2016-10-19 13:04:34,MH09714848,14848,"NAPIER, John Light",97,House,(SC-06),South Carolina,SC,6,200,0.177,0.296,0.732,84,624,-194.41936
2016-10-19 13:04:34,MH09714847,14847,"MORRISON, Sidney Wallace",97,House,(WA-04),Washington,WA,4,200,0.153,-0.157,0.738,79,668,-203.11551
2016-10-19 13:04:34,MH09714846,14846,"MOLINARI, Guy Victor",97,House,(NY-17),New York,NY,17,200,0.255,-0.466,0.686,107,648,-243.7907
2016-10-19 13:04:34,MH09714845,14845,"McGRATH, Raymond Joseph",97,House,(NY-05),New York,NY,5,200,0.185,-0.449,0.688,114,660,-247.21143
2016-10-19 13:04:34,MH09714844,14844,"McEWEN, Bob",97,House,(OH-06),Ohio,OH,6,200,0.359,0.092,0.713,101,650,-220.08821
2016-10-19 13:04:34,MH09714843,14843,"McCURDY, David Keith",97,House,(OK-04),Oklahoma,OK,4,100,-0.113,0.304,0.708,101,633,-218.23071
2016-10-19 13:04:34,MH09714842,14842,"McCOLLUM, Ira William, Jr. (Bill)",97,House,(FL-05),Florida,FL,5,200,0.377,-0.097,0.751,80,653,-187.37523
2016-10-19 13:04:34,MH09714841,14841,"MARTIN, Lynn Morley",97,House,(IL-16),Illinois,IL,16,200,0.345,-0.669,0.648,135,644,-279.27391
2016-10-19 13:04:34,MH09714840,14840,"MARTIN, David O'Brien",97,House,(NY-30),New York,NY,30,200,0.232,-0.233,0.726,83,613,-196.15851
2016-10-19 13:04:34,MH09714839,14839,"LOWERY, William David",97,House,(CA-41),California,CA,41,200,0.33,-0.254,0.759,68,628,-173.05966
2016-10-19 13:04:34,MH09714838,14838,"LeBOUTILLIER, John",97,House,(NY-06),New York,NY,6,200,0.363,-0.498,0.669,111,605,-242.88277
