date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-01 15:43:13,MH06910420,10420,"YATES, Richard",69,House,(IL-00),Illinois,IL,99,200,,0.41,0.187,0.719,7,59,-19.45195
2017-02-01 15:43:13,MH06907741,7741,"RATHBONE, Henry Riggs",69,House,(IL-00),Illinois,IL,99,200,,0.219,0.444,0.74,9,95,-28.61214
2017-02-01 15:43:13,MH06907781,7781,"REED, Daniel Alden",69,House,(NY-43),New York,NY,43,200,,0.547,-0.021,0.843,5,89,-15.24192
2017-02-01 15:43:13,MH06906394,6394,"MEAD, James Michael",69,House,(NY-42),New York,NY,42,100,,-0.446,-0.487,0.648,7,57,-24.75055
2017-02-01 15:43:13,MH06905877,5877,"MacGREGOR, Clarence",69,House,(NY-41),New York,NY,41,200,,0.455,-0.191,0.746,12,93,-27.19483
2017-02-01 15:43:13,MH06902491,2491,"DEMPSEY, Stephen Wallace",69,House,(NY-40),New York,NY,40,200,,0.433,-0.369,0.903,2,69,-7.03051
2017-02-01 15:43:13,MH06908195,8195,"SANDERS, Archie Dovell",69,House,(NY-39),New York,NY,39,200,,0.457,-0.078,0.857,4,78,-12.01341
2017-02-01 15:43:13,MH06904875,4875,"JACOBSTEIN, Meyer",69,House,(NY-38),New York,NY,38,100,,-0.193,-0.093,0.638,20,92,-41.31525
2017-02-01 15:43:13,MH06908827,8827,"STALKER, Gale Hamilton",69,House,(NY-37),New York,NY,37,200,,0.501,-0.083,0.887,2,81,-9.72606
2017-02-01 15:43:13,MH06901449,1449,"CAMPBELL, Guy Edgar",69,House,(PA-36),Pennsylvania,PA,36,200,,0.25,-0.539,0.91,2,74,-7.01624
2017-02-01 15:43:13,MH06909144,9144,"TABER, John",69,House,(NY-36),New York,NY,36,200,,0.558,-0.04,0.748,6,95,-27.56022
2017-02-01 15:43:13,MH06905906,5906,"MAGEE, James McDevitt",69,House,(PA-35),Pennsylvania,PA,35,200,,0.542,-0.84,0.934,2,60,-4.07267
2017-02-01 15:43:13,MH06905909,5909,"MAGEE, Walter Warren",69,House,(NY-35),New York,NY,35,200,,0.422,-0.361,0.88,4,103,-13.11014
2017-02-01 15:43:13,MH06906688,6688,"MORIN, John Mary",69,House,(PA-34),Pennsylvania,PA,34,200,,0.291,-0.778,0.941,1,40,-2.41889
2017-02-01 15:43:13,MH06909410,9410,"TOLLEY, Harold Sumner",69,House,(NY-34),New York,NY,34,200,,0.48,-0.652,0.923,1,102,-8.19047
2017-02-01 15:43:13,MH06905154,5154,"KELLY, Melville Clyde",69,House,(PA-33),Pennsylvania,PA,33,200,,0.214,0.233,0.751,12,72,-20.57372
2017-02-01 15:43:13,MH06902352,2352,"DAVENPORT, Frederick Morgan",69,House,(NY-33),New York,NY,33,200,,0.431,-0.072,0.848,4,84,-13.86634
2017-02-01 15:43:13,MH06907540,7540,"PORTER, Stephen Geyer",69,House,(PA-32),Pennsylvania,PA,32,200,,0.301,-0.083,0.756,4,78,-21.85798
2017-02-01 15:43:13,MH06909119,9119,"SWEET, Thaddeus C.",69,House,(NY-32),New York,NY,32,200,,0.474,-0.342,0.912,3,68,-6.23051
2017-02-01 15:43:13,MH06910404,10404,"WYANT, Adam Martin",69,House,(PA-31),Pennsylvania,PA,31,200,,0.393,-0.088,0.806,9,84,-18.11981
2017-02-01 15:43:13,MH06908721,8721,"SNELL, Bertrand Hollis",69,House,(NY-31),New York,NY,31,200,,0.512,-0.196,0.855,5,92,-14.45874
2017-02-01 15:43:13,MH06902123,2123,"COYLE, William Radford",69,House,(PA-30),Pennsylvania,PA,30,200,,0.515,-0.76,0.893,4,95,-10.77476
2017-02-01 15:43:13,MH06902215,2215,"CROWTHER, Frank",69,House,(NY-30),New York,NY,30,200,,0.391,-0.196,0.795,10,90,-20.65182
2017-02-01 15:43:13,MH06908493,8493,"SHREVE, Milton William",69,House,(PA-29),Pennsylvania,PA,29,200,,0.452,-0.062,0.817,8,88,-17.76387
2017-02-01 15:43:13,MH06907196,7196,"PARKER, James Southworth",69,House,(NY-29),New York,NY,29,200,,0.486,-0.436,0.92,1,80,-6.67799
2017-02-01 15:43:13,MH06900737,737,"BIXLER, Harris Jacob",69,House,(PA-28),Pennsylvania,PA,28,200,,0.477,-0.178,0.868,2,56,-7.94591
2017-02-01 15:43:13,MH06902074,2074,"CORNING, Parker",69,House,(NY-28),New York,NY,28,100,,-0.434,-0.847,0.822,5,58,-11.38464
2017-02-01 15:43:13,MH06909034,9034,"STRONG, Nathan Leroy",69,House,(PA-27),Pennsylvania,PA,27,200,,0.426,-0.077,0.839,5,73,-12.78286
2017-02-01 15:43:13,MH06907589,7589,"PRATT, Harcourt Joseph",69,House,(NY-27),New York,NY,27,200,,0.497,-0.308,0.866,4,84,-12.05499
2017-02-01 15:43:13,MH06907419,7419,"PHILLIPS, Thomas Wharton, Jr.",69,House,(PA-26),Pennsylvania,PA,26,200,,0.607,-0.641,0.786,4,41,-9.8539
2017-02-01 15:43:13,MH06903162,3162,"FISH, Hamilton",69,House,(NY-26),New York,NY,26,200,,0.26,-0.277,0.834,5,80,-14.51808
2017-02-01 15:43:13,MH06909249,9249,"TEMPLE, Henry Wilson",69,House,(PA-25),Pennsylvania,PA,25,200,,0.427,-0.092,0.801,10,92,-20.45927
2017-02-01 15:43:13,MH06909715,9715,"WAINWRIGHT, Jonathan Mayhew",69,House,(NY-25),New York,NY,25,200,,0.549,-0.278,0.804,11,94,-20.50822
2017-02-01 15:43:13,MH06902497,2497,"DENISON, Edward Everett",69,House,(IL-25),Illinois,IL,25,200,,0.422,0.213,0.815,6,82,-16.73448
2017-02-01 15:43:13,MH06905171,5171,"KENDALL, Samuel Austin",69,House,(PA-24),Pennsylvania,PA,24,200,,0.375,0.12,0.838,2,45,-7.94663
2017-02-01 15:43:13,MH06903047,3047,"FAIRCHILD, Benjamin Lewis",69,House,(NY-24),New York,NY,24,200,,0.342,-0.244,0.874,5,93,-12.53962
2017-02-01 15:43:13,MH06910184,10184,"WILLIAMS, Thomas Sutler",69,House,(IL-24),Illinois,IL,24,200,,0.384,0.463,0.756,8,82,-22.9001
2017-02-01 15:43:13,MH06909133,9133,"SWOOPE, William Irvin",69,House,(PA-23),Pennsylvania,PA,23,200,,0.479,-0.227,0.894,1,33,-3.68532
