date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-25 03:22:44,MH07900621,621,"BENDER, George Harrison",79,House,(OH-00),Ohio,OH,99,200,,0.179,-0.893,0.705,18,139,-48.60579
2017-01-25 03:22:44,MH07902687,2687,"DOUGLAS, Emily Taft",79,House,(IL-00),Illinois,IL,99,100,,-0.429,-0.124,0.892,8,168,-19.11209
2017-01-25 03:22:44,MH07908162,8162,"RYTER, Joseph Francis",79,House,(CT-00),Connecticut,CT,99,100,,-0.398,0.024,0.848,12,174,-28.74517
2017-01-25 03:22:44,MH07907959,7959,"ROBERTSON, Charles Raymond",79,House,(ND-00),North Dakota,ND,98,200,,0.22,0.027,0.472,56,186,-139.59064
2017-01-25 03:22:44,MH07905602,5602,"LEMKE, William",79,House,(ND-00),North Dakota,ND,98,200,,0.032,-0.102,0.622,45,165,-78.43545
2017-01-25 03:22:44,MH07903114,3114,"FERNÁNDEZ, Antonio M.",79,House,(NM-00),New Mexico,NM,98,100,,-0.153,0.423,0.677,30,161,-62.77329
2017-01-25 03:22:44,MH07900165,165,"ANDERSON, Clinton Presba",79,House,(NM-00),New Mexico,NM,98,100,,-0.201,0.213,0.899,0,34,-3.60317
2017-01-25 03:22:44,MH07906799,6799,"MURDOCK, John Robert",79,House,(AZ-00),Arizona,AZ,98,100,,-0.329,0.326,0.83,10,177,-32.90298
2017-01-25 03:22:44,MH07904078,4078,"HARLESS, Richard Fielding",79,House,(AZ-00),Arizona,AZ,98,100,,-0.261,0.096,0.767,18,171,-45.26237
2017-01-25 03:22:44,MH07907781,7781,"REED, Daniel Alden",79,House,(NY-45),New York,NY,45,200,,0.547,-0.021,0.797,18,184,-41.76138
2017-01-25 03:22:44,MH07901340,1340,"BUTLER, John Cornelius",79,House,(NY-44),New York,NY,44,200,,0.348,-0.828,0.74,28,163,-48.98194
2017-01-25 03:22:44,MH07902947,2947,"ELSAESSER, Edward Julius",79,House,(NY-43),New York,NY,43,200,,0.139,-0.679,0.775,13,155,-39.48118
2017-01-25 03:22:44,MH07900200,200,"ANDREWS, Walter Gresham",79,House,(NY-42),New York,NY,42,200,,0.245,-0.209,0.651,29,116,-49.7872
2017-01-25 03:22:44,MH07909705,9705,"WADSWORTH, James Wolcott, Jr.",79,House,(NY-41),New York,NY,41,200,,0.434,-0.15,0.657,30,147,-61.84608
2017-01-25 03:22:44,MH07908026,8026,"ROGERS, George Frederick",79,House,(NY-40),New York,NY,40,100,,-0.359,-0.175,0.843,11,149,-25.37876
2017-01-25 03:22:44,MH07901931,1931,"COLE, William Sterling",79,House,(NY-39),New York,NY,39,200,,0.298,-0.091,0.724,21,143,-46.12254
2017-01-25 03:22:44,MH07909144,9144,"TABER, John",79,House,(NY-38),New York,NY,38,200,,0.558,-0.04,0.748,26,182,-52.93071
2017-01-25 03:22:44,MH07903937,3937,"HALL, Edwin Arthur",79,House,(NY-37),New York,NY,37,200,,0.209,-0.585,0.784,21,159,-38.76922
2017-01-25 03:22:44,MH07904024,4024,"HANCOCK, Clarence Eugene",79,House,(NY-36),New York,NY,36,200,,0.364,-0.067,0.675,31,158,-62.16301
2017-01-25 03:22:44,MH07903396,3396,"FULLER, Hadwen Carlton",79,House,(NY-35),New York,NY,35,200,,0.31,0.114,0.785,20,151,-36.45778
2017-01-25 03:22:44,MH07905235,5235,"KILBURN, Clarence Evans",79,House,(NY-34),New York,NY,34,200,,0.335,0.091,0.676,27,138,-54.04586
2017-01-25 03:22:44,MH07901184,1184,"BUCHANAN, Frank",79,House,(PA-33),Pennsylvania,PA,33,100,,-0.447,-0.012,0.83,2,47,-8.77999
2017-01-25 03:22:44,MH07909921,9921,"WEISS, Samuel Arthur",79,House,(PA-33),Pennsylvania,PA,33,100,,-0.488,-0.566,0.799,5,52,-11.66817
2017-01-25 03:22:44,MH07909203,9203,"TAYLOR, Dean Park",79,House,(NY-33),New York,NY,33,200,,0.206,-0.53,0.783,12,131,-31.96354
2017-01-25 03:22:44,MH07902833,2833,"EBERHARTER, Herman Peter",79,House,(PA-32),Pennsylvania,PA,32,100,,-0.426,-0.126,0.791,15,167,-39.05349
2017-01-25 03:22:44,MH07901369,1369,"BYRNE, William Thomas",79,House,(NY-32),New York,NY,32,100,,-0.443,-0.039,0.894,6,155,-17.42883
2017-01-25 03:22:44,MH07903409,3409,"FULTON, James Grove",79,House,(PA-31),Pennsylvania,PA,31,200,,0.012,-0.503,0.737,19,168,-51.30212
