date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-10 02:15:54,MH11199342,99342,"DEAL, John Nathan",111,House,(GA-09),Georgia,GA,9,200,,0.579,0.144,0.845,34,583,-98.04866
2017-01-10 02:15:54,MH11194828,94828,"HALL, Ralph Moody",111,House,(TX-04),Texas,TX,4,200,,0.423,0.314,0.821,85,957,-188.23828
2017-01-10 02:15:54,MH11190901,90901,"GRIFFITH, Parker",111,House,(AL-05),Alabama,AL,5,200,,0.385,0.424,0.903,11,275,-28.16607
2017-01-10 02:15:54,MH11190327,90327,"ALEXANDER, Rodney",111,House,(LA-05),Louisiana,LA,5,200,,0.33,0.412,0.868,48,953,-134.86986
2017-01-10 02:15:54,MH11139316,39316,"McHUGH, John Michael",111,House,(NY-23),New York,NY,23,200,,0.224,-0.057,0.743,60,461,-137.0863
2017-01-10 02:15:54,MH11139308,39308,"GOODLATTE, Robert William",111,House,(VA-06),Virginia,VA,6,200,,0.493,0.01,0.833,69,984,4363.206
2017-01-10 02:15:54,MH11139307,39307,"SCOTT, Robert C.",111,House,(VA-03),Virginia,VA,3,100,,-0.456,0.013,0.919,26,958,4446.475
2017-01-10 02:15:54,MH11139305,39305,"JOHNSON, Eddie Bernice",111,House,(TX-30),Texas,TX,30,100,,-0.487,0.21,0.938,21,937,4285.307
2017-01-10 02:15:54,MH11139304,39304,"GREEN, Raymond Eugene (Gene)",111,House,(TX-29),Texas,TX,29,100,,-0.327,0.464,0.93,22,948,5903.26
2017-01-10 02:15:54,MH11139301,39301,"CLYBURN, James Enos",111,House,(SC-06),South Carolina,SC,6,100,,-0.467,0.275,0.954,17,963,4226.531
2017-01-10 02:15:54,MH11139300,39300,"INGLIS, Robert Durden",111,House,(SC-04),South Carolina,SC,4,200,,0.516,-0.05,0.812,70,951,-198.42917
2017-01-10 02:15:54,MH11129943,29943,"GONZALEZ, Charles A.",111,House,(TX-20),Texas,TX,20,100,,-0.347,0.271,0.951,16,959,-48.51834
2017-01-10 02:15:54,MH11129942,29942,"BACA, Joe",111,House,(CA-43),California,CA,43,100,,-0.349,0.303,0.954,12,955,-44.58933
2017-01-10 02:15:54,MH11129940,29940,"BALDWIN, Tammy",111,House,(WI-02),Wisconsin,WI,2,100,,-0.542,-0.266,0.954,18,959,2843.794
2017-01-10 02:15:54,MH11129939,29939,"RYAN, Paul D.",111,House,(WI-01),Wisconsin,WI,1,200,,0.547,-0.208,0.86,49,955,3367.609
2017-01-10 02:15:54,MH11129938,29938,"BAIRD, Brian",111,House,(WA-03),Washington,WA,3,100,,-0.344,0.277,0.66,104,944,-392.47833
2017-01-10 02:15:54,MH11129937,29937,"INSLEE, Jay Robert",111,House,(WA-01),Washington,WA,1,100,,-0.331,-0.18,0.942,18,972,-57.89859
2017-01-10 02:15:54,MH11129932,29932,"WALDEN, Greg",111,House,(OR-02),Oregon,OR,2,200,,0.337,-0.012,0.793,106,961,3571.695
2017-01-10 02:15:54,MH11129931,29931,"WU, David",111,House,(OR-01),Oregon,OR,1,100,,-0.371,0.048,0.845,51,956,-161.35159
2017-01-10 02:15:54,MH11129926,29926,"WEINER, Anthony D.",111,House,(NY-09),New York,NY,9,100,,-0.41,-0.359,0.923,29,962,-77.5524
2017-01-10 02:15:54,MH11129925,29925,"CROWLEY, Joseph",111,House,(NY-07),New York,NY,7,100,,-0.406,-0.072,0.943,25,960,3165.716
2017-01-10 02:15:54,MH11129923,29923,"HOLT, Rush",111,House,(NJ-12),New Jersey,NJ,12,100,,-0.465,-0.314,0.939,21,972,-61.13264
2017-01-10 02:15:54,MH11129922,29922,"BERKLEY, Shelley",111,House,(NV-01),Nevada,NV,1,100,,-0.304,0.036,0.927,21,953,-72.14888
2017-01-10 02:15:54,MH11129921,29921,"TERRY, Lee Raymond",111,House,(NE-02),Nebraska,NE,2,200,,0.424,-0.053,0.834,79,972,-177.00352
2017-01-10 02:15:54,MH11129919,29919,"CAPUANO, Michael Everett",111,House,(MA-08),Massachusetts,MA,8,100,,-0.584,-0.079,0.942,19,884,3230.989
2017-01-10 02:15:54,MH11129915,29915,"MOORE, Dennis",111,House,(KS-03),Kansas,KS,3,100,,-0.267,0.171,0.887,29,969,-116.33024
2017-01-10 02:15:54,MH11129914,29914,"HILL, Baron P.",111,House,(IN-09),Indiana,IN,9,100,,-0.121,0.149,0.662,188,955,-393.24213
2017-01-10 02:15:54,MH11129912,29912,"BIGGERT, Judy Borg",111,House,(IL-13),Illinois,IL,13,200,,0.322,-0.366,0.793,121,980,-226.98962
2017-01-10 02:15:54,MH11129911,29911,"SCHAKOWSKY, Janice D.",111,House,(IL-09),Illinois,IL,9,100,,-0.607,-0.243,0.952,22,973,2905.122
2017-01-10 02:15:54,MH11129910,29910,"SIMPSON, Michael K.",111,House,(ID-02),Idaho,ID,2,200,,0.29,0.293,0.777,95,965,3473.778
2017-01-10 02:15:54,MH11129908,29908,"LARSON, John B.",111,House,(CT-01),Connecticut,CT,1,100,,-0.399,-0.054,0.956,13,939,3067.084
2017-01-10 02:15:54,MH11129905,29905,"MILLER, Gary G.",111,House,(CA-42),California,CA,42,200,,0.475,0.229,0.828,87,845,-159.70652
2017-01-10 02:15:54,MH11129903,29903,"NAPOLITANO, Grace Flores",111,House,(CA-38),California,CA,38,100,,-0.451,-0.228,0.925,28,960,2882.855
2017-01-10 02:15:54,MH11129901,29901,"THOMPSON, Michael",111,House,(CA-01),California,CA,1,100,,-0.397,0.067,0.907,28,979,3844.048
2017-01-10 02:15:54,MH11129778,29778,"LEE, Barbara",111,House,(CA-09),California,CA,9,100,,-0.673,-0.516,0.948,17,965,2902.532
2017-01-10 02:15:54,MH11129777,29777,"BRADY, Robert A.",111,House,(PA-01),Pennsylvania,PA,1,100,,-0.486,0.209,0.96,9,965,3212.302
2017-01-10 02:15:54,MH11129776,29776,"MEEKS, Gregory W.",111,House,(NY-06),New York,NY,6,100,,-0.418,-0.065,0.939,26,935,3197.624
2017-01-10 02:15:54,MH11129775,29775,"BONO, Mary",111,House,(CA-45),California,CA,45,200,,0.351,-0.213,0.832,76,965,-177.8589
