date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-01 14:51:13,MS09614710,14710,"SIMPSON, Alan Kooi",96,Senate,(WY),Wyoming,WY,0,200,,0.322,-0.34,0.728,128,894,-284.20513
2017-02-01 14:51:13,MS09614511,14511,"WALLOP, Malcolm",96,Senate,(WY),Wyoming,WY,0,200,,0.575,-0.388,0.707,133,854,-295.59616
2017-02-01 14:51:13,MS09607638,7638,"PROXMIRE, William",96,Senate,(WI),Wisconsin,WI,0,100,,-0.598,0.801,0.41,422,928,-827.53722
2017-02-01 14:51:13,MS09610816,10816,"NELSON, Gaylord Anton",96,Senate,(WI),Wisconsin,WI,0,100,,-0.567,0.198,0.746,93,836,-244.85743
2017-02-01 14:51:13,MS09601366,1366,"BYRD, Robert Carlyle",96,Senate,(WV),West Virginia,WV,0,100,,-0.309,0.729,0.695,144,925,-336.89893
2017-02-01 14:51:13,MS09607722,7722,"RANDOLPH, Jennings",96,Senate,(WV),West Virginia,WV,0,100,,-0.247,0.31,0.67,183,926,-370.25321
2017-02-01 14:51:13,MS09604851,4851,"JACKSON, Henry Martin (Scoop)",96,Senate,(WA),Washington,WA,0,100,,-0.296,0.065,0.726,134,927,-296.97062
2017-02-01 14:51:13,MS09605913,5913,"MAGNUSON, Warren Grant",96,Senate,(WA),Washington,WA,0,100,,-0.325,0.179,0.713,122,833,-281.89402
2017-02-01 14:51:13,MS09610802,10802,"BYRD, Harry Flood, Jr.",96,Senate,(VA),Virginia,VA,0,328,,0.092,0.968,0.698,140,892,-320.38194
2017-02-01 14:51:13,MS09614712,14712,"WARNER, John William",96,Senate,(VA),Virginia,VA,0,200,,0.262,-0.131,0.736,127,928,-284.69145
2017-02-01 14:51:13,MS09610562,10562,"STAFFORD, Robert Theodore",96,Senate,(VT),Vermont,VT,0,200,,0.055,-0.695,0.668,151,796,-321.31337
2017-02-01 14:51:13,MS09614307,14307,"LEAHY, Patrick Joseph",96,Senate,(VT),Vermont,VT,0,100,,-0.376,-0.136,0.741,116,853,-255.426
2017-02-01 14:51:13,MS09614303,14303,"GARN, Edwin Jacob (Jake)",96,Senate,(UT),Utah,UT,0,200,,0.495,-0.127,0.785,91,877,-212.00811
2017-02-01 14:51:13,MS09614503,14503,"HATCH, Orrin Grant",96,Senate,(UT),Utah,UT,0,200,,0.382,-0.006,0.724,129,893,-288.531
2017-02-01 14:51:13,MS09610823,10823,"TOWER, John Goodwin",96,Senate,(TX),Texas,TX,0,200,,0.444,-0.07,0.754,96,810,-228.99093
2017-02-01 14:51:13,MS09600660,660,"BENTSEN, Lloyd Millard, Jr.",96,Senate,(TX),Texas,TX,0,100,,-0.163,0.458,0.685,143,833,-315.29971
2017-02-01 14:51:13,MS09611200,11200,"BAKER, Howard Henry, Jr.",96,Senate,(TN),Tennessee,TN,0,200,,0.283,-0.445,0.686,132,665,-250.57492
2017-02-01 14:51:13,MS09614509,14509,"SASSER, James Ralph",96,Senate,(TN),Tennessee,TN,0,100,,-0.355,0.562,0.708,131,831,-286.7649
2017-02-01 14:51:13,MS09614268,14268,"PRESSLER, Larry Lee",96,Senate,(SD),South Dakota,SD,0,200,,0.213,-0.259,0.606,184,717,-359.41494
2017-02-01 14:51:13,MS09606256,6256,"McGOVERN, George Stanley",96,Senate,(SD),South Dakota,SD,0,100,,-0.573,0.223,0.759,75,643,-177.66941
2017-02-01 14:51:13,MS09609369,9369,"THURMOND, James Strom",96,Senate,(SC),South Carolina,SC,0,200,,0.391,0.227,0.784,110,921,-224.04746
2017-02-01 14:51:13,MS09611204,11204,"HOLLINGS, Ernest Frederick",96,Senate,(SC),South Carolina,SC,0,100,,-0.293,0.925,0.654,173,839,-356.3939
2017-02-01 14:51:13,MS09614500,14500,"CHAFEE, John Hubbard",96,Senate,(RI),Rhode Island,RI,0,200,,0.084,-0.996,0.694,145,872,-317.98533
2017-02-01 14:51:13,MS09610818,10818,"PELL, Claiborne de Borda",96,Senate,(RI),Rhode Island,RI,0,100,,-0.332,-0.326,0.733,124,878,-272.66821
2017-02-01 14:51:13,MS09610557,10557,"SCHWEIKER, Richard Schultz",96,Senate,(PA),Pennsylvania,PA,0,200,,0.029,-0.575,0.541,276,851,-522.71685
2017-02-01 14:51:13,MS09613050,13050,"HEINZ, Henry John, III",96,Senate,(PA),Pennsylvania,PA,0,200,,0.078,-0.735,0.703,140,848,-298.91365
2017-02-01 14:51:13,MS09611203,11203,"HATFIELD, Mark Odom",96,Senate,(OR),Oregon,OR,0,200,,0.056,-0.773,0.565,246,864,-493.33154
2017-02-01 14:51:13,MS09612107,12107,"PACKWOOD, Robert William",96,Senate,(OR),Oregon,OR,0,200,,0.135,-0.78,0.671,164,816,-325.31889
2017-02-01 14:51:13,MS09614700,14700,"BOREN, David Lyle",96,Senate,(OK),Oklahoma,OK,0,100,,-0.142,0.771,0.648,201,880,-381.6148
2017-02-01 14:51:13,MS09612101,12101,"BELLMON, Henry Louis",96,Senate,(OK),Oklahoma,OK,0,200,,0.307,-0.47,0.533,263,825,-518.80232
2017-02-01 14:51:13,MS09614073,14073,"METZENBAUM, Howard Morton",96,Senate,(OH),Ohio,OH,0,100,,-0.492,-0.266,0.727,137,895,-284.74541
2017-02-01 14:51:13,MS09614304,14304,"GLENN, John Herschel, Jr.",96,Senate,(OH),Ohio,OH,0,100,,-0.262,-0.067,0.685,159,873,-329.77689
2017-02-01 14:51:13,MS09601252,1252,"BURDICK, Quentin Northrup",96,Senate,(ND),North Dakota,ND,0,100,,-0.371,0.42,0.694,146,889,-324.78291
