date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MS06610304,10304,"WOLCOTT, Josiah Oliver",66,Senate,(DE),Delaware,DE,0,100,-0.25,-0.389,0.795,26,280,-64.25693
2016-10-19 13:04:34,MS06610203,10203,"WILLIS, Frank Bartlett",66,Senate,(OH),Ohio,OH,0,200,0.411,0.271,0.785,6,65,-15.77205
2016-10-19 13:04:34,MS06610165,10165,"WILLIAMS, John Sharp",66,Senate,(MS),Mississippi,MS,0,100,-0.315,-0.386,0.709,46,292,-100.31803
2016-10-19 13:04:34,MS06609875,9875,"WATSON, James Eli",66,Senate,(IN),Indiana,IN,0,200,0.549,-0.048,0.877,18,275,-36.07395
2016-10-19 13:04:34,MS06609842,9842,"WARREN, Francis Emroy",66,Senate,(WY),Wyoming,WY,0,200,0.48,-0.292,0.809,26,313,-66.48933
2016-10-19 13:04:34,MS06609788,9788,"WALSH, Thomas James",66,Senate,(MT),Montana,MT,0,100,-0.268,0.123,0.737,44,318,-97.22956
2016-10-19 13:04:34,MS06609782,9782,"WALSH, David Ignatius",66,Senate,(MA),Massachusetts,MA,0,100,-0.111,0.104,0.507,112,314,-213.08853
2016-10-19 13:04:34,MS06609705,9705,"WADSWORTH, James Wolcott, Jr.",66,Senate,(NY),New York,NY,0,200,0.434,-0.152,0.818,30,355,-71.2918
2016-10-19 13:04:34,MS06609560,9560,"UNDERWOOD, Oscar Wilder",66,Senate,(AL),Alabama,AL,0,100,-0.398,-0.64,0.822,20,310,-60.86112
2016-10-19 13:04:34,MS06609456,9456,"TRAMMELL, Park",66,Senate,(FL),Florida,FL,0,100,-0.28,0.106,0.723,52,377,-122.34258
2016-10-19 13:04:34,MS06609434,9434,"TOWNSEND, Charles Elroy",66,Senate,(MI),Michigan,MI,0,200,0.327,0.2,0.744,47,308,-90.91132
2016-10-19 13:04:34,MS06609288,9288,"THOMAS, Charles Spalding",66,Senate,(CO),Colorado,CO,0,100,-0.188,0.206,0.463,116,295,-226.89809
2016-10-19 13:04:34,MS06609106,9106,"SWANSON, Claude Augustus",66,Senate,(VA),Virginia,VA,0,100,-0.381,-0.366,0.845,19,246,-41.34941
2016-10-19 13:04:34,MS06609093,9093,"SUTHERLAND, Howard",66,Senate,(WV),West Virginia,WV,0,200,0.374,0.172,0.775,39,334,-85.17897
2016-10-19 13:04:34,MS06608902,8902,"STERLING, Thomas",66,Senate,(SD),South Dakota,SD,0,200,0.288,0.118,0.734,60,357,-110.2779
2016-10-19 13:04:34,MS06608838,8838,"STANLEY, Augustus Owsley",66,Senate,(KY),Kentucky,KY,0,100,-0.411,-0.322,0.814,22,245,-50.56322
