date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MH08592484,92484,"DELLAY, Vincent John",85,House,(NJ-14),New Jersey,NJ,14,100,-0.336,-0.033,0.798,5,70,-15.75741
2016-10-19 13:04:34,MH08510464,10464,"ZELENKO, Herbert",85,House,(NY-21),New York,NY,21,100,-0.527,-0.129,0.863,7,151,-22.32006
2016-10-19 13:04:34,MH08510463,10463,"ZABLOCKI, Clement John",85,House,(WI-04),Wisconsin,WI,4,100,-0.356,0.298,0.718,24,161,-53.25468
2016-10-19 13:04:34,MH08510461,10461,"YOUNGER, Jesse Arthur",85,House,(CA-09),California,CA,9,200,0.296,-0.282,0.745,17,168,-49.41199
2016-10-19 13:04:34,MH08510446,10446,"YOUNG, John Andrew",85,House,(TX-14),Texas,TX,14,100,-0.342,0.887,0.689,31,159,-59.3135
2016-10-19 13:04:34,MH08510421,10421,"YATES, Sidney Richard",85,House,(IL-09),Illinois,IL,9,100,-0.493,-0.492,0.722,25,166,-54.06345
2016-10-19 13:04:34,MH08510391,10391,"WRIGHT, James Claude, Jr.",85,House,(TX-12),Texas,TX,12,100,-0.384,0.674,0.72,23,168,-55.24406
2016-10-19 13:04:34,MH08510314,10314,"WOLVERTON, Charles Anderson",85,House,(NJ-01),New Jersey,NJ,1,200,0.036,-0.609,0.699,30,155,-55.48017
2016-10-19 13:04:34,MH08510299,10299,"WITHROW, Gardner Robert",85,House,(WI-03),Wisconsin,WI,3,200,0.034,-0.084,0.516,66,165,-109.08186
2016-10-19 13:04:34,MH08510279,10279,"WINSTEAD, William Arthur",85,House,(MS-05),Mississippi,MS,5,100,0.05,0.999,0.743,20,161,-47.73192
2016-10-19 13:04:34,MH08510249,10249,"WILSON, Robert Carlton (Bob)",85,House,(CA-30),California,CA,30,200,0.265,-0.264,0.665,28,145,-59.05558
2016-10-19 13:04:34,MH08510212,10212,"WILSON, Earl",85,House,(IN-09),Indiana,IN,9,200,0.357,-0.078,0.703,24,165,-58.26139
2016-10-19 13:04:34,MH08510201,10201,"WILLIS, Edwin Edward",85,House,(LA-03),Louisiana,LA,3,100,-0.201,0.98,0.738,20,154,-46.75376
2016-10-19 13:04:34,MH08510191,10191,"WILLIAMS, William Robert",85,House,(NY-34),New York,NY,34,200,0.357,-0.384,0.719,13,123,-40.63283
2016-10-19 13:04:34,MH08510162,10162,"WILLIAMS, John Bell",85,House,(MS-04),Mississippi,MS,4,100,0.128,0.992,0.79,9,165,-38.9382
2016-10-19 13:04:34,MH08510095,10095,"WIGGLESWORTH, Richard Bowditch",85,House,(MA-13),Massachusetts,MA,13,200,0.267,-0.69,0.742,26,166,-49.56668
2016-10-19 13:04:34,MH08510092,10092,"WIER, Roy William",85,House,(MN-03),Minnesota,MN,3,100,-0.974,0.226,0.683,33,166,-63.23361
2016-10-19 13:04:34,MH08510091,10091,"WIDNALL, William Beck",85,House,(NJ-07),New Jersey,NJ,7,200,0.125,-0.446,0.747,23,164,-47.8006
2016-10-19 13:04:34,MH08510075,10075,"WHITTEN, Jamie Lloyd",85,House,(MS-02),Mississippi,MS,2,100,-0.162,0.987,0.589,41,164,-86.87058
2016-10-19 13:04:34,MH08510060,10060,"WHITENER, Basil Lee",85,House,(NC-11),North Carolina,NC,11,100,-0.029,1.0,0.759,17,160,-44.05511
2016-10-19 13:04:34,MH08509978,9978,"WHARTON, James Ernest",85,House,(NY-29),New York,NY,29,200,0.377,-0.181,0.653,24,156,-66.38794
2016-10-19 13:04:34,MH08509968,9968,"WESTLAND, Alfred John (Jack)",85,House,(WA-02),Washington,WA,2,200,0.218,-0.237,0.679,29,161,-62.42637
2016-10-19 13:04:34,MH08509895,9895,"WEAVER, Phillip Hart",85,House,(NE-01),Nebraska,NE,1,200,0.238,0.216,0.652,40,170,-72.70986
2016-10-19 13:04:34,MH08509882,9882,"WATTS, John Clarence",85,House,(KY-06),Kentucky,KY,6,100,-0.206,0.643,0.713,24,160,-54.02514
2016-10-19 13:04:34,MH08509791,9791,"WALTER, Francis Eugene",85,House,(PA-15),Pennsylvania,PA,15,100,-0.216,0.064,0.665,29,146,-59.67298
2016-10-19 13:04:34,MH08509716,9716,"WAINWRIGHT, Stuyvesant, II",85,House,(NY-01),New York,NY,1,200,0.21,-0.666,0.668,27,137,-55.2881
2016-10-19 13:04:34,MH08509693,9693,"VURSELL, Charles Wesley",85,House,(IL-23),Illinois,IL,23,200,0.439,-0.204,0.647,32,155,-67.45225
2016-10-19 13:04:34,MH08509688,9688,"VORYS, John Martin",85,House,(OH-12),Ohio,OH,12,200,0.292,-0.403,0.687,32,165,-61.84858
2016-10-19 13:04:34,MH08509677,9677,"VINSON, Carl",85,House,(GA-06),Georgia,GA,6,100,-0.213,0.724,0.665,28,146,-59.6673
2016-10-19 13:04:34,MH08509645,9645,"VAN ZANDT, James Edward",85,House,(PA-20),Pennsylvania,PA,20,200,0.121,-0.453,0.709,22,168,-57.6921
2016-10-19 13:04:34,MH08509627,9627,"VAN PELT, William Kaiser",85,House,(WI-06),Wisconsin,WI,6,200,0.389,0.045,0.754,17,161,-45.49204
2016-10-19 13:04:34,MH08509623,9623,"VANIK, Charles Albert",85,House,(OH-21),Ohio,OH,21,100,-0.365,-0.372,0.69,30,164,-60.74046
2016-10-19 13:04:34,MH08509578,9578,"UTT, James Boyd",85,House,(CA-28),California,CA,28,200,0.483,0.241,0.744,22,160,-47.31727
2016-10-19 13:04:34,MH08509551,9551,"ULLMAN, Albert Conrad",85,House,(OR-02),Oregon,OR,2,100,-0.368,0.408,0.824,11,168,-32.55427
2016-10-19 13:04:34,MH08509549,9549,"UDALL, Stewart Lee",85,House,(AZ-02),Arizona,AZ,2,100,-0.389,-0.042,0.792,17,156,-36.42967
2016-10-19 13:04:34,MH08509494,9494,"TUCK, William Munford",85,House,(VA-05),Virginia,VA,5,100,0.166,0.986,0.718,26,165,-54.65056
2016-10-19 13:04:34,MH08509473,9473,"TRIMBLE, James William",85,House,(AR-03),Arkansas,AR,3,100,-0.394,0.896,0.759,15,163,-45.02297
2016-10-19 13:04:34,MH08509409,9409,"TOLLEFSON, Thor Carl",85,House,(WA-06),Washington,WA,6,200,0.069,-0.39,0.654,29,160,-68.01423
2016-10-19 13:04:34,MH08509356,9356,"THORNBERRY, William Homer",85,House,(TX-10),Texas,TX,10,100,-0.304,0.759,0.745,21,159,-46.88052
2016-10-19 13:04:34,MH08509350,9350,"THOMSON, Edwin Keith",85,House,(WY-01),Wyoming,WY,1,200,0.29,0.058,0.683,29,172,-65.51667
2016-10-19 13:04:34,MH08509339,9339,"THOMPSON, Theo Ashton",85,House,(LA-07),Louisiana,LA,7,100,-0.224,0.975,0.761,12,132,-36.08591
2016-10-19 13:04:34,MH08509322,9322,"THOMPSON, Frank, Jr.",85,House,(NJ-04),New Jersey,NJ,4,100,-0.511,-0.163,0.842,12,162,-27.87941
2016-10-19 13:04:34,MH08509320,9320,"THOMPSON, Clark Wallace",85,House,(TX-09),Texas,TX,9,100,-0.304,0.854,0.72,26,167,-54.82935
2016-10-19 13:04:34,MH08509284,9284,"THOMAS, Albert",85,House,(TX-08),Texas,TX,8,100,-0.219,0.543,0.56,57,162,-93.82338
2016-10-19 13:04:34,MH08509267,9267,"TEWES, Donald Edgar",85,House,(WI-02),Wisconsin,WI,2,200,0.3,-0.708,0.721,18,172,-56.24053
2016-10-19 13:04:34,MH08509248,9248,"TELLER, Ludwig",85,House,(NY-20),New York,NY,20,100,-0.591,-0.028,0.883,7,152,-18.91828
2016-10-19 13:04:34,MH08509241,9241,"TEAGUE, Olin Earl",85,House,(TX-06),Texas,TX,6,100,-0.1,0.995,0.727,16,130,-41.38867
2016-10-19 13:04:34,MH08509240,9240,"TEAGUE, Charles McKevett",85,House,(CA-13),California,CA,13,200,0.243,-0.226,0.68,27,163,-62.86405
2016-10-19 13:04:34,MH08509203,9203,"TAYLOR, Dean Park",85,House,(NY-31),New York,NY,31,200,0.205,-0.518,0.669,26,137,-55.12704
2016-10-19 13:04:34,MH08509168,9168,"TALLE, Henry Oscar",85,House,(IA-02),Iowa,IA,2,200,0.27,-0.03,0.688,25,164,-61.36562
2016-10-19 13:04:34,MH08509144,9144,"TABER, John",85,House,(NY-36),New York,NY,36,200,0.558,-0.039,0.629,34,168,-77.8762
2016-10-19 13:04:34,MH08509072,9072,"SULLIVAN, Leonor Kretzer",85,House,(MO-03),Missouri,MO,3,100,-0.386,0.301,0.834,13,167,-30.2855
2016-10-19 13:04:34,MH08508866,8866,"STEED, Thomas Jefferson",85,House,(OK-04),Oklahoma,OK,4,100,-0.279,0.773,0.72,29,150,-49.32561
2016-10-19 13:04:34,MH08508857,8857,"STAUFFER, Simon Walter",85,House,(PA-19),Pennsylvania,PA,19,200,0.312,-0.376,0.733,22,168,-52.13796
2016-10-19 13:04:34,MH08508824,8824,"STAGGERS, Harley Orrin",85,House,(WV-02),West Virginia,WV,2,100,-0.347,0.331,0.67,27,157,-62.96926
2016-10-19 13:04:34,MH08508814,8814,"SPRINGER, William Lee",85,House,(IL-22),Illinois,IL,22,200,0.186,-0.184,0.663,30,169,-69.45825
2016-10-19 13:04:34,MH08508778,8778,"SPENCE, Brent",85,House,(KY-05),Kentucky,KY,5,100,-0.351,0.389,0.753,17,140,-39.80124
2016-10-19 13:04:34,MH08508709,8709,"SMITH, Wint",85,House,(KS-06),Kansas,KS,6,200,0.549,0.66,0.679,25,147,-56.94912
2016-10-19 13:04:34,MH08508663,8663,"SMITH, Lawrence Henry",85,House,(WI-01),Wisconsin,WI,1,200,0.479,0.022,0.755,10,89,-24.96789
2016-10-19 13:04:34,MH08508636,8636,"SMITH, Howard Worth",85,House,(VA-08),Virginia,VA,8,100,0.034,0.929,0.689,30,167,-62.18369
