date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-10 02:15:54,MS02710453,10453,"YOUNG, Richard Montgomery",27,Senate,(IL),Illinois,IL,0,100,,-0.575,0.442,0.828,56,679,-128.54627
2017-01-10 02:15:54,MS02710398,10398,"WRIGHT, Silas, Jr.",27,Senate,(NY),New York,NY,0,100,,-0.41,-0.36,0.871,40,668,-92.16419
2017-01-10 02:15:54,MS02710341,10341,"WOODBURY, Levi",27,Senate,(NH),New Hampshire,NH,0,100,,-0.294,-0.328,0.873,35,714,-96.96992
2017-01-10 02:15:54,MS02710339,10339,"WOODBRIDGE, William",27,Senate,(MI),Michigan,MI,0,29,,0.49,-0.496,0.788,90,687,-164.09191
2017-01-10 02:15:54,MS02710174,10174,"WILLIAMS, Reuel",27,Senate,(ME),Maine,ME,0,100,,-0.2,-0.528,0.834,40,503,-91.58751
2017-01-10 02:15:54,MS02710103,10103,"WILCOX, Leonard",27,Senate,(NH),New Hampshire,NH,0,100,,-0.196,-0.628,0.813,29,318,-65.90858
2017-01-10 02:15:54,MS02710005,10005,"WHITE, Albert Smith",27,Senate,(IN),Indiana,IN,0,29,,0.263,-0.204,0.775,85,701,-178.7184
2017-01-10 02:15:54,MS02709753,9753,"WALKER, Robert John",27,Senate,(MS),Mississippi,MS,0,100,,-0.572,0.412,0.781,95,693,-171.47863
2017-01-10 02:15:54,MS02709177,9177,"TAPPAN, Benjamin",27,Senate,(OH),Ohio,OH,0,100,,-0.265,-0.964,0.887,40,703,-84.60131
2017-01-10 02:15:54,MS02709172,9172,"TALLMADGE, Nathaniel Pitcher",27,Senate,(NY),New York,NY,0,29,,-0.169,0.827,0.678,144,714,-276.96426
2017-01-10 02:15:54,MS02709061,9061,"STURGEON, Daniel",27,Senate,(PA),Pennsylvania,PA,0,100,,-0.27,-0.282,0.724,107,644,-207.83878
2017-01-10 02:15:54,MS02708805,8805,"SPRAGUE, William",27,Senate,(RI),Rhode Island,RI,0,29,,0.313,-0.482,0.806,26,329,-70.77721
2017-01-10 02:15:54,MS02708752,8752,"SOUTHARD, Samuel Lewis",27,Senate,(NJ),New Jersey,NJ,0,29,,0.619,0.596,0.942,7,317,-19.09182
2017-01-10 02:15:54,MS02708675,8675,"SMITH, Perry",27,Senate,(CT),Connecticut,CT,0,100,,-0.351,-0.782,0.905,24,598,-59.60999
2017-01-10 02:15:54,MS02708674,8674,"SMITH, Oliver Hampton",27,Senate,(IN),Indiana,IN,0,29,,0.181,0.022,0.76,104,801,-219.55706
2017-01-10 02:15:54,MS02708516,8516,"SIMMONS, James Fowler",27,Senate,(RI),Rhode Island,RI,0,29,,0.313,-0.184,0.882,30,607,-75.93347
2017-01-10 02:15:54,MS02708373,8373,"SEVIER, Ambrose Hundley",27,Senate,(AR),Arkansas,AR,0,100,,-0.635,0.525,0.828,59,663,-124.75941
2017-01-10 02:15:54,MS02707929,7929,"RIVES, William Cabell",27,Senate,(VA),Virginia,VA,0,29,,-0.256,0.66,0.688,94,528,-197.26156
