date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MH07310469,10469,"ZIONCHECK, Marion Anthony",73,House,(WA-01),Washington,WA,1,100,-0.487,-0.874,0.593,31,112,-58.51829
2016-10-18 10:37:21,MH07310454,10454,"YOUNG, Stephen Marvin",73,House,(OH-00),Ohio,OH,99,100,-0.351,-0.109,0.462,48,132,-101.87383
2016-10-18 10:37:21,MH07310350,10350,"WOODRUM, Clifton Alexander",73,House,(VA-00),Virginia,VA,98,100,-0.146,0.643,0.73,16,117,-36.78397
2016-10-18 10:37:21,MH07310348,10348,"WOODRUFF, Roy Orchard",73,House,(MI-10),Michigan,MI,10,200,0.351,0.369,0.704,21,118,-41.38746
2016-10-18 10:37:21,MH07310332,10332,"WOOD, Reuben Terrell",73,House,(MO-00),Missouri,MO,98,100,-0.294,-0.218,0.597,31,112,-57.71757
2016-10-18 10:37:21,MH07310329,10329,"WOOD, John Stephens",73,House,(GA-09),Georgia,GA,9,100,0.048,0.999,0.715,12,124,-41.55894
2016-10-18 10:37:21,MH07310314,10314,"WOLVERTON, Charles Anderson",73,House,(NJ-01),New Jersey,NJ,1,200,0.036,-0.609,0.713,21,134,-45.41559
2016-10-18 10:37:21,MH07310311,10311,"WOLFENDEN, James",73,House,(PA-08),Pennsylvania,PA,8,200,0.371,-0.55,0.764,12,127,-34.11971
2016-10-18 10:37:21,MH07310303,10303,"WOLCOTT, Jesse Paine",73,House,(MI-07),Michigan,MI,7,200,0.325,-0.297,0.793,10,137,-31.84422
2016-10-18 10:37:21,MH07310299,10299,"WITHROW, Gardner Robert",73,House,(WI-03),Wisconsin,WI,3,200,0.034,-0.084,0.595,29,123,-63.85006
2016-10-18 10:37:21,MH07310247,10247,"WILSON, Riley Joseph",73,House,(LA-05),Louisiana,LA,5,100,-0.313,0.353,0.832,8,126,-23.11278
2016-10-18 10:37:21,MH07310139,10139,"WILLIAMS, Clyde",73,House,(MO-00),Missouri,MO,98,100,-0.242,0.527,0.838,9,117,-20.65727
2016-10-18 10:37:21,MH07310130,10130,"WILLFORD, Albert Clinton",73,House,(IA-03),Iowa,IA,3,100,-0.616,-0.067,0.874,5,125,-16.78036
2016-10-18 10:37:21,MH07310100,10100,"WILCOX, James Mark",73,House,(FL-04),Florida,FL,4,100,-0.196,0.723,0.816,9,109,-22.19132
2016-10-18 10:37:21,MH07310095,10095,"WIGGLESWORTH, Richard Bowditch",73,House,(MA-13),Massachusetts,MA,13,200,0.267,-0.69,0.865,9,135,-19.59522
2016-10-18 10:37:21,MH07310077,10077,"WHITTINGTON, William Madison",73,House,(MS-03),Mississippi,MS,3,100,-0.05,0.947,0.766,12,136,-36.19298
2016-10-18 10:37:21,MH07310068,10068,"WHITLEY, James Lucius",73,House,(NY-38),New York,NY,38,200,0.293,-0.633,0.843,10,132,-22.58872
2016-10-18 10:37:21,MH07310015,10015,"WHITE, Compton Ignatius",73,House,(ID-01),Idaho,ID,1,100,-0.176,0.155,0.592,28,108,-56.56078
2016-10-18 10:37:21,MH07309962,9962,"WEST, Milton Horace",73,House,(TX-15),Texas,TX,15,100,0.037,0.999,0.701,18,108,-38.41147
2016-10-18 10:37:21,MH07309959,9959,"WEST, Charles Franklin",73,House,(OH-17),Ohio,OH,17,100,-0.406,0.285,0.85,9,132,-21.47706
2016-10-18 10:37:21,MH07309957,9957,"WERNER, Theodore B.",73,House,(SD-02),South Dakota,SD,2,100,-0.284,-0.021,0.729,23,135,-42.62804
2016-10-18 10:37:21,MH07309928,9928,"WELCH, Richard Joseph",73,House,(CA-05),California,CA,5,200,-0.173,-0.847,0.674,24,131,-51.62099
2016-10-18 10:37:21,MH07309918,9918,"WEIDEMAN, Carl May",73,House,(MI-14),Michigan,MI,14,100,-0.33,-0.632,0.598,33,119,-61.15136
2016-10-18 10:37:21,MH07309897,9897,"WEAVER, Zebulon",73,House,(NC-11),North Carolina,NC,11,100,-0.271,0.524,0.857,7,118,-18.23791
2016-10-18 10:37:21,MH07309890,9890,"WEARIN, Otha Donner",73,House,(IA-07),Iowa,IA,7,100,-0.235,0.107,0.642,31,130,-57.65621
2016-10-18 10:37:21,MH07309873,9873,"WATSON, Henry Winfield",73,House,(PA-09),Pennsylvania,PA,9,200,0.471,-0.519,0.882,3,59,-7.3846
2016-10-18 10:37:21,MH07309844,9844,"WARREN, Lindsay Carter",73,House,(NC-01),North Carolina,NC,1,100,-0.18,0.675,0.85,8,127,-20.62477
2016-10-18 10:37:21,MH07309791,9791,"WALTER, Francis Eugene",73,House,(PA-21),Pennsylvania,PA,21,100,-0.216,0.064,0.719,14,118,-38.98459
2016-10-18 10:37:21,MH07309774,9774,"WALLGREN, Monrad Charles",73,House,(WA-02),Washington,WA,2,100,-0.432,-0.325,0.614,36,134,-65.35151
2016-10-18 10:37:21,MH07309730,9730,"WALDRON, Alfred Marpole",73,House,(PA-03),Pennsylvania,PA,3,200,0.142,-0.99,0.857,6,97,-14.93486
2016-10-18 10:37:21,MH07309705,9705,"WADSWORTH, James Wolcott, Jr.",73,House,(NY-39),New York,NY,39,200,0.434,-0.152,0.776,9,103,-26.05886
2016-10-18 10:37:21,MH07309678,9678,"VINSON, Frederick Moore",73,House,(KY-00),Kentucky,KY,98,100,-0.235,0.6,0.774,12,129,-33.10494
