date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-23 13:13:59,MH07210420,10420,"YATES, Richard",72,House,(IL-00),Illinois,IL,99,200,,0.41,0.187,0.685,14,76,-28.72428
2017-01-23 13:13:59,MH07202589,2589,"DIETERICH, William Henry",72,House,(IL-00),Illinois,IL,99,100,,-0.48,-0.389,0.805,8,79,-17.12419
2017-01-23 13:13:59,MH07207781,7781,"REED, Daniel Alden",72,House,(NY-43),New York,NY,43,200,,0.547,-0.021,0.791,7,109,-25.50266
2017-01-23 13:13:59,MH07206394,6394,"MEAD, James Michael",72,House,(NY-42),New York,NY,42,100,,-0.446,-0.487,0.779,12,103,-25.66174
2017-01-23 13:13:59,MH07202028,2028,"COOKE, Edmund Francis",72,House,(NY-41),New York,NY,41,200,,0.124,-0.953,0.857,2,79,-12.14842
2017-01-23 13:13:59,MH07200200,200,"ANDREWS, Walter Gresham",72,House,(NY-40),New York,NY,40,200,,0.245,-0.209,0.745,12,105,-30.95566
2017-01-23 13:13:59,MH07208195,8195,"SANDERS, Archie Dovell",72,House,(NY-39),New York,NY,39,200,,0.457,-0.078,0.716,11,88,-29.43698
2017-01-23 13:13:59,MH07210068,10068,"WHITLEY, James Lucius",72,House,(NY-38),New York,NY,38,200,,0.292,-0.632,0.801,7,97,-21.46483
2017-01-23 13:13:59,MH07208827,8827,"STALKER, Gale Hamilton",72,House,(NY-37),New York,NY,37,200,,0.501,-0.083,0.784,7,99,-24.03449
2017-01-23 13:13:59,MH07201449,1449,"CAMPBELL, Guy Edgar",72,House,(PA-36),Pennsylvania,PA,36,200,,0.25,-0.539,0.802,8,96,-21.16995
2017-01-23 13:13:59,MH07209144,9144,"TABER, John",72,House,(NY-36),New York,NY,36,200,,0.558,-0.04,0.609,28,112,-55.53306
2017-01-23 13:13:59,MH07202993,2993,"ESTEP, Harry Allison",72,House,(PA-35),Pennsylvania,PA,35,200,,0.211,-0.56,0.709,13,83,-28.56912
2017-01-23 13:13:59,MH07204024,4024,"HANCOCK, Clarence Eugene",72,House,(NY-35),New York,NY,35,200,,0.364,-0.067,0.758,11,111,-30.82447
2017-01-23 13:13:59,MH07209075,9075,"SULLIVAN, Patrick Joseph",72,House,(PA-34),Pennsylvania,PA,34,200,,0.206,-0.752,0.86,2,28,-4.21041
2017-01-23 13:13:59,MH07201795,1795,"CLARKE, John Davenport",72,House,(NY-34),New York,NY,34,200,,0.565,-0.067,0.755,14,97,-27.28855
2017-01-23 13:13:59,MH07205154,5154,"KELLY, Melville Clyde",72,House,(PA-33),Pennsylvania,PA,33,200,,0.214,0.233,0.611,27,106,-52.13774
2017-01-23 13:13:59,MH07202352,2352,"DAVENPORT, Frederick Morgan",72,House,(NY-33),New York,NY,33,200,,0.431,-0.072,0.737,12,97,-29.60553
2017-01-23 13:13:59,MH07202981,2981,"ERK, Edmund Frederick",72,House,(PA-32),Pennsylvania,PA,32,200,,0.126,-0.992,0.801,14,102,-22.65312
2017-01-23 13:13:59,MH07202234,2234,"CULKIN, Francis Dugan",72,House,(NY-32),New York,NY,32,200,,0.318,-0.026,0.723,14,109,-35.32585
2017-01-23 13:13:59,MH07210404,10404,"WYANT, Adam Martin",72,House,(PA-31),Pennsylvania,PA,31,200,,0.393,-0.088,0.777,8,89,-22.48623
2017-01-23 13:13:59,MH07208721,8721,"SNELL, Bertrand Hollis",72,House,(NY-31),New York,NY,31,200,,0.512,-0.196,0.795,13,105,-24.07829
2017-01-23 13:13:59,MH07202123,2123,"COYLE, William Radford",72,House,(PA-30),Pennsylvania,PA,30,200,,0.515,-0.76,0.762,8,107,-29.02868
2017-01-23 13:13:59,MH07202215,2215,"CROWTHER, Frank",72,House,(NY-30),New York,NY,30,200,,0.391,-0.196,0.734,16,103,-31.91538
2017-01-23 13:13:59,MH07208493,8493,"SHREVE, Milton William",72,House,(PA-29),Pennsylvania,PA,29,200,,0.452,-0.062,0.752,12,94,-26.82684
2017-01-23 13:13:59,MH07207196,7196,"PARKER, James Southworth",72,House,(NY-29),New York,NY,29,200,,0.486,-0.436,0.71,13,109,-37.40335
2017-01-23 13:13:59,MH07201883,1883,"COCHRAN, Thomas Cunningham",72,House,(PA-28),Pennsylvania,PA,28,200,,0.446,-0.06,0.782,7,87,-21.37764
