date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-02 23:34:42,MH06704683,4683,"HUCK, Winnifred Sprague Mason",67,House,(IL-00),Illinois,IL,99,200,,,,,,,
2017-02-02 23:34:42,MH06706065,6065,"MASON, William Ernest",67,House,(IL-00),Illinois,IL,99,200,,0.307,-0.132,,,,
2017-02-02 23:34:42,MH06706328,6328,"McLAUGHLIN, Joseph",67,House,(PA-00),Pennsylvania,PA,99,200,,0.348,-0.616,0.815,16,187,-38.2919
2017-02-02 23:34:42,MH06702130,2130,"CRAGO, Thomas Spencer",67,House,(PA-00),Pennsylvania,PA,99,200,,0.31,-0.565,0.724,13,151,-48.76459
2017-02-02 23:34:42,MH06701274,1274,"BURKE, William Joseph",67,House,(PA-00),Pennsylvania,PA,99,200,,0.037,-0.294,0.687,21,115,-43.23545
2017-02-02 23:34:42,MH06709792,9792,"WALTERS, Anderson Howell",67,House,(PA-00),Pennsylvania,PA,99,200,,0.387,0.204,0.758,22,219,-60.68011
2017-02-02 23:34:42,MH06710420,10420,"YATES, Richard",67,House,(IL-00),Illinois,IL,99,200,,0.41,0.187,0.793,16,177,-40.9648
2017-02-02 23:34:42,MH06707781,7781,"REED, Daniel Alden",67,House,(NY-43),New York,NY,43,200,,0.547,-0.021,0.877,8,184,-24.20273
2017-02-02 23:34:42,MH06706394,6394,"MEAD, James Michael",67,House,(NY-42),New York,NY,42,100,,-0.446,-0.487,0.688,30,192,-71.93188
2017-02-02 23:34:42,MH06705877,5877,"MacGREGOR, Clarence",67,House,(NY-41),New York,NY,41,200,,0.455,-0.191,0.646,57,256,-111.98949
2017-02-02 23:34:42,MH06702491,2491,"DEMPSEY, Stephen Wallace",67,House,(NY-40),New York,NY,40,200,,0.433,-0.369,0.85,8,167,-27.11317
2017-02-02 23:34:42,MH06708195,8195,"SANDERS, Archie Dovell",67,House,(NY-39),New York,NY,39,200,,0.457,-0.078,0.854,12,172,-27.09298
2017-02-02 23:34:42,MH06702776,2776,"DUNN, Thomas Byrne",67,House,(NY-38),New York,NY,38,200,,0.562,-0.302,0.845,7,138,-23.26745
2017-02-02 23:34:42,MH06704336,4336,"HENRY, Lewis",67,House,(NY-37),New York,NY,37,200,,0.321,-0.2,0.816,6,84,-17.13072
2017-02-02 23:34:42,MH06704602,4602,"HOUGHTON, Alanson Bigelow",67,House,(NY-37),New York,NY,37,200,,0.493,-0.192,0.885,5,92,-11.25887
2017-02-02 23:34:42,MH06703723,3723,"GOULD, Norman Judd",67,House,(NY-36),New York,NY,36,200,,0.639,-0.592,0.774,3,28,-7.19102
2017-02-02 23:34:42,MH06705909,5909,"MAGEE, Walter Warren",67,House,(NY-35),New York,NY,35,200,,0.422,-0.361,0.834,23,298,-53.97477
2017-02-02 23:34:42,MH06701795,1795,"CLARKE, John Davenport",67,House,(NY-34),New York,NY,34,200,,0.565,-0.067,0.768,25,226,-59.51961
2017-02-02 23:34:42,MH06708733,8733,"SNYDER, Homer Peter",67,House,(NY-33),New York,NY,33,200,,0.454,-0.737,0.77,19,162,-42.40897
2017-02-02 23:34:42,MH06791449,91449,"CAMPBELL, Guy Edgar",67,House,(PA-32),Pennsylvania,PA,32,100,,-0.043,-0.596,0.682,44,229,-87.74593
2017-02-02 23:34:42,MH06706762,6762,"MOTT, Luther Wright",67,House,(NY-32),New York,NY,32,200,,0.411,-0.162,0.845,16,215,-36.15727
