date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MH09894428,94428,"IRELAND, Andrew Poysell (Andy)",98,House,(FL-10),Florida,FL,10,100,0.015,0.379,0.684,129,718,-272.30311
2016-10-19 13:04:34,MH09815083,15083,"MOLLOHAN, Alan Bowlby",98,House,(WV-01),West Virginia,WV,1,100,-0.293,0.666,0.773,82,772,-198.82581
2016-10-19 13:04:34,MH09815082,15082,"KLECZKA, Gerald Daniel",98,House,(WI-04),Wisconsin,WI,4,100,-0.324,-0.083,0.774,38,289,-73.97308
2016-10-19 13:04:34,MH09815081,15081,"DARDEN, George (Buddy)",98,House,(GA-07),Georgia,GA,7,100,-0.162,0.699,0.747,53,377,-110.06834
2016-10-19 13:04:34,MH09815080,15080,"BURTON, Sala Galante",98,House,(CA-05),California,CA,5,100,-0.585,-0.134,0.882,26,554,-69.48373
2016-10-19 13:04:34,MH09815079,15079,"HAYES, Charles Arthur",98,House,(IL-01),Illinois,IL,1,100,-0.654,-0.397,0.837,35,493,-87.52766
2016-10-19 13:04:34,MH09815078,15078,"ZSCHAU, Edwin Van Wyck",98,House,(CA-12),California,CA,12,200,0.346,-0.746,0.628,174,782,-363.66091
2016-10-19 13:04:34,MH09815077,15077,"WISE, Robert Ellsworth, Jr.",98,House,(WV-03),West Virginia,WV,3,100,-0.321,0.261,0.765,93,766,-204.89171
2016-10-19 13:04:34,MH09815076,15076,"WHEAT, Alan Dupree",98,House,(MO-05),Missouri,MO,5,100,-0.464,-0.731,0.83,57,785,-145.83077
2016-10-19 13:04:34,MH09815075,15075,"VUCANOVICH, Barbara Farrell",98,House,(NV-02),Nevada,NV,2,200,0.441,-0.109,0.73,95,754,-237.66962
2016-10-19 13:04:34,MH09815074,15074,"VANDERGRIFF, Tommy (Tom) Joe",98,House,(TX-26),Texas,TX,26,100,0.028,0.384,0.659,151,755,-314.58548
2016-10-19 13:04:34,MH09815073,15073,"VALENTINE, Itimous Thaddeus, Jr., (Tim)",98,House,(NC-02),North Carolina,NC,2,100,-0.084,0.471,0.742,97,731,-218.50942
2016-10-19 13:04:34,MH09815072,15072,"TOWNS, Edolphus",98,House,(NY-11),New York,NY,11,100,-0.52,-0.123,0.862,33,691,-102.88676
2016-10-19 13:04:34,MH09815071,15071,"TORRICELLI, Robert Guy",98,House,(NJ-09),New Jersey,NJ,9,100,-0.262,-0.118,0.773,74,725,-186.2394
2016-10-19 13:04:34,MH09815070,15070,"TORRES, Esteban Edward",98,House,(CA-34),California,CA,34,100,-0.488,0.016,0.872,39,757,-103.40597
2016-10-19 13:04:34,MH09815069,15069,"THOMAS, Robert Lindsay",98,House,(GA-01),Georgia,GA,1,100,-0.141,0.681,0.763,83,790,-214.12955
2016-10-19 13:04:34,MH09815068,15068,"TALLON, Robert Mooneyhan, Jr. (Robin)",98,House,(SC-06),South Carolina,SC,6,100,-0.101,0.369,0.718,124,757,-250.71505
2016-10-19 13:04:34,MH09815067,15067,"SWIGERT, John Leonard, Jr. (Jack)",98,House,(CO-06),Colorado,CO,6,200,,,,,,
2016-10-19 13:04:34,MH09815066,15066,"SUNDQUIST, Donald Kenneth",98,House,(TN-07),Tennessee,TN,7,200,0.371,-0.202,0.701,129,767,-272.79344
2016-10-19 13:04:34,MH09815065,15065,"STAGGERS, Harley Orrin, Jr.",98,House,(WV-02),West Virginia,WV,2,100,-0.316,0.164,0.783,81,780,-190.3521
2016-10-19 13:04:34,MH09815064,15064,"SPRATT, John McKee, Jr.",98,House,(SC-05),South Carolina,SC,5,100,-0.257,0.263,0.755,98,766,-215.1286
2016-10-19 13:04:34,MH09815063,15063,"SMITH, Robert Freeman",98,House,(OR-02),Oregon,OR,2,200,0.395,-0.203,0.716,101,704,-234.71287
2016-10-19 13:04:34,MH09815062,15062,"SMITH, Lawrence Jack",98,House,(FL-16),Florida,FL,16,100,-0.355,0.079,0.855,45,730,-114.62744
2016-10-19 13:04:34,MH09815061,15061,"SLATTERY, James Charles",98,House,(KS-02),Kansas,KS,2,100,-0.099,-0.039,0.562,205,765,-441.42994
2016-10-19 13:04:34,MH09815060,15060,"SISISKY, Norman",98,House,(VA-04),Virginia,VA,4,100,-0.123,0.46,0.747,104,763,-222.88368
2016-10-19 13:04:34,MH09815059,15059,"SIKORSKI, Gerald Edward",98,House,(MN-06),Minnesota,MN,6,100,-0.217,-0.976,0.743,100,776,-230.20719
2016-10-19 13:04:34,MH09815058,15058,"SCHAEFER, Daniel",98,House,(CO-06),Colorado,CO,6,200,0.479,-0.121,0.758,85,736,-203.61084
2016-10-19 13:04:34,MH09815057,15057,"ROWLAND, James Roy, Jr.",98,House,(GA-08),Georgia,GA,8,100,-0.127,0.623,0.777,80,778,-196.29419
2016-10-19 13:04:34,MH09815056,15056,"RIDGE, Thomas Joseph",98,House,(PA-21),Pennsylvania,PA,21,200,0.186,-0.67,0.662,153,743,-306.40515
2016-10-19 13:04:34,MH09815055,15055,"RICHARDSON, Bill",98,House,(NM-03),New Mexico,NM,3,100,-0.321,0.233,0.788,79,764,-181.8453
2016-10-19 13:04:34,MH09815054,15054,"REID, Harry",98,House,(NV-01),Nevada,NV,1,100,-0.275,0.264,0.765,97,781,-209.09561
2016-10-19 13:04:34,MH09815053,15053,"RAY, Richard Belmont",98,House,(GA-03),Georgia,GA,3,100,0.035,0.565,0.685,128,776,-294.0416
2016-10-19 13:04:34,MH09815052,15052,"PENNY, Timothy Joseph",98,House,(MN-01),Minnesota,MN,1,100,-0.051,-0.504,0.616,197,789,-381.7716
2016-10-19 13:04:34,MH09815051,15051,"PACKARD, Ronald C.",98,House,(CA-43),California,CA,43,200,0.419,0.154,0.774,85,762,-194.96224
2016-10-19 13:04:34,MH09815050,15050,"OWENS, Major Robert Odell",98,House,(NY-12),New York,NY,12,100,-0.57,-0.508,0.863,37,684,-100.90881
2016-10-19 13:04:34,MH09815049,15049,"ORTIZ, Solomon P.",98,House,(TX-27),Texas,TX,27,100,-0.272,0.718,0.792,77,747,-174.17196
2016-10-19 13:04:34,MH09815048,15048,"OLIN, James R.",98,House,(VA-06),Virginia,VA,6,100,-0.119,0.05,0.648,147,764,-331.15655
2016-10-19 13:04:34,MH09815047,15047,"NIELSON, Howard Curtis",98,House,(UT-03),Utah,UT,3,200,0.506,0.123,0.751,95,772,-220.84568
2016-10-19 13:04:34,MH09815046,15046,"MRAZEK, Robert Jan",98,House,(NY-03),New York,NY,3,100,-0.348,-0.28,0.773,78,756,-194.30441
2016-10-19 13:04:34,MH09815045,15045,"MORRISON, Bruce Andrew",98,House,(CT-03),Connecticut,CT,3,100,-0.396,-0.589,0.821,56,750,-147.49546
2016-10-19 13:04:34,MH09815044,15044,"MOODY, Jim",98,House,(WI-05),Wisconsin,WI,5,100,-0.347,-0.566,0.774,76,741,-189.6783
2016-10-19 13:04:34,MH09815043,15043,"McNULTY, James Francis, Jr.",98,House,(AZ-05),Arizona,AZ,5,100,-0.297,0.055,0.796,71,736,-167.85637
2016-10-19 13:04:34,MH09815042,15042,"McKERNAN, John Rettie, Jr.",98,House,(ME-01),Maine,ME,1,200,0.137,-0.709,0.668,149,783,-315.35963
2016-10-19 13:04:34,MH09815041,15041,"McCLOSKEY, Francis Xavier",98,House,(IN-08),Indiana,IN,8,100,-0.336,0.099,0.808,64,757,-160.95639
2016-10-19 13:04:34,MH09815040,15040,"McCANDLESS, Alfred A.",98,House,(CA-37),California,CA,37,200,0.474,-0.223,0.734,94,773,-238.66882
2016-10-19 13:04:34,MH09815039,15039,"McCAIN, John Sidney, III",98,House,(AZ-01),Arizona,AZ,1,200,0.381,-0.624,0.672,132,722,-287.48037
2016-10-19 13:04:34,MH09815038,15038,"MacKAY, Kenneth Hood, Jr. (Buddy)",98,House,(FL-06),Florida,FL,6,100,-0.129,-0.118,0.674,139,729,-287.23279
2016-10-19 13:04:34,MH09815037,15037,"MACK, Connie, III",98,House,(FL-13),Florida,FL,13,200,0.466,-0.321,0.752,87,768,-219.00116
2016-10-19 13:04:34,MH09815036,15036,"LIPINSKI, William Oliver",98,House,(IL-05),Illinois,IL,5,100,-0.176,0.308,0.6,130,694,-354.99925
2016-10-19 13:04:34,MH09815035,15035,"LEWIS, Thomas F.",98,House,(FL-12),Florida,FL,12,200,0.387,-0.324,0.704,123,780,-273.4574
2016-10-19 13:04:34,MH09815034,15034,"LEVINE, Meldon Edises",98,House,(CA-27),California,CA,27,100,-0.436,-0.237,0.843,53,747,-127.97377
2016-10-19 13:04:34,MH09815033,15033,"LEVIN, Sander Martin",98,House,(MI-17),Michigan,MI,17,100,-0.38,-0.061,0.849,59,787,-129.19535
2016-10-19 13:04:34,MH09815032,15032,"LEHMAN, Richard Henry",98,House,(CA-18),California,CA,18,100,-0.27,-0.033,0.825,53,728,-140.29769
2016-10-19 13:04:34,MH09815031,15031,"KOLTER, Joseph Paul",98,House,(PA-04),Pennsylvania,PA,4,100,-0.282,0.396,0.751,83,706,-201.87718
2016-10-19 13:04:34,MH09815030,15030,"KASICH, John Richard",98,House,(OH-12),Ohio,OH,12,200,0.315,0.018,0.741,103,787,-236.41798
2016-10-19 13:04:34,MH09815029,15029,"KAPTUR, Marcia Carolyn (Marcy)",98,House,(OH-09),Ohio,OH,9,100,-0.352,0.136,0.772,89,737,-190.48573
2016-10-19 13:04:34,MH09815028,15028,"JOHNSON, Nancy Lee",98,House,(CT-06),Connecticut,CT,6,200,0.122,-0.511,0.642,165,748,-331.65614
2016-10-19 13:04:34,MH09815027,15027,"HARRISON, Frank Girard",98,House,(PA-11),Pennsylvania,PA,11,100,-0.432,0.309,0.831,58,649,-120.40738
2016-10-19 13:04:34,MH09815026,15026,"GEKAS, George William",98,House,(PA-17),Pennsylvania,PA,17,200,0.427,-0.295,0.681,138,768,-295.43677
2016-10-19 13:04:34,MH09815025,15025,"FRANKLIN, William Webster",98,House,(MS-02),Mississippi,MS,2,200,0.303,0.228,0.771,85,717,-186.52114
2016-10-19 13:04:34,MH09815024,15024,"FEIGHAN, Edward Farrell",98,House,(OH-19),Ohio,OH,19,100,-0.304,-0.266,0.776,82,750,-190.62652
2016-10-19 13:04:34,MH09815023,15023,"EVANS, Lane Allen",98,House,(IL-17),Illinois,IL,17,100,-0.455,-0.175,0.838,61,777,-137.03928
2016-10-19 13:04:34,MH09815022,15022,"ERDREICH, Ben",98,House,(AL-06),Alabama,AL,6,100,-0.06,0.376,0.751,98,780,-222.93465
2016-10-19 13:04:34,MH09815021,15021,"DURBIN, Richard Joseph",98,House,(IL-20),Illinois,IL,20,100,-0.365,-0.393,0.579,176,770,-421.38209
2016-10-19 13:04:34,MH09815020,15020,"DeWINE, Michael",98,House,(OH-07),Ohio,OH,7,200,0.289,-0.416,0.687,127,775,-291.19172
2016-10-19 13:04:34,MH09815019,15019,"COOPER, James Hayes Shofner",98,House,(TN-04),Tennessee,TN,4,100,-0.165,-0.005,0.679,130,735,-284.33836
2016-10-19 13:04:34,MH09815018,15018,"COLEMAN, Ronald D'Emory",98,House,(TX-16),Texas,TX,16,100,-0.403,0.557,0.765,83,763,-203.93093
2016-10-19 13:04:34,MH09815017,15017,"CLARKE, James McClure",98,House,(NC-11),North Carolina,NC,11,100,-0.204,0.106,0.792,67,750,-174.89674
2016-10-19 13:04:34,MH09815016,15016,"CHANDLER, Rodney Dennis",98,House,(WA-08),Washington,WA,8,200,0.254,-0.611,0.668,139,754,-304.23587
2016-10-19 13:04:34,MH09815015,15015,"CARPER, Thomas Richard",98,House,(DE-01),Delaware,DE,1,100,-0.173,-0.227,0.708,128,780,-269.1286
2016-10-19 13:04:34,MH09815014,15014,"BURTON, Danny Lee",98,House,(IN-06),Indiana,IN,6,200,0.584,-0.023,0.767,87,760,-201.89243
2016-10-19 13:04:34,MH09815013,15013,"BRYANT, John Wiley",98,House,(TX-05),Texas,TX,5,100,-0.358,0.14,0.81,63,703,-148.21471
2016-10-19 13:04:34,MH09815012,15012,"BRITT, Charles Robin",98,House,(NC-06),North Carolina,NC,6,100,-0.178,0.125,0.763,99,768,-207.69548
2016-10-19 13:04:34,MH09815011,15011,"BOXER, Barbara",98,House,(CA-06),California,CA,6,100,-0.448,-0.419,0.873,37,733,-99.7318
2016-10-19 13:04:34,MH09815010,15010,"BOUCHER, Frederick C.",98,House,(VA-09),Virginia,VA,9,100,-0.266,0.197,0.834,53,736,-133.82975
2016-10-19 13:04:34,MH09815009,15009,"BOSCO, Douglas Harry",98,House,(CA-01),California,CA,1,100,-0.272,-0.022,0.739,94,690,-209.01335
2016-10-19 13:04:34,MH09815008,15008,"BORSKI, Robert Anthony, Jr.",98,House,(PA-03),Pennsylvania,PA,3,100,-0.418,0.416,0.839,56,772,-135.34381
2016-10-19 13:04:34,MH09815007,15007,"BOEHLERT, Sherwood Louis",98,House,(NY-25),New York,NY,25,200,0.102,-0.719,0.682,137,758,-289.61879
2016-10-19 13:04:34,MH09815006,15006,"BILIRAKIS, Michael",98,House,(FL-09),Florida,FL,9,200,0.382,-0.216,0.727,107,774,-247.12499
2016-10-19 13:04:34,MH09815005,15005,"BERMAN, Howard Lawrence",98,House,(CA-26),California,CA,26,100,-0.405,-0.281,0.85,49,715,-115.97475
2016-10-19 13:04:34,MH09815004,15004,"BATES, Jim",98,House,(CA-44),California,CA,44,100,-0.278,-0.681,0.775,78,752,-191.9615
2016-10-19 13:04:34,MH09815003,15003,"BATEMAN, Herbert Harvell",98,House,(VA-01),Virginia,VA,1,200,0.242,0.194,0.709,130,766,-263.84319
2016-10-19 13:04:34,MH09815002,15002,"BARTLETT, Harry Stephen (Steve)",98,House,(TX-03),Texas,TX,3,200,0.461,0.145,0.733,114,767,-238.75741
2016-10-19 13:04:34,MH09815001,15001,"ANDREWS, Michael Allen",98,House,(TX-25),Texas,TX,25,100,-0.136,0.325,0.723,128,774,-250.78368
