date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MH08990634,90634,"WATSON, Albert William",89,House,(SC-02),South Carolina,SC,2,100,0.141,0.977,0.768,33,245,-64.78608
2016-10-19 13:04:34,MH08910794,10794,"VANDER JAGT, Guy Adrian",89,House,(MI-09),Michigan,MI,9,200,0.247,-0.225,0.657,59,349,-146.84482
2016-10-19 13:04:34,MH08910793,10793,"WALDIE, Jerome Russell",89,House,(CA-14),California,CA,14,100,-0.504,-0.21,0.685,10,79,-29.88972
2016-10-19 13:04:34,MH08910792,10792,"THOMAS, Lera Millard",89,House,(TX-08),Texas,TX,8,100,-0.483,0.556,0.853,5,90,-14.31226
2016-10-19 13:04:34,MH08910791,10791,"PRYOR, David Hampton",89,House,(AR-04),Arkansas,AR,4,100,-0.322,0.595,0.675,68,357,-140.26793
2016-10-19 13:04:34,MH08910790,10790,"REES, Thomas Mankell",89,House,(CA-26),California,CA,26,100,-0.483,-0.272,0.872,6,118,-16.1808
2016-10-19 13:04:34,MH08910789,10789,"KUPFERMAN, Theodore Roosevelt",89,House,(NY-17),New York,NY,17,200,-0.067,-0.998,0.696,15,117,-42.32364
2016-10-19 13:04:34,MH08910788,10788,"JONES, Walter Beaman, Sr.",89,House,(NC-01),North Carolina,NC,1,100,-0.262,0.949,0.492,39,104,-73.86196
2016-10-19 13:04:34,MH08910787,10787,"EDWARDS, Edwin Washington",89,House,(LA-07),Louisiana,LA,7,100,-0.234,0.925,0.712,17,97,-32.92597
2016-10-19 13:04:34,MH08910786,10786,"BROWN, Clarence J., Jr.",89,House,(OH-07),Ohio,OH,7,200,0.3,-0.284,0.77,17,124,-32.47822
2016-10-19 13:04:34,MH08910785,10785,"WYATT, Wendell",89,House,(OR-01),Oregon,OR,1,200,0.104,-0.141,0.744,29,270,-79.83096
2016-10-19 13:04:34,MH08910784,10784,"WOLFF, Lester Lionel",89,House,(NY-03),New York,NY,3,100,-0.263,-0.292,0.696,45,274,-99.25511
2016-10-19 13:04:34,MH08910783,10783,"WHITE, Richard Crawford",89,House,(TX-16),Texas,TX,16,100,-0.138,0.603,0.697,55,305,-110.27884
2016-10-19 13:04:34,MH08910782,10782,"WATKINS, George Robert",89,House,(PA-07),Pennsylvania,PA,7,200,0.285,0.018,0.723,33,256,-82.98398
2016-10-19 13:04:34,MH08910781,10781,"WALKER, Prentiss Lafayette",89,House,(MS-04),Mississippi,MS,4,200,0.522,0.853,0.908,9,230,-22.22498
2016-10-19 13:04:34,MH08910780,10780,"WALKER, E. S. Johnny",89,House,(NM-00),New Mexico,NM,98,100,-0.213,0.664,0.594,71,266,-138.57121
2016-10-19 13:04:34,MH08910779,10779,"VIVIAN, Weston Edward",89,House,(MI-02),Michigan,MI,2,100,-0.372,-0.614,0.797,31,281,-63.77299
2016-10-19 13:04:34,MH08910778,10778,"VIGORITO, Joseph Phillip",89,House,(PA-24),Pennsylvania,PA,24,100,-0.312,0.219,0.713,37,280,-94.84122
2016-10-19 13:04:34,MH08910777,10777,"TUNNEY, John Varick",89,House,(CA-38),California,CA,38,100,-0.311,-0.21,0.732,28,243,-75.89388
2016-10-19 13:04:34,MH08910776,10776,"TODD, Paul Harold, Jr.",89,House,(MI-03),Michigan,MI,3,100,-0.274,-0.147,0.648,41,242,-105.00374
2016-10-19 13:04:34,MH08910775,10775,"TENZER, Herbert",89,House,(NY-05),New York,NY,5,100,-0.395,-0.17,0.872,14,292,-39.91975
2016-10-19 13:04:34,MH08910774,10774,"SWEENEY, Robert E.",89,House,(OH-00),Ohio,OH,99,100,-0.314,0.146,0.774,26,241,-61.64942
2016-10-19 13:04:34,MH08910773,10773,"STANTON, John William",89,House,(OH-11),Ohio,OH,11,200,0.136,-0.31,0.712,51,287,-97.57986
2016-10-19 13:04:34,MH08910772,10772,"STALBAUM, Lynn Ellsworth",89,House,(WI-01),Wisconsin,WI,1,100,-0.234,-0.189,0.698,50,286,-102.73136
2016-10-19 13:04:34,MH08910771,10771,"SMITH, Henry P., III",89,House,(NY-40),New York,NY,40,200,0.231,-0.503,0.719,43,258,-85.16295
2016-10-19 13:04:34,MH08910770,10770,"SCHMIDHAUSER, John Richard",89,House,(IA-01),Iowa,IA,1,100,-0.227,-0.213,0.717,44,279,-93.00204
2016-10-19 13:04:34,MH08910769,10769,"SCHISLER, Darwin Gale",89,House,(IL-19),Illinois,IL,19,100,-0.227,0.03,0.757,35,265,-73.7526
2016-10-19 13:04:34,MH08910768,10768,"SCHEUER, James Haas",89,House,(NY-21),New York,NY,21,100,-0.477,-0.348,0.882,12,283,-35.43379
2016-10-19 13:04:34,MH08910767,10767,"SATTERFIELD, David Edward, III",89,House,(VA-03),Virginia,VA,3,100,0.262,0.836,0.759,37,301,-83.01296
2016-10-19 13:04:34,MH08910766,10766,"RONCALIO, Teno",89,House,(WY-01),Wyoming,WY,1,100,-0.46,0.411,0.56,34,188,-109.16818
2016-10-19 13:04:34,MH08910765,10765,"RONAN, Daniel John",89,House,(IL-06),Illinois,IL,6,100,-0.506,0.052,0.924,8,283,-22.30343
2016-10-19 13:04:34,MH08910764,10764,"RESNICK, Joseph Yale",89,House,(NY-28),New York,NY,28,100,-0.52,-0.259,0.93,6,215,-15.59243
2016-10-19 13:04:34,MH08910763,10763,"REINECKE, Edwin",89,House,(CA-27),California,CA,27,200,0.233,-0.004,0.77,27,246,-64.38342
2016-10-19 13:04:34,MH08910762,10762,"REDLIN, Rolland W.",89,House,(ND-02),North Dakota,ND,2,100,-0.27,0.323,0.768,30,276,-72.90983
2016-10-19 13:04:34,MH08910761,10761,"RACE, John Abner",89,House,(WI-06),Wisconsin,WI,6,100,-0.215,0.195,0.646,56,287,-125.30571
2016-10-19 13:04:34,MH08910760,10760,"OTTINGER, Richard Lawrence",89,House,(NY-25),New York,NY,25,100,-0.389,-0.773,0.705,45,293,-102.46436
2016-10-19 13:04:34,MH08910759,10759,"O'NEAL, Maston Emmett, Jr.",89,House,(GA-02),Georgia,GA,2,100,0.019,1.0,0.716,43,285,-95.38122
2016-10-19 13:04:34,MH08910758,10758,"MIZE, Chester Louis",89,House,(KS-02),Kansas,KS,2,200,0.174,0.022,0.739,35,278,-84.04597
2016-10-19 13:04:34,MH08910757,10757,"MINK, Patsy Takemoto",89,House,(HI-00),Hawaii,HI,98,100,-0.514,-0.062,0.843,17,273,-46.72249
2016-10-19 13:04:34,MH08910756,10756,"MEEDS, Edwin Lloyd",89,House,(WA-02),Washington,WA,2,100,-0.454,0.153,0.854,17,283,-44.56808
2016-10-19 13:04:34,MH08910755,10755,"MARTIN, James Douglas",89,House,(AL-07),Alabama,AL,7,200,0.542,0.631,0.881,9,200,-25.37406
2016-10-19 13:04:34,MH08910754,10754,"MACKIE, John C.",89,House,(MI-07),Michigan,MI,7,100,-0.39,0.009,0.717,30,258,-85.84113
2016-10-19 13:04:34,MH08910753,10753,"MacKAY, James Armstrong",89,House,(GA-04),Georgia,GA,4,100,-0.301,0.437,0.796,21,250,-57.04929
2016-10-19 13:04:34,MH08910752,10752,"MACHEN, Hervey Gilbert",89,House,(MD-05),Maryland,MD,5,100,-0.328,0.342,0.816,23,292,-59.43709
2016-10-19 13:04:34,MH08910751,10751,"McVICKER, Roy Harrison",89,House,(CO-02),Colorado,CO,2,100,-0.31,0.155,0.824,18,240,-46.36471
2016-10-19 13:04:34,MH08910750,10750,"McGRATH, Thomas Charles, Jr.",89,House,(NJ-02),New Jersey,NJ,2,100,-0.406,-0.064,0.889,11,297,-35.00173
2016-10-19 13:04:34,MH08910749,10749,"McEWEN, Robert Cameron",89,House,(NY-31),New York,NY,31,200,0.234,-0.051,0.757,28,248,-69.19752
2016-10-19 13:04:34,MH08910748,10748,"McCARTHY, Richard Dean",89,House,(NY-39),New York,NY,39,100,-0.284,-0.597,0.734,35,261,-80.6561
2016-10-19 13:04:34,MH08910747,10747,"LOVE, Rodney Marvin",89,House,(OH-03),Ohio,OH,3,100,-0.303,0.028,0.81,25,287,-60.48768
2016-10-19 13:04:34,MH08910746,10746,"LONG, Speedy Oteria",89,House,(LA-08),Louisiana,LA,8,100,-0.028,1.0,0.733,34,248,-77.17257
2016-10-19 13:04:34,MH08910745,10745,"KREBS, Paul Joseph",89,House,(NJ-12),New Jersey,NJ,12,100,-0.394,-0.348,0.856,23,285,-44.22676
2016-10-19 13:04:34,MH08910744,10744,"KEE, James",89,House,(WV-05),West Virginia,WV,5,100,-0.367,0.558,0.844,11,276,-46.72964
2016-10-19 13:04:34,MH08910743,10743,"JOHNSON, Jed Joseph, Jr.",89,House,(OK-06),Oklahoma,OK,6,100,-0.298,0.51,0.766,28,250,-66.61241
2016-10-19 13:04:34,MH08910742,10742,"JACOBS, Andrew, Jr.",89,House,(IN-11),Indiana,IN,11,100,-0.069,-0.848,0.665,57,269,-109.75556
2016-10-19 13:04:34,MH08910741,10741,"HUOT, Joseph Oliva",89,House,(NH-01),New Hampshire,NH,1,100,-0.321,-0.153,0.861,15,260,-38.8989
2016-10-19 13:04:34,MH08910740,10740,"HUNGATE, William Leonard",89,House,(MO-09),Missouri,MO,9,100,-0.334,0.437,0.684,36,268,-101.60933
2016-10-19 13:04:34,MH08910739,10739,"HOWARD, James John",89,House,(NJ-03),New Jersey,NJ,3,100,-0.431,-0.017,0.913,9,266,-24.27697
2016-10-19 13:04:34,MH08910738,10738,"HICKS, Floyd Verne",89,House,(WA-06),Washington,WA,6,100,-0.417,0.383,0.64,44,263,-117.34409
2016-10-19 13:04:34,MH08910737,10737,"HELSTOSKI, Henry",89,House,(NJ-09),New Jersey,NJ,9,100,-0.483,-0.346,0.908,9,257,-24.70803
2016-10-19 13:04:34,MH08910736,10736,"HATHAWAY, William Dodd",89,House,(ME-02),Maine,ME,2,100,-0.465,-0.038,0.848,19,300,-49.55392
2016-10-19 13:04:34,MH08910735,10735,"HANSEN, John Robert",89,House,(IA-07),Iowa,IA,7,100,-0.358,0.364,0.825,21,262,-50.45503
2016-10-19 13:04:34,MH08910734,10734,"HANSEN, George Vernon",89,House,(ID-02),Idaho,ID,2,200,0.621,0.341,0.685,44,270,-102.24818
2016-10-19 13:04:34,MH08910733,10733,"HANLEY, James Michael",89,House,(NY-34),New York,NY,34,100,-0.307,0.149,0.86,13,289,-43.69171
2016-10-19 13:04:34,MH08910732,10732,"HAMILTON, Lee Herbert",89,House,(IN-09),Indiana,IN,9,100,-0.171,-0.052,0.738,41,295,-89.7325
2016-10-19 13:04:34,MH08910731,10731,"GRIDER, George William",89,House,(TN-09),Tennessee,TN,9,100,-0.289,0.181,0.781,26,272,-67.35602
2016-10-19 13:04:34,MH08910730,10730,"GREIGG, Stanley Lloyd",89,House,(IA-06),Iowa,IA,6,100,-0.309,0.318,0.791,28,269,-63.16814
2016-10-19 13:04:34,MH08910729,10729,"GILLIGAN, John Joyce",89,House,(OH-01),Ohio,OH,1,100,-0.399,0.051,0.868,10,259,-36.51982
2016-10-19 13:04:34,MH08910728,10728,"GETTYS, Thomas Smithwick",89,House,(SC-05),South Carolina,SC,5,100,-0.124,0.942,0.736,40,281,-86.16427
2016-10-19 13:04:34,MH08910727,10727,"FORD, William David",89,House,(MI-15),Michigan,MI,15,100,-0.516,0.1,0.89,12,284,-33.20897
2016-10-19 13:04:34,MH08910726,10726,"FOLEY, Thomas Stephen",89,House,(WA-05),Washington,WA,5,100,-0.354,0.195,0.646,42,272,-118.81507
2016-10-19 13:04:34,MH08910725,10725,"FARNUM, Billie Sunday",89,House,(MI-19),Michigan,MI,19,100,-0.369,-0.098,0.855,18,252,-39.54852
2016-10-19 13:04:34,MH08910724,10724,"FARNSLEY, Charles Rowland Peaslee",89,House,(KY-03),Kentucky,KY,3,100,-0.455,0.321,0.897,9,234,-25.30664
2016-10-19 13:04:34,MH08910723,10723,"EVANS, Frank Edward",89,House,(CO-03),Colorado,CO,3,100,-0.331,0.124,0.852,13,228,-36.38498
2016-10-19 13:04:34,MH08910722,10722,"ERLENBORN, John Neal",89,House,(IL-14),Illinois,IL,14,200,0.315,-0.438,0.725,44,281,-90.41274
2016-10-19 13:04:34,MH08910721,10721,"EDWARDS, William Jackson (Jack)",89,House,(AL-01),Alabama,AL,1,200,0.177,0.163,0.727,43,264,-84.23197
2016-10-19 13:04:34,MH08910720,10720,"DYAL, Kenneth Warren",89,House,(CA-33),California,CA,33,100,-0.446,-0.14,0.886,16,259,-31.36301
2016-10-19 13:04:34,MH08910719,10719,"DUNCAN, John James",89,House,(TN-02),Tennessee,TN,2,200,0.194,0.212,0.732,43,305,-95.16785
