date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-06 00:31:09,MS07805913,5913,"MAGNUSON, Warren Grant",78,Senate,(WA),Washington,WA,0,100,,-0.325,0.179,,,,
2017-02-06 00:31:09,MS07803962,3962,"HALL, Wilton Earle",78,Senate,(SC),South Carolina,SC,0,100,,,,,,,
2017-02-06 00:31:09,MS07808635,8635,"SMITH, Howard Alexander",78,Senate,(NJ),New Jersey,NJ,0,200,,0.159,-0.873,,,,
2017-02-06 00:31:09,MS07804922,4922,"JENNER, William Ezra",78,Senate,(IN),Indiana,IN,0,200,,0.572,-0.011,,,,
2017-02-06 00:31:09,MS07807960,7960,"ROBERTSON, Edward Vivian",78,Senate,(WY),Wyoming,WY,0,200,,0.368,0.404,0.776,18,182,-46.05891
2017-02-06 00:31:09,MS07807070,7070,"O'MAHONEY, Joseph Christopher",78,Senate,(WY),Wyoming,WY,0,100,,-0.236,0.243,0.648,34,165,-71.65736
2017-02-06 00:31:09,MS07810110,10110,"WILEY, Alexander",78,Senate,(WI),Wisconsin,WI,0,200,,0.169,-0.4,0.677,27,165,-64.39049
2017-02-06 00:31:09,MS07805402,5402,"LA FOLLETTE, Robert Marion, Jr.",78,Senate,(WI),Wisconsin,WI,0,370,,0.048,0.95,0.435,102,181,-150.58797
2017-02-06 00:31:09,MS07807826,7826,"REVERCOMB, William Chapman",78,Senate,(WV),West Virginia,WV,0,200,,0.28,0.069,0.697,27,180,-65.05325
2017-02-06 00:31:09,MS07805240,5240,"KILGORE, Harley Martin",78,Senate,(WV),West Virginia,WV,0,100,,-0.476,0.073,0.745,25,168,-49.4747
2017-02-06 00:31:09,MS07800843,843,"BONE, Homer Truett",78,Senate,(WA),Washington,WA,0,100,,-0.047,0.946,0.542,48,119,-72.88802
2017-02-06 00:31:09,MS07809774,9774,"WALLGREN, Monrad Charles",78,Senate,(WA),Washington,WA,0,100,,-0.433,-0.329,0.78,15,160,-39.79768
2017-02-06 00:31:09,MS07803625,3625,"GLASS, Carter",78,Senate,(VA),Virginia,VA,0,100,,-0.304,-0.349,0.731,11,63,-19.77168
2017-02-06 00:31:09,MS07801365,1365,"BYRD, Harry Flood",78,Senate,(VA),Virginia,VA,0,100,,0.188,0.564,0.547,53,186,-112.20832
2017-02-06 00:31:09,MS07800052,52,"AIKEN, George David",78,Senate,(VT),Vermont,VT,0,200,,0.062,-0.435,0.471,85,206,-155.17617
2017-02-06 00:31:09,MS07800296,296,"AUSTIN, Warren Robinson",78,Senate,(VT),Vermont,VT,0,200,,0.106,-0.515,0.672,33,171,-67.90184
2017-02-06 00:31:09,MS07806800,6800,"MURDOCK, Orrice Abram, Jr. (Abe)",78,Senate,(UT),Utah,UT,0,100,,-0.351,-0.06,0.774,11,146,-37.41753
2017-02-06 00:31:09,MS07809291,9291,"THOMAS, Elbert Duncan",78,Senate,(UT),Utah,UT,0,100,,-0.317,0.237,0.774,15,174,-44.68329
2017-02-06 00:31:09,MS07807021,7021,"O'DANIEL, Wilbert Lee (Pappy)",78,Senate,(TX),Texas,TX,0,100,,0.231,0.973,0.636,37,166,-75.07778
2017-02-06 00:31:09,MS07801986,1986,"CONNALLY, Thomas Terry (Tom)",78,Senate,(TX),Texas,TX,0,100,,-0.195,0.581,0.634,40,165,-75.20136
