date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-11 04:34:46,MH04507715,7715,"RANDALL, Samuel Jackson",45,House,(PA-03),Pennsylvania,PA,3,100,,-0.301,-0.055,0.826,33,381,-73.04923
2017-01-11 04:34:46,MH04500593,593,"BELFORD, James Burns",45,House,(CO-01),Colorado,CO,1,200,,0.177,0.234,0.917,2,55,-4.77006
2017-01-11 04:34:46,MH04507567,7567,"POUND, Thaddeus Coleman",45,House,(WI-08),Wisconsin,WI,8,200,,0.398,-0.009,0.811,28,289,-60.56075
2017-01-11 04:34:46,MH04504727,4727,"HUMPHREY, Herman Leon",45,House,(WI-07),Wisconsin,WI,7,200,,0.494,0.091,0.795,36,329,-75.27824
2017-01-11 04:34:46,MH04500875,875,"BOUCK, Gabriel",45,House,(WI-06),Wisconsin,WI,6,100,,-0.233,0.172,0.624,75,328,-154.62017
2017-01-11 04:34:46,MH04500966,966,"BRAGG, Edward Stuyvesant",45,House,(WI-05),Wisconsin,WI,5,100,,-0.352,-0.205,0.653,67,308,-131.33997
2017-01-11 04:34:46,MH04505860,5860,"LYNDE, William Pitt",45,House,(WI-04),Wisconsin,WI,4,100,,-0.258,-0.333,0.659,53,258,-107.54812
2017-01-11 04:34:46,MH04504256,4256,"HAZELTON, George Cochrane",45,House,(WI-03),Wisconsin,WI,3,200,,0.358,-0.013,0.774,33,259,-66.38694
2017-01-11 04:34:46,MH04501593,1593,"CASWELL, Lucien Bonaparte",45,House,(WI-02),Wisconsin,WI,2,200,,0.442,-0.027,0.829,22,275,-51.60906
2017-01-11 04:34:46,MH04510137,10137,"WILLIAMS, Charles Grandison",45,House,(WI-01),Wisconsin,WI,1,200,,0.372,-0.156,0.821,20,324,-63.94899
2017-01-11 04:34:46,MH04505173,5173,"KENNA, John Edward",45,House,(WV-03),West Virginia,WV,3,100,,-0.392,-0.122,0.779,37,345,-86.18678
2017-01-11 04:34:46,MH04506015,6015,"MARTIN, Benjamin Franklin",45,House,(WV-02),West Virginia,WV,2,100,,-0.403,0.131,0.828,24,300,-56.60055
2017-01-11 04:34:46,MH04510211,10211,"WILSON, Benjamin",45,House,(WV-01),West Virginia,WV,1,100,,-0.294,-0.033,0.764,38,324,-87.09252
2017-01-11 04:34:46,MH04507621,7621,"PRIDEMORE, Auburn Lorenzo",45,House,(VA-09),Virginia,VA,9,100,,-0.496,0.868,0.723,36,251,-81.47515
2017-01-11 04:34:46,MH04504770,4770,"HUNTON, Eppa",45,House,(VA-08),Virginia,VA,8,100,,-0.416,-0.007,0.766,37,263,-70.07583
2017-01-11 04:34:46,MH04504108,4108,"HARRIS, John Thomas",45,House,(VA-07),Virginia,VA,7,100,,-0.435,-0.048,0.795,29,299,-68.59436
2017-01-11 04:34:46,MH04509499,9499,"TUCKER, John Randolph",45,House,(VA-06),Virginia,VA,6,100,,-0.406,-0.328,0.765,35,289,-77.26503
2017-01-11 04:34:46,MH04501379,1379,"CABELL, George Craighead",45,House,(VA-05),Virginia,VA,5,100,,-0.572,0.168,0.838,26,319,-56.48013
2017-01-11 04:34:46,MH04505076,5076,"JORGENSEN, Joseph",45,House,(VA-04),Virginia,VA,4,200,,0.245,-0.19,0.577,59,229,-125.78141
2017-01-11 04:34:46,MH04509742,9742,"WALKER, Gilbert Carlton",45,House,(VA-03),Virginia,VA,3,100,,-0.401,-0.175,0.706,36,181,-63.10981
2017-01-11 04:34:46,MH04503666,3666,"GOODE, John, Jr.",45,House,(VA-02),Virginia,VA,2,100,,-0.375,-0.115,0.749,41,315,-91.21576
2017-01-11 04:34:46,MH04500543,543,"BEALE, Richard Lee Turberville",45,House,(VA-01),Virginia,VA,1,100,,-0.425,-0.022,0.782,7,55,-13.4961
2017-01-11 04:34:46,MH04502686,2686,"DOUGLAS, Beverly Browne",45,House,(VA-01),Virginia,VA,1,100,,-0.474,-0.15,0.744,14,109,-32.20211
2017-01-11 04:34:46,MH04504302,4302,"HENDEE, George Whitman",45,House,(VT-03),Vermont,VT,3,200,,0.381,-0.475,0.852,12,289,-46.45193
2017-01-11 04:34:46,MH04502496,2496,"DENISON, Dudley Chase",45,House,(VT-02),Vermont,VT,2,200,,0.479,-0.555,0.841,20,317,-54.78998
2017-01-11 04:34:46,MH04505080,5080,"JOYCE, Charles Herbert",45,House,(VT-01),Vermont,VT,1,200,,0.462,-0.316,0.801,25,292,-64.74798
2017-01-11 04:34:46,MH04508265,8265,"SCHLEICHER, Gustave",45,House,(TX-06),Texas,TX,6,100,,-0.23,-0.711,0.613,46,188,-92.00518
2017-01-11 04:34:46,MH04503566,3566,"GIDDINGS, De Witt Clinton",45,House,(TX-05),Texas,TX,5,100,,-0.418,0.011,0.685,49,328,-123.90914
2017-01-11 04:34:46,MH04506531,6531,"MILLS, Roger Quarles",45,House,(TX-04),Texas,TX,4,100,,-0.471,-0.0,0.649,48,324,-140.06174
2017-01-11 04:34:46,MH04509363,9363,"THROCKMORTON, James Webb",45,House,(TX-03),Texas,TX,3,100,,-0.345,-0.157,0.7,51,324,-115.72481
2017-01-11 04:34:46,MH04502230,2230,"CULBERSON, David Browning",45,House,(TX-02),Texas,TX,2,100,,-0.428,0.073,0.683,44,300,-114.50183
2017-01-11 04:34:46,MH04507769,7769,"REAGAN, John Henninger",45,House,(TX-01),Texas,TX,1,100,,-0.5,0.041,0.79,31,334,-78.86291
2017-01-11 04:34:46,MH04510440,10440,"YOUNG, Hiram Casey",45,House,(TN-10),Tennessee,TN,10,100,,-0.362,-0.062,0.73,26,205,-64.65128
2017-01-11 04:34:46,MH04501415,1415,"CALDWELL, William Parker",45,House,(TN-09),Tennessee,TN,9,100,,-0.522,0.853,0.713,42,297,-100.50153
2017-01-11 04:34:46,MH04500282,282,"ATKINS, John DeWitt Clinton",45,House,(TN-08),Tennessee,TN,8,100,,-0.501,-0.053,0.801,24,287,-63.78552
2017-01-11 04:34:46,MH04510076,10076,"WHITTHORNE, Washington Curran",45,House,(TN-07),Tennessee,TN,7,100,,-0.49,-0.014,0.776,38,334,-84.79546
2017-01-11 04:34:46,MH04504607,4607,"HOUSE, John Ford",45,House,(TN-06),Tennessee,TN,6,100,,-0.435,0.295,0.822,23,312,-61.33539
