date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-22 15:24:17,MH05602359,2359,"DAVENPORT, Samuel Arza",56,House,(PA-00),Pennsylvania,PA,99,200,,0.366,-0.205,0.865,10,117,-16.92545
2017-01-22 15:24:17,MH05603863,3863,"GROW, Galusha Aaron",56,House,(PA-00),Pennsylvania,PA,99,200,,0.239,-0.971,0.805,7,102,-22.10813
2017-01-22 15:24:17,MH05600353,353,"BAILEY, Willis Joshua",56,House,(KS-00),Kansas,KS,99,200,,0.353,-0.502,0.735,15,106,-32.68411
2017-01-22 15:24:17,MH05605065,5065,"JONES, Wesley Livsey",56,House,(WA-00),Washington,WA,98,200,,0.319,0.391,0.718,17,134,-44.35878
2017-01-22 15:24:17,MH05602279,2279,"CUSHMAN, Francis Wellington",56,House,(WA-00),Washington,WA,98,200,,0.339,0.275,0.663,18,107,-43.89456
2017-01-22 15:24:17,MH05603447,3447,"GAMBLE, Robert Jackson",56,House,(SD-00),South Dakota,SD,98,200,,0.391,0.346,0.947,0,64,-3.49933
2017-01-22 15:24:17,MH05601261,1261,"BURKE, Charles Henry",56,House,(SD-00),South Dakota,SD,98,200,,0.468,0.144,0.908,4,114,-10.95599
2017-01-22 15:24:17,MH05609691,9691,"VREELAND, Edward Butterfield",56,House,(NY-34),New York,NY,34,200,,0.544,-0.412,0.911,3,108,-10.05531
2017-01-22 15:24:17,MH05600079,79,"ALEXANDER, De Alva Stanwood",56,House,(NY-33),New York,NY,33,200,,0.485,-0.446,0.918,2,108,-9.24451
2017-01-22 15:24:17,MH05608160,8160,"RYAN, William Henry",56,House,(NY-32),New York,NY,32,100,,-0.301,-0.583,0.846,6,120,-20.03321
2017-01-22 15:24:17,MH05607039,7039,"O'GRADY, James Mary Early",56,House,(NY-31),New York,NY,31,200,,0.529,0.198,0.89,5,94,-10.92613
2017-01-22 15:24:17,MH05609704,9704,"WADSWORTH, James Wolcott",56,House,(NY-30),New York,NY,30,200,,0.422,-0.574,0.857,5,70,-10.83975
2017-01-22 15:24:17,MH05603597,3597,"GILLET, Charles William",56,House,(NY-29),New York,NY,29,200,,0.564,-0.435,0.937,0,80,-5.18493
2017-01-22 15:24:17,MH05603941,3941,"HALL, James Knox Polk",56,House,(PA-28),Pennsylvania,PA,28,100,,-0.104,-0.493,0.703,15,75,-26.41554
2017-01-22 15:24:17,MH05607273,7273,"PAYNE, Sereno Elisha",56,House,(NY-28),New York,NY,28,200,,0.518,-0.163,0.913,5,130,-11.79009
2017-01-22 15:24:17,MH05698500,98500,"SIBLEY, Joseph Crocker",56,House,(PA-27),Pennsylvania,PA,27,100,,0.021,0.196,0.6,26,102,-52.1169
2017-01-22 15:24:17,MH05602731,2731,"DRISCOLL, Michael Edward",56,House,(NY-27),New York,NY,27,200,,0.455,0.329,0.672,9,77,-30.633
2017-01-22 15:24:17,MH05603503,3503,"GASTON, Athelston",56,House,(PA-26),Pennsylvania,PA,26,100,,-0.211,-0.404,0.729,13,83,-26.2837
2017-01-22 15:24:17,MH05607748,7748,"RAY, George Washington",56,House,(NY-26),New York,NY,26,200,,0.488,-0.113,0.876,6,121,-16.07663
