date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-10 02:15:54,MH07910468,10468,"ZIMMERMAN, Orville",79,House,(MO-10),Missouri,MO,10,100,,-0.232,0.598,0.761,22,177,-48.33867
2017-01-10 02:15:54,MH07910373,10373,"WORLEY, Francis Eugene",79,House,(TX-18),Texas,TX,18,100,,-0.188,0.889,0.795,16,147,-33.6699
2017-01-10 02:15:54,MH07910350,10350,"WOODRUM, Clifton Alexander",79,House,(VA-06),Virginia,VA,6,100,,-0.146,0.643,0.827,5,60,-11.36705
2017-01-10 02:15:54,MH07910348,10348,"WOODRUFF, Roy Orchard",79,House,(MI-10),Michigan,MI,10,200,,0.351,0.369,0.746,28,190,-55.589
2017-01-10 02:15:54,MH07910344,10344,"WOODHOUSE, Chase Going",79,House,(CT-02),Connecticut,CT,2,100,,-0.439,-0.016,0.864,10,181,-26.45912
2017-01-10 02:15:54,MH07910329,10329,"WOOD, John Stephens",79,House,(GA-09),Georgia,GA,9,100,,0.048,0.999,0.728,21,136,-43.14579
2017-01-10 02:15:54,MH07910314,10314,"WOLVERTON, Charles Anderson",79,House,(NJ-01),New Jersey,NJ,1,200,,0.036,-0.609,0.749,18,181,-52.41712
2017-01-10 02:15:54,MH07910311,10311,"WOLFENDEN, James",79,House,(PA-07),Pennsylvania,PA,7,200,,0.371,-0.55,0.828,11,111,-20.93125
2017-01-10 02:15:54,MH07910303,10303,"WOLCOTT, Jesse Paine",79,House,(MI-07),Michigan,MI,7,200,,0.325,-0.297,0.741,22,180,-53.84422
2017-01-10 02:15:54,MH07910283,10283,"WINTER, Thomas Daniel",79,House,(KS-03),Kansas,KS,3,200,,0.479,0.243,0.774,12,102,-26.12879
2017-01-10 02:15:54,MH07910279,10279,"WINSTEAD, William Arthur",79,House,(MS-05),Mississippi,MS,5,100,,0.05,0.999,0.761,20,168,-45.95036
2017-01-10 02:15:54,MH07910212,10212,"WILSON, Earl",79,House,(IN-09),Indiana,IN,9,200,,0.357,-0.078,0.766,20,164,-43.82138
2017-01-10 02:15:54,MH07910095,10095,"WIGGLESWORTH, Richard Bowditch",79,House,(MA-13),Massachusetts,MA,13,200,,0.267,-0.69,0.694,34,197,-72.04113
2017-01-10 02:15:54,MH07910085,10085,"WICKERSHAM, Victor Eugene",79,House,(OK-07),Oklahoma,OK,7,100,,-0.224,0.604,0.76,22,142,-39.03654
2017-01-10 02:15:54,MH07910077,10077,"WHITTINGTON, William Madison",79,House,(MS-03),Mississippi,MS,3,100,,-0.05,0.947,0.77,20,200,-52.15426
2017-01-10 02:15:54,MH07910075,10075,"WHITTEN, Jamie Lloyd",79,House,(MS-02),Mississippi,MS,2,100,,-0.162,0.987,0.672,33,178,-70.62789
2017-01-10 02:15:54,MH07910015,10015,"WHITE, Compton Ignatius",79,House,(ID-01),Idaho,ID,1,100,,-0.176,0.155,0.457,29,104,-81.33583
2017-01-10 02:15:54,MH07909962,9962,"WEST, Milton Horace",79,House,(TX-15),Texas,TX,15,100,,0.037,0.999,0.721,22,137,-44.90888
2017-01-10 02:15:54,MH07909928,9928,"WELCH, Richard Joseph",79,House,(CA-05),California,CA,5,200,,-0.173,-0.847,0.758,12,112,-31.02813
2017-01-10 02:15:54,MH07909921,9921,"WEISS, Samuel Arthur",79,House,(PA-33),Pennsylvania,PA,33,100,,-0.487,-0.564,0.799,5,52,-11.66645
2017-01-10 02:15:54,MH07909917,9917,"WEICHEL, Alvin F.",79,House,(OH-13),Ohio,OH,13,200,,0.318,-0.24,0.793,18,185,-42.97509
2017-01-10 02:15:54,MH07909897,9897,"WEAVER, Zebulon",79,House,(NC-12),North Carolina,NC,12,100,,-0.271,0.524,0.795,18,151,-34.60312
