date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MH07110467,10467,"ZIHLMAN, Frederick Nicholas",71,House,(MD-06),Maryland,MD,6,200,0.286,0.235,0.644,11,56,-24.60565
2016-10-18 10:37:21,MH07110428,10428,"YON, Thomas Alva",71,House,(FL-03),Florida,FL,3,100,-0.184,0.61,0.651,13,75,-32.13916
2016-10-18 10:37:21,MH07110420,10420,"YATES, Richard",71,House,(IL-00),Illinois,IL,99,200,0.415,0.203,0.821,2,60,-11.80963
2016-10-18 10:37:21,MH07110404,10404,"WYANT, Adam Martin",71,House,(PA-31),Pennsylvania,PA,31,200,0.394,-0.081,0.777,10,73,-18.41033
2016-10-18 10:37:21,MH07110403,10403,"WURZBACH, Harry McLeary",71,House,(TX-14),Texas,TX,14,200,0.225,-0.073,0.762,8,47,-12.77452
2016-10-18 10:37:21,MH07110401,10401,"WRIGHT, William Carter",71,House,(GA-04),Georgia,GA,4,100,-0.329,0.482,0.776,9,88,-22.27188
2016-10-18 10:37:21,MH07110350,10350,"WOODRUM, Clifton Alexander",71,House,(VA-06),Virginia,VA,6,100,-0.146,0.643,0.823,6,77,-15.03302
2016-10-18 10:37:21,MH07110348,10348,"WOODRUFF, Roy Orchard",71,House,(MI-10),Michigan,MI,10,200,0.351,0.369,0.732,13,88,-27.41432
2016-10-18 10:37:21,MH07110336,10336,"WOOD, William Robert",71,House,(IN-10),Indiana,IN,10,200,0.58,0.19,0.864,3,73,-10.68581
2016-10-18 10:37:21,MH07110315,10315,"WOLVERTON, John Marshall",71,House,(WV-03),West Virginia,WV,3,200,0.358,0.002,0.771,11,92,-23.86998
2016-10-18 10:37:21,MH07110314,10314,"WOLVERTON, Charles Anderson",71,House,(NJ-01),New Jersey,NJ,1,200,0.036,-0.609,0.773,13,89,-22.8837
2016-10-18 10:37:21,MH07110311,10311,"WOLFENDEN, James",71,House,(PA-08),Pennsylvania,PA,8,200,0.371,-0.55,0.775,8,73,-18.56893
2016-10-18 10:37:21,MH07110274,10274,"WINGO, Otis Theodore",71,House,(AR-04),Arkansas,AR,4,100,-0.272,0.751,0.697,9,51,-18.37455
2016-10-18 10:37:21,MH07110273,10273,"WINGO, Effiegene Locke",71,House,(AR-04),Arkansas,AR,4,100,-0.211,0.47,0.868,1,30,-4.26291
2016-10-18 10:37:21,MH07110247,10247,"WILSON, Riley Joseph",71,House,(LA-05),Louisiana,LA,5,100,-0.313,0.353,0.6,18,94,-48.04982
2016-10-18 10:37:21,MH07110195,10195,"WILLIAMSON, William",71,House,(SD-03),South Dakota,SD,3,200,0.471,0.779,0.705,13,80,-27.92476
2016-10-18 10:37:21,MH07110184,10184,"WILLIAMS, Thomas Sutler",71,House,(IL-24),Illinois,IL,24,200,0.386,0.471,0.835,4,119,-21.4847
2016-10-18 10:37:21,MH07110146,10146,"WILLIAMS, Guinn",71,House,(TX-13),Texas,TX,13,100,-0.443,0.451,0.849,4,67,-10.95848
2016-10-18 10:37:21,MH07110095,10095,"WIGGLESWORTH, Richard Bowditch",71,House,(MA-14),Massachusetts,MA,14,200,0.267,-0.69,0.769,14,87,-22.83712
2016-10-18 10:37:21,MH07110077,10077,"WHITTINGTON, William Madison",71,House,(MS-03),Mississippi,MS,3,100,-0.05,0.947,0.68,16,97,-37.3466
2016-10-18 10:37:21,MH07110068,10068,"WHITLEY, James Lucius",71,House,(NY-38),New York,NY,38,200,0.293,-0.633,0.854,6,86,-13.55189
2016-10-18 10:37:21,MH07110051,10051,"WHITEHEAD, Joseph",71,House,(VA-05),Virginia,VA,5,100,-0.326,0.162,0.823,5,62,-12.07772
2016-10-18 10:37:21,MH07110047,10047,"WHITE, Wallace Humphrey, Jr.",71,House,(ME-02),Maine,ME,2,200,0.323,-0.31,0.714,8,48,-16.18203
2016-10-18 10:37:21,MH07109948,9948,"WELSH, George Austin",71,House,(PA-06),Pennsylvania,PA,6,200,0.434,-0.013,0.791,6,68,-15.93761
2016-10-18 10:37:21,MH07109928,9928,"WELCH, Richard Joseph",71,House,(CA-05),California,CA,5,200,-0.173,-0.847,0.555,22,90,-52.92994
2016-10-18 10:37:21,MH07109873,9873,"WATSON, Henry Winfield",71,House,(PA-09),Pennsylvania,PA,9,200,0.471,-0.519,0.857,6,81,-12.52559
2016-10-18 10:37:21,MH07109869,9869,"WATRES, Laurence Hawley",71,House,(PA-11),Pennsylvania,PA,11,200,0.523,-0.513,0.893,3,87,-9.88435
2016-10-18 10:37:21,MH07109861,9861,"WASON, Edward Hills",71,House,(NH-02),New Hampshire,NH,2,200,0.559,-0.086,0.845,6,92,-15.44257
2016-10-18 10:37:21,MH07109844,9844,"WARREN, Lindsay Carter",71,House,(NC-01),North Carolina,NC,1,100,-0.18,0.675,0.774,10,88,-22.50652
2016-10-18 10:37:21,MH07109751,9751,"WALKER, Lewis Leavell",71,House,(KY-08),Kentucky,KY,8,200,0.366,0.578,0.758,7,70,-19.34918
2016-10-18 10:37:21,MH07109715,9715,"WAINWRIGHT, Jonathan Mayhew",71,House,(NY-25),New York,NY,25,200,0.551,-0.27,0.753,12,86,-24.35558
2016-10-18 10:37:21,MH07109677,9677,"VINSON, Carl",71,House,(GA-10),Georgia,GA,10,100,-0.213,0.724,0.775,9,80,-20.40176
2016-10-18 10:37:21,MH07109673,9673,"VINCENT, Bird J.",71,House,(MI-08),Michigan,MI,8,200,0.436,0.124,0.822,5,71,-13.91989
2016-10-18 10:37:21,MH07109666,9666,"VESTAL, Albert Henry",71,House,(IN-08),Indiana,IN,8,200,0.47,0.108,0.846,4,81,-13.58245
2016-10-18 10:37:21,MH07109559,9559,"UNDERWOOD, Mell Gilbert",71,House,(OH-11),Ohio,OH,11,100,-0.146,0.37,0.811,3,52,-10.8808
2016-10-18 10:37:21,MH07109553,9553,"UNDERHILL, Charles Lee",71,House,(MA-09),Massachusetts,MA,9,200,0.991,0.136,0.786,6,59,-14.21331
2016-10-18 10:37:21,MH07109527,9527,"TURPIN, Charles Murray",71,House,(PA-12),Pennsylvania,PA,12,200,0.146,-0.62,0.823,8,57,-11.07584
2016-10-18 10:37:21,MH07109498,9498,"TUCKER, Henry St. George",71,House,(VA-10),Virginia,VA,10,100,-0.621,-0.222,0.644,15,73,-32.14474
2016-10-18 10:37:21,MH07109460,9460,"TREADWAY, Allen Towner",71,House,(MA-01),Massachusetts,MA,1,200,0.412,-0.47,0.827,8,77,-14.64926
2016-10-18 10:37:21,MH07109395,9395,"TINKHAM, George Holden",71,House,(MA-11),Massachusetts,MA,11,200,0.504,-0.793,0.637,15,85,-38.33566
2016-10-18 10:37:21,MH07109393,9393,"TIMBERLAKE, Charles Bateman",71,House,(CO-02),Colorado,CO,2,200,0.438,0.155,0.838,5,76,-13.4105
2016-10-18 10:37:21,MH07109391,9391,"TILSON, John Quillin",71,House,(CT-03),Connecticut,CT,3,200,0.499,-0.867,0.856,4,86,-13.32634
2016-10-18 10:37:21,MH07109372,9372,"THURSTON, Lloyd",71,House,(IA-08),Iowa,IA,8,200,0.392,0.542,0.724,17,86,-27.80596
2016-10-18 10:37:21,MH07109316,9316,"THOMPSON, Charles James",71,House,(OH-05),Ohio,OH,5,200,0.381,0.444,0.726,9,62,-19.87152
2016-10-18 10:37:21,MH07109270,9270,"THATCHER, Maurice Hudson",71,House,(KY-05),Kentucky,KY,5,200,0.391,0.157,0.755,13,92,-25.86847
2016-10-18 10:37:21,MH07109249,9249,"TEMPLE, Henry Wilson",71,House,(PA-25),Pennsylvania,PA,25,200,0.428,-0.088,0.815,9,89,-18.22053
2016-10-18 10:37:21,MH07109214,9214,"TAYLOR, James Willis",71,House,(TN-02),Tennessee,TN,2,200,0.261,0.329,0.675,14,76,-29.85824
2016-10-18 10:37:21,MH07109205,9205,"TAYLOR, Edward Thomas",71,House,(CO-04),Colorado,CO,4,100,-0.119,0.654,0.701,6,39,-13.85679
2016-10-18 10:37:21,MH07109183,9183,"TARVER, Malcolm Connor",71,House,(GA-07),Georgia,GA,7,100,-0.028,1.0,0.748,13,96,-27.91025
2016-10-18 10:37:21,MH07109144,9144,"TABER, John",71,House,(NY-36),New York,NY,36,200,0.558,-0.039,0.794,9,90,-20.76395
2016-10-18 10:37:21,MH07109130,9130,"SWING, Philip David",71,House,(CA-11),California,CA,11,200,0.228,0.228,0.763,9,91,-24.59802
2016-10-18 10:37:21,MH07109123,9123,"SWICK, Jesse Howard",71,House,(PA-26),Pennsylvania,PA,26,200,0.493,0.028,0.798,6,86,-19.4529
2016-10-18 10:37:21,MH07109105,9105,"SWANSON, Charles Edward",71,House,(IA-09),Iowa,IA,9,200,0.437,0.542,0.732,17,98,-30.60455
2016-10-18 10:37:21,MH07109087,9087,"SUMNERS, Hatton William",71,House,(TX-05),Texas,TX,5,100,-0.184,0.813,0.759,12,79,-21.73539
2016-10-18 10:37:21,MH07109082,9082,"SUMMERS, John William",71,House,(WA-04),Washington,WA,4,200,0.336,0.527,0.722,15,97,-31.65489
2016-10-18 10:37:21,MH07109075,9075,"SULLIVAN, Patrick Joseph",71,House,(PA-34),Pennsylvania,PA,34,200,0.207,-0.743,0.886,1,46,-5.56163
