date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-04 08:35:11,MH07402812,2812,"EARHART, Daniel Scofield",74,House,(OH-00),Ohio,OH,99,100,,,,,,,
2017-02-04 08:35:11,MH07408036,8036,"ROGERS, Will",74,House,(OK-00),Oklahoma,OK,99,100,,-0.163,0.454,0.644,39,177,-77.84781
2017-02-04 08:35:11,MH07409486,9486,"TRUAX, Charles Vilas",74,House,(OH-00),Ohio,OH,99,100,,-0.422,-0.907,0.52,32,94,-61.3839
2017-02-04 08:35:11,MH07410454,10454,"YOUNG, Stephen Marvin",74,House,(OH-00),Ohio,OH,99,100,,-0.351,-0.114,0.421,77,183,-158.46155
2017-02-04 08:35:11,MH07407022,7022,"O'DAY, Caroline Love Goodwin",74,House,(NY-00),New York,NY,99,100,,-0.609,-0.793,0.695,26,183,-66.60381
2017-02-04 08:35:11,MH07406434,6434,"MERRITT, Matthew Joseph",74,House,(NY-00),New York,NY,99,100,,-0.42,-0.298,0.776,21,193,-48.90121
2017-02-04 08:35:11,MH07404793,4793,"IGOE, Michael Lambert",74,House,(IL-00),Illinois,IL,99,100,,-0.365,-0.017,0.81,3,42,-8.86237
2017-02-04 08:35:11,MH07401004,1004,"BRENNAN, Martin Adlai",74,House,(IL-00),Illinois,IL,99,100,,-0.332,0.016,0.757,12,96,-26.70336
2017-02-04 08:35:11,MH07408335,8335,"SEARS, William Joseph",74,House,(FL-00),Florida,FL,99,100,,-0.346,0.371,0.771,14,152,-39.58505
2017-02-04 08:35:11,MH07401730,1730,"CITRON, William Michael",74,House,(CT-00),Connecticut,CT,99,100,,-0.383,-0.463,0.711,33,190,-64.78168
2017-02-04 08:35:11,MH07401254,1254,"BURDICK, Usher Lloyd",74,House,(ND-00),North Dakota,ND,98,200,,-0.048,-0.121,0.477,73,175,-129.3826
2017-02-04 08:35:11,MH07405602,5602,"LEMKE, William",74,House,(ND-00),North Dakota,ND,98,200,,0.032,-0.102,0.517,66,180,-118.75199
2017-02-04 08:35:11,MH07407781,7781,"REED, Daniel Alden",74,House,(NY-43),New York,NY,43,200,,0.547,-0.021,0.789,15,180,-42.68784
2017-02-04 08:35:11,MH07406394,6394,"MEAD, James Michael",74,House,(NY-42),New York,NY,42,100,,-0.446,-0.487,0.798,10,177,-39.84835
2017-02-04 08:35:11,MH07400587,587,"BEITER, Alfred Florian",74,House,(NY-41),New York,NY,41,100,,-0.406,-0.411,0.78,16,183,-45.48571
2017-02-04 08:35:11,MH07400200,200,"ANDREWS, Walter Gresham",74,House,(NY-40),New York,NY,40,200,,0.245,-0.209,0.719,21,153,-50.47846
2017-02-04 08:35:11,MH07409705,9705,"WADSWORTH, James Wolcott, Jr.",74,House,(NY-39),New York,NY,39,200,,0.434,-0.15,0.749,19,151,-43.67068
2017-02-04 08:35:11,MH07402748,2748,"DUFFY, James Patrick Bernard",74,House,(NY-38),New York,NY,38,100,,-0.412,-0.597,0.613,36,191,-93.44555
2017-02-04 08:35:11,MH07401931,1931,"COLE, William Sterling",74,House,(NY-37),New York,NY,37,200,,0.298,-0.091,0.71,30,197,-67.5661
2017-02-04 08:35:11,MH07409144,9144,"TABER, John",74,House,(NY-36),New York,NY,36,200,,0.558,-0.04,0.799,15,189,-42.4995
2017-02-04 08:35:11,MH07404024,4024,"HANCOCK, Clarence Eugene",74,House,(NY-35),New York,NY,35,200,,0.364,-0.067,0.738,29,205,-62.39783
2017-02-04 08:35:11,MH07402774,2774,"DUNN, Matthew Anthony",74,House,(PA-34),Pennsylvania,PA,34,100,,-0.432,-0.902,0.657,45,191,-80.36588
2017-02-04 08:35:11,MH07405776,5776,"LORD, Bert",74,House,(NY-34),New York,NY,34,200,,0.418,-0.416,0.795,14,174,-39.90577
2017-02-04 08:35:11,MH07402900,2900,"ELLENBOGEN, Henry",74,House,(PA-33),Pennsylvania,PA,33,100,,-0.481,-0.877,0.721,25,177,-57.7817
2017-02-04 08:35:11,MH07408550,8550,"SISSON, Frederick James",74,House,(NY-33),New York,NY,33,100,,-0.654,-0.589,0.664,28,155,-63.46506
2017-02-04 08:35:11,MH07406689,6689,"MORITZ, Theodore Leo",74,House,(PA-32),Pennsylvania,PA,32,100,,-0.452,-0.892,0.595,48,152,-78.82563
2017-02-04 08:35:11,MH07402234,2234,"CULKIN, Francis Dugan",74,House,(NY-32),New York,NY,32,200,,0.318,-0.026,0.77,18,149,-38.88073
2017-02-04 08:35:11,MH07407676,7676,"QUINN, James Leland",74,House,(PA-31),Pennsylvania,PA,31,100,,-0.528,-0.061,0.816,10,128,-26.06424
