date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MH10999342,99342,"DEAL, John Nathan",109,House,(GA-10),Georgia,GA,10,200,0.579,0.144,0.864,52,855,-124.89132
2016-10-18 10:37:21,MH10994828,94828,"HALL, Ralph Moody",109,House,(TX-04),Texas,TX,4,200,0.423,0.314,0.832,64,880,-162.1027
2016-10-18 10:37:21,MH10990327,90327,"ALEXANDER, Rodney",109,House,(LA-05),Louisiana,LA,5,200,0.33,0.412,0.882,40,889,-111.46743
2016-10-18 10:37:21,MH10989767,89767,"GOODE, Virgil H., Jr.",109,House,(VA-05),Virginia,VA,5,200,0.437,0.65,0.781,76,879,-217.28855
2016-10-18 10:37:21,MH10939316,39316,"McHUGH, John Michael",109,House,(NY-23),New York,NY,23,200,0.224,-0.057,0.821,72,868,-171.1909
2016-10-18 10:37:21,MH10939308,39308,"GOODLATTE, Robert William",109,House,(VA-06),Virginia,VA,6,200,0.487,0.066,0.871,42,894,-123.33601
2016-10-18 10:37:21,MH10939307,39307,"SCOTT, Robert C.",109,House,(VA-03),Virginia,VA,3,100,-0.458,0.054,0.814,81,883,-181.35719
2016-10-18 10:37:21,MH10939305,39305,"JOHNSON, Eddie Bernice",109,House,(TX-30),Texas,TX,30,100,-0.49,0.244,0.834,65,874,-158.77283
2016-10-18 10:37:21,MH10939304,39304,"GREEN, Raymond Eugene (Gene)",109,House,(TX-29),Texas,TX,29,100,-0.331,0.513,0.746,118,867,-253.90983
2016-10-18 10:37:21,MH10939302,39302,"BONILLA, Henry",109,House,(TX-23),Texas,TX,23,200,0.4,0.138,0.859,46,886,-135.02414
2016-10-18 10:37:21,MH10939301,39301,"CLYBURN, James Enos",109,House,(SC-06),South Carolina,SC,6,100,-0.466,0.298,0.837,57,872,-154.99992
2016-10-18 10:37:21,MH10939300,39300,"INGLIS, Robert Durden",109,House,(SC-04),South Carolina,SC,4,200,0.516,-0.05,0.765,108,882,-235.75943
2016-10-18 10:37:21,MH10929943,29943,"GONZALEZ, Charles A.",109,House,(TX-20),Texas,TX,20,100,-0.347,0.271,0.802,87,873,-192.4692
2016-10-18 10:37:21,MH10929942,29942,"BACA, Joe",109,House,(CA-43),California,CA,43,100,-0.349,0.303,0.839,61,857,-149.94802
2016-10-18 10:37:21,MH10929941,29941,"GREEN, Mark",109,House,(WI-08),Wisconsin,WI,8,200,0.455,-0.285,0.673,153,863,-342.00124
2016-10-18 10:37:21,MH10929940,29940,"BALDWIN, Tammy",109,House,(WI-02),Wisconsin,WI,2,100,-0.552,-0.236,0.864,57,893,-130.37243
2016-10-18 10:37:21,MH10929939,29939,"RYAN, Paul D.",109,House,(WI-01),Wisconsin,WI,1,200,0.552,-0.217,0.814,82,885,-181.76532
2016-10-18 10:37:21,MH10929938,29938,"BAIRD, Brian",109,House,(WA-03),Washington,WA,3,100,-0.344,0.277,0.747,108,855,-249.14726
2016-10-18 10:37:21,MH10929937,29937,"INSLEE, Jay Robert",109,House,(WA-01),Washington,WA,1,100,-0.331,-0.18,0.826,71,886,-169.47785
2016-10-18 10:37:21,MH10929933,29933,"SHERWOOD, Don",109,House,(PA-10),Pennsylvania,PA,10,200,0.329,-0.003,0.844,58,864,-146.32946
2016-10-18 10:37:21,MH10929932,29932,"WALDEN, Greg",109,House,(OR-02),Oregon,OR,2,200,0.335,-0.003,0.847,54,888,-147.49712
2016-10-18 10:37:21,MH10929931,29931,"WU, David",109,House,(OR-01),Oregon,OR,1,100,-0.371,0.048,0.774,99,885,-227.28262
2016-10-18 10:37:21,MH10929930,29930,"JONES, Stephanie Tubbs",109,House,(OH-11),Ohio,OH,11,100,-0.522,-0.044,0.82,76,841,-167.13951
2016-10-18 10:37:21,MH10929929,29929,"HAYES, Robert (Robin)",109,House,(NC-08),North Carolina,NC,8,200,0.35,0.392,0.862,47,870,-129.03919
2016-10-18 10:37:21,MH10929928,29928,"REYNOLDS, Thomas M.",109,House,(NY-26),New York,NY,26,200,0.348,0.012,0.861,45,848,-127.29039
2016-10-18 10:37:21,MH10929927,29927,"SWEENEY, John E.",109,House,(NY-20),New York,NY,20,200,0.247,0.046,0.764,89,790,-212.79795
2016-10-18 10:37:21,MH10929926,29926,"WEINER, Anthony D.",109,House,(NY-09),New York,NY,9,100,-0.41,-0.359,0.877,39,872,-113.96043
2016-10-18 10:37:21,MH10929925,29925,"CROWLEY, Joseph",109,House,(NY-07),New York,NY,7,100,-0.407,-0.043,0.831,74,879,-163.0402
2016-10-18 10:37:21,MH10929924,29924,"UDALL, Thomas (Tom)",109,House,(NM-03),New Mexico,NM,3,100,-0.458,0.188,0.814,80,870,-178.76426
2016-10-18 10:37:21,MH10929923,29923,"HOLT, Rush",109,House,(NJ-12),New Jersey,NJ,12,100,-0.465,-0.314,0.846,63,880,-147.16475
2016-10-18 10:37:21,MH10929922,29922,"BERKLEY, Shelley",109,House,(NV-01),Nevada,NV,1,100,-0.304,0.036,0.794,71,857,-197.48288
2016-10-18 10:37:21,MH10929921,29921,"TERRY, Lee Raymond",109,House,(NE-02),Nebraska,NE,2,200,0.424,-0.053,0.819,73,883,-175.9886
2016-10-18 10:37:21,MH10929919,29919,"CAPUANO, Michael Everett",109,House,(MA-08),Massachusetts,MA,8,100,-0.581,-0.069,0.803,85,877,-192.12457
2016-10-18 10:37:21,MH10929915,29915,"MOORE, Dennis",109,House,(KS-03),Kansas,KS,3,100,-0.267,0.171,0.802,82,875,-193.00525
2016-10-18 10:37:21,MH10929912,29912,"BIGGERT, Judy Borg",109,House,(IL-13),Illinois,IL,13,200,0.322,-0.366,0.792,86,887,-206.56334
2016-10-18 10:37:21,MH10929911,29911,"SCHAKOWSKY, Janice D.",109,House,(IL-09),Illinois,IL,9,100,-0.603,-0.245,0.888,49,874,-104.30855
2016-10-18 10:37:21,MH10929910,29910,"SIMPSON, Michael K.",109,House,(ID-02),Idaho,ID,2,200,0.294,0.288,0.836,59,874,-157.06379
2016-10-18 10:37:21,MH10929908,29908,"LARSON, John B.",109,House,(CT-01),Connecticut,CT,1,100,-0.409,-0.027,0.855,51,805,-125.85531
2016-10-18 10:37:21,MH10929907,29907,"TANCREDO, Thomas G.",109,House,(CO-06),Colorado,CO,6,200,0.749,-0.005,0.766,97,851,-226.4453
2016-10-18 10:37:21,MH10929906,29906,"UDALL, Mark",109,House,(CO-02),Colorado,CO,2,100,-0.353,0.063,0.788,95,886,-210.63203
2016-10-18 10:37:21,MH10929905,29905,"MILLER, Gary G.",109,House,(CA-42),California,CA,42,200,0.475,0.229,0.861,45,856,-127.84542
2016-10-18 10:37:21,MH10929903,29903,"NAPOLITANO, Grace Flores",109,House,(CA-38),California,CA,38,100,-0.449,-0.213,0.884,39,847,-104.39127
2016-10-18 10:37:21,MH10929901,29901,"THOMPSON, Michael",109,House,(CA-01),California,CA,1,100,-0.4,0.097,0.791,82,888,-207.87452
2016-10-18 10:37:21,MH10929779,29779,"WILSON, Heather",109,House,(NM-01),New Mexico,NM,1,200,0.246,-0.019,0.733,106,872,-271.01382
2016-10-18 10:37:21,MH10929778,29778,"LEE, Barbara",109,House,(CA-09),California,CA,9,100,-0.684,-0.598,0.904,28,876,-88.49055
2016-10-18 10:37:21,MH10929777,29777,"BRADY, Robert A.",109,House,(PA-01),Pennsylvania,PA,1,100,-0.484,0.238,0.795,79,855,-195.99547
2016-10-18 10:37:21,MH10929776,29776,"MEEKS, Gregory W.",109,House,(NY-06),New York,NY,6,100,-0.425,-0.034,0.781,84,838,-207.29178
2016-10-18 10:37:21,MH10929775,29775,"BONO, Mary",109,House,(CA-45),California,CA,45,200,0.351,-0.213,0.804,76,832,-181.2938
2016-10-18 10:37:21,MH10929774,29774,"CAPPS, Lois",109,House,(CA-23),California,CA,23,100,-0.39,-0.211,0.873,44,877,-118.83654
2016-10-18 10:37:21,MH10929773,29773,"FOSSELLA, Vito John",109,House,(NY-13),New York,NY,13,200,0.424,-0.331,0.76,113,875,-239.84926
2016-10-18 10:37:21,MH10929769,29769,"KIND, Ron",109,House,(WI-03),Wisconsin,WI,3,100,-0.271,-0.069,0.79,78,872,-205.5864
2016-10-18 10:37:21,MH10929768,29768,"SMITH, Adam",109,House,(WA-09),Washington,WA,9,100,-0.28,-0.084,0.79,86,876,-206.91967
