date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MH01810392,10392,"WRIGHT, John Crafts",18,House,(OH-11),Ohio,OH,11,8888,0.773,0.545,0.721,13,89,-29.15035
2016-10-18 10:37:21,MH01810357,10357,"WOODS, William",18,House,(NY-28),New York,NY,28,8888,0.731,0.008,0.741,7,85,-25.4487
2016-10-18 10:37:21,MH01810333,10333,"WOOD, Silas",18,House,(NY-01),New York,NY,1,8888,0.221,-0.006,0.581,22,91,-49.47394
2016-10-18 10:37:21,MH01810306,10306,"WOLF, George",18,House,(PA-08),Pennsylvania,PA,8,1346,0.062,0.388,0.577,32,100,-54.92158
2016-10-18 10:37:21,MH01810258,10258,"WILSON, William",18,House,(OH-08),Ohio,OH,8,7777,0.302,0.678,0.741,8,85,-25.53251
2016-10-18 10:37:21,MH01810237,10237,"WILSON, John",18,House,(SC-06),South Carolina,SC,6,1346,-0.786,-0.518,0.742,13,88,-26.27334
2016-10-18 10:37:21,MH01810230,10230,"WILSON, James",18,House,(PA-11),Pennsylvania,PA,11,1346,0.427,0.299,0.732,14,83,-25.94726
2016-10-18 10:37:21,MH01810226,10226,"WILSON, Isaac",18,House,(NY-29),New York,NY,29,13,,,,,,
2016-10-18 10:37:21,MH01810224,10224,"WILSON, Henry",18,House,(PA-07),Pennsylvania,PA,7,1346,0.263,0.965,0.746,13,78,-22.86586
2016-10-18 10:37:21,MH01810170,10170,"WILLIAMS, Lewis",18,House,(NC-13),North Carolina,NC,13,7777,-0.056,0.485,0.459,45,91,-70.81136
2016-10-18 10:37:21,MH01810155,10155,"WILLIAMS, Jared",18,House,(VA-17),Virginia,VA,17,7777,-0.292,-0.025,0.64,24,93,-41.48261
2016-10-18 10:37:21,MH01810150,10150,"WILLIAMS, Isaac, Jr.",18,House,(NY-13),New York,NY,13,8888,0.022,0.204,0.528,27,82,-52.4212
2016-10-18 10:37:21,MH01810105,10105,"WILDE, Richard Henry",18,House,(GA-00),Georgia,GA,98,7777,-0.154,0.804,0.52,36,101,-66.01502
2016-10-18 10:37:21,MH01810088,10088,"WICKLIFFE, Charles Anderson",18,House,(KY-09),Kentucky,KY,9,1346,-0.065,0.774,0.59,19,80,-42.2247
2016-10-18 10:37:21,MH01810078,10078,"WHITTLESEY, Elisha",18,House,(OH-13),Ohio,OH,13,8888,0.281,0.032,0.626,19,92,-43.04359
2016-10-18 10:37:21,MH01810070,10070,"WHITMAN, Lemuel",18,House,(CT-00),Connecticut,CT,98,8888,0.821,-0.571,0.636,19,85,-38.4198
2016-10-18 10:37:21,MH01810016,10016,"WHITE, David",18,House,(KY-06),Kentucky,KY,6,8888,0.473,0.881,0.773,9,73,-18.80629
2016-10-18 10:37:21,MH01809999,9999,"WHIPPLE, Thomas, Jr.",18,House,(NH-00),New Hampshire,NH,98,8888,0.218,-0.179,0.598,22,84,-43.16775
2016-10-18 10:37:21,MH01809903,9903,"WEBSTER, Daniel",18,House,(MA-01),Massachusetts,MA,1,8000,0.447,0.182,0.294,31,66,-80.88399
2016-10-18 10:37:21,MH01809886,9886,"WAYNE, Isaac",18,House,(PA-04),Pennsylvania,PA,4,7000,0.154,0.988,0.712,13,79,-26.8682
2016-10-18 10:37:21,MH01809829,9829,"WARFIELD, Henry Ridgely",18,House,(MD-03),Maryland,MD,3,8000,-0.179,0.308,0.629,15,76,-35.20269
2016-10-18 10:37:21,MH01809679,9679,"VINTON, Samuel Finley",18,House,(OH-07),Ohio,OH,7,8888,0.408,0.336,0.718,12,91,-30.17697
2016-10-18 10:37:21,MH01809644,9644,"VAN WYCK, William William",18,House,(NY-05),New York,NY,5,8888,0.64,-0.501,0.708,9,79,-27.23269
2016-10-18 10:37:21,MH01809632,9632,"VAN RENSSELAER, Stephen, III",18,House,(NY-10),New York,NY,10,8000,0.158,0.043,0.61,16,63,-31.10666
2016-10-18 10:37:21,MH01809598,9598,"VANCE, Robert Brank",18,House,(NC-12),North Carolina,NC,12,1346,-0.329,0.369,0.564,28,87,-49.83917
2016-10-18 10:37:21,MH01809597,9597,"VANCE, Joseph",18,House,(OH-04),Ohio,OH,4,8888,0.367,0.563,0.71,16,92,-31.47668
