date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MH08210463,10463,"ZABLOCKI, Clement John",82,House,(WI-04),Wisconsin,WI,4,100,-0.356,0.298,0.871,3,155,-21.36159
2016-10-18 10:37:21,MH08210431,10431,"YORTY, Samuel William",82,House,(CA-14),California,CA,14,100,-0.31,0.125,0.838,12,153,-26.98007
2016-10-18 10:37:21,MH08210421,10421,"YATES, Sidney Richard",82,House,(IL-09),Illinois,IL,9,100,-0.493,-0.492,0.863,8,145,-21.3058
2016-10-18 10:37:21,MH08210348,10348,"WOODRUFF, Roy Orchard",82,House,(MI-10),Michigan,MI,10,200,0.351,0.369,0.762,12,116,-31.53744
2016-10-18 10:37:21,MH08210330,10330,"WOOD, John Travers",82,House,(ID-01),Idaho,ID,1,200,0.617,0.275,0.897,7,146,-15.79667
2016-10-18 10:37:21,MH08210329,10329,"WOOD, John Stephens",82,House,(GA-09),Georgia,GA,9,100,0.048,0.999,0.79,12,110,-25.9134
2016-10-18 10:37:21,MH08210314,10314,"WOLVERTON, Charles Anderson",82,House,(NJ-01),New Jersey,NJ,1,200,0.036,-0.609,0.77,14,149,-38.96595
2016-10-18 10:37:21,MH08210303,10303,"WOLCOTT, Jesse Paine",82,House,(MI-07),Michigan,MI,7,200,0.325,-0.297,0.785,11,141,-34.05847
2016-10-18 10:37:21,MH08210299,10299,"WITHROW, Gardner Robert",82,House,(WI-03),Wisconsin,WI,3,200,0.034,-0.084,0.444,64,154,-124.86993
2016-10-18 10:37:21,MH08210279,10279,"WINSTEAD, William Arthur",82,House,(MS-05),Mississippi,MS,5,100,0.05,0.999,0.673,27,155,-61.40126
2016-10-18 10:37:21,MH08210244,10244,"WILSON, Joseph Franklin",82,House,(TX-05),Texas,TX,5,100,0.083,0.997,0.7,19,149,-53.04407
2016-10-18 10:37:21,MH08210212,10212,"WILSON, Earl",82,House,(IN-09),Indiana,IN,9,200,0.357,-0.078,0.631,23,134,-61.60981
2016-10-18 10:37:21,MH08210201,10201,"WILLIS, Edwin Edward",82,House,(LA-03),Louisiana,LA,3,100,-0.201,0.98,0.709,19,130,-44.73919
2016-10-18 10:37:21,MH08210191,10191,"WILLIAMS, William Robert",82,House,(NY-35),New York,NY,35,200,0.357,-0.384,0.713,25,158,-53.46028
2016-10-18 10:37:21,MH08210162,10162,"WILLIAMS, John Bell",82,House,(MS-07),Mississippi,MS,7,100,0.128,0.992,0.762,17,143,-38.89612
2016-10-18 10:37:21,MH08210095,10095,"WIGGLESWORTH, Richard Bowditch",82,House,(MA-13),Massachusetts,MA,13,200,0.267,-0.69,0.729,19,144,-45.54973
2016-10-18 10:37:21,MH08210092,10092,"WIER, Roy William",82,House,(MN-03),Minnesota,MN,3,100,-0.974,0.226,0.875,9,148,-19.84529
2016-10-18 10:37:21,MH08210091,10091,"WIDNALL, William Beck",82,House,(NJ-07),New Jersey,NJ,7,200,0.125,-0.446,0.723,24,135,-43.7307
2016-10-18 10:37:21,MH08210085,10085,"WICKERSHAM, Victor Eugene",82,House,(OK-07),Oklahoma,OK,7,100,-0.224,0.604,0.815,3,116,-23.74731
2016-10-18 10:37:21,MH08210075,10075,"WHITTEN, Jamie Lloyd",82,House,(MS-02),Mississippi,MS,2,100,-0.162,0.987,0.558,45,151,-87.97591
2016-10-18 10:37:21,MH08210002,10002,"WHITAKER, John Albert",82,House,(KY-02),Kentucky,KY,2,100,-0.372,0.928,0.834,6,82,-14.90156
2016-10-18 10:37:21,MH08209996,9996,"WHEELER, William McDonald (Don)",82,House,(GA-08),Georgia,GA,8,100,0.087,0.996,0.671,22,127,-50.6523
2016-10-18 10:37:21,MH08209978,9978,"WHARTON, James Ernest",82,House,(NY-30),New York,NY,30,200,0.377,-0.181,0.781,14,138,-34.03018
2016-10-18 10:37:21,MH08209956,9956,"WERDEL, Thomas Harold",82,House,(CA-10),California,CA,10,200,0.516,-0.163,0.792,13,126,-29.44939
2016-10-18 10:37:21,MH08209927,9927,"WELCH, Philip James",82,House,(MO-03),Missouri,MO,3,100,-0.369,0.135,0.89,5,109,-12.74569
2016-10-18 10:37:21,MH08209917,9917,"WEICHEL, Alvin F.",82,House,(OH-13),Ohio,OH,13,200,0.318,-0.24,0.698,21,132,-47.46659
2016-10-18 10:37:21,MH08209882,9882,"WATTS, John Clarence",82,House,(KY-06),Kentucky,KY,6,100,-0.206,0.643,0.761,14,105,-28.65775
2016-10-18 10:37:21,MH08209791,9791,"WALTER, Francis Eugene",82,House,(PA-20),Pennsylvania,PA,20,100,-0.216,0.064,0.733,22,148,-45.87669
2016-10-18 10:37:21,MH08209693,9693,"VURSELL, Charles Wesley",82,House,(IL-24),Illinois,IL,24,200,0.439,-0.204,0.793,9,143,-33.23822
2016-10-18 10:37:21,MH08209688,9688,"VORYS, John Martin",82,House,(OH-12),Ohio,OH,12,200,0.292,-0.403,0.723,23,149,-48.28227
2016-10-18 10:37:21,MH08209677,9677,"VINSON, Carl",82,House,(GA-06),Georgia,GA,6,100,-0.213,0.724,0.79,10,117,-27.56517
2016-10-18 10:37:21,MH08209657,9657,"VELDE, Harold Himmel",82,House,(IL-18),Illinois,IL,18,200,0.4,-0.08,0.834,10,142,-25.78179
2016-10-18 10:37:21,MH08209653,9653,"VAUGHN, Albert Clinton, Sr.",82,House,(PA-08),Pennsylvania,PA,8,200,0.277,-0.405,0.839,4,73,-12.80028
2016-10-18 10:37:21,MH08209645,9645,"VAN ZANDT, James Edward",82,House,(PA-22),Pennsylvania,PA,22,200,0.121,-0.453,0.749,22,158,-45.75239
2016-10-18 10:37:21,MH08209627,9627,"VAN PELT, William Kaiser",82,House,(WI-06),Wisconsin,WI,6,200,0.389,0.045,0.799,12,148,-33.15244
2016-10-18 10:37:21,MH08209584,9584,"VAIL, Richard Bernard",82,House,(IL-02),Illinois,IL,2,200,0.477,-0.184,0.842,13,146,-25.1006
2016-10-18 10:37:21,MH08209561,9561,"UNDERWOOD, Thomas Rust",82,House,(KY-06),Kentucky,KY,6,100,-0.258,0.602,0.759,37,266,-73.35687
2016-10-18 10:37:21,MH08209473,9473,"TRIMBLE, James William",82,House,(AR-03),Arkansas,AR,3,100,-0.394,0.896,0.815,11,148,-30.32848
2016-10-18 10:37:21,MH08209427,9427,"TOWE, Harry Lancaster",82,House,(NJ-09),New Jersey,NJ,9,200,0.24,-0.323,0.758,7,70,-19.41501
2016-10-18 10:37:21,MH08209409,9409,"TOLLEFSON, Thor Carl",82,House,(WA-06),Washington,WA,6,200,0.069,-0.39,0.664,31,152,-62.28412
2016-10-18 10:37:21,MH08209356,9356,"THORNBERRY, William Homer",82,House,(TX-10),Texas,TX,10,100,-0.304,0.759,0.748,19,141,-40.89545
2016-10-18 10:37:21,MH08209338,9338,"THOMPSON, Ruth",82,House,(MI-09),Michigan,MI,9,200,0.473,-0.09,0.807,12,154,-32.95905
2016-10-18 10:37:21,MH08209320,9320,"THOMPSON, Clark Wallace",82,House,(TX-09),Texas,TX,9,100,-0.304,0.854,0.688,16,117,-43.72139
2016-10-18 10:37:21,MH08209284,9284,"THOMAS, Albert",82,House,(TX-08),Texas,TX,8,100,-0.219,0.543,0.658,30,145,-60.6616
2016-10-18 10:37:21,MH08209241,9241,"TEAGUE, Olin Earl",82,House,(TX-06),Texas,TX,6,100,-0.1,0.995,0.677,25,141,-55.02823
2016-10-18 10:37:21,MH08209203,9203,"TAYLOR, Dean Park",82,House,(NY-33),New York,NY,33,200,0.205,-0.518,0.676,23,126,-49.27043
2016-10-18 10:37:21,MH08209168,9168,"TALLE, Henry Oscar",82,House,(IA-02),Iowa,IA,2,200,0.27,-0.03,0.758,19,151,-41.92483
2016-10-18 10:37:21,MH08209148,9148,"TACKETT, Boyd Anderson",82,House,(AR-04),Arkansas,AR,4,100,-0.1,0.822,0.628,25,112,-52.0876
2016-10-18 10:37:21,MH08209144,9144,"TABER, John",82,House,(NY-38),New York,NY,38,200,0.558,-0.039,0.856,10,148,-23.03228
2016-10-18 10:37:21,MH08209099,9099,"SUTTON, James Patrick",82,House,(TN-07),Tennessee,TN,7,100,-0.179,0.61,0.581,31,107,-58.13209
2016-10-18 10:37:21,MH08209071,9071,"SULLIVAN, John Berchmans",82,House,(MO-11),Missouri,MO,11,100,-0.394,-0.049,0.797,13,122,-27.64273
2016-10-18 10:37:21,MH08208960,8960,"STOCKMAN, Lowell",82,House,(OR-02),Oregon,OR,2,200,0.249,0.121,0.491,34,116,-82.54201
2016-10-18 10:37:21,MH08208949,8949,"STIGLER, William Grady",82,House,(OK-02),Oklahoma,OK,2,100,-0.219,0.405,0.815,8,120,-24.51902
2016-10-18 10:37:21,MH08208879,8879,"STEFAN, Karl",82,House,(NE-03),Nebraska,NE,3,200,0.208,0.077,0.755,13,80,-22.43365
2016-10-18 10:37:21,MH08208866,8866,"STEED, Thomas Jefferson",82,House,(OK-04),Oklahoma,OK,4,100,-0.279,0.773,0.721,19,143,-46.68186
