date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-06 00:31:09,MH08110454,10454,"YOUNG, Stephen Marvin",81,House,(OH-00),Ohio,OH,99,100,,-0.351,-0.114,0.672,38,225,-89.47914
2017-02-06 00:31:09,MH08108170,8170,"SADLAK, Antoni Nicholas",81,House,(CT-00),Connecticut,CT,99,200,,0.163,-0.536,0.767,19,207,-54.91336
2017-02-06 00:31:09,MH08105602,5602,"LEMKE, William",81,House,(ND-00),North Dakota,ND,98,200,,0.032,-0.102,0.552,55,168,-99.74209
2017-02-06 00:31:09,MH08101254,1254,"BURDICK, Usher Lloyd",81,House,(ND-00),North Dakota,ND,98,200,,-0.048,-0.121,0.506,69,214,-145.78825
2017-02-06 00:31:09,MH08103114,3114,"FERNÁNDEZ, Antonio M.",81,House,(NM-00),New Mexico,NM,98,100,,-0.153,0.423,0.685,39,220,-83.23022
2017-02-06 00:31:09,MH08106466,6466,"MILES, John Esten",81,House,(NM-00),New Mexico,NM,98,100,,-0.211,0.492,0.741,25,185,-55.50901
2017-02-06 00:31:09,MH08107781,7781,"REED, Daniel Alden",81,House,(NY-45),New York,NY,45,200,,0.547,-0.021,0.797,21,207,-46.8805
2017-02-06 00:31:09,MH08103714,3714,"GORSKI, Chester Charles",81,House,(NY-44),New York,NY,44,100,,-0.401,-0.326,0.885,12,233,-28.50841
2017-02-06 00:31:09,MH08109192,9192,"TAURIELLO, Anthony Francis",81,House,(NY-43),New York,NY,43,100,,-0.346,-0.575,0.784,20,223,-54.17877
2017-02-06 00:31:09,MH08107391,7391,"PFEIFFER, William Louis",81,House,(NY-42),New York,NY,42,200,,0.194,-0.759,0.769,25,157,-41.1908
2017-02-06 00:31:09,MH08109705,9705,"WADSWORTH, James Wolcott, Jr.",81,House,(NY-41),New York,NY,41,200,,0.434,-0.15,0.674,37,182,-71.84012
2017-02-06 00:31:09,MH08105116,5116,"KEATING, Kenneth Barnard",81,House,(NY-40),New York,NY,40,200,,0.131,-0.991,0.761,29,236,-64.31271
2017-02-06 00:31:09,MH08101931,1931,"COLE, William Sterling",81,House,(NY-39),New York,NY,39,200,,0.298,-0.091,0.671,31,177,-70.58464
2017-02-06 00:31:09,MH08109144,9144,"TABER, John",81,House,(NY-38),New York,NY,38,200,,0.558,-0.04,0.696,44,226,-81.96471
2017-02-06 00:31:09,MH08103937,3937,"HALL, Edwin Arthur",81,House,(NY-37),New York,NY,37,200,,0.209,-0.585,0.738,24,161,-48.88489
2017-02-06 00:31:09,MH08107901,7901,"RIEHLMAN, Roy Walter",81,House,(NY-36),New York,NY,36,200,,0.197,-0.569,0.767,23,208,-55.24098
2017-02-06 00:31:09,MH08102371,2371,"DAVIES, John Clay",81,House,(NY-35),New York,NY,35,100,,-0.301,0.039,0.674,22,154,-60.76213
2017-02-06 00:31:09,MH08105235,5235,"KILBURN, Clarence Evans",81,House,(NY-34),New York,NY,34,200,,0.335,0.091,0.585,58,205,-109.82104
2017-02-06 00:31:09,MH08101184,1184,"BUCHANAN, Frank",81,House,(PA-33),Pennsylvania,PA,33,100,,-0.447,-0.012,0.849,16,234,-38.25597
2017-02-06 00:31:09,MH08109203,9203,"TAYLOR, Dean Park",81,House,(NY-33),New York,NY,33,200,,0.206,-0.53,0.764,26,177,-47.63435
2017-02-06 00:31:09,MH08102833,2833,"EBERHARTER, Herman Peter",81,House,(PA-32),Pennsylvania,PA,32,100,,-0.426,-0.126,0.739,29,229,-69.18245
2017-02-06 00:31:09,MH08101369,1369,"BYRNE, William Thomas",81,House,(NY-32),New York,NY,32,100,,-0.443,-0.039,0.82,16,189,-37.44324
2017-02-06 00:31:09,MH08103409,3409,"FULTON, James Grove",81,House,(PA-31),Pennsylvania,PA,31,200,,0.012,-0.503,0.711,31,206,-70.15315
2017-02-06 00:31:09,MH08105110,5110,"KEARNEY, Bernard William (Pat)",81,House,(NY-31),New York,NY,31,200,,0.207,-0.518,0.767,24,197,-52.23529
2017-02-06 00:31:09,MH08102065,2065,"CORBETT, Robert James",81,House,(PA-30),Pennsylvania,PA,30,200,,0.071,-0.529,0.732,30,216,-67.49533
