date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-10 02:15:54,MH01610333,10333,"WOOD, Silas",16,House,(NY-01),New York,NY,1,200,,0.221,-0.006,0.631,34,143,-65.83348
2017-01-10 02:15:54,MH01610170,10170,"WILLIAMS, Lewis",16,House,(NC-13),North Carolina,NC,13,200,,-0.056,0.485,0.536,53,140,-87.33175
2017-01-10 02:15:54,MH01610155,10155,"WILLIAMS, Jared",16,House,(VA-03),Virginia,VA,3,200,,-0.292,-0.025,0.667,23,136,-55.09827
2017-01-10 02:15:54,MH01610069,10069,"WHITMAN, Ezekiel",16,House,(MA-15),Massachusetts,MA,15,1,,0.431,-0.265,0.66,26,117,-48.52724
2017-01-10 02:15:54,MH01609951,9951,"WENDOVER, Peter Hercules",16,House,(NY-02),New York,NY,2,200,,0.352,0.724,0.677,27,139,-54.2033
2017-01-10 02:15:54,MH01609829,9829,"WARFIELD, Henry Ridgely",16,House,(MD-03),Maryland,MD,3,1,,-0.179,0.308,0.663,15,107,-43.95992
2017-01-10 02:15:54,MH01609764,9764,"WALLACE, James M.",16,House,(PA-03),Pennsylvania,PA,3,200,,0.256,0.767,0.719,21,124,-40.90145
2017-01-10 02:15:54,MH01609738,9738,"WALKER, Felix",16,House,(NC-12),North Carolina,NC,12,200,,-0.333,0.214,0.71,17,113,-38.75098
2017-01-10 02:15:54,MH01609737,9737,"WALKER, David",16,House,(KY-06),Kentucky,KY,6,13,,-0.394,0.466,0.662,13,86,-35.48503
2017-01-10 02:15:54,MH01609635,9635,"VAN SWEARINGEN, Thomas",16,House,(VA-02),Virginia,VA,2,1,,-0.421,0.475,0.702,18,123,-43.52844
2017-01-10 02:15:54,MH01609631,9631,"VAN RENSSELAER, Solomon Van Vechten",16,House,(NY-09),New York,NY,9,1,,0.53,0.848,0.812,6,117,-24.32529
2017-01-10 02:15:54,MH01609569,9569,"UPHAM, Nathaniel",16,House,(NH-00),New Hampshire,NH,98,200,,0.392,-0.223,0.679,17,83,-32.10724
2017-01-10 02:15:54,MH01609550,9550,"UDREE, Daniel",16,House,(PA-07),Pennsylvania,PA,7,200,,0.124,0.992,0.628,10,50,-23.28188
2017-01-10 02:15:54,MH01609542,9542,"TYLER, John",16,House,(VA-23),Virginia,VA,23,200,,-0.003,-0.834,0.673,27,100,-39.60313
2017-01-10 02:15:54,MH01609500,9500,"TUCKER, Starling",16,House,(SC-05),South Carolina,SC,5,200,,-0.604,-0.403,0.7,22,136,-48.44776
2017-01-10 02:15:54,MH01609496,9496,"TUCKER, George",16,House,(VA-15),Virginia,VA,15,200,,-0.516,-0.196,0.704,26,125,-43.7904
2017-01-10 02:15:54,MH01609472,9472,"TRIMBLE, David",16,House,(KY-01),Kentucky,KY,1,200,,0.044,0.548,0.575,35,112,-62.05467
2017-01-10 02:15:54,MH01609447,9447,"TRACY, Albert Haller",16,House,(NY-21),New York,NY,21,200,,0.532,-0.328,0.643,28,133,-58.72216
2017-01-10 02:15:54,MH01609414,9414,"TOMPKINS, Caleb",16,House,(NY-03),New York,NY,3,200,,0.242,0.121,0.576,30,110,-60.62709
2017-01-10 02:15:54,MH01609411,9411,"TOMLINSON, Gideon",16,House,(CT-00),Connecticut,CT,98,200,,0.383,0.065,0.698,23,136,-48.99259
2017-01-10 02:15:54,MH01609261,9261,"TERRELL, William",16,House,(GA-00),Georgia,GA,98,200,,-0.247,-0.167,0.743,16,115,-34.1848
2017-01-10 02:15:54,MH01609222,9222,"TAYLOR, John W.",16,House,(NY-11),New York,NY,11,200,,0.276,0.435,0.717,14,87,-28.92164
2017-01-10 02:15:54,MH01609180,9180,"TARR, Christian",16,House,(PA-13),Pennsylvania,PA,13,200,,0.28,0.128,0.554,43,119,-70.22011
2017-01-10 02:15:54,MH01609042,9042,"STROTHER, George French",16,House,(VA-10),Virginia,VA,10,200,,-0.289,-0.071,0.587,9,37,-19.70348
2017-01-10 02:15:54,MH01609040,9040,"STRONG, William",16,House,(VT-00),Vermont,VT,98,200,,-0.011,0.341,0.363,72,116,-117.52062
2017-01-10 02:15:54,MH01609029,9029,"STRONG, James",16,House,(NY-05),New York,NY,5,1,,0.567,0.052,0.684,22,130,-49.46687
2017-01-10 02:15:54,MH01609022,9022,"STREET, Randall S.",16,House,(NY-04),New York,NY,4,1,,0.602,0.641,0.724,18,130,-41.90247
