date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-13 20:57:03,MH10614469,14469,"LIVINGSTON, Robert Linlithgow, Jr.",106,House,(LA-01),Louisiana,LA,1,200,,0.327,0.11,0.738,98,780,-236.8894
2017-01-13 20:57:03,MH10629584,29584,"CUBIN, Barbara L.",106,House,(WY-01),Wyoming,WY,1,200,,0.501,0.345,0.829,60,838,-157.35533
2017-01-13 20:57:03,MH10614657,14657,"SENSENBRENNER, Frank James, Jr.",106,House,(WI-09),Wisconsin,WI,9,200,,0.647,-0.628,0.71,128,865,7803.264
2017-01-13 20:57:03,MH10629941,29941,"GREEN, Mark",106,House,(WI-08),Wisconsin,WI,8,200,,0.456,-0.294,0.769,102,864,-226.45812
2017-01-13 20:57:03,MH10612036,12036,"OBEY, David Ross",106,House,(WI-07),Wisconsin,WI,7,100,,-0.45,-0.063,0.685,129,852,-322.37663
2017-01-13 20:57:03,MH10614675,14675,"PETRI, Thomas Evert",106,House,(WI-06),Wisconsin,WI,6,200,,0.379,-0.367,0.7,144,870,-310.0551
2017-01-13 20:57:03,MH10639315,39315,"BARRETT, Thomas M.",106,House,(WI-05),Wisconsin,WI,5,100,,-0.38,-0.507,0.757,113,868,-241.57378
2017-01-13 20:57:03,MH10615082,15082,"KLECZKA, Gerald Daniel",106,House,(WI-04),Wisconsin,WI,4,100,,-0.322,-0.093,0.736,117,860,-263.47143
2017-01-13 20:57:03,MH10629769,29769,"KIND, Ron",106,House,(WI-03),Wisconsin,WI,3,100,,-0.266,-0.111,0.687,141,863,4675.602
2017-01-13 20:57:03,MH10629940,29940,"BALDWIN, Tammy",106,House,(WI-02),Wisconsin,WI,2,100,,-0.549,-0.254,0.808,80,844,2850.749
