date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-01 14:51:13,MS07001322,1322,"BURTON, Theodore Elijah",70,Senate,(OH),Ohio,OH,0,200,,0.417,0.055,,,,
2017-02-01 14:51:13,MS07005480,5480,"LARRAZOLO, Octaviano Ambrosio",70,Senate,(NM),New Mexico,NM,0,200,,,,,,,
2017-02-01 14:51:13,MS07005023,5023,"JONES, Andrieus Aristieus",70,Senate,(NM),New Mexico,NM,0,100,,-0.222,-0.092,,,,
2017-02-01 14:51:13,MS07008617,8617,"SMITH, Frank Leslie",70,Senate,(IL),Illinois,IL,0,200,,0.425,0.024,,,,
2017-02-01 14:51:13,MS07002782,2782,"du PONT, Thomas Coleman",70,Senate,(DE),Delaware,DE,0,200,,0.617,-0.187,,,,
2017-02-01 14:51:13,MS07005172,5172,"KENDRICK, John Benjamin",70,Senate,(WY),Wyoming,WY,0,100,,-0.034,-0.055,0.682,24,151,-57.84873
2017-02-01 14:51:13,MS07009842,9842,"WARREN, Francis Emroy",70,Senate,(WY),Wyoming,WY,0,200,,0.48,-0.29,0.778,20,137,-34.32566
2017-02-01 14:51:13,MS07005402,5402,"LA FOLLETTE, Robert Marion, Jr.",70,Senate,(WI),Wisconsin,WI,0,200,,0.048,0.95,0.841,7,143,-24.69529
2017-02-01 14:51:13,MS07000761,761,"BLAINE, John James",70,Senate,(WI),Wisconsin,WI,0,200,,0.022,1.0,0.717,30,185,-61.62668
2017-02-01 14:51:13,MS07006856,6856,"NEELY, Matthew Mansfield",70,Senate,(WV),West Virginia,WV,0,100,,-0.346,0.311,0.752,18,155,-44.13414
2017-02-01 14:51:13,MS07003645,3645,"GOFF, Guy Despard",70,Senate,(WV),West Virginia,WV,0,200,,0.449,-0.319,0.775,16,115,-29.33921
2017-02-01 14:51:13,MS07005065,5065,"JONES, Wesley Livsey",70,Senate,(WA),Washington,WA,0,200,,0.319,0.391,0.709,26,150,-51.66242
2017-02-01 14:51:13,MS07002595,2595,"DILL, Clarence Cleveland",70,Senate,(WA),Washington,WA,0,100,,-0.022,0.635,0.714,26,173,-58.34234
2017-02-01 14:51:13,MS07003625,3625,"GLASS, Carter",70,Senate,(VA),Virginia,VA,0,100,,-0.304,-0.349,0.685,30,150,-56.76969
2017-02-01 14:51:13,MS07009106,9106,"SWANSON, Claude Augustus",70,Senate,(VA),Virginia,VA,0,100,,-0.38,-0.36,0.761,17,152,-41.53419
2017-02-01 14:51:13,MS07003789,3789,"GREENE, Frank Lester",70,Senate,(VT),Vermont,VT,0,200,,0.543,-0.334,0.811,11,128,-26.77782
2017-02-01 14:51:13,MS07002302,2302,"DALE, Porter Hinman",70,Senate,(VT),Vermont,VT,0,200,,0.431,0.048,0.534,33,109,-68.38397
2017-02-01 14:51:13,MS07005274,5274,"KING, William Henry",70,Senate,(UT),Utah,UT,0,100,,-0.224,-0.165,0.336,74,133,-145.24833
2017-02-01 14:51:13,MS07008713,8713,"SMOOT, Reed",70,Senate,(UT),Utah,UT,0,200,,0.514,-0.212,0.774,16,135,-34.50481
2017-02-01 14:51:13,MS07006109,6109,"MAYFIELD, Earle Bradford",70,Senate,(TX),Texas,TX,0,100,,-0.336,0.247,0.748,17,156,-45.34931
2017-02-01 14:51:13,MS07008446,8446,"SHEPPARD, Morris",70,Senate,(TX),Texas,TX,0,100,,-0.355,0.176,0.731,22,185,-58.06863
2017-02-01 14:51:13,MS07009548,9548,"TYSON, Lawrence Davis",70,Senate,(TN),Tennessee,TN,0,100,,-0.373,-0.227,0.752,17,141,-40.14282
2017-02-01 14:51:13,MS07006293,6293,"McKELLAR, Kenneth Douglas",70,Senate,(TN),Tennessee,TN,0,100,,-0.209,0.312,0.694,27,156,-56.8944
2017-02-01 14:51:13,MS07006954,6954,"NORBECK, Peter",70,Senate,(SD),South Dakota,SD,0,200,,0.281,0.852,0.689,22,135,-50.32467
2017-02-01 14:51:13,MS07006349,6349,"McMASTER, William Henry",70,Senate,(SD),South Dakota,SD,0,200,,0.164,0.91,0.802,11,168,-37.06172
2017-02-01 14:51:13,MS07008613,8613,"SMITH, Ellison DuRant",70,Senate,(SC),South Carolina,SC,0,100,,-0.298,-0.137,0.661,20,139,-57.51132
2017-02-01 14:51:13,MS07000791,791,"BLEASE, Coleman Livingston",70,Senate,(SC),South Carolina,SC,0,100,,-0.934,-0.357,0.522,55,138,-89.7041
2017-02-01 14:51:13,MS07003544,3544,"GERRY, Peter Goelet",70,Senate,(RI),Rhode Island,RI,0,100,,-0.187,-0.479,0.703,21,140,-49.40288
2017-02-01 14:51:13,MS07006441,6441,"METCALF, Jesse Houghton",70,Senate,(RI),Rhode Island,RI,0,200,,0.342,-0.94,0.833,10,139,-25.35127
