date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:36:33,MH00510176,10176,"WILLIAMS, Robert",5,House,(NC-03),North Carolina,NC,3,13,-0.019,-0.845,0.804,12,137,-29.89433
2016-10-18 10:36:33,MH00510159,10159,"WILLIAMS, John",5,House,(NY-09),New York,NY,9,1,0.459,0.355,0.702,20,120,-42.53335
2016-10-18 10:36:33,MH00509779,9779,"WALN, Robert",5,House,(PA-01),Pennsylvania,PA,1,1,0.705,0.623,0.897,1,44,-4.78791
2016-10-18 10:36:33,MH00509707,9707,"WADSWORTH, Peleg",5,House,(MA-13),Massachusetts,MA,13,1,0.654,-0.175,0.869,7,142,-19.92084
2016-10-18 10:36:33,MH00509658,9658,"VENABLE, Abraham Bedford",5,House,(VA-07),Virginia,VA,7,13,-0.245,0.073,0.865,8,137,-19.86085
2016-10-18 10:36:33,MH00509650,9650,"VARNUM, Joseph Bradley",5,House,(MA-09),Massachusetts,MA,9,13,-0.068,0.059,0.809,18,153,-32.46398
2016-10-18 10:36:33,MH00509602,9602,"VAN CORTLANDT, Philip",5,House,(NY-03),New York,NY,3,13,0.048,-0.3,0.769,16,115,-30.18475
2016-10-18 10:36:33,MH00509591,9591,"VAN ALEN, John Evert",5,House,(NY-07),New York,NY,7,1,0.673,0.089,0.857,13,151,-23.29428
2016-10-18 10:36:33,MH00509470,9470,"TRIGG, John Johns",5,House,(VA-05),Virginia,VA,5,13,-0.076,-0.288,0.878,6,142,-18.43687
2016-10-18 10:36:33,MH00509468,9468,"TRIGG, Abram",5,House,(VA-04),Virginia,VA,4,13,-0.167,-0.986,0.893,6,128,-14.47615
2016-10-18 10:36:33,MH00509385,9385,"TILLINGHAST, Thomas",5,House,(RI-00),Rhode Island,RI,98,1,0.352,0.784,0.663,24,114,-46.83998
2016-10-18 10:36:33,MH00509353,9353,"THOMSON, Mark",5,House,(NJ-00),New Jersey,NJ,98,1,0.573,0.146,0.808,10,134,-28.54669
2016-10-18 10:36:33,MH00509308,9308,"THOMAS, Richard",5,House,(PA-03),Pennsylvania,PA,3,1,0.573,0.087,0.844,10,133,-22.52182
2016-10-18 10:36:33,MH00509268,9268,"THACHER, George",5,House,(MA-14),Massachusetts,MA,14,1,0.836,0.498,0.924,3,150,-11.92017
2016-10-18 10:36:33,MH00509107,9107,"SWANWICK, John",5,House,(PA-01),Pennsylvania,PA,1,13,0.032,-0.406,0.669,5,33,-13.25921
2016-10-18 10:36:33,MH00509088,9088,"SUMTER, Thomas",5,House,(SC-04),South Carolina,SC,4,13,-0.694,-0.656,0.929,3,127,-9.413
2016-10-18 10:36:33,MH00508837,8837,"STANFORD, Richard",5,House,(NC-04),North Carolina,NC,4,13,-0.156,-0.988,0.832,14,147,-27.07092
2016-10-18 10:36:33,MH00508810,8810,"SPRIGG, Richard, Jr.",5,House,(MD-02),Maryland,MD,2,13,-0.016,0.137,0.799,15,145,-32.58097
2016-10-18 10:36:33,MH00508802,8802,"SPRAGUE, Peleg",5,House,(NH-00),New Hampshire,NH,98,1,0.422,0.907,0.687,19,90,-33.82998
2016-10-18 10:36:33,MH00508756,8756,"SPAIGHT, Richard Dobbs",5,House,(NC-10),North Carolina,NC,10,13,0.197,-0.573,0.76,3,37,-10.17358
2016-10-18 10:36:33,MH00508702,8702,"SMITH, William Loughton",5,House,(SC-01),South Carolina,SC,1,1,0.472,0.495,0.373,18,34,-33.56229
2016-10-18 10:36:33,MH00508695,8695,"SMITH, William Loughton",5,House,(SC-06),South Carolina,SC,6,13,0.023,-1.0,0.699,24,148,-52.92866
2016-10-18 10:36:33,MH00508678,8678,"SMITH, Samuel",5,House,(MD-05),Maryland,MD,5,13,0.032,0.164,0.595,30,114,-59.25313
2016-10-18 10:36:33,MH00508671,8671,"SMITH, Nathaniel",5,House,(CT-00),Connecticut,CT,98,1,0.668,0.329,0.838,11,139,-24.55056
