date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MH11439308,39308,"GOODLATTE, Robert William",114,House,(VA-06),Virginia,VA,6,200,0.487,0.066,0.905,35,886,-88.01716
2016-10-19 13:04:34,MH11439307,39307,"SCOTT, Robert C.",114,House,(VA-03),Virginia,VA,3,100,-0.458,0.054,0.918,17,887,-75.96886
2016-10-19 13:04:34,MH11439305,39305,"JOHNSON, Eddie Bernice",114,House,(TX-30),Texas,TX,30,100,-0.49,0.244,0.867,54,824,-117.35028
2016-10-19 13:04:34,MH11439304,39304,"GREEN, Raymond Eugene (Gene)",114,House,(TX-29),Texas,TX,29,100,-0.331,0.513,0.759,98,852,-234.78324
2016-10-19 13:04:34,MH11439301,39301,"CLYBURN, James Enos",114,House,(SC-06),South Carolina,SC,6,100,-0.466,0.298,0.905,44,852,-84.68624
2016-10-19 13:04:34,MH11431103,31103,"PAYNE, Donald, Jr.",114,House,(NJ-10),New Jersey,NJ,10,100,-0.515,-0.129,0.926,23,702,-54.29927
2016-10-19 13:04:34,MH11431102,31102,"MASSIE, Thomas",114,House,(KY-04),Kentucky,KY,4,200,0.57,-0.822,0.741,115,885,-265.76925
2016-10-19 13:04:34,MH11431101,31101,"DelBENE, Suzan K.",114,House,(WA-01),Washington,WA,1,100,-0.27,-0.193,0.909,33,894,-85.51298
2016-10-19 13:04:34,MH11429939,29939,"RYAN, Paul D.",114,House,(WI-01),Wisconsin,WI,1,200,0.552,-0.217,0.886,23,513,-62.37902
2016-10-19 13:04:34,MH11429932,29932,"WALDEN, Greg",114,House,(OR-02),Oregon,OR,2,200,0.335,-0.003,0.898,32,893,-95.79278
2016-10-19 13:04:34,MH11429925,29925,"CROWLEY, Joseph",114,House,(NY-14),New York,NY,14,100,-0.407,-0.043,0.916,29,863,-75.932
2016-10-19 13:04:34,MH11429919,29919,"CAPUANO, Michael Everett",114,House,(MA-07),Massachusetts,MA,7,100,-0.581,-0.069,0.891,56,873,-100.35082
2016-10-19 13:04:34,MH11429911,29911,"SCHAKOWSKY, Janice D.",114,House,(IL-09),Illinois,IL,9,100,-0.603,-0.245,0.928,31,859,-64.31373
2016-10-19 13:04:34,MH11429910,29910,"SIMPSON, Michael K.",114,House,(ID-02),Idaho,ID,2,200,0.294,0.288,0.905,31,878,-87.53955
2016-10-19 13:04:34,MH11429908,29908,"LARSON, John B.",114,House,(CT-01),Connecticut,CT,1,100,-0.409,-0.027,0.908,31,850,-82.42452
2016-10-19 13:04:34,MH11429903,29903,"NAPOLITANO, Grace Flores",114,House,(CA-32),California,CA,32,100,-0.449,-0.213,0.932,18,852,-60.1026
2016-10-19 13:04:34,MH11429901,29901,"THOMPSON, Michael",114,House,(CA-05),California,CA,5,100,-0.4,0.097,0.894,38,858,-95.99756
2016-10-19 13:04:34,MH11429778,29778,"LEE, Barbara",114,House,(CA-13),California,CA,13,100,-0.684,-0.598,0.95,14,814,-42.08368
2016-10-19 13:04:34,MH11429777,29777,"BRADY, Robert A.",114,House,(PA-01),Pennsylvania,PA,1,100,-0.484,0.238,0.906,44,846,-83.25606
2016-10-19 13:04:34,MH11429776,29776,"MEEKS, Gregory W.",114,House,(NY-05),New York,NY,5,100,-0.425,-0.034,0.898,28,759,-81.98275
2016-10-19 13:04:34,MH11429774,29774,"CAPPS, Lois",114,House,(CA-24),California,CA,24,100,-0.39,-0.211,0.926,17,850,-65.3003
2016-10-19 13:04:34,MH11429769,29769,"KIND, Ron",114,House,(WI-03),Wisconsin,WI,3,100,-0.271,-0.069,0.821,83,841,-165.92238
2016-10-19 13:04:34,MH11429768,29768,"SMITH, Adam",114,House,(WA-09),Washington,WA,9,100,-0.28,-0.084,0.866,31,676,-97.06876
2016-10-19 13:04:34,MH11429763,29763,"HINOJOSA, Rubén",114,House,(TX-15),Texas,TX,15,100,-0.338,0.247,0.841,49,672,-116.50727
2016-10-19 13:04:34,MH11429762,29762,"GRANGER, Kay",114,House,(TX-12),Texas,TX,12,200,0.386,0.278,0.904,36,831,-83.9248
2016-10-19 13:04:34,MH11429760,29760,"BRADY, Kevin Patrick",114,House,(TX-08),Texas,TX,8,200,0.516,0.279,0.929,25,857,-63.17877
2016-10-19 13:04:34,MH11429759,29759,"SESSIONS, Pete",114,House,(TX-32),Texas,TX,32,200,0.584,0.245,0.932,22,876,-61.27301
2016-10-19 13:04:34,MH11429752,29752,"PITTS, Joseph R.",114,House,(PA-16),Pennsylvania,PA,16,200,0.535,0.019,0.886,47,872,-105.09908
2016-10-19 13:04:34,MH11429741,29741,"PASCRELL, William J., Jr.",114,House,(NJ-09),New Jersey,NJ,9,100,-0.369,0.034,0.891,38,875,-101.46455
2016-10-19 13:04:34,MH11429729,29729,"McGOVERN, James P.",114,House,(MA-02),Massachusetts,MA,2,100,-0.536,-0.308,0.935,33,886,-59.82531
