date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MH02310438,10438,"YOUNG, Ebenezer",23,House,(CT-00),Connecticut,CT,98,1275,0.484,-0.018,0.861,13,252,-37.83129
2016-10-18 10:37:21,MH02310286,10286,"WISE, Henry Alexander",23,House,(VA-08),Virginia,VA,8,555,-0.223,0.529,0.563,80,270,-155.21286
2016-10-18 10:37:21,MH02310214,10214,"WILSON, Edgar Campbell",23,House,(VA-21),Virginia,VA,21,1275,0.114,0.088,0.712,32,212,-71.97566
2016-10-18 10:37:21,MH02310170,10170,"WILLIAMS, Lewis",23,House,(NC-13),North Carolina,NC,13,1275,-0.056,0.485,0.708,39,252,-86.89103
2016-10-18 10:37:21,MH02310105,10105,"WILDE, Richard Henry",23,House,(GA-00),Georgia,GA,98,555,-0.154,0.804,0.664,50,256,-104.78372
2016-10-18 10:37:21,MH02310079,10079,"WHITTLESEY, Frederick",23,House,(NY-28),New York,NY,28,26,0.242,0.006,0.733,31,229,-71.06276
2016-10-18 10:37:21,MH02310078,10078,"WHITTLESEY, Elisha",23,House,(OH-16),Ohio,OH,16,26,0.281,0.032,0.765,35,287,-76.97159
2016-10-18 10:37:21,MH02310018,10018,"WHITE, Edward Douglass",23,House,(LA-01),Louisiana,LA,1,1275,0.13,0.274,0.605,38,171,-85.93706
2016-10-18 10:37:21,MH02310012,10012,"WHITE, Campbell Patrick",23,House,(NY-03),New York,NY,3,555,-0.262,-0.143,0.638,54,243,-109.29606
2016-10-18 10:37:21,MH02309976,9976,"WHALLON, Reuben",23,House,(NY-13),New York,NY,13,555,0.018,-0.968,0.759,28,229,-63.06011
2016-10-18 10:37:21,MH02309906,9906,"WEBSTER, Taylor",23,House,(OH-02),Ohio,OH,2,555,-0.155,-0.387,0.663,50,243,-99.95697
2016-10-18 10:37:21,MH02309887,9887,"WAYNE, James Moore",23,House,(GA-00),Georgia,GA,98,555,-0.276,0.212,0.573,44,148,-82.50033
2016-10-18 10:37:21,MH02309868,9868,"WATMOUGH, John Goddard",23,House,(PA-03),Pennsylvania,PA,3,1275,0.451,0.436,0.832,24,288,-53.03838
2016-10-18 10:37:21,MH02309826,9826,"WARDWELL, Daniel",23,House,(NY-18),New York,NY,18,555,-0.2,-0.885,0.734,40,292,-90.48818
2016-10-18 10:37:21,MH02309806,9806,"WARD, Aaron",23,House,(NY-04),New York,NY,4,555,-0.22,-0.546,0.705,43,258,-90.20339
2016-10-18 10:37:21,MH02309709,9709,"WAGENER, David Douglas",23,House,(PA-07),Pennsylvania,PA,7,555,-0.283,-0.306,0.695,51,286,-104.16879
2016-10-18 10:37:21,MH02309679,9679,"VINTON, Samuel Finley",23,House,(OH-06),Ohio,OH,6,1275,0.408,0.336,0.781,32,273,-67.5051
2016-10-18 10:37:21,MH02309622,9622,"VAN HOUTEN, Isaac B.",23,House,(NY-02),New York,NY,2,555,-0.252,-0.735,0.756,35,279,-78.10696
2016-10-18 10:37:21,MH02309605,9605,"VANDERPOEL, Aaron",23,House,(NY-08),New York,NY,8,555,-0.2,-0.685,0.787,31,265,-63.38775
2016-10-18 10:37:21,MH02309597,9597,"VANCE, Joseph",23,House,(OH-10),Ohio,OH,10,1275,0.367,0.563,0.805,25,246,-53.31708
2016-10-18 10:37:21,MH02309535,9535,"TWEEDY, Samuel",23,House,(CT-00),Connecticut,CT,98,1275,0.389,0.126,0.809,27,292,-61.93648
2016-10-18 10:37:21,MH02309529,9529,"TURRILL, Joel",23,House,(NY-17),New York,NY,17,555,-0.323,-0.946,0.823,26,258,-50.35744
2016-10-18 10:37:21,MH02309518,9518,"TURNER, James",23,House,(MD-03),Maryland,MD,3,555,-0.085,0.054,0.562,74,245,-141.28578
2016-10-18 10:37:21,MH02309491,9491,"TRUMBULL, Joseph",23,House,(CT-00),Connecticut,CT,98,1275,0.315,0.103,0.76,12,89,-24.38127
2016-10-18 10:37:21,MH02309415,9415,"TOMPKINS, Christopher",23,House,(KY-03),Kentucky,KY,3,1275,0.191,0.396,0.76,29,244,-66.95656
2016-10-18 10:37:21,MH02309351,9351,"THOMSON, John",23,House,(OH-17),Ohio,OH,17,555,-0.144,-0.507,0.723,47,308,-100.09679
2016-10-18 10:37:21,MH02309306,9306,"THOMAS, Philemon",23,House,(LA-02),Louisiana,LA,2,1275,0.09,0.193,0.66,48,270,-112.08008
2016-10-18 10:37:21,MH02309292,9292,"THOMAS, Francis",23,House,(MD-07),Maryland,MD,7,555,-0.088,-0.417,0.641,53,240,-106.88108
2016-10-18 10:37:21,MH02309236,9236,"TAYLOR, William Penn",23,House,(VA-09),Virginia,VA,9,1275,-0.379,0.925,0.721,37,232,-75.98828
2016-10-18 10:37:21,MH02309234,9234,"TAYLOR, William",23,House,(NY-23),New York,NY,23,555,-0.237,-0.904,0.721,34,273,-89.45885
2016-10-18 10:37:21,MH02309095,9095,"SUTHERLAND, Joel Barlow",23,House,(PA-01),Pennsylvania,PA,1,555,0.019,-0.484,0.714,40,258,-86.74186
2016-10-18 10:37:21,MH02308967,8967,"STODDERT, John Truman",23,House,(MD-08),Maryland,MD,8,555,-0.268,0.097,0.606,63,223,-111.70933
