date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-01 15:43:13,MS07107996,7996,"ROBSION, John Marshall",71,Senate,(KY),Kentucky,KY,0,200,,0.294,0.123,,,,
2017-02-01 15:43:13,MS07101503,1503,"CAREY, Robert Davis",71,Senate,(WY),Wyoming,WY,0,200,,0.418,0.025,0.83,3,50,-9.32367
2017-02-01 15:43:13,MS07109074,9074,"SULLIVAN, Patrick Joseph",71,Senate,(WY),Wyoming,WY,0,200,,0.733,-0.082,0.82,19,225,-44.69284
2017-02-01 15:43:13,MS07109842,9842,"WARREN, Francis Emroy",71,Senate,(WY),Wyoming,WY,0,200,,0.48,-0.29,0.847,5,72,-11.95216
2017-02-01 15:43:13,MS07105172,5172,"KENDRICK, John Benjamin",71,Senate,(WY),Wyoming,WY,0,100,,-0.034,-0.055,0.55,110,328,-195.96289
2017-02-01 15:43:13,MS07105402,5402,"LA FOLLETTE, Robert Marion, Jr.",71,Senate,(WI),Wisconsin,WI,0,200,,0.048,0.95,0.733,69,420,-130.69302
2017-02-01 15:43:13,MS07100761,761,"BLAINE, John James",71,Senate,(WI),Wisconsin,WI,0,200,,0.022,1.0,0.756,58,412,-115.32118
2017-02-01 15:43:13,MS07103645,3645,"GOFF, Guy Despard",71,Senate,(WV),West Virginia,WV,0,200,,0.449,-0.319,0.837,29,362,-64.56088
2017-02-01 15:43:13,MS07104190,4190,"HATFIELD, Henry Drury",71,Senate,(WV),West Virginia,WV,0,200,,0.513,0.275,0.708,65,414,-143.21808
2017-02-01 15:43:13,MS07105065,5065,"JONES, Wesley Livsey",71,Senate,(WA),Washington,WA,0,200,,0.319,0.391,0.677,62,414,-161.71309
2017-02-01 15:43:13,MS07102595,2595,"DILL, Clarence Cleveland",71,Senate,(WA),Washington,WA,0,100,,-0.022,0.635,0.621,79,370,-176.06027
2017-02-01 15:43:13,MS07103625,3625,"GLASS, Carter",71,Senate,(VA),Virginia,VA,0,100,,-0.304,-0.349,0.712,37,325,-110.61257
2017-02-01 15:43:13,MS07109106,9106,"SWANSON, Claude Augustus",71,Senate,(VA),Virginia,VA,0,100,,-0.38,-0.36,0.775,29,367,-93.5195
2017-02-01 15:43:13,MS07107223,7223,"PARTRIDGE, Frank Charles",71,Senate,(VT),Vermont,VT,0,200,,0.565,0.311,0.837,1,36,-6.40734
2017-02-01 15:43:13,MS07103789,3789,"GREENE, Frank Lester",71,Senate,(VT),Vermont,VT,0,200,,0.543,-0.334,0.755,43,310,-87.15007
2017-02-01 15:43:13,MS07102302,2302,"DALE, Porter Hinman",71,Senate,(VT),Vermont,VT,0,200,,0.431,0.048,0.638,60,302,-135.56138
2017-02-01 15:43:13,MS07105274,5274,"KING, William Henry",71,Senate,(UT),Utah,UT,0,100,,-0.224,-0.165,0.438,53,139,-114.8148
2017-02-01 15:43:13,MS07108713,8713,"SMOOT, Reed",71,Senate,(UT),Utah,UT,0,200,,0.514,-0.212,0.792,38,333,-77.517
2017-02-01 15:43:13,MS07108446,8446,"SHEPPARD, Morris",71,Senate,(TX),Texas,TX,0,100,,-0.355,0.176,0.701,72,420,-149.20775
2017-02-01 15:43:13,MS07101986,1986,"CONNALLY, Thomas Terry (Tom)",71,Senate,(TX),Texas,TX,0,100,,-0.195,0.581,0.748,58,381,-110.69029
2017-02-01 15:43:13,MS07101051,1051,"BROCK, William Emerson",71,Senate,(TN),Tennessee,TN,0,100,,-0.472,-0.493,0.74,32,244,-73.56961
2017-02-01 15:43:13,MS07109548,9548,"TYSON, Lawrence Davis",71,Senate,(TN),Tennessee,TN,0,100,,-0.373,-0.227,0.686,5,34,-12.80993
2017-02-01 15:43:13,MS07106293,6293,"McKELLAR, Kenneth Douglas",71,Senate,(TN),Tennessee,TN,0,100,,-0.209,0.312,0.705,54,377,-131.76607
2017-02-01 15:43:13,MS07106349,6349,"McMASTER, William Henry",71,Senate,(SD),South Dakota,SD,0,200,,0.164,0.91,0.765,37,339,-90.68994
2017-02-01 15:43:13,MS07106954,6954,"NORBECK, Peter",71,Senate,(SD),South Dakota,SD,0,200,,0.281,0.852,0.683,53,348,-132.71421
