date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-04 08:35:11,MH00106781,6781,"MUHLENBERG, Frederick Augustus Conrad",1,House,(PA-00),Pennsylvania,PA,98,4000,,0.236,0.437,,,,
2017-02-04 08:35:11,MH00103196,3196,"FITZSIMONS, Thomas",1,House,(PA-00),Pennsylvania,PA,98,5000,,0.535,-0.244,0.805,4,107,-23.18736
2017-02-04 08:35:11,MH00101859,1859,"CLYMER, George",1,House,(PA-00),Pennsylvania,PA,98,5000,,0.635,-0.772,0.871,5,96,-13.28171
2017-02-04 08:35:11,MH00110405,10405,"WYNKOOP, Henry",1,House,(PA-00),Pennsylvania,PA,98,5000,,0.665,-0.704,0.854,4,100,-15.77921
2017-02-04 08:35:11,MH00108312,8312,"SCOTT, Thomas",1,House,(PA-00),Pennsylvania,PA,98,5000,,0.329,-0.375,0.681,20,106,-40.72217
2017-02-04 08:35:11,MH00104156,4156,"HARTLEY, Thomas",1,House,(PA-00),Pennsylvania,PA,98,5000,,0.455,-0.245,0.683,14,100,-38.14888
2017-02-04 08:35:11,MH00106784,6784,"MUHLENBERG, John Peter Gabriel",1,House,(PA-00),Pennsylvania,PA,98,5000,,0.097,-0.295,0.617,24,105,-50.61977
2017-02-04 08:35:11,MH00104390,4390,"HIESTER, Daniel",1,House,(PA-00),Pennsylvania,PA,98,4000,,0.08,-0.079,0.607,26,94,-46.9192
2017-02-04 08:35:11,MH00108544,8544,"SINNICKSON, Thomas",1,House,(NJ-00),New Jersey,NJ,98,5000,,0.578,-0.279,0.615,29,103,-50.04762
2017-02-04 08:35:11,MH00108278,8278,"SCHUREMAN, James",1,House,(NJ-00),New Jersey,NJ,98,5000,,0.625,0.168,0.622,25,86,-40.82222
2017-02-04 08:35:11,MH00101387,1387,"CADWALADER, Lambert",1,House,(NJ-00),New Jersey,NJ,98,5000,,0.699,-0.715,0.769,15,106,-27.90429
2017-02-04 08:35:11,MH00100878,878,"BOUDINOT, Elias",1,House,(NJ-00),New Jersey,NJ,98,5000,,0.576,0.126,0.527,30,97,-62.10146
2017-02-04 08:35:11,MH00105713,5713,"LIVERMORE, Samuel",1,House,(NH-00),New Hampshire,NH,98,4000,,0.35,0.731,0.657,20,109,-45.73305
2017-02-04 08:35:11,MH00103299,3299,"FOSTER, Abiel",1,House,(NH-00),New Hampshire,NH,98,5000,,0.751,0.401,0.741,19,101,-30.27603
2017-02-04 08:35:11,MH00103610,3610,"GILMAN, Nicholas",1,House,(NH-00),New Hampshire,NH,98,5000,,0.387,0.055,0.56,28,105,-60.84809
2017-02-04 08:35:11,MH00109489,9489,"TRUMBULL, Jonathan, Jr.",1,House,(CT-00),Connecticut,CT,98,5000,,0.692,0.246,0.75,11,106,-30.47113
2017-02-04 08:35:11,MH00104766,4766,"HUNTINGTON, Benjamin",1,House,(CT-00),Connecticut,CT,98,5000,,0.639,0.304,0.708,12,84,-29.0467
2017-02-04 08:35:11,MH00108457,8457,"SHERMAN, Roger",1,House,(CT-00),Connecticut,CT,98,5000,,0.589,0.307,0.684,18,107,-40.5958
2017-02-04 08:35:11,MH00109706,9706,"WADSWORTH, Jeremiah",1,House,(CT-00),Connecticut,CT,98,5000,,0.738,0.206,0.825,5,86,-16.56694
2017-02-04 08:35:11,MH00109062,9062,"STURGES, Jonathan",1,House,(CT-00),Connecticut,CT,98,5000,,0.531,0.448,0.724,13,80,-25.87361
2017-02-04 08:35:11,MH00103825,3825,"GRIFFIN, Samuel",1,House,(VA-10),Virginia,VA,10,5000,,0.183,-0.074,0.683,17,95,-36.1982
2017-02-04 08:35:11,MH00103582,3582,"GILES, William Branch",1,House,(VA-09),Virginia,VA,9,4000,,0.018,0.068,,,,
2017-02-04 08:35:11,MH00100786,786,"BLAND, Theodorick",1,House,(VA-09),Virginia,VA,9,4000,,-0.658,0.753,0.762,5,28,-7.60439
2017-02-04 08:35:11,MH00107199,7199,"PARKER, Josiah",1,House,(VA-08),Virginia,VA,8,4000,,0.187,0.092,0.632,27,98,-44.90207
2017-02-04 08:35:11,MH00103857,3857,"GROUT, Jonathan",1,House,(MA-08),Massachusetts,MA,8,4000,,0.303,0.953,0.694,17,100,-36.49378
2017-02-04 08:35:11,MH00107156,7156,"PAGE, John",1,House,(VA-07),Virginia,VA,7,4000,,-0.041,-0.032,0.761,10,82,-22.43521
2017-02-04 08:35:11,MH00105611,5611,"LEONARD, George",1,House,(MA-07),Massachusetts,MA,7,5000,,0.842,0.37,0.73,16,83,-26.08486
2017-02-04 08:35:11,MH00101936,1936,"COLES, Isaac",1,House,(VA-06),Virginia,VA,6,4000,,-0.347,-0.034,0.834,6,83,-15.06877
2017-02-04 08:35:11,MH00109629,9629,"VAN RENSSELAER, Jeremiah",1,House,(NY-06),New York,NY,6,4000,,0.256,0.967,0.755,15,106,-29.84411
2017-02-04 08:35:11,MH00109268,9268,"THACHER, George",1,House,(MA-06),Massachusetts,MA,6,5000,,0.835,0.502,0.674,24,103,-40.58318
2017-02-04 08:35:11,MH00101538,1538,"CARROLL, Daniel",1,House,(MD-06),Maryland,MD,6,5000,,0.116,-0.74,0.783,11,96,-23.47008
2017-02-04 08:35:11,MH00105903,5903,"MADISON, James, Jr.",1,House,(VA-05),Virginia,VA,5,4000,,-0.061,-0.444,0.754,13,102,-28.81899
2017-02-04 08:35:11,MH00109501,9501,"TUCKER, Thomas Tudor",1,House,(SC-05),South Carolina,SC,5,4000,,0.184,0.498,0.612,27,104,-51.01076
2017-02-04 08:35:11,MH00108374,8374,"SEVIER, John",1,House,(NC-05),North Carolina,NC,5,5000,,-0.081,0.216,0.492,10,44,-31.21821
2017-02-04 08:35:11,MH00108511,8511,"SILVESTER, Peter",1,House,(NY-05),New York,NY,5,5000,,0.538,0.424,0.689,16,108,-40.20637
2017-02-04 08:35:11,MH00107224,7224,"PARTRIDGE, George",1,House,(MA-05),Massachusetts,MA,5,5000,,0.684,0.73,0.732,13,96,-29.98926
2017-02-04 08:35:11,MH00103430,3430,"GALE, George",1,House,(MD-05),Maryland,MD,5,5000,,0.254,-0.967,0.774,10,94,-24.12829
2017-02-04 08:35:11,MH00105564,5564,"LEE, Richard Bland",1,House,(VA-04),Virginia,VA,4,5000,,0.245,-0.037,0.657,21,101,-42.36718
2017-02-04 08:35:11,MH00109088,9088,"SUMTER, Thomas",1,House,(SC-04),South Carolina,SC,4,4000,,-0.687,-0.663,0.74,13,92,-27.74349
2017-02-04 08:35:11,MH00108869,8869,"STEELE, John",1,House,(NC-04),North Carolina,NC,4,5000,,0.219,-0.23,0.652,18,64,-27.32481
2017-02-04 08:35:11,MH00104193,4193,"HATHORN, John",1,House,(NY-04),New York,NY,4,4000,,0.131,0.991,0.692,20,97,-35.77262
2017-02-04 08:35:11,MH00108344,8344,"SEDGWICK, Theodore",1,House,(MA-04),Massachusetts,MA,4,5000,,0.835,0.345,0.799,6,74,-16.60695
2017-02-04 08:35:11,MH00108693,8693,"SMITH, William",1,House,(MD-04),Maryland,MD,4,4000,,0.393,0.279,0.582,30,103,-55.83761
2017-02-04 08:35:11,MH00106625,6625,"MOORE, Andrew",1,House,(VA-03),Virginia,VA,3,4000,,-0.244,-0.45,0.809,7,102,-21.67494
2017-02-04 08:35:11,MH00104695,4695,"HUGER, Daniel",1,House,(SC-03),South Carolina,SC,3,5000,,0.441,0.897,0.663,8,32,-13.14874
2017-02-04 08:35:11,MH00100800,800,"BLOODWORTH, Timothy",1,House,(NC-03),North Carolina,NC,3,4000,,-0.364,0.262,0.715,15,66,-22.17614
2017-02-04 08:35:11,MH00100649,649,"BENSON, Egbert",1,House,(NY-03),New York,NY,3,5000,,0.8,0.418,0.76,15,104,-28.52565
2017-02-04 08:35:11,MH00103541,3541,"GERRY, Elbridge",1,House,(MA-03),Massachusetts,MA,3,4000,,0.528,0.849,0.69,16,100,-37.08408
2017-02-04 08:35:11,MH00102010,2010,"CONTEE, Benjamin",1,House,(MD-03),Maryland,MD,3,4000,,-0.08,-0.387,0.788,13,92,-21.88695
2017-02-04 08:35:11,MH00106071,6071,"MATHEWS, George",1,House,(GA-03),Georgia,GA,3,4000,,-0.428,-0.317,0.88,2,99,-12.62728
2017-02-04 08:35:11,MH00101118,1118,"BROWN, John",1,House,(VA-02),Virginia,VA,2,4000,,-0.277,-0.548,0.817,6,98,-19.83509
2017-02-04 08:35:11,MH00101260,1260,"BURKE, Aedanus",1,House,(SC-02),South Carolina,SC,2,4000,,0.131,0.537,0.607,24,101,-50.48568
2017-02-04 08:35:11,MH00110193,10193,"WILLIAMSON, Hugh",1,House,(NC-02),North Carolina,NC,2,4000,,0.016,-0.212,0.706,10,67,-23.33206
2017-02-04 08:35:11,MH00105498,5498,"LAURANCE, John",1,House,(NY-02),New York,NY,2,5000,,0.749,-0.049,0.704,14,106,-37.27078
2017-02-04 08:35:11,MH00103674,3674,"GOODHUE, Benjamin",1,House,(MA-02),Massachusetts,MA,2,5000,,0.779,0.057,0.725,18,95,-30.52357
2017-02-04 08:35:11,MH00108363,8363,"SENEY, Joshua",1,House,(MD-02),Maryland,MD,2,4000,,0.221,0.27,0.575,34,106,-58.65501
2017-02-04 08:35:11,MH00100379,379,"BALDWIN, Abraham",1,House,(GA-02),Georgia,GA,2,4000,,-0.165,-0.373,0.758,12,103,-28.55029
2017-02-04 08:35:11,MH00100884,884,"BOURNE, Benjamin",1,House,(RI-01),Rhode Island,RI,1,5000,,0.712,0.004,,,,
2017-02-04 08:35:11,MH00110006,10006,"WHITE, Alexander",1,House,(VA-01),Virginia,VA,1,5000,,0.098,-0.004,0.703,16,91,-32.11632
2017-02-04 08:35:11,MH00108702,8702,"SMITH, William Loughton",1,House,(SC-01),South Carolina,SC,1,5000,,0.47,0.5,0.509,41,104,-70.25143
2017-02-04 08:35:11,MH00100259,259,"ASHE, John Baptista",1,House,(NC-01),North Carolina,NC,1,4000,,-0.486,-0.826,0.8,8,68,-15.14542
2017-02-04 08:35:11,MH00103237,3237,"FLOYD, William",1,House,(NY-01),New York,NY,1,4000,,0.381,0.875,0.714,20,105,-35.35164
2017-02-04 08:35:11,MH00100154,154,"AMES, Fisher",1,House,(MA-01),Massachusetts,MA,1,5000,,0.857,0.223,0.78,10,103,-25.60902
2017-02-04 08:35:11,MH00108983,8983,"STONE, Michael Jenifer",1,House,(MD-01),Maryland,MD,1,4000,,0.036,0.1,0.663,20,97,-39.88339
2017-02-04 08:35:11,MH00104854,4854,"JACKSON, James",1,House,(GA-01),Georgia,GA,1,4000,,-0.32,-0.181,0.776,9,98,-24.89986
2017-02-04 08:35:11,MH00109676,9676,"VINING, John",1,House,(DE-01),Delaware,DE,1,5000,,0.433,-0.264,0.714,18,94,-31.60966
2017-02-04 08:35:11,MS00106594,6594,"MONROE, James",1,Senate,(VA),Virginia,VA,0,4000,,-0.514,-0.762,,,,
2017-02-04 08:35:11,MS00103771,3771,"GRAYSON, William",1,Senate,(VA),Virginia,VA,0,4000,,,,,,,
