date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-25 03:22:44,MH09814835,14835,"HUNTER, Duncan Lee",98,House,(CA-45),California,CA,45,200,,0.47,0.02,0.712,110,760,-258.45292
2017-01-25 03:22:44,MH09815004,15004,"BATES, Jim",98,House,(CA-44),California,CA,44,100,,-0.279,-0.682,0.775,78,752,-191.9732
2017-01-25 03:22:44,MH09815051,15051,"PACKARD, Ronald C.",98,House,(CA-43),California,CA,43,200,,0.419,0.152,0.774,84,762,-194.89391
2017-01-25 03:22:44,MH09814647,14647,"LUNGREN, Daniel Edward",98,House,(CA-42),California,CA,42,200,,0.497,-0.054,0.785,78,767,-185.66656
2017-01-25 03:22:44,MH09814839,14839,"LOWERY, William David",98,House,(CA-41),California,CA,41,200,,0.33,-0.254,0.725,114,736,-236.69921
2017-01-25 03:22:44,MH09814403,14403,"BADHAM, Robert Edward",98,House,(CA-40),California,CA,40,200,,0.541,0.084,0.773,83,690,-178.05983
2017-01-25 03:22:44,MH09814616,14616,"DANNEMEYER, William Edwin",98,House,(CA-39),California,CA,39,200,,0.691,-0.24,0.795,66,766,-175.40101
2017-01-25 03:22:44,MH09814266,14266,"PATTERSON, Jerry Mumford",98,House,(CA-38),California,CA,38,100,,-0.367,0.007,0.755,86,718,-201.90106
2017-01-25 03:22:44,MH09815040,15040,"McCANDLESS, Alfred A.",98,House,(CA-37),California,CA,37,200,,0.474,-0.225,0.734,94,773,-238.76284
2017-01-25 03:22:44,MH09810573,10573,"BROWN, George Edward, Jr.",98,House,(CA-36),California,CA,36,100,,-0.506,-0.028,0.856,47,728,-113.20667
2017-01-25 03:22:44,MH09814644,14644,"LEWIS, Charles Jeremy (Jerry)",98,House,(CA-35),California,CA,35,200,,0.348,-0.101,0.651,150,705,-302.49165
2017-01-25 03:22:44,MH09814289,14289,"LUNDINE, Stanley Nelson",98,House,(NY-34),New York,NY,34,100,,-0.31,-0.273,0.805,72,691,-149.46525
2017-01-25 03:22:44,MH09815070,15070,"TORRES, Esteban Edward",98,House,(CA-34),California,CA,34,100,,-0.487,0.012,0.872,39,757,-103.47116
2017-01-25 03:22:44,MH09814264,14264,"NOWAK, Henry James",98,House,(NY-33),New York,NY,33,100,,-0.332,-0.123,0.823,65,759,-148.27856
2017-01-25 03:22:44,MH09814813,14813,"DREIER, David Timothy",98,House,(CA-33),California,CA,33,200,,0.478,-0.084,0.78,83,782,-193.80739
2017-01-25 03:22:44,MH09814248,14248,"LaFALCE, John Joseph",98,House,(NY-32),New York,NY,32,100,,-0.357,0.112,0.741,96,738,-221.4402
2017-01-25 03:22:44,MH09812001,12001,"ANDERSON, Glenn Malcolm",98,House,(CA-32),California,CA,32,100,,-0.269,-0.052,0.621,149,776,-369.37073
2017-01-25 03:22:44,MH09813020,13020,"KEMP, Jack French",98,House,(NY-31),New York,NY,31,200,,0.3,-0.133,0.697,127,699,-252.74901
2017-01-25 03:22:44,MH09814816,14816,"DYMALLY, Mervyn Malcolm",98,House,(CA-31),California,CA,31,100,,-0.685,-0.039,0.817,44,610,-123.3158
2017-01-25 03:22:44,MH09810712,10712,"CONABLE, Barber Benjamin, Jr.",98,House,(NY-30),New York,NY,30,200,,0.371,-0.658,0.648,153,752,-326.0878
2017-01-25 03:22:44,MH09814879,14879,"MARTÍNEZ, Matthew G.",98,House,(CA-30),California,CA,30,100,,-0.341,0.106,0.835,45,618,-111.73246
2017-01-25 03:22:44,MH09810596,10596,"HORTON, Frank Jefferson",98,House,(NY-29),New York,NY,29,200,,-0.004,-0.359,0.664,146,745,-304.59438
