date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MH08410464,10464,"ZELENKO, Herbert",84,House,(NY-21),New York,NY,21,100,-0.527,-0.129,0.913,1,103,-9.41123
2016-10-18 10:37:21,MH08410463,10463,"ZABLOCKI, Clement John",84,House,(WI-04),Wisconsin,WI,4,100,-0.356,0.298,0.764,11,120,-32.34111
2016-10-18 10:37:21,MH08410461,10461,"YOUNGER, Jesse Arthur",84,House,(CA-09),California,CA,9,200,0.296,-0.282,0.682,26,117,-44.71608
2016-10-18 10:37:21,MH08410437,10437,"YOUNG, Clarence Clifton",84,House,(NV-01),Nevada,NV,1,200,0.234,-0.232,0.659,17,103,-42.89282
2016-10-18 10:37:21,MH08410421,10421,"YATES, Sidney Richard",84,House,(IL-09),Illinois,IL,9,100,-0.493,-0.492,0.78,8,114,-28.26277
2016-10-18 10:37:21,MH08410391,10391,"WRIGHT, James Claude, Jr.",84,House,(TX-12),Texas,TX,12,100,-0.384,0.674,0.716,15,118,-39.38136
2016-10-18 10:37:21,MH08410314,10314,"WOLVERTON, Charles Anderson",84,House,(NJ-01),New Jersey,NJ,1,200,0.036,-0.609,0.656,24,118,-49.69827
2016-10-18 10:37:21,MH08410303,10303,"WOLCOTT, Jesse Paine",84,House,(MI-07),Michigan,MI,7,200,0.325,-0.297,0.69,17,102,-37.77616
2016-10-18 10:37:21,MH08410299,10299,"WITHROW, Gardner Robert",84,House,(WI-03),Wisconsin,WI,3,200,0.034,-0.084,0.491,40,116,-82.43132
2016-10-18 10:37:21,MH08410279,10279,"WINSTEAD, William Arthur",84,House,(MS-05),Mississippi,MS,5,100,0.05,0.999,0.77,10,113,-29.51761
2016-10-18 10:37:21,MH08410249,10249,"WILSON, Robert Carlton (Bob)",84,House,(CA-30),California,CA,30,200,0.265,-0.264,0.7,18,100,-35.60776
2016-10-18 10:37:21,MH08410212,10212,"WILSON, Earl",84,House,(IN-09),Indiana,IN,9,200,0.357,-0.078,0.61,30,112,-55.27485
2016-10-18 10:37:21,MH08410201,10201,"WILLIS, Edwin Edward",84,House,(LA-03),Louisiana,LA,3,100,-0.201,0.98,0.72,24,112,-36.79783
2016-10-18 10:37:21,MH08410191,10191,"WILLIAMS, William Robert",84,House,(NY-34),New York,NY,34,200,0.357,-0.384,0.653,20,113,-48.15247
