date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-02 23:34:42,MH01402026,2026,"COOK, Zadock",14,House,(GA-00),Georgia,GA,98,13,,-0.361,-0.414,,,,
2017-02-02 23:34:42,MH01405448,5448,"LANGDON, Chauncey",14,House,(VT-00),Vermont,VT,98,1,,0.615,-0.543,0.68,19,107,-41.33704
2017-02-02 23:34:42,MH01404934,4934,"JEWETT, Luther",14,House,(VT-00),Vermont,VT,98,1,,0.658,-0.5,0.645,17,99,-43.43858
2017-02-02 23:34:42,MH01405993,5993,"MARSH, Charles",14,House,(VT-00),Vermont,VT,98,1,,0.878,-0.479,0.712,10,89,-30.27918
2017-02-02 23:34:42,MH01405861,5861,"LYON, Asa",14,House,(VT-00),Vermont,VT,98,1,,0.274,-0.78,0.578,30,113,-62.00006
2017-02-02 23:34:42,MH01406981,6981,"NOYES, John",14,House,(VT-00),Vermont,VT,98,1,,0.509,-0.861,0.763,9,98,-26.56645
2017-02-02 23:34:42,MH01401703,1703,"CHIPMAN, Daniel",14,House,(VT-00),Vermont,VT,98,1,,0.853,0.4,0.607,11,30,-14.95385
2017-02-02 23:34:42,MH01400870,870,"BOSS, John Linscom, Jr.",14,House,(RI-00),Rhode Island,RI,98,1,,0.534,-0.388,0.654,20,106,-44.93645
2017-02-02 23:34:42,MH01406052,6052,"MASON, James Brown",14,House,(RI-00),Rhode Island,RI,98,1,,0.785,-0.559,0.561,24,94,-54.25526
2017-02-02 23:34:42,MH01408748,8748,"SOUTHARD, Henry",14,House,(NJ-00),New Jersey,NJ,98,13,,0.027,0.474,0.602,24,97,-49.21832
2017-02-02 23:34:42,MH01401972,1972,"CONDICT, Lewis",14,House,(NJ-00),New Jersey,NJ,98,13,,0.212,0.587,0.608,22,85,-42.35697
2017-02-02 23:34:42,MH01409821,9821,"WARD, Thomas",14,House,(NJ-00),New Jersey,NJ,98,13,,0.187,0.354,0.55,26,71,-42.45645
2017-02-02 23:34:42,MH01400362,362,"BAKER, Ezra",14,House,(NJ-00),New Jersey,NJ,98,13,,-0.202,0.814,0.646,13,89,-38.85587
2017-02-02 23:34:42,MH01400630,630,"BENNET, Benjamin",14,House,(NJ-00),New Jersey,NJ,98,13,,0.191,0.002,0.536,39,101,-62.94454
2017-02-02 23:34:42,MH01400509,509,"BATEMAN, Ephraim",14,House,(NJ-00),New Jersey,NJ,98,13,,0.34,0.374,0.644,18,92,-40.48407
2017-02-02 23:34:42,MH01409903,9903,"WEBSTER, Daniel",14,House,(NH-00),New Hampshire,NH,98,1,,0.448,0.181,0.59,11,54,-28.45809
2017-02-02 23:34:42,MH01409689,9689,"VOSE, Roger",14,House,(NH-00),New Hampshire,NH,98,1,,0.502,-0.865,0.753,16,112,-31.81788
2017-02-02 23:34:42,MH01401727,1727,"CILLEY, Bradbury",14,House,(NH-00),New Hampshire,NH,98,1,,0.553,-0.522,0.712,11,93,-31.56898
2017-02-02 23:34:42,MH01400279,279,"ATHERTON, Charles Humphrey",14,House,(NH-00),New Hampshire,NH,98,1,,0.609,-0.283,0.616,26,103,-49.85515
2017-02-02 23:34:42,MH01410101,10101,"WILCOX, Jeduthun",14,House,(NH-00),New Hampshire,NH,98,1,,0.497,-0.868,0.738,16,112,-33.95365
2017-02-02 23:34:42,MH01403927,3927,"HALE, William",14,House,(NH-00),New Hampshire,NH,98,1,,0.58,-0.807,0.728,14,101,-32.01848
2017-02-02 23:34:42,MH01402284,2284,"CUTHBERT, Alfred",14,House,(GA-00),Georgia,GA,98,13,,-0.338,0.002,0.6,19,72,-36.82277
2017-02-02 23:34:42,MH01403933,3933,"HALL, Bolling",14,House,(GA-00),Georgia,GA,98,13,,-0.851,0.014,0.597,23,86,-44.32132
2017-02-02 23:34:42,MH01409245,9245,"TELFAIR, Thomas",14,House,(GA-00),Georgia,GA,98,13,,-0.19,0.29,0.621,25,106,-50.49149
