date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MH04810440,10440,"YOUNG, Hiram Casey",48,House,(TN-10),Tennessee,TN,10,100,-0.362,-0.064,0.684,22,130,-49.44751
2016-10-18 10:37:21,MH04810429,10429,"YORK, Tyre",48,House,(NC-07),North Carolina,NC,7,329,-0.043,0.11,0.553,68,253,-149.83461
2016-10-18 10:37:21,MH04810413,10413,"YAPLE, George Lewis",48,House,(MI-04),Michigan,MI,4,100,-0.226,0.892,0.701,49,284,-100.82863
2016-10-18 10:37:21,MH04810378,10378,"WORTHINGTON, Nicholas Ellsworth",48,House,(IL-10),Illinois,IL,10,100,-0.154,0.352,0.627,61,215,-100.45456
2016-10-18 10:37:21,MH04810361,10361,"WOODWARD, Gilbert Motier",48,House,(WI-07),Wisconsin,WI,7,100,-0.026,-0.3,0.55,65,231,-137.93279
2016-10-18 10:37:21,MH04810334,10334,"WOOD, Thomas Jefferson",48,House,(IN-10),Indiana,IN,10,100,-0.314,0.64,0.717,39,244,-81.02318
2016-10-18 10:37:21,MH04810313,10313,"WOLFORD, Frank Lane",48,House,(KY-11),Kentucky,KY,11,100,-0.247,0.133,0.635,65,294,-133.74453
2016-10-18 10:37:21,MH04810288,10288,"WISE, John Sergeant",48,House,(VA-00),Virginia,VA,99,114,0.283,-0.405,0.701,16,94,-33.33792
2016-10-18 10:37:21,MH04810285,10285,"WISE, George Douglas",48,House,(VA-03),Virginia,VA,3,100,-0.408,-0.3,0.684,41,244,-92.53866
2016-10-18 10:37:21,MH04810266,10266,"WINANS, John",48,House,(WI-01),Wisconsin,WI,1,100,-0.103,0.554,0.642,51,202,-89.52728
2016-10-18 10:37:21,MH04810264,10264,"WINANS, Edwin Baruch",48,House,(MI-06),Michigan,MI,6,100,-0.325,0.675,0.745,42,287,-84.37544
2016-10-18 10:37:21,MH04810262,10262,"WILSON, William Lyne",48,House,(WV-02),West Virginia,WV,2,100,-0.347,-0.43,0.678,56,288,-111.8008
2016-10-18 10:37:21,MH04810232,10232,"WILSON, James",48,House,(IA-05),Iowa,IA,5,200,0.274,-0.177,0.655,39,213,-90.15234
2016-10-18 10:37:21,MH04810199,10199,"WILLIS, Albert Shelby",48,House,(KY-05),Kentucky,KY,5,100,-0.436,0.027,0.719,37,260,-85.73081
2016-10-18 10:37:21,MH04810180,10180,"WILLIAMS, Thomas",48,House,(AL-05),Alabama,AL,5,100,-0.513,0.147,0.775,30,237,-60.25867
2016-10-18 10:37:21,MH04810119,10119,"WILKINS, Beriah",48,House,(OH-16),Ohio,OH,16,100,-0.188,-0.005,0.646,50,219,-95.60481
2016-10-18 10:37:21,MH04810067,10067,"WHITING, William",48,House,(MA-11),Massachusetts,MA,11,200,0.362,-0.429,0.741,30,233,-69.78449
2016-10-18 10:37:21,MH04810040,10040,"WHITE, Milo",48,House,(MN-01),Minnesota,MN,1,200,0.323,0.191,0.67,52,255,-102.09062
2016-10-18 10:37:21,MH04810034,10034,"WHITE, John Daugherty",48,House,(KY-10),Kentucky,KY,10,200,0.362,0.451,0.678,39,210,-81.75303
2016-10-18 10:37:21,MH04809950,9950,"WEMPLE, Edward",48,House,(NY-20),New York,NY,20,100,-0.162,-0.178,0.68,42,225,-86.65436
2016-10-18 10:37:21,MH04809935,9935,"WELLER, Luman Hamlin",48,House,(IA-04),Iowa,IA,4,326,-0.222,0.975,0.68,41,223,-85.93008
2016-10-18 10:37:21,MH04809933,9933,"WELLBORN, Olin",48,House,(TX-06),Texas,TX,6,100,-0.537,0.157,0.79,31,279,-65.77004
2016-10-18 10:37:21,MH04809892,9892,"WEAVER, Archibald Jerard",48,House,(NE-01),Nebraska,NE,1,200,0.243,0.97,0.689,47,263,-97.92958
2016-10-18 10:37:21,MH04809853,9853,"WASHBURN, William Drew",48,House,(MN-04),Minnesota,MN,4,200,0.263,-0.258,0.743,28,209,-62.13552
2016-10-18 10:37:21,MH04809834,9834,"WARNER, Richard",48,House,(TN-05),Tennessee,TN,5,100,-0.631,0.776,0.813,24,295,-61.11051
2016-10-18 10:37:21,MH04809830,9830,"WARNER, Adoniram Judson",48,House,(OH-15),Ohio,OH,15,100,-0.257,0.122,0.525,60,207,-133.57634
2016-10-18 10:37:21,MH04809822,9822,"WARD, Thomas Bayless",48,House,(IN-09),Indiana,IN,9,100,-0.25,0.203,0.688,38,224,-83.83141
2016-10-18 10:37:21,MH04809766,9766,"WALLACE, Jonathan Hasson",48,House,(OH-18),Ohio,OH,18,100,-0.257,0.002,0.68,34,208,-80.24385
2016-10-18 10:37:21,MH04809718,9718,"WAKEFIELD, James Beach",48,House,(MN-02),Minnesota,MN,2,200,0.328,0.309,0.7,34,239,-85.09666
2016-10-18 10:37:21,MH04809717,9717,"WAIT, John Turner",48,House,(CT-03),Connecticut,CT,3,200,0.438,-0.491,0.79,20,215,-50.77228
