date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-01 05:21:37,MS08209604,9604,"VANDENBERG, Arthur Hendrick",82,Senate,(MI),Michigan,MI,0,200,,0.207,-0.172,,,,
2017-02-01 05:21:37,MS08209561,9561,"UNDERWOOD, Thomas Rust",82,Senate,(KY),Kentucky,KY,0,100,,-0.257,0.6,,,,
2017-02-01 05:21:37,MS08201659,1659,"CHAPMAN, Virgil Munday",82,Senate,(KY),Kentucky,KY,0,100,,-0.118,0.761,,,,
2017-02-01 05:21:37,MS08207070,7070,"O'MAHONEY, Joseph Christopher",82,Senate,(WY),Wyoming,WY,0,100,,-0.236,0.243,0.684,48,257,-97.77226
2017-02-01 05:21:37,MS08204747,4747,"HUNT, Lester Callaway",82,Senate,(WY),Wyoming,WY,0,100,,-0.165,0.242,0.669,53,256,-102.9213
2017-02-01 05:21:37,MS08206137,6137,"McCARTHY, Joseph Raymond",82,Senate,(WI),Wisconsin,WI,0,200,,0.287,0.01,0.753,33,253,-71.91482
2017-02-01 05:21:37,MS08210110,10110,"WILEY, Alexander",82,Senate,(WI),Wisconsin,WI,0,200,,0.169,-0.4,0.671,51,234,-93.5101
2017-02-01 05:21:37,MS08205240,5240,"KILGORE, Harley Martin",82,Senate,(WV),West Virginia,WV,0,100,,-0.476,0.073,0.773,34,292,-75.10992
2017-02-01 05:21:37,MS08206856,6856,"NEELY, Matthew Mansfield",82,Senate,(WV),West Virginia,WV,0,100,,-0.346,0.311,0.796,27,283,-64.71115
2017-02-01 05:21:37,MS08205913,5913,"MAGNUSON, Warren Grant",82,Senate,(WA),Washington,WA,0,100,,-0.325,0.179,0.774,24,272,-69.74443
2017-02-01 05:21:37,MS08201395,1395,"CAIN, Harry Pulliam",82,Senate,(WA),Washington,WA,0,200,,0.352,-0.016,0.667,54,250,-101.10215
2017-02-01 05:21:37,MS08201365,1365,"BYRD, Harry Flood",82,Senate,(VA),Virginia,VA,0,100,,0.188,0.564,0.675,40,214,-84.11734
2017-02-01 05:21:37,MS08207958,7958,"ROBERTSON, Absalom Willis",82,Senate,(VA),Virginia,VA,0,100,,0.078,0.754,0.54,83,283,-174.3931
2017-02-01 05:21:37,MS08200052,52,"AIKEN, George David",82,Senate,(VT),Vermont,VT,0,200,,0.062,-0.435,0.631,63,277,-127.58326
2017-02-01 05:21:37,MS08203206,3206,"FLANDERS, Ralph Edward",82,Senate,(VT),Vermont,VT,0,200,,0.175,-0.789,0.742,27,228,-67.93597
2017-02-01 05:21:37,MS08209865,9865,"WATKINS, Arthur Vivian",82,Senate,(UT),Utah,UT,0,200,,0.312,-0.224,0.717,41,268,-89.17435
2017-02-01 05:21:37,MS08200645,645,"BENNETT, Wallace Foster",82,Senate,(UT),Utah,UT,0,200,,0.447,-0.334,0.808,25,288,-61.28674
2017-02-01 05:21:37,MS08201986,1986,"CONNALLY, Thomas Terry (Tom)",82,Senate,(TX),Texas,TX,0,100,,-0.195,0.581,0.761,36,277,-75.5438
2017-02-01 05:21:37,MS08204979,4979,"JOHNSON, Lyndon Baines",82,Senate,(TX),Texas,TX,0,100,,-0.242,0.528,0.772,34,293,-75.88934
2017-02-01 05:21:37,MS08206293,6293,"McKELLAR, Kenneth Douglas",82,Senate,(TN),Tennessee,TN,0,100,,-0.209,0.312,0.628,61,271,-126.08025
2017-02-01 05:21:37,MS08205122,5122,"KEFAUVER, Carey Estes",82,Senate,(TN),Tennessee,TN,0,100,,-0.429,0.372,0.795,20,227,-52.13876
2017-02-01 05:21:37,MS08206796,6796,"MUNDT, Karl Earl",82,Senate,(SD),South Dakota,SD,0,200,,0.275,-0.018,0.699,55,301,-107.95041
2017-02-01 05:21:37,MS08201570,1570,"CASE, Francis Higbee",82,Senate,(SD),South Dakota,SD,0,200,,0.239,0.032,0.658,52,269,-112.58224
2017-02-01 05:21:37,MS08205009,5009,"JOHNSTON, Olin DeWitt Talmadge",82,Senate,(SC),South Carolina,SC,0,100,,-0.166,0.986,0.655,57,267,-112.84513
2017-02-01 05:21:37,MS08206107,6107,"MAYBANK, Burnet Rhett",82,Senate,(SC),South Carolina,SC,0,100,,-0.126,0.901,0.736,42,276,-84.75578
2017-02-01 05:21:37,MS08203783,3783,"GREEN, Theodore Francis",82,Senate,(RI),Rhode Island,RI,0,100,,-0.342,-0.025,0.784,27,272,-66.14825
2017-02-01 05:21:37,MS08207229,7229,"PASTORE, John Orlando",82,Senate,(RI),Rhode Island,RI,0,100,,-0.256,-0.144,0.75,37,283,-81.43196
2017-02-01 05:21:37,MS08206021,6021,"MARTIN, Edward",82,Senate,(PA),Pennsylvania,PA,0,200,,0.441,-0.497,0.791,22,233,-54.64406
2017-02-01 05:21:37,MS08202745,2745,"DUFF, James Henderson",82,Senate,(PA),Pennsylvania,PA,0,200,,0.091,-0.666,0.669,35,191,-76.64989
2017-02-01 05:21:37,MS08296738,96738,"MORSE, Wayne Lyman",82,Senate,(OR),Oregon,OR,0,200,,-0.186,-0.697,0.619,72,275,-132.02412
2017-02-01 05:21:37,MS08202066,2066,"CORDON, Guy",82,Senate,(OR),Oregon,OR,0,200,,0.225,0.075,0.566,84,287,-163.29838
2017-02-01 05:21:37,MS08206597,6597,"MONRONEY, Almer Stillwell Mike",82,Senate,(OK),Oklahoma,OK,0,100,,-0.264,0.36,0.743,38,263,-78.28338
2017-02-01 05:21:37,MS08205213,5213,"KERR, Robert Samuel",82,Senate,(OK),Oklahoma,OK,0,100,,-0.209,0.726,0.81,17,267,-56.25669
2017-02-01 05:21:37,MS08201024,1024,"BRICKER, John William",82,Senate,(OH),Ohio,OH,0,200,,0.528,-0.247,0.837,14,271,-48.09433
2017-02-01 05:21:37,MS08209152,9152,"TAFT, Robert Alphonso",82,Senate,(OH),Ohio,OH,0,200,,0.364,-0.692,0.79,31,268,-63.10812
2017-02-01 05:21:37,MS08210450,10450,"YOUNG, Milton Ruben",82,Senate,(ND),North Dakota,ND,0,200,,0.172,0.187,0.583,77,265,-143.10714
2017-02-01 05:21:37,MS08205452,5452,"LANGER, William",82,Senate,(ND),North Dakota,ND,0,200,,0.023,0.436,0.391,101,207,-194.48752
2017-02-01 05:21:37,MS08204483,4483,"HOEY, Clyde Roark",82,Senate,(NC),North Carolina,NC,0,100,,-0.02,0.58,0.682,56,296,-113.37677
2017-02-01 05:21:37,MS08208708,8708,"SMITH, Willis",82,Senate,(NC),North Carolina,NC,0,100,,0.073,0.953,0.681,42,252,-96.97967
2017-02-01 05:21:37,MS08204834,4834,"IVES, Irving McNeil",82,Senate,(NY),New York,NY,0,200,,0.043,-0.999,0.727,57,299,-95.35299
2017-02-01 05:21:37,MS08205591,5591,"LEHMAN, Herbert Henry",82,Senate,(NY),New York,NY,0,100,,-0.658,-0.401,0.867,16,293,-41.86278
2017-02-01 05:21:37,MS08200165,165,"ANDERSON, Clinton Presba",82,Senate,(NM),New Mexico,NM,0,100,,-0.201,0.213,0.794,16,187,-43.20334
2017-02-01 05:21:37,MS08201678,1678,"CHAVEZ, Dennis",82,Senate,(NM),New Mexico,NM,0,100,,-0.206,0.391,0.671,39,221,-88.31568
2017-02-01 05:21:37,MS08204321,4321,"HENDRICKSON, Robert Clymer",82,Senate,(NJ),New Jersey,NJ,0,200,,0.248,-0.969,0.747,43,300,-87.50893
2017-02-01 05:21:37,MS08208635,8635,"SMITH, Howard Alexander",82,Senate,(NJ),New Jersey,NJ,0,200,,0.159,-0.873,0.76,33,293,-80.53762
2017-02-01 05:21:37,MS08201027,1027,"BRIDGES, Henry Styles (Styles)",82,Senate,(NH),New Hampshire,NH,0,200,,0.372,-0.475,0.755,32,248,-69.74129
2017-02-01 05:21:37,MS08209401,9401,"TOBEY, Charles William",82,Senate,(NH),New Hampshire,NH,0,200,,0.06,-0.692,0.627,43,196,-91.53874
2017-02-01 05:21:37,MS08206132,6132,"McCARRAN, Patrick Anthony (Pat)",82,Senate,(NV),Nevada,NV,0,100,,0.06,0.659,0.661,41,232,-96.05842
2017-02-01 05:21:37,MS08205944,5944,"MALONE, George Wilson",82,Senate,(NV),Nevada,NV,0,200,,0.312,0.413,0.674,48,232,-91.59723
2017-02-01 05:21:37,MS08208337,8337,"SEATON, Frederick Andrew",82,Senate,(NE),Nebraska,NE,0,200,,0.072,-0.579,0.704,11,66,-23.13916
2017-02-01 05:21:37,MS08209998,9998,"WHERRY, Kenneth Spicer",82,Senate,(NE),Nebraska,NE,0,200,,0.544,0.221,0.843,5,143,-24.40834
2017-02-01 05:21:37,MS08201338,1338,"BUTLER, Hugh Alfred",82,Senate,(NE),Nebraska,NE,0,200,,0.484,0.14,0.818,18,241,-48.28518
2017-02-01 05:21:37,MS08206820,6820,"MURRAY, James Edward",82,Senate,(MT),Montana,MT,0,100,,-0.432,0.35,0.817,22,234,-47.1628
2017-02-01 05:21:37,MS08202838,2838,"ECTON, Zales Nelson",82,Senate,(MT),Montana,MT,0,200,,0.432,0.419,0.648,50,234,-101.49365
2017-02-01 05:21:37,MS08204328,4328,"HENNINGS, Thomas Carey, Jr.",82,Senate,(MO),Missouri,MO,0,100,,-0.356,-0.038,0.795,32,293,-67.28402
2017-02-01 05:21:37,MS08205158,5158,"KEM, James Preston",82,Senate,(MO),Missouri,MO,0,200,,0.499,-0.057,0.732,35,259,-80.84031
2017-02-01 05:21:37,MS08202822,2822,"EASTLAND, James Oliver",82,Senate,(MS),Mississippi,MS,0,100,,0.024,1.0,0.702,43,250,-88.39366
2017-02-01 05:21:37,MS08208883,8883,"STENNIS, John Cornelius",82,Senate,(MS),Mississippi,MS,0,100,,-0.056,0.998,0.752,35,294,-83.70295
2017-02-01 05:21:37,MS08209374,9374,"THYE, Edward John",82,Senate,(MN),Minnesota,MN,0,200,,0.125,-0.337,0.656,60,280,-117.96983
2017-02-01 05:21:37,MS08204728,4728,"HUMPHREY, Hubert Horatio, Jr.",82,Senate,(MN),Minnesota,MN,0,100,,-0.397,-0.093,0.844,18,275,-46.48913
2017-02-01 05:21:37,MS08206613,6613,"MOODY, Arthur Edson Blair",82,Senate,(MI),Michigan,MI,0,100,,-0.416,-0.877,0.801,21,252,-55.82775
2017-02-01 05:21:37,MS08203110,3110,"FERGUSON, Homer Samuel",82,Senate,(MI),Michigan,MI,0,200,,0.32,-0.947,0.766,32,291,-77.53988
2017-02-01 05:21:37,MS08205739,5739,"LODGE, Henry Cabot, Jr.",82,Senate,(MA),Massachusetts,MA,0,200,,0.083,-0.997,0.703,50,288,-101.34211
2017-02-01 05:21:37,MS08208185,8185,"SALTONSTALL, Leverett",82,Senate,(MA),Massachusetts,MA,0,200,,0.175,-0.536,0.689,46,283,-105.35313
2017-02-01 05:21:37,MS08207020,7020,"O'CONOR, Herbert Romulus",82,Senate,(MD),Maryland,MD,0,100,,-0.047,0.003,0.591,74,250,-131.40294
2017-02-01 05:21:37,MS08201341,1341,"BUTLER, John Marshall",82,Senate,(MD),Maryland,MD,0,200,,0.368,-0.212,0.781,30,278,-68.77218
2017-02-01 05:21:37,MS08201021,1021,"BREWSTER, Ralph Owen",82,Senate,(ME),Maine,ME,0,200,,0.271,-0.393,0.77,26,238,-62.31359
2017-02-01 05:21:37,MS08208666,8666,"SMITH, Margaret Chase",82,Senate,(ME),Maine,ME,0,200,,0.1,-0.378,0.643,70,298,-131.37652
2017-02-01 05:21:37,MS08202901,2901,"ELLENDER, Allen Joseph",82,Senate,(LA),Louisiana,LA,0,100,,-0.089,0.996,0.724,38,288,-93.18316
2017-02-01 05:21:37,MS08205767,5767,"LONG, Russell Billiu",82,Senate,(LA),Louisiana,LA,0,100,,-0.18,0.873,0.647,63,289,-125.70728
2017-02-01 05:21:37,MS08201831,1831,"CLEMENTS, Earle C.",82,Senate,(KY),Kentucky,KY,0,100,,-0.233,0.428,0.79,27,279,-65.80431
2017-02-01 05:21:37,MS08201510,1510,"CARLSON, Frank",82,Senate,(KS),Kansas,KS,0,200,,0.232,-0.243,0.695,41,224,-81.55769
2017-02-01 05:21:37,MS08208270,8270,"SCHOEPPEL, Andrew Frank",82,Senate,(KS),Kansas,KS,0,200,,0.377,0.012,0.748,46,295,-85.53652
2017-02-01 05:21:37,MS08203603,3603,"GILLETTE, Guy Mark",82,Senate,(IA),Iowa,IA,0,100,,-0.076,0.356,0.576,65,239,-131.8252
2017-02-01 05:21:37,MS08204382,4382,"HICKENLOOPER, Bourke Blakemore",82,Senate,(IA),Iowa,IA,0,200,,0.372,-0.316,0.791,19,259,-60.56448
