date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MH03110456,10456,"YOUNG, Timothy Roberts",31,House,(IL-03),Illinois,IL,3,100,-0.332,-0.425,0.687,83,462,-173.41426
2016-10-19 13:04:34,MH03110388,10388,"WRIGHT, George Washington",31,House,(CA-00),California,CA,98,328,0.015,0.244,0.617,21,102,-49.23325
2016-10-19 13:04:34,MH03110362,10362,"WOODWARD, Joseph Addison",31,House,(SC-03),South Carolina,SC,3,100,-0.751,0.591,0.607,118,428,-213.31981
2016-10-19 13:04:34,MH03110319,10319,"WOOD, Amos Eastman",31,House,(OH-06),Ohio,OH,6,100,-0.146,-0.828,0.744,49,336,-99.53344
2016-10-19 13:04:34,MH03110284,10284,"WINTHROP, Robert Charles",31,House,(MA-01),Massachusetts,MA,1,29,0.47,-0.046,0.831,34,436,-80.93966
2016-10-19 13:04:34,MH03110229,10229,"WILSON, James",31,House,(NH-03),New Hampshire,NH,3,29,0.313,0.079,0.766,34,248,-66.14517
2016-10-19 13:04:34,MH03110208,10208,"WILMOT, David",31,House,(PA-12),Pennsylvania,PA,12,100,0.055,-0.855,0.684,55,309,-117.14748
2016-10-19 13:04:34,MH03110138,10138,"WILLIAMS, Christopher Harris",31,House,(TN-11),Tennessee,TN,11,29,-0.175,0.836,0.66,101,510,-212.03605
2016-10-19 13:04:34,MH03110109,10109,"WILDRICK, Isaac",31,House,(NJ-03),New Jersey,NJ,3,100,-0.355,-0.797,0.715,82,470,-157.38403
2016-10-19 13:04:34,MH03110081,10081,"WHITTLESEY, William Augustus",31,House,(OH-13),Ohio,OH,13,100,-0.166,-0.607,0.694,85,470,-172.00425
2016-10-19 13:04:34,MH03110028,10028,"WHITE, Hugh",31,House,(NY-16),New York,NY,16,29,0.385,0.15,0.76,63,512,-140.63754
2016-10-19 13:04:34,MH03109953,9953,"WENTWORTH, John",31,House,(IL-04),Illinois,IL,4,100,0.013,-0.632,0.675,80,468,-183.77896
2016-10-19 13:04:34,MH03109932,9932,"WELLBORN, Marshall Johnson",31,House,(GA-02),Georgia,GA,2,100,-0.473,0.43,0.673,72,444,-175.58298
2016-10-19 13:04:34,MH03109864,9864,"WATKINS, Albert Galiton",31,House,(TN-02),Tennessee,TN,2,29,-0.239,0.364,0.632,101,496,-227.26171
2016-10-19 13:04:34,MH03109761,9761,"WALLACE, Daniel",31,House,(SC-01),South Carolina,SC,1,100,-0.924,-0.384,0.727,84,527,-168.20602
2016-10-19 13:04:34,MH03109728,9728,"WALDO, Loren Pinckney",31,House,(CT-01),Connecticut,CT,1,100,-0.069,-0.6,0.683,88,532,-203.17223
2016-10-19 13:04:34,MH03109725,9725,"WALDEN, Hiram",31,House,(NY-21),New York,NY,21,100,-0.139,-0.322,0.65,109,491,-211.80578
2016-10-19 13:04:34,MH03109679,9679,"VINTON, Samuel Finley",31,House,(OH-12),Ohio,OH,12,29,0.408,0.336,0.704,80,456,-159.81784
2016-10-19 13:04:34,MH03109659,9659,"VENABLE, Abraham Watkins",31,House,(NC-05),North Carolina,NC,5,100,-0.574,0.067,0.677,80,400,-156.29774
2016-10-19 13:04:34,MH03109611,9611,"VAN DYKE, John",31,House,(NJ-04),New Jersey,NJ,4,29,0.156,0.162,0.598,95,391,-201.00432
2016-10-19 13:04:34,MH03109556,9556,"UNDERHILL, Walter",31,House,(NY-04),New York,NY,4,29,0.339,0.19,0.771,60,530,-138.07004
2016-10-19 13:04:34,MH03109493,9493,"TUCK, Amos",31,House,(NH-01),New Hampshire,NH,1,300,0.553,-0.597,0.76,51,355,-97.39293
2016-10-19 13:04:34,MH03109423,9423,"TOOMBS, Robert Augustus",31,House,(GA-08),Georgia,GA,8,29,-0.348,0.938,0.633,86,366,-167.17031
2016-10-19 13:04:34,MH03109368,9368,"THURMAN, John Richardson",31,House,(NY-15),New York,NY,15,29,0.249,0.435,0.744,50,431,-127.63959
2016-10-19 13:04:34,MH03109344,9344,"THOMPSON, William",31,House,(IA-01),Iowa,IA,1,100,-0.149,-0.578,0.696,30,167,-60.52295
2016-10-19 13:04:34,MH03109330,9330,"THOMPSON, John Burton",31,House,(KY-05),Kentucky,KY,5,29,-0.073,0.745,0.669,67,372,-149.40287
2016-10-19 13:04:34,MH03109326,9326,"THOMPSON, James",31,House,(PA-23),Pennsylvania,PA,23,100,-0.137,-0.348,0.581,113,413,-224.55445
2016-10-19 13:04:34,MH03109325,9325,"THOMPSON, Jacob",31,House,(MS-01),Mississippi,MS,1,100,-0.522,0.01,0.728,72,503,-159.68881
2016-10-19 13:04:34,MH03109296,9296,"THOMAS, James Houston",31,House,(TN-06),Tennessee,TN,6,100,-0.719,-0.173,0.79,45,473,-111.27749
2016-10-19 13:04:34,MH03109220,9220,"TAYLOR, John Lampkin",31,House,(OH-08),Ohio,OH,8,29,0.259,0.475,0.76,63,508,-139.39986
2016-10-19 13:04:34,MH03109121,9121,"SWEETSER, Charles",31,House,(OH-10),Ohio,OH,10,100,-0.167,-0.476,0.615,111,455,-221.45174
2016-10-19 13:04:34,MH03109041,9041,"STRONG, William",31,House,(PA-09),Pennsylvania,PA,9,100,-0.11,-0.266,0.603,102,417,-210.97262
2016-10-19 13:04:34,MH03108917,8917,"STEVENS, Thaddeus",31,House,(PA-08),Pennsylvania,PA,8,29,0.289,-0.436,0.622,85,399,-189.38927
