date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-10 02:15:54,MS07010203,10203,"WILLIS, Frank Bartlett",70,Senate,(OH),Ohio,OH,0,200,,0.411,0.271,0.634,14,50,-22.80439
2017-01-10 02:15:54,MS07009984,9984,"WHEELER, Burton Kendall",70,Senate,(MT),Montana,MT,0,100,,0.066,0.998,0.772,18,147,-38.05243
2017-01-10 02:15:54,MS07009875,9875,"WATSON, James Eli",70,Senate,(IN),Indiana,IN,0,200,,0.549,-0.048,0.775,18,143,-36.53984
2017-01-10 02:15:54,MS07009862,9862,"WATERMAN, Charles Winfield",70,Senate,(CO),Colorado,CO,0,200,,1.0,0.024,0.657,32,167,-70.07437
2017-01-10 02:15:54,MS07009842,9842,"WARREN, Francis Emroy",70,Senate,(WY),Wyoming,WY,0,200,,0.48,-0.292,0.778,20,137,-34.34361
2017-01-10 02:15:54,MS07009788,9788,"WALSH, Thomas James",70,Senate,(MT),Montana,MT,0,100,,-0.268,0.123,0.694,25,150,-54.71608
2017-01-10 02:15:54,MS07009782,9782,"WALSH, David Ignatius",70,Senate,(MA),Massachusetts,MA,0,100,,-0.111,0.104,0.671,37,171,-68.2365
2017-01-10 02:15:54,MS07009713,9713,"WAGNER, Robert Ferdinand",70,Senate,(NY),New York,NY,0,100,,-0.458,-0.482,0.666,34,157,-63.8359
2017-01-10 02:15:54,MS07009604,9604,"VANDENBERG, Arthur Hendrick",70,Senate,(MI),Michigan,MI,0,200,,0.207,-0.171,0.67,31,131,-52.38274
2017-01-10 02:15:54,MS07009548,9548,"TYSON, Lawrence Davis",70,Senate,(TN),Tennessee,TN,0,100,,-0.373,-0.232,0.752,18,141,-40.12086
2017-01-10 02:15:54,MS07009538,9538,"TYDINGS, Millard Evelyn",70,Senate,(MD),Maryland,MD,0,100,,-0.111,-0.154,0.625,42,138,-64.83458
2017-01-10 02:15:54,MS07009456,9456,"TRAMMELL, Park",70,Senate,(FL),Florida,FL,0,100,,-0.28,0.106,0.707,17,99,-34.26974
2017-01-10 02:15:54,MS07009303,9303,"THOMAS, John William Elmer",70,Senate,(OK),Oklahoma,OK,0,100,,-0.161,0.614,0.615,38,158,-76.86601
2017-01-10 02:15:54,MS07009298,9298,"THOMAS, John",70,Senate,(ID),Idaho,ID,0,200,,0.43,0.41,0.723,8,59,-19.1223
2017-01-10 02:15:54,MS07009106,9106,"SWANSON, Claude Augustus",70,Senate,(VA),Virginia,VA,0,100,,-0.381,-0.366,0.761,17,152,-41.55929
2017-01-10 02:15:54,MS07008888,8888,"STEPHENS, Hubert Durrett",70,Senate,(MS),Mississippi,MS,0,100,,-0.56,-0.045,0.67,26,147,-58.91376
2017-01-10 02:15:54,MS07008880,8880,"STEIWER, Frederick",70,Senate,(OR),Oregon,OR,0,200,,0.425,0.217,0.681,27,159,-61.04493
2017-01-10 02:15:54,MS07008863,8863,"STECK, Daniel Frederic",70,Senate,(IA),Iowa,IA,0,100,,-0.219,-0.17,0.607,36,152,-75.91341
2017-01-10 02:15:54,MS07008713,8713,"SMOOT, Reed",70,Senate,(UT),Utah,UT,0,200,,0.514,-0.215,0.774,16,135,-34.54188
