date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MH05110427,10427,"YODER, Samuel S.",51,House,(OH-04),Ohio,OH,4,100,-0.199,-0.237,0.738,45,302,-91.74319
2016-10-18 10:37:21,MH05110415,10415,"YARDLEY, Robert Morris",51,House,(PA-07),Pennsylvania,PA,7,200,0.444,-0.024,0.938,7,333,-21.47899
2016-10-18 10:37:21,MH05110395,10395,"WRIGHT, Myron Benjamin",51,House,(PA-15),Pennsylvania,PA,15,200,0.402,-0.231,0.885,16,337,-41.08486
2016-10-18 10:37:21,MH05110285,10285,"WISE, George Douglas",51,House,(VA-03),Virginia,VA,3,100,-0.408,-0.3,0.773,6,80,-20.57527
2016-10-18 10:37:21,MH05110262,10262,"WILSON, William Lyne",51,House,(WV-02),West Virginia,WV,2,100,-0.347,-0.43,0.761,46,348,-94.81857
2016-10-18 10:37:21,MH05110250,10250,"WILSON, Robert Patterson Clark",51,House,(MO-04),Missouri,MO,4,100,-0.34,0.187,0.817,26,319,-64.61066
2016-10-18 10:37:21,MH05110242,10242,"WILSON, John Lockwood",51,House,(WA-01),Washington,WA,1,200,0.389,0.184,0.89,20,367,-42.58123
2016-10-18 10:37:21,MH05110241,10241,"WILSON, John Henry",51,House,(KY-10),Kentucky,KY,10,200,0.549,0.836,0.812,27,317,-65.97031
2016-10-18 10:37:21,MH05110153,10153,"WILLIAMS, James Robert",51,House,(IL-19),Illinois,IL,19,100,-0.336,0.438,0.84,27,450,-78.35667
2016-10-18 10:37:21,MH05110141,10141,"WILLIAMS, Elihu Stephen",51,House,(OH-03),Ohio,OH,3,200,0.369,0.231,0.846,32,479,-80.13628
2016-10-18 10:37:21,MH05110125,10125,"WILLCOX, Washington Frederick",51,House,(CT-02),Connecticut,CT,2,100,-0.267,-0.467,0.77,30,263,-68.79646
2016-10-18 10:37:21,MH05110122,10122,"WILKINSON, Theodore Stark",51,House,(LA-01),Louisiana,LA,1,100,-0.244,-0.791,0.802,25,222,-49.03533
2016-10-18 10:37:21,MH05110113,10113,"WILEY, John McClure",51,House,(NY-33),New York,NY,33,100,-0.211,-0.94,0.777,23,203,-51.15499
2016-10-18 10:37:21,MH05110097,10097,"WILBER, David",51,House,(NY-24),New York,NY,24,200,0.514,-0.417,0.804,27,322,-70.37559
2016-10-18 10:37:21,MH05110096,10096,"WIKE, Scott",51,House,(IL-12),Illinois,IL,12,100,-0.363,-0.264,0.799,42,401,-89.84755
2016-10-18 10:37:21,MH05110087,10087,"WICKHAM, Charles Preston",51,House,(OH-14),Ohio,OH,14,200,0.544,0.459,0.926,8,290,-22.36154
2016-10-18 10:37:21,MH05110076,10076,"WHITTHORNE, Washington Curran",51,House,(TN-07),Tennessee,TN,7,100,-0.49,-0.017,0.738,23,159,-48.40602
2016-10-18 10:37:21,MH05110064,10064,"WHITING, Justin Rice",51,House,(MI-07),Michigan,MI,7,100,-0.324,0.082,0.827,19,195,-36.9711
2016-10-18 10:37:21,MH05110057,10057,"WHITELAW, Robert Henry",51,House,(MO-14),Missouri,MO,14,100,-0.557,-0.039,0.836,12,124,-22.23273
2016-10-18 10:37:21,MH05109992,9992,"WHEELER, Joseph",51,House,(AL-08),Alabama,AL,8,100,-0.422,-0.011,0.792,33,399,-93.19758
2016-10-18 10:37:21,MH05109987,9987,"WHEELER, Frank Willis",51,House,(MI-10),Michigan,MI,10,200,0.595,0.25,0.918,4,174,-14.80436
2016-10-18 10:37:21,MH05109876,9876,"WATSON, Lewis Findlay",51,House,(PA-27),Pennsylvania,PA,27,200,0.488,-0.162,0.93,2,153,-11.09224
2016-10-18 10:37:21,MH05109857,9857,"WASHINGTON, Joseph Edwin",51,House,(TN-06),Tennessee,TN,6,100,-0.427,-0.275,0.803,23,278,-60.84623
2016-10-18 10:37:21,MH05109771,9771,"WALLACE, William Copeland",51,House,(NY-03),New York,NY,3,200,0.502,-0.544,0.921,11,391,-32.34399
2016-10-18 10:37:21,MH05109769,9769,"WALLACE, Rodney",51,House,(MA-11),Massachusetts,MA,11,200,0.617,-0.077,0.968,1,293,-9.45618
2016-10-18 10:37:21,MH05109750,9750,"WALKER, Joseph Henry",51,House,(MA-10),Massachusetts,MA,10,200,0.36,-0.231,0.93,8,423,-30.73563
2016-10-18 10:37:21,MH05109746,9746,"WALKER, James Peter",51,House,(MO-14),Missouri,MO,14,100,-0.441,-0.217,0.781,18,139,-34.38509
2016-10-18 10:37:21,MH05109701,9701,"WADE, William Henry",51,House,(MO-13),Missouri,MO,13,200,0.319,0.489,0.769,39,306,-80.41179
2016-10-18 10:37:21,MH05109696,9696,"WADDILL, Edmund, Jr.",51,House,(VA-03),Virginia,VA,3,200,0.332,0.044,0.803,24,264,-58.07464
2016-10-18 10:37:21,MH05109660,9660,"VENABLE, Edward Carrington",51,House,(VA-04),Virginia,VA,4,100,-0.353,-0.534,0.829,11,162,-30.38339
2016-10-18 10:37:21,MH05109654,9654,"VAUX, Richard",51,House,(PA-03),Pennsylvania,PA,3,100,-0.372,-0.612,0.731,29,229,-71.77239
2016-10-18 10:37:21,MH05109634,9634,"VAN SCHAICK, Isaac Whitbeck",51,House,(WI-04),Wisconsin,WI,4,200,0.37,-0.253,0.884,18,364,-44.8879
2016-10-18 10:37:21,MH05109607,9607,"VANDEVER, William",51,House,(CA-06),California,CA,6,200,0.394,-0.174,0.869,25,481,-67.38781
2016-10-18 10:37:21,MH05109528,9528,"TURPIN, Louis Washington",51,House,(AL-04),Alabama,AL,4,100,-0.419,-0.181,0.85,11,105,-17.00324
2016-10-18 10:37:21,MH05109516,9516,"TURNER, Henry Gray",51,House,(GA-02),Georgia,GA,2,100,-0.597,-0.249,0.854,22,424,-67.03325
2016-10-18 10:37:21,MH05109514,9514,"TURNER, Erastus Johnson",51,House,(KS-06),Kansas,KS,6,200,0.394,0.789,0.835,29,357,-64.31494
2016-10-18 10:37:21,MH05109511,9511,"TURNER, Charles Henry",51,House,(NY-06),New York,NY,6,100,-0.331,-0.927,0.792,31,284,-66.35818
2016-10-18 10:37:21,MH05109498,9498,"TUCKER, Henry St. George",51,House,(VA-10),Virginia,VA,10,100,-0.621,-0.222,0.787,28,287,-68.68339
2016-10-18 10:37:21,MH05109445,9445,"TRACEY, Charles",51,House,(NY-19),New York,NY,19,100,-0.162,-0.854,0.759,42,344,-94.75822
2016-10-18 10:37:21,MH05109443,9443,"TOWNSHEND, Richard Wellington",51,House,(IL-19),Illinois,IL,19,100,-0.295,0.618,0.732,42,325,-101.57411
2016-10-18 10:37:21,MH05109438,9438,"TOWNSEND, Hosea",51,House,(CO-01),Colorado,CO,1,200,0.288,0.144,0.839,27,477,-83.97583
2016-10-18 10:37:21,MH05109433,9433,"TOWNSEND, Charles Champlain",51,House,(PA-25),Pennsylvania,PA,25,200,0.567,-0.053,0.925,10,389,-30.39406
2016-10-18 10:37:21,MH05109387,9387,"TILLMAN, George Dionysius",51,House,(SC-02),South Carolina,SC,2,100,-0.392,-0.263,0.727,55,389,-124.07161
2016-10-18 10:37:21,MH05109314,9314,"THOMPSON, Albert Clifton",51,House,(OH-11),Ohio,OH,11,200,0.478,0.216,0.907,10,309,-30.09276
2016-10-18 10:37:21,MH05109305,9305,"THOMAS, Ormsby Brunson",51,House,(WI-07),Wisconsin,WI,7,200,0.36,0.453,0.859,31,452,-68.59829
2016-10-18 10:37:21,MH05109224,9224,"TAYLOR, Joseph Danner",51,House,(OH-17),Ohio,OH,17,200,0.426,0.35,0.859,28,360,-54.58594
2016-10-18 10:37:21,MH05109206,9206,"TAYLOR, Ezra Booth",51,House,(OH-19),Ohio,OH,19,200,0.484,0.123,0.909,18,420,-39.97744
2016-10-18 10:37:21,MH05109198,9198,"TAYLOR, Alfred Alexander",51,House,(TN-01),Tennessee,TN,1,200,0.408,0.052,0.884,14,287,-35.49017
2016-10-18 10:37:21,MH05109196,9196,"TAYLOR, Abner",51,House,(IL-01),Illinois,IL,1,200,0.275,0.033,0.769,42,378,-99.16676
2016-10-18 10:37:21,MH05109181,9181,"TARSNEY, John Charles",51,House,(MO-05),Missouri,MO,5,100,-0.306,-0.268,0.767,53,361,-95.59586
2016-10-18 10:37:21,MH05109122,9122,"SWENEY, Joseph Henry",51,House,(IA-04),Iowa,IA,4,200,0.331,0.943,0.833,32,379,-69.41099
2016-10-18 10:37:21,MH05109120,9120,"SWEET, Willis",51,House,(ID-01),Idaho,ID,1,200,0.314,0.526,0.801,15,101,-22.36488
2016-10-18 10:37:21,MH05109060,9060,"STUMP, Herman",51,House,(MD-02),Maryland,MD,2,100,-0.275,-0.751,0.802,28,244,-53.93575
2016-10-18 10:37:21,MH05109047,9047,"STRUBLE, Isaac S.",51,House,(IA-11),Iowa,IA,11,200,0.283,0.549,0.837,25,358,-63.56145
2016-10-18 10:37:21,MH05108990,8990,"STONE, William Johnson",51,House,(KY-01),Kentucky,KY,1,100,-0.419,-0.148,0.726,52,425,-136.27267
2016-10-18 10:37:21,MH05108989,8989,"STONE, William Joel",51,House,(MO-12),Missouri,MO,12,100,-0.338,-0.188,0.783,33,270,-66.19203
2016-10-18 10:37:21,MH05108975,8975,"STONE, Charles Warren",51,House,(PA-27),Pennsylvania,PA,27,200,0.44,-0.092,0.904,4,131,-13.16727
2016-10-18 10:37:21,MH05108959,8959,"STOCKDALE, Thomas Ringland",51,House,(MS-06),Mississippi,MS,6,100,-0.441,0.152,0.775,39,298,-76.04586
2016-10-18 10:37:21,MH05108958,8958,"STOCKBRIDGE, Henry, Jr.",51,House,(MD-04),Maryland,MD,4,200,0.487,-0.874,0.799,46,458,-102.51016
2016-10-18 10:37:21,MH05108955,8955,"STIVERS, Moses Dunning",51,House,(NY-15),New York,NY,15,200,0.359,0.08,0.885,28,455,-55.58543
2016-10-18 10:37:21,MH05108943,8943,"STEWART, John Wolcott",51,House,(VT-01),Vermont,VT,1,200,0.388,-0.415,0.838,20,303,-53.59436
2016-10-18 10:37:21,MH05108940,8940,"STEWART, John David",51,House,(GA-05),Georgia,GA,5,100,-0.496,-0.232,0.791,21,192,-45.05482
2016-10-18 10:37:21,MH05108931,8931,"STEWART, Charles",51,House,(TX-01),Texas,TX,1,100,-0.469,-0.156,0.816,42,452,-91.64367
2016-10-18 10:37:21,MH05108895,8895,"STEPHENSON, Samuel Merritt",51,House,(MI-11),Michigan,MI,11,200,0.554,0.1,0.933,9,414,-28.55312
2016-10-18 10:37:21,MH05108826,8826,"STAHLNECKER, William Griggs",51,House,(NY-14),New York,NY,14,100,-0.173,-0.442,0.762,12,102,-27.72709
2016-10-18 10:37:21,MH05108815,8815,"SPRINGER, William McKendree",51,House,(IL-13),Illinois,IL,13,100,-0.326,0.184,0.737,49,359,-109.64371
