date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MS07310047,10047,"WHITE, Wallace Humphrey, Jr.",73,Senate,(ME),Maine,ME,0,200,0.323,-0.31,0.774,25,190,-48.6506
2016-10-18 10:37:21,MS07309984,9984,"WHEELER, Burton Kendall",73,Senate,(MT),Montana,MT,0,100,0.066,0.998,0.761,24,176,-47.96014
2016-10-18 10:37:21,MS07309788,9788,"WALSH, Thomas James",73,Senate,(MT),Montana,MT,0,100,-0.268,0.123,0.782,60,456,-112.0537
2016-10-18 10:37:21,MS07309782,9782,"WALSH, David Ignatius",73,Senate,(MA),Massachusetts,MA,0,100,-0.111,0.104,0.645,40,207,-90.82369
2016-10-18 10:37:21,MS07309724,9724,"WALCOTT, Frederic Collin",73,Senate,(CT),Connecticut,CT,0,200,0.418,-0.761,0.871,9,175,-24.1594
2016-10-18 10:37:21,MS07309713,9713,"WAGNER, Robert Ferdinand",73,Senate,(NY),New York,NY,0,100,-0.458,-0.482,0.698,26,179,-64.2484
2016-10-18 10:37:21,MS07309626,9626,"VAN NUYS, Frederick",73,Senate,(IN),Indiana,IN,0,100,-0.115,0.191,0.661,42,192,-79.4105
2016-10-18 10:37:21,MS07309604,9604,"VANDENBERG, Arthur Hendrick",73,Senate,(MI),Michigan,MI,0,200,0.207,-0.171,0.581,59,205,-111.41484
2016-10-18 10:37:21,MS07309538,9538,"TYDINGS, Millard Evelyn",73,Senate,(MD),Maryland,MD,0,100,-0.111,-0.154,0.621,42,180,-85.86333
2016-10-18 10:37:21,MS07309456,9456,"TRAMMELL, Park",73,Senate,(FL),Florida,FL,0,100,-0.28,0.106,0.572,41,152,-84.79465
2016-10-18 10:37:21,MS07309439,9439,"TOWNSEND, John Gillis, Jr.",73,Senate,(DE),Delaware,DE,0,200,0.492,-0.308,0.842,15,196,-33.7626
2016-10-18 10:37:21,MS07309346,9346,"THOMPSON, William Henry",73,Senate,(NE),Nebraska,NE,0,100,-0.306,0.299,0.738,18,150,-45.61662
2016-10-18 10:37:21,MS07309303,9303,"THOMAS, John William Elmer",73,Senate,(OK),Oklahoma,OK,0,100,-0.161,0.614,0.656,37,190,-80.19622
2016-10-18 10:37:21,MS07309291,9291,"THOMAS, Elbert Duncan",73,Senate,(UT),Utah,UT,0,100,-0.317,0.236,0.686,32,206,-77.68652
2016-10-18 10:37:21,MS07308888,8888,"STEPHENS, Hubert Durrett",73,Senate,(MS),Mississippi,MS,0,100,-0.56,-0.045,0.674,34,177,-69.88249
2016-10-18 10:37:21,MS07308880,8880,"STEIWER, Frederick",73,Senate,(OR),Oregon,OR,0,200,0.425,0.217,0.652,52,217,-92.91968
2016-10-18 10:37:21,MS07308613,8613,"SMITH, Ellison DuRant",73,Senate,(SC),South Carolina,SC,0,100,-0.299,-0.142,0.641,37,177,-78.80184
2016-10-18 10:37:21,MS07308476,8476,"SHIPSTEAD, Henrik",73,Senate,(MN),Minnesota,MN,0,537,0.212,0.977,0.74,27,197,-59.2817
2016-10-18 10:37:21,MS07308446,8446,"SHEPPARD, Morris",73,Senate,(TX),Texas,TX,0,100,-0.356,0.172,0.787,21,215,-51.47116
2016-10-18 10:37:21,MS07308254,8254,"SCHALL, Thomas David",73,Senate,(MN),Minnesota,MN,0,200,0.322,0.594,0.66,35,197,-81.73986
2016-10-18 10:37:21,MS07308138,8138,"RUSSELL, Richard Brevard, Jr.",73,Senate,(GA),Georgia,GA,0,100,0.004,0.998,0.635,49,205,-93.11248
2016-10-18 10:37:21,MS07307986,7986,"ROBINSON, Joseph Taylor",73,Senate,(AR),Arkansas,AR,0,100,-0.426,-0.279,0.837,8,211,-37.52374
2016-10-18 10:37:21,MS07307972,7972,"ROBINSON, Arthur Raymond",73,Senate,(IN),Indiana,IN,0,200,0.419,0.469,0.683,35,186,-70.82455
2016-10-18 10:37:21,MS07307836,7836,"REYNOLDS, Robert Rice",73,Senate,(NC),North Carolina,NC,0,100,-0.038,0.627,0.597,43,186,-96.09297
2016-10-18 10:37:21,MS07307782,7782,"REED, David Aiken",73,Senate,(PA),Pennsylvania,PA,0,200,0.483,-0.811,0.843,11,160,-27.24361
2016-10-18 10:37:21,MS07307524,7524,"POPE, James Pinckney",73,Senate,(ID),Idaho,ID,0,100,-0.15,0.751,0.759,27,212,-58.58991
2016-10-18 10:37:21,MS07307473,7473,"PITTMAN, Key",73,Senate,(NV),Nevada,NV,0,100,-0.27,-0.034,0.735,14,115,-35.34974
2016-10-18 10:37:21,MS07307252,7252,"PATTERSON, Roscoe Conkling",73,Senate,(MO),Missouri,MO,0,200,0.506,0.048,0.792,16,190,-44.25685
2016-10-18 10:37:21,MS07307126,7126,"OVERTON, John Holmes",73,Senate,(LA),Louisiana,LA,0,100,-0.052,0.673,0.598,48,197,-101.26994
2016-10-18 10:37:21,MS07307070,7070,"O'MAHONEY, Joseph Christopher",73,Senate,(WY),Wyoming,WY,0,100,-0.236,0.242,0.689,22,125,-46.56215
2016-10-18 10:37:21,MS07306991,6991,"NYE, Gerald Prentice",73,Senate,(ND),North Dakota,ND,0,200,0.248,0.969,0.756,21,207,-57.92431
2016-10-18 10:37:21,MS07306960,6960,"NORRIS, George William",73,Senate,(NE),Nebraska,NE,0,200,0.136,0.991,0.7,34,202,-72.02833
2016-10-18 10:37:21,MS07306954,6954,"NORBECK, Peter",73,Senate,(SD),South Dakota,SD,0,200,0.281,0.847,0.66,18,82,-34.09751
2016-10-18 10:37:21,MS07306856,6856,"NEELY, Matthew Mansfield",73,Senate,(WV),West Virginia,WV,0,100,-0.346,0.31,0.591,54,216,-113.57374
2016-10-18 10:37:21,MS07306820,6820,"MURRAY, James Edward",73,Senate,(MT),Montana,MT,0,100,-0.432,0.35,0.576,44,172,-94.83737
2016-10-18 10:37:21,MS07306815,6815,"MURPHY, Richard Louis",73,Senate,(IA),Iowa,IA,0,100,-0.142,0.441,0.66,40,212,-88.09004
2016-10-18 10:37:21,MS07306441,6441,"METCALF, Jesse Houghton",73,Senate,(RI),Rhode Island,RI,0,200,0.348,-0.938,0.878,11,186,-24.23279
2016-10-18 10:37:21,MS07306367,6367,"McNARY, Charles Linza",73,Senate,(OR),Oregon,OR,0,200,0.275,0.274,0.664,48,210,-85.89559
2016-10-18 10:37:21,MS07306293,6293,"McKELLAR, Kenneth Douglas",73,Senate,(TN),Tennessee,TN,0,100,-0.21,0.309,0.733,25,211,-65.65608
2016-10-18 10:37:21,MS07306251,6251,"McGILL, George",73,Senate,(KS),Kansas,KS,0,100,-0.071,0.752,0.675,39,210,-82.66662
2016-10-18 10:37:21,MS07306132,6132,"McCARRAN, Patrick Anthony (Pat)",73,Senate,(NV),Nevada,NV,0,100,0.059,0.655,0.63,46,193,-89.23638
2016-10-18 10:37:21,MS07306119,6119,"McADOO, William Gibbs",73,Senate,(CA),California,CA,0,100,-0.179,0.378,0.574,31,106,-58.89315
2016-10-18 10:37:21,MS07305758,5758,"LONG, Huey Pierce",73,Senate,(LA),Louisiana,LA,0,100,0.251,0.858,0.675,31,190,-74.76787
2016-10-18 10:37:21,MS07305752,5752,"LONERGAN, Augustine",73,Senate,(CT),Connecticut,CT,0,100,-0.244,-0.36,0.674,38,215,-84.77414
2016-10-18 10:37:21,MS07305747,5747,"LOGAN, Marvel Mills",73,Senate,(KY),Kentucky,KY,0,100,-0.391,0.082,0.624,41,180,-84.84583
2016-10-18 10:37:21,MS07305641,5641,"LEWIS, James Hamilton",73,Senate,(IL),Illinois,IL,0,100,-0.38,-0.146,0.754,17,160,-45.19324
2016-10-18 10:37:21,MS07305402,5402,"LA FOLLETTE, Robert Marion, Jr.",73,Senate,(WI),Wisconsin,WI,0,200,0.049,0.946,0.738,27,206,-62.52505
2016-10-18 10:37:21,MS07305274,5274,"KING, William Henry",73,Senate,(UT),Utah,UT,0,100,-0.226,-0.17,0.652,25,167,-71.42707
2016-10-18 10:37:21,MS07305227,5227,"KEYES, Henry Wilder",73,Senate,(NH),New Hampshire,NH,0,200,0.389,-0.439,0.838,17,196,-34.60605
2016-10-18 10:37:21,MS07305172,5172,"KENDRICK, John Benjamin",73,Senate,(WY),Wyoming,WY,0,100,-0.035,-0.061,0.48,27,77,-56.56316
2016-10-18 10:37:21,MS07305106,5106,"KEAN, Hamilton Fish",73,Senate,(NJ),New Jersey,NJ,0,200,0.399,-0.508,0.837,16,198,-35.18435
2016-10-18 10:37:21,MS07304962,4962,"JOHNSON, Hiram Warren",73,Senate,(CA),California,CA,0,200,0.294,0.712,0.62,45,181,-86.57893
2016-10-18 10:37:21,MS07304717,4717,"HULL, Cordell",73,Senate,(TN),Tennessee,TN,0,100,-0.435,0.142,0.838,17,201,-35.56295
2016-10-18 10:37:21,MS07304654,4654,"HOWELL, Robert Beecher",73,Senate,(NE),Nebraska,NE,0,200,0.229,0.949,0.684,34,166,-62.97413
2016-10-18 10:37:21,MS07304274,4274,"HÉBERT, Felix",73,Senate,(RI),Rhode Island,RI,0,200,0.473,-0.881,0.891,9,197,-22.72561
2016-10-18 10:37:21,MS07304227,4227,"HAYDEN, Carl Trumbull",73,Senate,(AZ),Arizona,AZ,0,100,-0.221,0.335,0.705,31,210,-73.31705
2016-10-18 10:37:21,MS07304190,4190,"HATFIELD, Henry Drury",73,Senate,(WV),West Virginia,WV,0,200,0.515,0.276,0.747,29,193,-56.25454
2016-10-18 10:37:21,MS07304184,4184,"HATCH, Carl Atwood",73,Senate,(NM),New Mexico,NM,0,100,-0.24,0.284,0.732,16,120,-37.39879
2016-10-18 10:37:21,MS07304177,4177,"HASTINGS, Daniel Oren",73,Senate,(DE),Delaware,DE,0,200,0.596,-0.49,0.888,8,189,-22.53676
2016-10-18 10:37:21,MS07304126,4126,"HARRISON, Byron Patton (Pat)",73,Senate,(MS),Mississippi,MS,0,100,-0.484,-0.192,0.827,12,211,-40.12514
2016-10-18 10:37:21,MS07303919,3919,"HALE, Frederick",73,Senate,(ME),Maine,ME,0,200,0.403,-0.413,0.79,25,212,-50.09467
2016-10-18 10:37:21,MS07303706,3706,"GORE, Thomas Pryor",73,Senate,(OK),Oklahoma,OK,0,100,-0.129,0.245,0.452,60,178,-141.30192
2016-10-18 10:37:21,MS07303653,3653,"GOLDSBOROUGH, Phillips Lee",73,Senate,(MD),Maryland,MD,0,200,0.475,-0.485,0.882,6,214,-26.77334
2016-10-18 10:37:21,MS07303625,3625,"GLASS, Carter",73,Senate,(VA),Virginia,VA,0,100,-0.305,-0.352,0.6,40,137,-69.88694
2016-10-18 10:37:21,MS07303558,3558,"GIBSON, Ernest Willard",73,Senate,(VT),Vermont,VT,0,200,0.256,-0.013,0.762,15,140,-38.00934
2016-10-18 10:37:21,MS07303536,3536,"GEORGE, Walter Franklin",73,Senate,(GA),Georgia,GA,0,100,-0.064,0.361,0.634,52,198,-90.29501
2016-10-18 10:37:21,MS07303347,3347,"FRAZIER, Lynn Joseph",73,Senate,(ND),North Dakota,ND,0,200,0.222,0.975,0.739,25,212,-64.15547
2016-10-18 10:37:21,MS07303216,3216,"FLETCHER, Duncan Upshaw",73,Senate,(FL),Florida,FL,0,100,-0.367,-0.377,0.728,24,184,-58.44245
2016-10-18 10:37:21,MS07303124,3124,"FESS, Simeon Davison",73,Senate,(OH),Ohio,OH,0,200,0.483,-0.029,0.765,17,188,-50.47623
2016-10-18 10:37:21,MS07302980,2980,"ERICKSON, John Edward",73,Senate,(MT),Montana,MT,0,100,-0.115,0.748,0.744,23,188,-55.55476
2016-10-18 10:37:21,MS07302747,2747,"DUFFY, Francis Ryan",73,Senate,(WI),Wisconsin,WI,0,100,-0.174,0.26,0.706,27,213,-74.13966
2016-10-18 10:37:21,MS07302595,2595,"DILL, Clarence Cleveland",73,Senate,(WA),Washington,WA,0,100,-0.021,0.631,0.636,49,203,-91.96419
2016-10-18 10:37:21,MS07302589,2589,"DIETERICH, William Henry",73,Senate,(IL),Illinois,IL,0,100,-0.478,-0.384,0.809,15,193,-40.79656
2016-10-18 10:37:21,MS07302575,2575,"DICKINSON, Lester Jesse",73,Senate,(IA),Iowa,IA,0,200,0.485,0.353,0.706,38,213,-74.06354
2016-10-18 10:37:21,MS07302391,2391,"DAVIS, James John",73,Senate,(PA),Pennsylvania,PA,0,200,0.229,0.101,0.71,21,136,-46.63021
2016-10-18 10:37:21,MS07302302,2302,"DALE, Porter Hinman",73,Senate,(VT),Vermont,VT,0,200,0.432,0.049,0.765,4,45,-12.03856
2016-10-18 10:37:21,MS07302289,2289,"CUTTING, Bronson Murray",73,Senate,(NM),New Mexico,NM,0,200,0.227,0.828,0.654,38,173,-73.57955
2016-10-18 10:37:21,MS07302095,2095,"COUZENS, James",73,Senate,(MI),Michigan,MI,0,200,0.158,0.352,0.524,67,181,-117.10545
2016-10-18 10:37:21,MS07302083,2083,"COSTIGAN, Edward Prentiss",73,Senate,(CO),Colorado,CO,0,100,-0.031,0.956,0.76,24,178,-48.87166
2016-10-18 10:37:21,MS07302062,2062,"COPELAND, Royal Samuel",73,Senate,(NY),New York,NY,0,100,-0.027,0.027,0.545,51,164,-99.5319
2016-10-18 10:37:21,MS07302035,2035,"COOLIDGE, Marcus Allen",73,Senate,(MA),Massachusetts,MA,0,100,-0.355,-0.554,0.749,25,192,-55.43495
2016-10-18 10:37:21,MS07301986,1986,"CONNALLY, Thomas Terry (Tom)",73,Senate,(TX),Texas,TX,0,100,-0.195,0.578,0.617,53,211,-101.89304
2016-10-18 10:37:21,MS07301772,1772,"CLARK, Joel Bennett",73,Senate,(MO),Missouri,MO,0,100,0.045,0.504,0.539,75,214,-132.06923
2016-10-18 10:37:21,MS07301503,1503,"CAREY, Robert Davis",73,Senate,(WY),Wyoming,WY,0,200,0.418,0.025,0.776,22,198,-50.11523
2016-10-18 10:37:21,MS07301497,1497,"CARAWAY, Hattie Wyatt",73,Senate,(AR),Arkansas,AR,0,100,-0.179,0.688,0.691,37,186,-68.81771
2016-10-18 10:37:21,MS07301494,1494,"CAPPER, Arthur",73,Senate,(KS),Kansas,KS,0,200,0.262,0.546,0.627,54,213,-99.53056
2016-10-18 10:37:21,MS07301370,1370,"BYRNES, James Francis",73,Senate,(SC),South Carolina,SC,0,100,-0.469,-0.031,0.788,11,209,-49.90029
2016-10-18 10:37:21,MS07301365,1365,"BYRD, Harry Flood",73,Senate,(VA),Virginia,VA,0,100,0.187,0.559,0.399,99,190,-174.4629
2016-10-18 10:37:21,MS07301234,1234,"BULOW, William John",73,Senate,(SD),South Dakota,SD,0,100,0.015,0.797,0.663,44,199,-81.67181
2016-10-18 10:37:21,MS07301224,1224,"BULKLEY, Robert Johns",73,Senate,(OH),Ohio,OH,0,100,-0.241,-0.282,0.683,41,207,-78.94316
2016-10-18 10:37:21,MS07301109,1109,"BROWN, Fred Herbert",73,Senate,(NH),New Hampshire,NH,0,100,-0.394,0.043,0.736,26,209,-64.17687
2016-10-18 10:37:21,MS07300982,982,"BRATTON, Sam Gilbert",73,Senate,(NM),New Mexico,NM,0,100,-0.168,0.256,0.681,16,81,-31.13289
2016-10-18 10:37:21,MS07300858,858,"BORAH, William Edgar",73,Senate,(ID),Idaho,ID,0,200,0.191,0.698,0.616,44,185,-89.59301
2016-10-18 10:37:21,MS07300843,843,"BONE, Homer Truett",73,Senate,(WA),Washington,WA,0,100,-0.045,0.943,0.778,16,185,-46.38787
2016-10-18 10:37:21,MS07300743,743,"BLACK, Hugo Lafayette",73,Senate,(AL),Alabama,AL,0,100,-0.462,0.462,0.678,35,196,-76.135
2016-10-18 10:37:21,MS07300437,437,"BARKLEY, Alben William",73,Senate,(KY),Kentucky,KY,0,100,-0.376,0.084,0.801,20,209,-46.38746
2016-10-18 10:37:21,MS07300425,425,"BARBOUR, William Warren",73,Senate,(NJ),New Jersey,NJ,0,200,0.155,-0.577,0.792,21,206,-48.0476
2016-10-18 10:37:21,MS07300404,404,"BANKHEAD, John Hollis II",73,Senate,(AL),Alabama,AL,0,100,-0.284,0.31,0.716,34,207,-69.06175
2016-10-18 10:37:21,MS07300349,349,"BAILEY, Josiah William",73,Senate,(NC),North Carolina,NC,0,100,-0.118,-0.148,0.653,42,196,-83.59551
2016-10-18 10:37:21,MS07300319,319,"BACHMAN, Nathan Lynn",73,Senate,(TN),Tennessee,TN,0,100,-0.312,0.106,0.702,37,205,-72.39138
2016-10-18 10:37:21,MS07300296,296,"AUSTIN, Warren Robinson",73,Senate,(VT),Vermont,VT,0,200,0.106,-0.512,0.758,25,201,-55.72953
2016-10-18 10:37:21,MS07300273,273,"ASHURST, Henry Fountain",73,Senate,(AZ),Arizona,AZ,0,100,-0.232,0.205,0.685,30,179,-67.75819
2016-10-18 10:37:21,MS07300022,22,"ADAMS, Alva Blanchard",73,Senate,(CO),Colorado,CO,0,100,-0.064,0.227,0.605,62,219,-109.87773
