date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-11 04:34:46,MH01707723,7723,"RANDOLPH, John",17,House,(VA-16),Virginia,VA,16,13,,-0.107,-0.994,0.889,5,89,-10.50208
2017-01-11 04:34:46,MH01700424,424,"BARBOUR, Philip Pendleton",17,House,(VA-11),Virginia,VA,11,13,,-0.599,-0.304,0.798,13,131,-29.55394
2017-01-11 04:34:46,MH01708894,8894,"STEPHENSON, James",17,House,(VA-02),Virginia,VA,2,1,,0.399,-0.615,0.816,6,104,-21.11796
2017-01-11 04:34:46,MH01701171,1171,"BRYAN, Henry Hunter",17,House,(TN-06),Tennessee,TN,6,13,,-0.41,0.013,0.711,22,129,-43.95455
2017-01-11 04:34:46,MH01701547,1547,"CARTER, John",17,House,(SC-09),South Carolina,SC,9,13,,-0.251,0.247,0.641,15,71,-31.58874
2017-01-11 04:34:46,MH01703727,3727,"GOVAN, Andrew Robison",17,House,(SC-04),South Carolina,SC,4,13,,-0.504,0.095,0.713,13,71,-24.04957
2017-01-11 04:34:46,MH01703991,3991,"HAMILTON, James, Jr.",17,House,(SC-02),South Carolina,SC,2,13,,-0.395,0.277,0.671,15,84,-33.48221
2017-01-11 04:34:46,MH01703293,3293,"FORWARD, Walter",17,House,(PA-14),Pennsylvania,PA,14,13,,0.571,0.568,0.783,9,77,-18.82328
2017-01-11 04:34:46,MH01709550,9550,"UDREE, Daniel",17,House,(PA-07),Pennsylvania,PA,7,13,,0.124,0.992,0.823,26,262,-51.1151
2017-01-11 04:34:46,MH01704811,4811,"INGHAM, Samuel Delucenna",17,House,(PA-06),Pennsylvania,PA,6,13,,-0.001,0.876,0.814,27,290,-59.69515
2017-01-11 04:34:46,MH01703284,3284,"FORREST, Thomas",17,House,(PA-01),Pennsylvania,PA,1,1,,0.865,-0.503,0.688,28,128,-47.9465
2017-01-11 04:34:46,MH01709631,9631,"VAN RENSSELAER, Solomon Van Vechten",17,House,(NY-09),New York,NY,9,1,,0.53,0.848,0.812,6,117,-24.32529
2017-01-11 04:34:46,MH01702079,2079,"COSDEN, Jeremiah",17,House,(MD-06),Maryland,MD,6,13,,,,,,,
2017-01-11 04:34:46,MH01706307,6307,"McKIM, Isaac",17,House,(MD-05),Maryland,MD,5,13,,-0.142,-0.538,0.466,29,89,-67.86875
2017-01-11 04:34:46,MH01704109,4109,"HARRIS, Mark",17,House,(ME-02),Maine,ME,2,13,,,,,,,
2017-01-11 04:34:46,MH01704926,4926,"JENNINGS, Jonathan",17,House,(IN-01),Indiana,IN,1,13,,0.085,0.653,0.657,7,36,-15.11995
2017-01-11 04:34:46,MH01708014,8014,"RODNEY, Daniel",17,House,(DE-00),Delaware,DE,98,1,,,,,,,
2017-01-11 04:34:46,MH01708919,8919,"STEVENSON, Andrew",17,House,(VA-23),Virginia,VA,23,13,,-0.406,-0.279,0.63,15,69,-31.87238
2017-01-11 04:34:46,MH01706865,6865,"NELSON, Hugh",17,House,(VA-22),Virginia,VA,22,13,,-0.129,-0.066,0.464,26,65,-49.97864
2017-01-11 04:34:46,MH01706905,6905,"NEWTON, Thomas, Jr.",17,House,(VA-21),Virginia,VA,21,13,,0.007,0.262,0.529,27,79,-50.34956
2017-01-11 04:34:46,MH01708601,8601,"SMITH, Arthur",17,House,(VA-20),Virginia,VA,20,13,,-0.474,-0.342,0.609,21,94,-46.54917
