date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-23 00:26:25,MH07608036,8036,"ROGERS, Will",76,House,(OK-00),Oklahoma,OK,99,100,,-0.163,0.454,0.713,28,182,-61.48739
2017-01-23 00:26:25,MH07600621,621,"BENDER, George Harrison",76,House,(OH-00),Ohio,OH,99,200,,0.179,-0.893,0.817,17,181,-36.53034
2017-01-23 00:26:25,MH07606005,6005,"MARSHALL, Lycurgus Luther",76,House,(OH-00),Ohio,OH,99,200,,0.318,-0.564,0.852,12,192,-30.73199
2017-01-23 00:26:25,MH07607022,7022,"O'DAY, Caroline Love Goodwin",76,House,(NY-00),New York,NY,99,100,,-0.609,-0.793,0.737,26,191,-58.17391
2017-01-23 00:26:25,MH07606434,6434,"MERRITT, Matthew Joseph",76,House,(NY-00),New York,NY,99,100,,-0.42,-0.298,0.87,6,137,-19.01714
2017-01-23 00:26:25,MH07606029,6029,"MARTIN, John Cunningham",76,House,(IL-00),Illinois,IL,99,100,,-0.274,0.066,0.759,15,146,-40.30402
2017-01-23 00:26:25,MH07608690,8690,"SMITH, Thomas Vernor",76,House,(IL-00),Illinois,IL,99,100,,-0.388,-0.09,0.755,16,121,-34.04413
2017-01-23 00:26:25,MH07606593,6593,"MONKIEWICZ, Boleslaus Joseph",76,House,(CT-00),Connecticut,CT,99,200,,0.213,-0.443,0.728,24,206,-65.49048
2017-01-23 00:26:25,MH07601254,1254,"BURDICK, Usher Lloyd",76,House,(ND-00),North Dakota,ND,98,200,,-0.048,-0.121,0.477,67,175,-129.45508
2017-01-23 00:26:25,MH07605602,5602,"LEMKE, William",76,House,(ND-00),North Dakota,ND,98,200,,0.032,-0.102,0.505,56,168,-114.83655
2017-01-23 00:26:25,MH07607781,7781,"REED, Daniel Alden",76,House,(NY-43),New York,NY,43,200,,0.547,-0.021,0.849,12,205,-33.44789
2017-01-23 00:26:25,MH07608289,8289,"SCHWERT, Pius Louis",76,House,(NY-42),New York,NY,42,100,,-0.371,-0.294,0.737,28,183,-55.87872
2017-01-23 00:26:25,MH07604152,4152,"HARTER, John Francis",76,House,(NY-41),New York,NY,41,200,,0.188,-0.677,0.764,28,203,-54.7526
2017-01-23 00:26:25,MH07600200,200,"ANDREWS, Walter Gresham",76,House,(NY-40),New York,NY,40,200,,0.245,-0.209,0.74,22,178,-53.64921
2017-01-23 00:26:25,MH07609705,9705,"WADSWORTH, James Wolcott, Jr.",76,House,(NY-39),New York,NY,39,200,,0.434,-0.15,0.527,38,161,-103.08242
2017-01-23 00:26:25,MH07607002,7002,"O'BRIEN, Joseph John",76,House,(NY-38),New York,NY,38,200,,0.261,-0.077,0.798,17,199,-44.80964
