date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:36:33,MH02010410,10410,"YANCEY, Joel",20,House,(KY-10),Kentucky,KY,10,555,-0.08,0.255,0.595,58,211,-109.41039
2016-10-18 10:36:33,MH02010398,10398,"WRIGHT, Silas, Jr.",20,House,(NY-20),New York,NY,20,555,-0.41,-0.36,0.569,62,179,-100.92498
2016-10-18 10:36:33,MH02010392,10392,"WRIGHT, John Crafts",20,House,(OH-11),Ohio,OH,11,22,0.773,0.545,0.766,26,218,-57.98557
2016-10-18 10:36:33,MH02010355,10355,"WOODS, John",20,House,(OH-02),Ohio,OH,2,22,0.795,0.552,0.793,15,184,-42.64182
2016-10-18 10:36:33,MH02010342,10342,"WOODCOCK, David",20,House,(NY-25),New York,NY,25,22,0.333,-0.086,0.715,27,200,-66.989
2016-10-18 10:36:33,MH02010333,10333,"WOOD, Silas",20,House,(NY-01),New York,NY,1,22,0.221,-0.006,0.494,73,218,-153.52272
2016-10-18 10:36:33,MH02010327,10327,"WOOD, John Jacob",20,House,(NY-02),New York,NY,2,555,-0.339,-0.941,0.576,63,219,-120.85412
2016-10-18 10:36:33,MH02010306,10306,"WOLF, George",20,House,(PA-08),Pennsylvania,PA,8,555,0.062,0.388,0.616,51,228,-110.62897
2016-10-18 10:36:33,MH02010271,10271,"WINGATE, Joseph Ferdinand",20,House,(ME-03),Maine,ME,3,22,0.153,0.716,0.538,61,153,-94.95196
2016-10-18 10:36:33,MH02010230,10230,"WILSON, James",20,House,(PA-11),Pennsylvania,PA,11,22,0.427,0.299,0.725,23,193,-62.01493
2016-10-18 10:36:33,MH02010216,10216,"WILSON, Ephraim King",20,House,(MD-08),Maryland,MD,8,22,0.09,0.583,0.582,24,85,-45.99262
2016-10-18 10:36:33,MH02010170,10170,"WILLIAMS, Lewis",20,House,(NC-13),North Carolina,NC,13,22,-0.056,0.485,0.416,102,211,-184.85799
2016-10-18 10:36:33,MH02010105,10105,"WILDE, Richard Henry",20,House,(GA-00),Georgia,GA,99,555,-0.154,0.804,0.591,47,159,-83.72149
2016-10-18 10:36:33,MH02010088,10088,"WICKLIFFE, Charles Anderson",20,House,(KY-09),Kentucky,KY,9,555,-0.065,0.774,0.671,40,194,-77.47571
2016-10-18 10:36:33,MH02010078,10078,"WHITTLESEY, Elisha",20,House,(OH-13),Ohio,OH,13,22,0.281,0.032,0.769,21,224,-58.79344
2016-10-18 10:36:33,MH02009999,9999,"WHIPPLE, Thomas, Jr.",20,House,(NH-00),New Hampshire,NH,98,22,0.218,-0.179,0.669,42,213,-85.64781
2016-10-18 10:36:33,MH02009915,9915,"WEEMS, John Crompton",20,House,(MD-02),Maryland,MD,2,555,0.015,0.662,0.643,39,178,-78.71958
2016-10-18 10:36:33,MH02009856,9856,"WASHINGTON, George Corbin",20,House,(MD-03),Maryland,MD,3,22,0.121,0.266,0.587,49,193,-102.88634
2016-10-18 10:36:33,MH02009806,9806,"WARD, Aaron",20,House,(NY-04),New York,NY,4,22,-0.22,-0.546,0.473,67,179,-134.01965
2016-10-18 10:36:33,MH02009732,9732,"WALES, George Edward",20,House,(VT-03),Vermont,VT,3,22,0.491,-0.272,0.754,18,163,-46.09591
2016-10-18 10:36:33,MH02009679,9679,"VINTON, Samuel Finley",20,House,(OH-07),Ohio,OH,7,22,0.408,0.336,0.73,28,219,-68.94472
2016-10-18 10:36:33,MH02009663,9663,"VERPLANCK, Gulian Crommelin",20,House,(NY-03),New York,NY,3,555,-0.168,0.151,0.632,45,211,-96.68034
2016-10-18 10:36:33,MH02009649,9649,"VARNUM, John",20,House,(MA-03),Massachusetts,MA,3,22,0.221,-0.062,0.704,28,187,-65.54587
2016-10-18 10:36:33,MH02009632,9632,"VAN RENSSELAER, Stephen, III",20,House,(NY-10),New York,NY,10,22,0.158,0.043,0.565,38,130,-74.15679
2016-10-18 10:36:33,MH02009620,9620,"VAN HORNE, Espy",20,House,(PA-09),Pennsylvania,PA,9,555,0.06,0.506,0.67,12,93,-37.27651
2016-10-18 10:36:33,MH02009597,9597,"VANCE, Joseph",20,House,(OH-04),Ohio,OH,4,22,0.367,0.563,0.72,24,218,-71.49744
2016-10-18 10:36:33,MH02009513,9513,"TURNER, Daniel",20,House,(NC-06),North Carolina,NC,6,555,-0.732,-0.681,0.765,24,204,-54.59936
2016-10-18 10:36:33,MH02009500,9500,"TUCKER, Starling",20,House,(SC-09),South Carolina,SC,9,555,-0.604,-0.403,0.736,27,215,-65.92646
2016-10-18 10:36:33,MH02009495,9495,"TUCKER, Ebenezer",20,House,(NJ-00),New Jersey,NJ,98,22,0.297,-0.025,0.7,35,197,-70.25298
2016-10-18 10:36:33,MH02009466,9466,"TREZVANT, James",20,House,(VA-02),Virginia,VA,2,555,-0.667,-0.034,0.784,25,216,-52.4629
2016-10-18 10:36:33,MH02009450,9450,"TRACY, Phineas Lyman",20,House,(NY-29),New York,NY,29,22,0.182,-0.097,0.737,18,205,-62.46172
2016-10-18 10:36:33,MH02009343,9343,"THOMPSON, Wiley",20,House,(GA-03),Georgia,GA,3,555,-0.599,0.166,0.83,15,193,-35.99372
2016-10-18 10:36:33,MH02009324,9324,"THOMPSON, Hedge",20,House,(NJ-00),New Jersey,NJ,98,22,0.477,-0.274,0.806,11,145,-31.24862
2016-10-18 10:36:33,MH02009222,9222,"TAYLOR, John W.",20,House,(NY-17),New York,NY,17,22,0.276,0.435,0.674,30,220,-86.82761
2016-10-18 10:36:33,MH02009188,9188,"TATTNALL, Edward Fenwick",20,House,(GA-01),Georgia,GA,1,555,-0.606,0.116,0.538,24,78,-48.4048
2016-10-18 10:36:33,MH02009167,9167,"TALIAFERRO, John",20,House,(VA-13),Virginia,VA,13,22,-0.071,0.548,0.503,71,192,-131.96685
2016-10-18 10:36:33,MH02009146,9146,"TABER, Thomas, II",20,House,(NY-05),New York,NY,5,555,-0.499,-0.866,0.669,14,70,-28.13024
2016-10-18 10:36:33,MH02009124,9124,"SWIFT, Benjamin",20,House,(VT-04),Vermont,VT,4,22,0.272,0.141,0.612,49,219,-107.43179
2016-10-18 10:36:33,MH02009101,9101,"SWAN, Samuel",20,House,(NJ-00),New Jersey,NJ,98,22,0.38,0.143,0.755,26,216,-60.80421
2016-10-18 10:36:33,MH02009095,9095,"SUTHERLAND, Joel Barlow",20,House,(PA-01),Pennsylvania,PA,1,555,0.019,-0.484,0.509,81,202,-136.55731
2016-10-18 10:36:33,MH02009029,9029,"STRONG, James",20,House,(NY-08),New York,NY,8,22,0.567,0.052,0.796,15,202,-46.04241
2016-10-18 10:36:33,MH02009007,9007,"STOWER, John G.",20,House,(NY-22),New York,NY,22,555,-0.3,-0.869,0.664,29,188,-76.84192
2016-10-18 10:36:33,MH02008997,8997,"STORRS, Henry Randolph",20,House,(NY-14),New York,NY,14,22,0.289,0.127,0.706,32,192,-66.73803
2016-10-18 10:36:33,MH02008927,8927,"STEWART, Andrew",20,House,(PA-14),Pennsylvania,PA,14,22,0.194,0.056,0.684,28,162,-61.51534
2016-10-18 10:36:33,MH02008920,8920,"STEVENSON, James S.",20,House,(PA-16),Pennsylvania,PA,16,555,-0.046,0.295,0.592,54,199,-104.44535
2016-10-18 10:36:33,MH02008919,8919,"STEVENSON, Andrew",20,House,(VA-09),Virginia,VA,9,555,-0.408,-0.279,0.63,15,69,-31.90819
2016-10-18 10:36:33,MH02008897,8897,"STERIGERE, John Benton",20,House,(PA-05),Pennsylvania,PA,5,555,-0.13,-0.148,0.581,59,198,-107.60301
2016-10-18 10:36:33,MH02008831,8831,"STANBERY, William",20,House,(OH-08),Ohio,OH,8,555,0.271,0.925,0.601,49,193,-98.42435
2016-10-18 10:36:33,MH02008809,8809,"SPRIGG, Michael Cresap",20,House,(MD-04),Maryland,MD,4,555,0.107,0.928,0.649,38,183,-79.20741
2016-10-18 10:36:33,MH02008803,8803,"SPRAGUE, Peleg",20,House,(ME-04),Maine,ME,4,22,0.409,-0.071,0.671,37,190,-75.8903
2016-10-18 10:36:33,MH02008715,8715,"SMYTH, Alexander",20,House,(VA-22),Virginia,VA,22,555,-0.321,0.166,0.668,40,185,-74.72359
2016-10-18 10:36:33,MH02008674,8674,"SMITH, Oliver Hampton",20,House,(IN-03),Indiana,IN,3,555,0.181,0.022,0.625,53,222,-104.30205
2016-10-18 10:36:33,MH02008582,8582,"SLOANE, John",20,House,(OH-12),Ohio,OH,12,22,0.836,0.548,0.784,19,211,-51.47574
2016-10-18 10:36:33,MH02008545,8545,"SINNICKSON, Thomas",20,House,(NJ-00),New Jersey,NJ,98,22,0.248,-0.969,0.814,4,57,-11.71363
2016-10-18 10:36:33,MH02008447,8447,"SHEPPERD, Augustine Henry",20,House,(NC-09),North Carolina,NC,9,555,-0.151,0.556,0.638,48,210,-94.47559
2016-10-18 10:36:33,MH02008365,8365,"SERGEANT, John",20,House,(PA-02),Pennsylvania,PA,2,22,0.444,0.22,0.792,16,172,-40.17661
2016-10-18 10:36:33,MH02008237,8237,"SAWYER, Lemuel",20,House,(NC-01),North Carolina,NC,1,555,-0.021,0.377,0.518,53,136,-89.50237
2016-10-18 10:36:33,MH02008142,8142,"RUSSELL, William",20,House,(OH-05),Ohio,OH,5,555,0.141,0.326,0.584,65,229,-123.00346
2016-10-18 10:36:33,MH02007935,7935,"ROANE, John",20,House,(VA-12),Virginia,VA,12,555,-0.567,0.089,0.815,19,230,-46.99008
2016-10-18 10:36:33,MH02007929,7929,"RIVES, William Cabell",20,House,(VA-10),Virginia,VA,10,555,-0.256,0.66,0.734,15,139,-43.01487
2016-10-18 10:36:33,MH02007913,7913,"RIPLEY, James Wheelock",20,House,(ME-05),Maine,ME,5,555,-0.425,-0.785,0.636,39,167,-75.61486
2016-10-18 10:36:33,MH02007881,7881,"RICHARDSON, Joseph",20,House,(MA-11),Massachusetts,MA,11,22,0.184,-0.256,0.676,39,179,-69.99382
2016-10-18 10:36:33,MH02007789,7789,"REED, John",20,House,(MA-13),Massachusetts,MA,13,22,0.466,-0.163,0.717,28,198,-65.92656
2016-10-18 10:36:33,MH02007723,7723,"RANDOLPH, John",20,House,(VA-05),Virginia,VA,5,555,-0.107,-0.994,0.362,28,45,-45.68541
2016-10-18 10:36:33,MH02007720,7720,"RANDOLPH, James Fitz",20,House,(NJ-00),New Jersey,NJ,98,22,0.336,0.108,0.67,6,33,-13.24038
2016-10-18 10:36:33,MH02007706,7706,"RAMSEY, William",20,House,(PA-11),Pennsylvania,PA,11,555,0.027,0.145,0.582,58,229,-123.97694
2016-10-18 10:36:33,MH02007507,7507,"POLK, James Knox",20,House,(TN-06),Tennessee,TN,6,555,-0.485,-0.063,0.74,29,230,-69.24551
2016-10-18 10:36:33,MH02007475,7475,"PLANT, David",20,House,(CT-00),Connecticut,CT,98,22,0.311,-0.452,0.785,26,213,-51.56614
2016-10-18 10:36:33,MH02007443,7443,"PIERSON, Isaac",20,House,(NJ-00),New Jersey,NJ,98,22,0.355,-0.11,0.772,22,226,-58.60354
2016-10-18 10:36:33,MH02007399,7399,"PHELPS, Elisha",20,House,(CT-00),Connecticut,CT,98,22,0.27,0.058,0.658,28,158,-66.23207
2016-10-18 10:36:33,MH02007281,7281,"PEARCE, Dutee Jerauld",20,House,(RI-00),Rhode Island,RI,98,22,0.184,-0.655,0.747,28,203,-59.16281
