date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-13 20:57:03,MH03802073,2073,"CORNING, Erastus",38,House,(NY-14),New York,NY,14,100,,-0.116,0.719,0.722,52,387,-126.16975
2017-01-13 20:57:03,MH03806945,6945,"NOELL, John William",38,House,(MO-03),Missouri,MO,3,203,,0.202,0.979,0.546,96,274,-165.99861
2017-01-13 20:57:03,MH03801938,1938,"COLFAX, Schuyler",38,House,(IN-09),Indiana,IN,9,200,,0.305,-0.52,0.762,95,690,-187.55922
2017-01-13 20:57:03,MH03809250,9250,"TEMPLE, William",38,House,(DE-00),Delaware,DE,98,100,,,,,,,
2017-01-13 20:57:03,MH03806275,6275,"McINDOE, Walter Duncan",38,House,(WI-06),Wisconsin,WI,6,200,,0.321,-0.139,0.725,55,315,-101.28106
2017-01-13 20:57:03,MH03809986,9986,"WHEELER, Ezra",38,House,(WI-05),Wisconsin,WI,5,100,,-0.05,0.612,0.709,69,435,-149.47933
2017-01-13 20:57:03,MH03802892,2892,"ELDREDGE, Charles Augustus",38,House,(WI-04),Wisconsin,WI,4,100,,-0.458,0.229,0.838,41,535,-94.78716
2017-01-13 20:57:03,MH03801863,1863,"COBB, Amasa",38,House,(WI-03),Wisconsin,WI,3,200,,0.322,-0.947,0.748,63,517,-150.32195
2017-01-13 20:57:03,MH03808580,8580,"SLOAN, Ithamar Conkey",38,House,(WI-02),Wisconsin,WI,2,200,,0.316,-0.897,0.778,52,416,-104.60344
2017-01-13 20:57:03,MH03801112,1112,"BROWN, James Sproat",38,House,(WI-01),Wisconsin,WI,1,100,,-0.14,0.374,0.721,70,393,-128.82485
2017-01-13 20:57:03,MH03809973,9973,"WHALEY, Kellian Van Rensalear",38,House,(WV-03),West Virginia,WV,3,203,,0.083,0.279,0.66,83,456,-189.78014
2017-01-13 20:57:03,MH03801137,1137,"BROWN, William Gay",38,House,(WV-02),West Virginia,WV,2,203,,-0.174,-0.428,0.542,108,315,-192.75492
2017-01-13 20:57:03,MH03800766,766,"BLAIR, Jacob Beeson",38,House,(WV-01),West Virginia,WV,1,203,,0.13,0.462,0.601,103,361,-183.76593
2017-01-13 20:57:03,MH03800522,522,"BAXTER, Portus",38,House,(VT-03),Vermont,VT,3,200,,0.4,0.043,0.773,64,498,-128.1087
2017-01-13 20:57:03,MH03806696,6696,"MORRILL, Justin Smith",38,House,(VT-02),Vermont,VT,2,200,,0.311,-0.773,0.732,75,503,-156.9529
2017-01-13 20:57:03,MH03810338,10338,"WOODBRIDGE, Frederick Enoch",38,House,(VT-01),Vermont,VT,1,200,,0.471,0.833,0.784,43,371,-90.09002
2017-01-13 20:57:03,MH03802623,2623,"DIXON, Nathan Fellows",38,House,(RI-02),Rhode Island,RI,2,200,,0.408,0.387,0.755,56,436,-122.41099
2017-01-13 20:57:03,MH03804907,4907,"JENCKES, Thomas Allen",38,House,(RI-01),Rhode Island,RI,1,200,,0.353,0.615,0.779,34,404,-101.0872
2017-01-13 20:57:03,MH03805530,5530,"LAZEAR, Jesse",38,House,(PA-24),Pennsylvania,PA,24,100,,-0.297,-0.156,0.784,43,340,-82.58743
2017-01-13 20:57:03,MH03810179,10179,"WILLIAMS, Thomas",38,House,(PA-23),Pennsylvania,PA,23,200,,0.271,-0.378,0.636,107,477,-215.83533
2017-01-13 20:57:03,MH03806660,6660,"MOORHEAD, James Kennedy",38,House,(PA-22),Pennsylvania,PA,22,200,,0.347,0.196,0.722,68,468,-152.14841
2017-01-13 20:57:03,MH03802428,2428,"DAWSON, John Littleton",38,House,(PA-21),Pennsylvania,PA,21,100,,-0.282,-0.067,0.77,59,496,-129.41376
2017-01-13 20:57:03,MH03806835,6835,"MYERS, Amos",38,House,(PA-20),Pennsylvania,PA,20,200,,0.287,-0.5,0.74,78,523,-157.72222
2017-01-13 20:57:03,MH03808291,8291,"SCOFIELD, Glenni William",38,House,(PA-19),Pennsylvania,PA,19,200,,0.272,-0.476,0.677,102,492,-192.07033
2017-01-13 20:57:03,MH03803920,3920,"HALE, James Tracy",38,House,(PA-18),Pennsylvania,PA,18,331,,0.144,-0.016,0.566,120,380,-216.42243
2017-01-13 20:57:03,MH03806121,6121,"McALLISTER, Archibald",38,House,(PA-17),Pennsylvania,PA,17,100,,0.036,0.999,0.736,35,270,-82.7179
2017-01-13 20:57:03,MH03801908,1908,"COFFROTH, Alexander Hamilton",38,House,(PA-16),Pennsylvania,PA,16,100,,-0.185,0.234,0.744,52,389,-114.96504
2017-01-13 20:57:03,MH03800346,346,"BAILEY, Joseph",38,House,(PA-15),Pennsylvania,PA,15,100,,0.098,0.775,0.596,121,440,-227.39099
2017-01-13 20:57:03,MH03806517,6517,"MILLER, William Henry",38,House,(PA-14),Pennsylvania,PA,14,100,,-0.477,-0.145,0.852,25,369,-58.9767
2017-01-13 20:57:03,MH03809449,9449,"TRACY, Henry Wells",38,House,(PA-13),Pennsylvania,PA,13,331,,0.053,-0.999,0.664,94,437,-178.88888
2017-01-13 20:57:03,MH03802495,2495,"DENISON, Charles",38,House,(PA-12),Pennsylvania,PA,12,100,,-0.524,-0.093,0.854,30,467,-73.47727
2017-01-13 20:57:03,MH03804986,4986,"JOHNSON, Philip",38,House,(PA-11),Pennsylvania,PA,11,100,,-0.394,0.123,0.806,27,273,-58.95008
2017-01-13 20:57:03,MH03809045,9045,"STROUSE, Myer",38,House,(PA-10),Pennsylvania,PA,10,100,,-0.257,0.778,0.816,38,432,-87.82564
2017-01-13 20:57:03,MH03808917,8917,"STEVENS, Thaddeus",38,House,(PA-09),Pennsylvania,PA,9,200,,0.289,-0.435,0.574,146,487,-270.49831
2017-01-13 20:57:03,MH03800157,157,"ANCONA, Sydenham Elnathan",38,House,(PA-08),Pennsylvania,PA,8,100,,-0.375,0.049,0.793,53,508,-117.51273
