date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-18 10:37:21,MH04510448,10448,"YOUNG, John Smith",45,House,(LA-05),Louisiana,LA,5,100,-0.379,-0.422,0.709,13,87,-29.90404
2016-10-18 10:37:21,MH04510440,10440,"YOUNG, Hiram Casey",45,House,(TN-10),Tennessee,TN,10,100,-0.362,-0.064,0.729,26,205,-64.66702
2016-10-18 10:37:21,MH04510423,10423,"YEATES, Jesse Johnson",45,House,(NC-01),North Carolina,NC,1,100,-0.35,0.055,0.751,41,322,-92.36737
2016-10-18 10:37:21,MH04510389,10389,"WRIGHT, Hendrick Bradley",45,House,(PA-12),Pennsylvania,PA,12,100,-0.232,0.042,0.706,36,268,-93.23189
2016-10-18 10:37:21,MH04510381,10381,"WREN, Thomas",45,House,(NV-01),Nevada,NV,1,200,0.378,0.042,0.781,29,266,-65.69995
2016-10-18 10:37:21,MH04510324,10324,"WOOD, Fernando",45,House,(NY-09),New York,NY,9,100,-0.27,-0.37,0.675,51,271,-106.43654
2016-10-18 10:37:21,MH04510211,10211,"WILSON, Benjamin",45,House,(WV-01),West Virginia,WV,1,100,-0.295,-0.037,0.764,38,324,-87.0644
2016-10-18 10:37:21,MH04510206,10206,"WILLITS, Edwin",45,House,(MI-02),Michigan,MI,2,200,0.394,-0.089,0.821,22,312,-61.57401
2016-10-18 10:37:21,MH04510200,10200,"WILLIS, Benjamin Albertson",45,House,(NY-11),New York,NY,11,100,-0.124,-0.992,0.665,59,290,-118.10592
2016-10-18 10:37:21,MH04510199,10199,"WILLIS, Albert Shelby",45,House,(KY-05),Kentucky,KY,5,100,-0.436,0.027,0.808,34,317,-67.46383
2016-10-18 10:37:21,MH04510175,10175,"WILLIAMS, Richard",45,House,(OR-01),Oregon,OR,1,200,0.344,-0.279,0.743,37,317,-94.09691
2016-10-18 10:37:21,MH04510157,10157,"WILLIAMS, Jeremiah Norman",45,House,(AL-03),Alabama,AL,3,100,-0.525,-0.157,0.79,30,279,-65.66421
2016-10-18 10:37:21,MH04510151,10151,"WILLIAMS, James",45,House,(DE-01),Delaware,DE,1,100,-0.206,-0.879,0.637,67,298,-134.42245
2016-10-18 10:37:21,MH04510137,10137,"WILLIAMS, Charles Grandison",45,House,(WI-01),Wisconsin,WI,1,200,0.372,-0.153,0.821,20,324,-63.91723
2016-10-18 10:37:21,MH04510133,10133,"WILLIAMS, Andrew",45,House,(NY-18),New York,NY,18,200,0.456,-0.403,0.842,17,260,-44.60606
2016-10-18 10:37:21,MH04510132,10132,"WILLIAMS, Alpheus Starkey",45,House,(MI-01),Michigan,MI,1,100,-0.162,-0.768,0.632,53,223,-102.49255
2016-10-18 10:37:21,MH04510094,10094,"WIGGINTON, Peter Dinwiddie",45,House,(CA-04),California,CA,4,100,-0.432,-0.369,0.728,38,235,-74.5868
2016-10-18 10:37:21,MH04510076,10076,"WHITTHORNE, Washington Curran",45,House,(TN-07),Tennessee,TN,7,100,-0.49,-0.017,0.776,38,334,-84.7902
2016-10-18 10:37:21,MH04510039,10039,"WHITE, Michael Doherty",45,House,(IN-09),Indiana,IN,9,200,0.362,0.438,0.775,34,311,-79.41921
2016-10-18 10:37:21,MH04510026,10026,"WHITE, Harry",45,House,(PA-25),Pennsylvania,PA,25,200,0.699,0.715,0.702,40,267,-94.41464
2016-10-18 10:37:21,MH04509925,9925,"WELCH, Frank",45,House,(NE-01),Nebraska,NE,1,200,0.42,0.156,0.69,28,193,-71.73014
2016-10-18 10:37:21,MH04509876,9876,"WATSON, Lewis Findlay",45,House,(PA-27),Pennsylvania,PA,27,200,0.488,-0.162,0.841,18,284,-49.31942
2016-10-18 10:37:21,MH04509833,9833,"WARNER, Levi",45,House,(CT-04),Connecticut,CT,4,100,-0.222,-0.76,0.625,76,305,-143.30548
2016-10-18 10:37:21,MH04509823,9823,"WARD, William",45,House,(PA-06),Pennsylvania,PA,6,200,0.489,-0.596,0.837,26,324,-57.69213
2016-10-18 10:37:21,MH04509790,9790,"WALSH, William",45,House,(MD-06),Maryland,MD,6,100,-0.317,-0.349,0.615,46,189,-91.96744
2016-10-18 10:37:21,MH04509742,9742,"WALKER, Gilbert Carlton",45,House,(VA-03),Virginia,VA,3,100,-0.401,-0.176,0.706,36,181,-63.10676
2016-10-18 10:37:21,MH04509717,9717,"WAIT, John Turner",45,House,(CT-03),Connecticut,CT,3,200,0.438,-0.491,0.852,18,279,-44.80082
2016-10-18 10:37:21,MH04509695,9695,"WADDELL, Alfred Moore",45,House,(NC-03),North Carolina,NC,3,100,-0.42,0.347,0.687,44,289,-108.51349
2016-10-18 10:37:21,MH04509655,9655,"VEEDER, William Davis",45,House,(NY-02),New York,NY,2,100,-0.308,-0.951,0.741,25,165,-49.49838
2016-10-18 10:37:21,MH04509640,9640,"VAN VORHES, Nelson Holmes",45,House,(OH-15),Ohio,OH,15,200,0.378,0.374,0.828,13,266,-50.09136
2016-10-18 10:37:21,MH04509599,9599,"VANCE, Robert Brank",45,House,(NC-08),North Carolina,NC,8,100,-0.409,0.215,0.814,26,340,-69.81563
2016-10-18 10:37:21,MH04509525,9525,"TURNEY, Jacob",45,House,(PA-21),Pennsylvania,PA,21,100,-0.374,-0.049,0.651,69,318,-136.66244
2016-10-18 10:37:21,MH04509522,9522,"TURNER, Thomas",45,House,(KY-09),Kentucky,KY,9,100,-0.487,0.405,0.764,35,295,-79.55699
2016-10-18 10:37:21,MH04509499,9499,"TUCKER, John Randolph",45,House,(VA-06),Virginia,VA,6,100,-0.405,-0.329,0.765,35,289,-77.23676
2016-10-18 10:37:21,MH04509443,9443,"TOWNSHEND, Richard Wellington",45,House,(IL-19),Illinois,IL,19,100,-0.295,0.618,0.732,42,325,-101.57411
2016-10-18 10:37:21,MH04509440,9440,"TOWNSEND, Martin Ingham",45,House,(NY-17),New York,NY,17,200,0.379,-0.264,0.793,28,289,-67.10654
2016-10-18 10:37:21,MH04509432,9432,"TOWNSEND, Amos",45,House,(OH-20),Ohio,OH,20,200,0.425,-0.225,0.82,24,318,-63.12053
2016-10-18 10:37:21,MH04509397,9397,"TIPTON, Thomas Foster",45,House,(IL-13),Illinois,IL,13,200,0.486,0.797,0.779,28,250,-62.5749
2016-10-18 10:37:21,MH04509363,9363,"THROCKMORTON, James Webb",45,House,(TX-03),Texas,TX,3,100,-0.345,-0.16,0.7,51,324,-115.67306
2016-10-18 10:37:21,MH04509357,9357,"THORNBURGH, Jacob Montgomery",45,House,(TN-02),Tennessee,TN,2,200,0.254,0.116,0.701,26,152,-53.99959
2016-10-18 10:37:21,MH04509331,9331,"THOMPSON, John McCandless",45,House,(PA-26),Pennsylvania,PA,26,200,0.21,-0.037,0.673,51,276,-109.2371
2016-10-18 10:37:21,MH04509104,9104,"SWANN, Thomas",45,House,(MD-04),Maryland,MD,4,100,-0.286,-0.181,0.58,47,167,-90.91003
2016-10-18 10:37:21,MH04509009,9009,"STRAIT, Horace Burton",45,House,(MN-02),Minnesota,MN,2,200,0.289,-0.011,0.777,32,314,-79.23478
2016-10-18 10:37:21,MH04508982,8982,"STONE, Joseph Champlin",45,House,(IA-01),Iowa,IA,1,200,0.405,0.014,0.804,25,274,-59.69372
2016-10-18 10:37:21,MH04508981,8981,"STONE, John Wesley",45,House,(MI-05),Michigan,MI,5,200,0.467,-0.051,0.826,26,302,-57.60572
2016-10-18 10:37:21,MH04508934,8934,"STEWART, Jacob Henry",45,House,(MN-03),Minnesota,MN,3,200,0.321,-0.475,0.816,25,317,-64.26657
2016-10-18 10:37:21,MH04508885,8885,"STEPHENS, Alexander Hamilton",45,House,(GA-08),Georgia,GA,8,100,-0.2,0.583,0.555,28,133,-78.1975
2016-10-18 10:37:21,MH04508881,8881,"STENGER, William Shearer",45,House,(PA-18),Pennsylvania,PA,18,100,-0.335,-0.794,0.65,58,285,-122.85719
2016-10-18 10:37:21,MH04508874,8874,"STEELE, Walter Leak",45,House,(NC-06),North Carolina,NC,6,100,-0.573,0.162,0.829,22,321,-60.20929
2016-10-18 10:37:21,MH04508848,8848,"STARIN, John Henry",45,House,(NY-20),New York,NY,20,200,0.501,-0.682,0.838,23,267,-47.21212
2016-10-18 10:37:21,MH04508815,8815,"SPRINGER, William McKendree",45,House,(IL-12),Illinois,IL,12,100,-0.326,0.184,0.724,43,304,-98.23464
2016-10-18 10:37:21,MH04508767,8767,"SPARKS, William Andrew Jackson",45,House,(IL-16),Illinois,IL,16,100,-0.459,0.287,0.725,47,310,-99.78061
2016-10-18 10:37:21,MH04508751,8751,"SOUTHARD, Milton Isaiah",45,House,(OH-13),Ohio,OH,13,100,-0.462,-0.313,0.766,37,271,-72.29585
2016-10-18 10:37:21,MH04508700,8700,"SMITH, William Ephraim",45,House,(GA-02),Georgia,GA,2,100,-0.474,-0.077,0.812,29,295,-61.5561
