date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MH10699767,99767,"GOODE, Virgil H., Jr.",106,House,(VA-05),Virginia,VA,5,328,0.58,0.558,0.81,35,416,-87.56391
2016-10-19 13:04:34,MH10699542,99542,"FORBES, Michael Patrick",106,House,(NY-01),New York,NY,1,100,-0.168,0.194,0.67,111,586,-234.94707
2016-10-19 13:04:34,MH10699342,99342,"DEAL, John Nathan",106,House,(GA-09),Georgia,GA,9,200,0.579,0.144,0.787,88,857,-205.40503
2016-10-19 13:04:34,MH10694879,94879,"MARTÍNEZ, Matthew G.",106,House,(CA-31),California,CA,31,200,0.375,-0.118,0.912,1,73,-6.71057
2016-10-19 13:04:34,MH10694679,94679,"TAUZIN, Wilbert Joseph (Billy)",106,House,(LA-03),Louisiana,LA,3,200,0.341,0.162,0.846,54,845,-140.9177
2016-10-19 13:04:34,MH10639508,39508,"SCARBOROUGH, Charles Joseph",106,House,(FL-01),Florida,FL,1,200,0.672,-0.43,0.706,107,699,-242.97786
2016-10-19 13:04:34,MH10639316,39316,"McHUGH, John Michael",106,House,(NY-24),New York,NY,24,200,0.224,-0.057,0.785,98,852,-205.8248
2016-10-19 13:04:34,MH10639315,39315,"BARRETT, Thomas M.",106,House,(WI-05),Wisconsin,WI,5,100,-0.381,-0.495,0.757,113,868,-241.93393
2016-10-19 13:04:34,MH10639312,39312,"DUNN, Jennifer Blackburn",106,House,(WA-08),Washington,WA,8,200,0.384,-0.261,0.813,75,835,-172.85313
2016-10-19 13:04:34,MH10639308,39308,"GOODLATTE, Robert William",106,House,(VA-06),Virginia,VA,6,200,0.487,0.066,0.836,52,848,-151.78194
2016-10-19 13:04:34,MH10639307,39307,"SCOTT, Robert C.",106,House,(VA-03),Virginia,VA,3,100,-0.458,0.054,0.752,94,855,-243.54513
2016-10-19 13:04:34,MH10639305,39305,"JOHNSON, Eddie Bernice",106,House,(TX-30),Texas,TX,30,100,-0.49,0.244,0.801,87,845,-187.17253
2016-10-19 13:04:34,MH10639304,39304,"GREEN, Raymond Eugene (Gene)",106,House,(TX-29),Texas,TX,29,100,-0.331,0.513,0.695,124,827,-301.47662
2016-10-19 13:04:34,MH10639302,39302,"BONILLA, Henry",106,House,(TX-23),Texas,TX,23,200,0.4,0.138,0.792,82,855,-199.48175
2016-10-19 13:04:34,MH10639301,39301,"CLYBURN, James Enos",106,House,(SC-06),South Carolina,SC,6,100,-0.466,0.298,0.782,84,851,-208.72426
2016-10-19 13:04:34,MH10629943,29943,"GONZALEZ, Charles A.",106,House,(TX-20),Texas,TX,20,100,-0.347,0.271,0.809,63,868,-184.39103
2016-10-19 13:04:34,MH10629942,29942,"BACA, Joe",106,House,(CA-42),California,CA,42,100,-0.349,0.303,0.764,43,397,-106.79659
2016-10-19 13:04:34,MH10629941,29941,"GREEN, Mark",106,House,(WI-08),Wisconsin,WI,8,200,0.455,-0.285,0.77,104,864,-226.23874
2016-10-19 13:04:34,MH10629940,29940,"BALDWIN, Tammy",106,House,(WI-02),Wisconsin,WI,2,100,-0.552,-0.236,0.808,80,844,-179.47906
