date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MH08710567,10567,"WAGGONNER, Joseph David, Jr.",87,House,(LA-04),Louisiana,LA,4,100,0.017,1.0,0.577,26,97,-53.28319
2016-10-19 13:04:34,MH08710566,10566,"UDALL, Morris King",87,House,(AZ-02),Arizona,AZ,2,100,-0.387,0.01,0.72,17,170,-55.79096
2016-10-19 13:04:34,MH08710565,10565,"TUPPER, Stanley Roger",87,House,(ME-02),Maine,ME,2,200,-0.038,-0.438,0.692,30,182,-67.04938
2016-10-19 13:04:34,MH08710564,10564,"THOMSON, Vernon Wallace",87,House,(WI-03),Wisconsin,WI,3,200,0.233,-0.06,0.724,28,200,-64.50811
2016-10-19 13:04:34,MH08710563,10563,"STEPHENS, Robert Grier, Jr.",87,House,(GA-10),Georgia,GA,10,100,-0.195,0.944,0.691,35,196,-72.31832
2016-10-19 13:04:34,MH08710562,10562,"STAFFORD, Robert Theodore",87,House,(VT-01),Vermont,VT,1,200,0.055,-0.692,0.741,32,196,-58.80189
2016-10-19 13:04:34,MH08710561,10561,"ST. GERMAIN, Fernand Joseph",87,House,(RI-01),Rhode Island,RI,1,100,-0.355,-0.09,0.879,11,179,-23.00545
2016-10-19 13:04:34,MH08710560,10560,"SIBAL, Abner Woodruff",87,House,(CT-04),Connecticut,CT,4,200,0.1,-0.786,0.811,15,185,-38.73566
2016-10-19 13:04:34,MH08710559,10559,"SHRIVER, Garner E.",87,House,(KS-04),Kansas,KS,4,200,0.175,-0.059,0.747,26,195,-56.81209
2016-10-19 13:04:34,MH08710558,10558,"SCRANTON, William Warren",87,House,(PA-10),Pennsylvania,PA,10,200,0.095,-0.577,0.71,24,175,-60.03382
2016-10-19 13:04:34,MH08710557,10557,"SCHWEIKER, Richard Schultz",87,House,(PA-13),Pennsylvania,PA,13,200,0.029,-0.571,0.704,33,201,-70.44319
2016-10-19 13:04:34,MH08710556,10556,"SCHADEBERG, Henry Carl",87,House,(WI-01),Wisconsin,WI,1,200,0.386,-0.041,0.828,12,196,-37.05715
2016-10-19 13:04:34,MH08710555,10555,"RYAN, William Fitts",87,House,(NY-20),New York,NY,20,100,-0.616,-0.788,0.875,10,202,-27.01983
2016-10-19 13:04:34,MH08710554,10554,"RYAN, Harold Martin",87,House,(MI-14),Michigan,MI,14,100,-0.364,0.112,0.893,2,89,-10.11993
2016-10-19 13:04:34,MH08710553,10553,"ROUSSELOT, John Harbin",87,House,(CA-25),California,CA,25,200,0.601,0.164,0.808,13,189,-40.3042
2016-10-19 13:04:34,MH08710552,10552,"ROUDEBUSH, Richard Lowell",87,House,(IN-06),Indiana,IN,6,200,0.314,0.112,0.779,19,188,-46.85859
2016-10-19 13:04:34,MH08710551,10551,"ROSENTHAL, Benjamin Stanley",87,House,(NY-06),New York,NY,6,100,-0.561,-0.489,0.927,3,93,-7.03025
2016-10-19 13:04:34,MH08710550,10550,"ROBERTS, Herbert Ray",87,House,(TX-04),Texas,TX,4,100,-0.13,0.991,0.672,19,96,-38.23088
2016-10-19 13:04:34,MH08710549,10549,"RILEY, Corinne Boyd",87,House,(SC-02),South Carolina,SC,2,100,-0.048,0.999,0.634,14,50,-22.8077
2016-10-19 13:04:34,MH08710548,10548,"REIFEL, Benjamin",87,House,(SD-01),South Dakota,SD,1,200,0.159,-0.039,0.608,43,176,-87.45936
2016-10-19 13:04:34,MH08710547,10547,"REECE, Louise Goff",87,House,(TN-01),Tennessee,TN,1,200,0.248,0.218,0.688,29,161,-60.13005
2016-10-19 13:04:34,MH08710546,10546,"PURCELL, Graham Boynton, Jr.",87,House,(TX-13),Texas,TX,13,100,-0.259,0.966,0.713,13,94,-31.85582
2016-10-19 13:04:34,MH08710545,10545,"PIKE, Otis Grey",87,House,(NY-01),New York,NY,1,100,-0.162,-0.125,0.698,31,201,-72.17782
2016-10-19 13:04:34,MH08710544,10544,"PETERSON, Morris Blaine",87,House,(UT-01),Utah,UT,1,100,-0.256,0.198,0.82,16,162,-32.12272
2016-10-19 13:04:34,MH08710543,10543,"OLSEN, Arnold",87,House,(MT-01),Montana,MT,1,100,-0.499,0.435,0.838,8,202,-35.78329
2016-10-19 13:04:34,MH08710542,10542,"NYGAARD, Hjalmar Carl",87,House,(ND-00),North Dakota,ND,98,200,0.225,-0.032,0.69,35,193,-71.62035
2016-10-19 13:04:34,MH08710541,10541,"NORRELL, Catherine Dorris",87,House,(AR-06),Arkansas,AR,6,100,-0.11,0.994,0.688,22,142,-53.0658
2016-10-19 13:04:34,MH08710540,10540,"NEDZI, Lucien Norbert",87,House,(MI-01),Michigan,MI,1,100,-0.427,0.003,0.922,3,82,-6.67574
2016-10-19 13:04:34,MH08710539,10539,"MOSHER, Charles Adams",87,House,(OH-13),Ohio,OH,13,200,0.179,-0.984,0.711,34,193,-65.88047
2016-10-19 13:04:34,MH08710538,10538,"MORSE, Frank Bradford",87,House,(MA-05),Massachusetts,MA,5,200,0.045,-0.999,0.798,18,199,-44.95974
2016-10-19 13:04:34,MH08710537,10537,"MOOREHEAD, Tom Van Horn",87,House,(OH-15),Ohio,OH,15,200,0.261,-0.096,0.736,16,169,-51.83263
2016-10-19 13:04:34,MH08710536,10536,"McVEY, Walter Lewis, Jr.",87,House,(KS-03),Kansas,KS,3,200,0.364,0.206,0.679,31,168,-65.10819
2016-10-19 13:04:34,MH08710535,10535,"MATHIAS, Charles McCurdy, Jr.",87,House,(MD-06),Maryland,MD,6,200,-0.033,-0.999,0.675,33,199,-78.22096
2016-10-19 13:04:34,MH08710534,10534,"MARTIN, David Thomas",87,House,(NE-04),Nebraska,NE,4,200,0.33,0.243,0.755,21,184,-51.75284
2016-10-19 13:04:34,MH08710533,10533,"MacGREGOR, Clark",87,House,(MN-03),Minnesota,MN,3,200,0.273,-0.637,0.728,25,177,-56.18356
2016-10-19 13:04:34,MH08710531,10531,"KORNEGAY, Horace Robinson",87,House,(NC-06),North Carolina,NC,6,100,-0.068,0.848,0.684,31,194,-73.63229
2016-10-19 13:04:34,MH08710530,10530,"KING, Carleton James",87,House,(NY-31),New York,NY,31,200,0.322,0.016,0.715,28,200,-67.22719
2016-10-19 13:04:34,MH08710529,10529,"JOELSON, Charles Samuel",87,House,(NJ-08),New Jersey,NJ,8,100,-0.297,-0.267,0.799,17,198,-44.40994
2016-10-19 13:04:34,MH08710528,10528,"ICHORD, Richard Howard, II",87,House,(MO-08),Missouri,MO,8,100,-0.001,0.709,0.583,49,173,-93.44536
2016-10-19 13:04:34,MH08710527,10527,"HENDERSON, David Newton",87,House,(NC-03),North Carolina,NC,3,100,-0.109,0.983,0.703,33,189,-66.52417
2016-10-19 13:04:34,MH08710526,10526,"HARVEY, James",87,House,(MI-08),Michigan,MI,8,200,0.201,-0.412,0.722,23,179,-58.29208
2016-10-19 13:04:34,MH08710525,10525,"HARSHA, William Howard",87,House,(OH-06),Ohio,OH,6,200,0.188,0.123,0.662,35,180,-74.32505
2016-10-19 13:04:34,MH08710524,10524,"HARDING, Ralph R.",87,House,(ID-02),Idaho,ID,2,100,-0.337,0.147,0.879,8,186,-23.96361
2016-10-19 13:04:34,MH08710523,10523,"HALL, Durward Gorham",87,House,(MO-07),Missouri,MO,7,200,0.797,0.303,0.785,14,166,-40.16364
2016-10-19 13:04:34,MH08710522,10522,"HAGAN, George Elliott",87,House,(GA-01),Georgia,GA,1,100,-0.077,0.997,0.743,20,194,-57.68348
2016-10-19 13:04:34,MH08710521,10521,"GOODLING, George Atlee",87,House,(PA-19),Pennsylvania,PA,19,200,0.455,0.015,0.647,37,199,-86.73348
2016-10-19 13:04:34,MH08710520,10520,"GONZÁLEZ, Henry B.",87,House,(TX-20),Texas,TX,20,100,-0.54,0.565,0.808,6,95,-20.26447
2016-10-19 13:04:34,MH08710519,10519,"GARLAND, Peter Adams",87,House,(ME-01),Maine,ME,1,200,0.209,0.03,0.751,21,166,-47.61861
2016-10-19 13:04:34,MH08710518,10518,"FINNEGAN, Edward Rowan",87,House,(IL-12),Illinois,IL,12,100,-0.459,-0.001,0.932,4,182,-12.77287
2016-10-19 13:04:34,MH08710517,10517,"FINDLEY, Paul",87,House,(IL-20),Illinois,IL,20,200,0.247,-0.525,0.57,45,180,-101.16502
2016-10-19 13:04:34,MH08710516,10516,"ELLSWORTH, Robert Fred",87,House,(KS-02),Kansas,KS,2,200,0.148,-0.364,0.699,32,183,-65.57634
2016-10-19 13:04:34,MH08710515,10515,"DURNO, Edwin Russell",87,House,(OR-04),Oregon,OR,4,200,0.225,-0.074,0.72,29,191,-62.82271
2016-10-19 13:04:34,MH08710514,10514,"DOMINICK, Peter Hoyt",87,House,(CO-02),Colorado,CO,2,200,0.367,-0.431,0.6,38,169,-86.24526
2016-10-19 13:04:34,MH08710513,10513,"DOLE, Robert Joseph",87,House,(KS-06),Kansas,KS,6,200,0.321,-0.278,0.674,35,200,-78.82659
2016-10-19 13:04:34,MH08710512,10512,"DAVIS, John William",87,House,(GA-07),Georgia,GA,7,100,-0.196,0.918,0.705,35,197,-68.9277
2016-10-19 13:04:34,MH08710511,10511,"CORMAN, James Charles",87,House,(CA-22),California,CA,22,100,-0.53,0.101,0.893,10,190,-21.55308
2016-10-19 13:04:34,MH08710510,10510,"CLANCY, Donald Daniel",87,House,(OH-02),Ohio,OH,2,200,0.403,-0.003,0.74,24,196,-58.92616
2016-10-19 13:04:34,MH08710509,10509,"CHAMBERS, George O.",87,House,(IN-05),Indiana,IN,5,200,,,,,,
2016-10-19 13:04:34,MH08710508,10508,"CAREY, Hugh Leo",87,House,(NY-12),New York,NY,12,100,-0.35,-0.27,0.86,9,171,-25.72785
2016-10-19 13:04:34,MH08710507,10507,"BRUCE, Donald Cogley",87,House,(IN-11),Indiana,IN,11,200,0.491,0.086,0.825,15,196,-37.58636
