date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-02-01 05:21:37,MH04105746,5746,"LOGAN, John Alexander",41,House,(IL-00),Illinois,IL,99,200,,0.215,0.336,0.668,71,378,-152.30894
2017-02-01 05:21:37,MH04108433,8433,"SHELDON, Porter",41,House,(NY-31),New York,NY,31,200,,0.407,0.079,0.741,62,361,-108.35121
2017-02-01 05:21:37,MH04100635,635,"BENNETT, David Smith",41,House,(NY-30),New York,NY,30,200,,0.401,0.235,0.739,56,423,-128.02756
2017-02-01 05:21:37,MH04103170,3170,"FISHER, John",41,House,(NY-29),New York,NY,29,200,,0.44,0.194,0.762,71,484,-131.49064
2017-02-01 05:21:37,MH04104531,4531,"HOLMES, Charles Horace",41,House,(NY-28),New York,NY,28,200,,0.392,-0.132,0.656,25,113,-47.60161
2017-02-01 05:21:37,MH04102403,2403,"DAVIS, Noah",41,House,(NY-28),New York,NY,28,200,,0.24,-0.163,0.607,62,255,-127.1567
2017-02-01 05:21:37,MH04109814,9814,"WARD, Hamilton",41,House,(NY-27),New York,NY,27,200,,0.336,-0.382,0.646,86,388,-169.3153
2017-02-01 05:21:37,MH04104597,4597,"HOTCHKISS, Giles Waldo",41,House,(NY-26),New York,NY,26,200,,0.35,0.012,0.711,60,344,-117.28202
2017-02-01 05:21:37,MH04105156,5156,"KELSEY, William Henry",41,House,(NY-25),New York,NY,25,200,,0.549,-0.415,0.773,64,527,-135.81528
2017-02-01 05:21:37,MH04102654,2654,"DONLEY, Joseph Benton",41,House,(PA-24),Pennsylvania,PA,24,200,,0.45,-0.509,0.742,79,496,-147.94488
2017-02-01 05:21:37,MH04102108,2108,"COWLES, George Washington",41,House,(NY-24),New York,NY,24,200,,0.358,-0.16,0.691,88,472,-174.76747
2017-02-01 05:21:37,MH04107398,7398,"PHELPS, Darwin",41,House,(PA-23),Pennsylvania,PA,23,200,,0.426,-0.097,0.725,87,510,-163.7927
2017-02-01 05:21:37,MH04106133,6133,"McCARTHY, Dennis",41,House,(NY-23),New York,NY,23,200,,0.363,0.019,0.708,73,468,-161.6509
2017-02-01 05:21:37,MH04106857,6857,"NEGLEY, James Scott",41,House,(PA-22),Pennsylvania,PA,22,200,,0.407,0.4,0.769,55,464,-121.77765
2017-02-01 05:21:37,MH04101725,1725,"CHURCHILL, John Charles",41,House,(NY-22),New York,NY,22,200,,0.401,0.22,0.737,89,514,-157.15885
2017-02-01 05:21:37,MH04102100,2100,"COVODE, John",41,House,(PA-21),Pennsylvania,PA,21,200,,0.46,-0.185,0.779,23,217,-54.26156
2017-02-01 05:21:37,MH04100338,338,"BAILEY, Alexander Hamilton",41,House,(NY-21),New York,NY,21,200,,0.304,-0.074,0.675,68,335,-131.43369
2017-02-01 05:21:37,MH04103584,3584,"GILFILLAN, Calvin Willard",41,House,(PA-20),Pennsylvania,PA,20,200,,0.398,-0.128,0.703,76,437,-154.15395
2017-02-01 05:21:37,MH04105399,5399,"LAFLIN, Addison Henry",41,House,(NY-20),New York,NY,20,200,,0.296,0.345,0.649,120,479,-207.30906
2017-02-01 05:21:37,MH04108291,8291,"SCOFIELD, Glenni William",41,House,(PA-19),Pennsylvania,PA,19,200,,0.272,-0.476,0.643,119,488,-215.8125
