date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MH04610455,10455,"YOUNG, Thomas Lowry",46,House,(OH-02),Ohio,OH,2,200,0.417,-0.024,0.828,21,206,-38.80902
2016-10-19 13:04:34,MH04610440,10440,"YOUNG, Hiram Casey",46,House,(TN-10),Tennessee,TN,10,100,-0.362,-0.064,0.744,28,201,-59.45962
2016-10-19 13:04:34,MH04610426,10426,"YOCUM, Seth Hartman",46,House,(PA-20),Pennsylvania,PA,20,326,0.068,0.998,0.712,32,235,-79.76661
2016-10-19 13:04:34,MH04610423,10423,"YEATES, Jesse Johnson",46,House,(NC-01),North Carolina,NC,1,100,-0.35,0.055,0.826,5,49,-9.36016
2016-10-19 13:04:34,MH04610389,10389,"WRIGHT, Hendrick Bradley",46,House,(PA-12),Pennsylvania,PA,12,326,-0.232,0.042,0.666,61,294,-119.4089
2016-10-19 13:04:34,MH04610335,10335,"WOOD, Walter Abbott",46,House,(NY-17),New York,NY,17,200,0.427,-0.241,0.848,9,159,-26.20839
2016-10-19 13:04:34,MH04610324,10324,"WOOD, Fernando",46,House,(NY-09),New York,NY,9,100,-0.27,-0.37,0.699,22,147,-52.67951
2016-10-19 13:04:34,MH04610289,10289,"WISE, Morgan Ringland",46,House,(PA-21),Pennsylvania,PA,21,100,-0.229,0.014,0.698,62,319,-114.74193
2016-10-19 13:04:34,MH04610211,10211,"WILSON, Benjamin",46,House,(WV-01),West Virginia,WV,1,100,-0.295,-0.037,0.723,55,328,-106.41445
2016-10-19 13:04:34,MH04610206,10206,"WILLITS, Edwin",46,House,(MI-02),Michigan,MI,2,200,0.394,-0.089,0.77,36,352,-91.90983
2016-10-19 13:04:34,MH04610199,10199,"WILLIS, Albert Shelby",46,House,(KY-05),Kentucky,KY,5,100,-0.436,0.027,0.799,25,333,-74.88989
2016-10-19 13:04:34,MH04610180,10180,"WILLIAMS, Thomas",46,House,(AL-05),Alabama,AL,5,100,-0.513,0.147,0.821,29,362,-71.43722
2016-10-19 13:04:34,MH04610137,10137,"WILLIAMS, Charles Grandison",46,House,(WI-01),Wisconsin,WI,1,200,0.372,-0.153,0.858,20,284,-43.61425
2016-10-19 13:04:34,MH04610097,10097,"WILBER, David",46,House,(NY-21),New York,NY,21,200,0.514,-0.417,0.845,16,192,-32.33867
2016-10-19 13:04:34,MH04610076,10076,"WHITTHORNE, Washington Curran",46,House,(TN-07),Tennessee,TN,7,100,-0.49,-0.017,0.752,46,338,-96.54995
2016-10-19 13:04:34,MH04610050,10050,"WHITEAKER, John",46,House,(OR-01),Oregon,OR,1,100,-0.466,-0.221,0.751,42,332,-95.05846
2016-10-19 13:04:34,MH04610026,10026,"WHITE, Harry",46,House,(PA-25),Pennsylvania,PA,25,200,0.699,0.715,0.717,30,216,-71.93274
2016-10-19 13:04:34,MH04609942,9942,"WELLS, Erastus",46,House,(MO-02),Missouri,MO,2,100,-0.205,-0.111,0.68,48,228,-88.00178
2016-10-19 13:04:34,MH04609933,9933,"WELLBORN, Olin",46,House,(TX-03),Texas,TX,3,100,-0.537,0.157,0.782,42,381,-93.60921
2016-10-19 13:04:34,MH04609894,9894,"WEAVER, James Baird",46,House,(IA-06),Iowa,IA,6,326,-0.081,0.997,0.739,42,311,-94.01765
2016-10-19 13:04:34,MH04609853,9853,"WASHBURN, William Drew",46,House,(MN-03),Minnesota,MN,3,200,0.263,-0.258,0.746,35,282,-82.50097
2016-10-19 13:04:34,MH04609830,9830,"WARNER, Adoniram Judson",46,House,(OH-13),Ohio,OH,13,100,-0.257,0.122,0.63,77,328,-151.44135
2016-10-19 13:04:34,MH04609823,9823,"WARD, William",46,House,(PA-06),Pennsylvania,PA,6,200,0.489,-0.596,0.847,20,331,-55.11076
2016-10-19 13:04:34,MH04609717,9717,"WAIT, John Turner",46,House,(CT-03),Connecticut,CT,3,200,0.438,-0.491,0.826,20,268,-51.0722
2016-10-19 13:04:34,MH04609697,9697,"WADDILL, James Richard",46,House,(MO-06),Missouri,MO,6,100,-0.362,0.173,0.797,43,373,-84.77654
