date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MH09915245,15245,"ABERCROMBIE, Neil",99,House,(HI-01),Hawaii,HI,1,100,-0.434,-0.015,0.836,5,76,-13.59427
2016-10-19 13:04:34,MH09915244,15244,"WALDON, Alton R., Jr.",99,House,(NY-06),New York,NY,6,100,-0.5,0.162,0.831,11,174,-32.2159
2016-10-19 13:04:34,MH09915228,15228,"PERKINS, Carl Christopher",99,House,(KY-07),Kentucky,KY,7,100,-0.562,0.803,0.792,79,776,-180.49668
2016-10-19 13:04:34,MH09915129,15129,"CHAPMAN, Jim",99,House,(TX-01),Texas,TX,1,100,-0.199,0.666,0.75,68,511,-147.25801
2016-10-19 13:04:34,MH09915128,15128,"LONG, Catherine Small",99,House,(LA-08),Louisiana,LA,8,100,-0.347,0.343,0.805,61,640,-139.11868
2016-10-19 13:04:34,MH09915125,15125,"ARMEY, Richard Keith",99,House,(TX-26),Texas,TX,26,200,0.635,-0.088,0.808,63,768,-163.40663
2016-10-19 13:04:34,MH09915124,15124,"VISCLOSKY, Peter",99,House,(IN-01),Indiana,IN,1,100,-0.405,0.273,0.79,81,776,-182.73618
2016-10-19 13:04:34,MH09915123,15123,"ROWLAND, John",99,House,(CT-05),Connecticut,CT,5,200,0.169,-0.396,0.669,154,770,-309.50284
2016-10-19 13:04:34,MH09915122,15122,"ROBINSON, Tommy Franklin",99,House,(AR-02),Arkansas,AR,2,100,-0.014,0.427,0.657,152,744,-312.19982
2016-10-19 13:04:34,MH09915121,15121,"TRAFICANT, James A., Jr.",99,House,(OH-17),Ohio,OH,17,100,-0.082,0.074,0.636,160,756,-342.10862
2016-10-19 13:04:34,MH09915120,15120,"SWINDALL, Patrick Lynn",99,House,(GA-04),Georgia,GA,4,200,0.513,-0.289,0.804,63,769,-167.68848
2016-10-19 13:04:34,MH09915119,15119,"SWEENEY, David McCann (Mac)",99,House,(TX-14),Texas,TX,14,200,0.367,0.294,0.732,89,713,-222.05779
2016-10-19 13:04:34,MH09915118,15118,"STRANG, Michael Lathrop",99,House,(CO-03),Colorado,CO,3,200,0.465,-0.174,0.723,105,759,-245.99159
