date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-10 02:15:54,MH07810468,10468,"ZIMMERMAN, Orville",78,House,(MO-10),Missouri,MO,10,100,,-0.232,0.598,0.725,19,130,-41.73878
2017-01-10 02:15:54,MH07810390,10390,"WRIGHT, James Assion",78,House,(PA-32),Pennsylvania,PA,32,100,,-0.417,-0.173,0.812,10,125,-25.98145
2017-01-10 02:15:54,MH07810373,10373,"WORLEY, Francis Eugene",78,House,(TX-18),Texas,TX,18,100,,-0.188,0.889,0.681,20,108,-41.45409
2017-01-10 02:15:54,MH07810350,10350,"WOODRUM, Clifton Alexander",78,House,(VA-06),Virginia,VA,6,100,,-0.146,0.643,0.71,19,110,-37.7101
2017-01-10 02:15:54,MH07810348,10348,"WOODRUFF, Roy Orchard",78,House,(MI-10),Michigan,MI,10,200,,0.351,0.369,0.785,13,114,-27.60693
2017-01-10 02:15:54,MH07810314,10314,"WOLVERTON, Charles Anderson",78,House,(NJ-01),New Jersey,NJ,1,200,,0.036,-0.609,0.753,15,123,-34.83862
2017-01-10 02:15:54,MH07810311,10311,"WOLFENDEN, James",78,House,(PA-08),Pennsylvania,PA,8,200,,0.371,-0.55,0.819,13,111,-22.1195
2017-01-10 02:15:54,MH07810303,10303,"WOLCOTT, Jesse Paine",78,House,(MI-07),Michigan,MI,7,200,,0.325,-0.297,0.764,16,128,-34.38526
2017-01-10 02:15:54,MH07810283,10283,"WINTER, Thomas Daniel",78,House,(KS-03),Kansas,KS,3,200,,0.479,0.243,0.731,18,100,-31.3289
2017-01-10 02:15:54,MH07810279,10279,"WINSTEAD, William Arthur",78,House,(MS-05),Mississippi,MS,5,100,,0.05,0.999,0.683,22,123,-46.92081
2017-01-10 02:15:54,MH07810212,10212,"WILSON, Earl",78,House,(IN-09),Indiana,IN,9,200,,0.357,-0.078,0.792,11,114,-26.63941
