date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,party_noun,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2017-01-10 02:15:54,MH06310443,10443,"YOUNG, James",63,House,(TX-03),Texas,TX,3,100,,-0.477,0.395,0.829,16,199,-37.30103
2017-01-10 02:15:54,MH06310441,10441,"YOUNG, Horace Olin",63,House,(MI-12),Michigan,MI,12,200,,0.381,-0.32,0.802,8,73,-16.13004
2017-01-10 02:15:54,MH06310439,10439,"YOUNG, George Morley",63,House,(ND-02),North Dakota,ND,2,200,,0.399,0.609,0.722,25,184,-60.00025
2017-01-10 02:15:54,MH06310351,10351,"WOODS, Frank Plowman",63,House,(IA-10),Iowa,IA,10,200,,0.382,0.768,0.72,28,187,-61.42965
2017-01-10 02:15:54,MH06310348,10348,"WOODRUFF, Roy Orchard",63,House,(MI-10),Michigan,MI,10,370,,0.351,0.369,0.723,17,128,-41.44747
2017-01-10 02:15:54,MH06310298,10298,"WITHERSPOON, Samuel Andrew",63,House,(MS-05),Mississippi,MS,5,100,,-0.788,0.615,0.562,45,197,-113.40453
2017-01-10 02:15:54,MH06310277,10277,"WINSLOW, Samuel Ellsworth",63,House,(MA-04),Massachusetts,MA,4,200,,0.543,-0.84,0.828,10,116,-21.88983
2017-01-10 02:15:54,MH06310274,10274,"WINGO, Otis Theodore",63,House,(AR-04),Arkansas,AR,4,100,,-0.272,0.751,0.673,44,228,-90.44824
2017-01-10 02:15:54,MH06310220,10220,"WILSON, Frank Eugene",63,House,(NY-03),New York,NY,3,100,,-0.314,-0.949,0.799,4,42,-9.40938
2017-01-10 02:15:54,MH06310215,10215,"WILSON, Emmett",63,House,(FL-03),Florida,FL,3,100,,-0.502,-0.143,0.829,12,132,-24.82106
2017-01-10 02:15:54,MH06310203,10203,"WILLIS, Frank Bartlett",63,House,(OH-08),Ohio,OH,8,200,,0.411,0.271,0.745,17,127,-37.41407
2017-01-10 02:15:54,MH06310190,10190,"WILLIAMS, William Elza",63,House,(IL-00),Illinois,IL,99,100,,-0.303,0.019,0.706,36,204,-71.04511
2017-01-10 02:15:54,MH06310107,10107,"WILDER, William Henry",63,House,(MA-03),Massachusetts,MA,3,200,,0.642,-0.766,0.805,12,146,-31.6266
2017-01-10 02:15:54,MH06310023,10023,"WHITE, George",63,House,(OH-15),Ohio,OH,15,100,,-0.147,0.146,0.655,28,138,-58.45605
2017-01-10 02:15:54,MH06310001,10001,"WHITACRE, John Jefferson",63,House,(OH-18),Ohio,OH,18,100,,-0.187,-0.304,0.703,18,112,-39.47454
