date_generated,id,icpsr,bioname,congress,chamber,cqlabel,state,state_abbrev,district_code,party_code,dim1,dim2,geo_mean_probability,number_of_errors,number_of_votes,log_likelihood
2016-10-19 13:04:34,MH04710455,10455,"YOUNG, Thomas Lowry",47,House,(OH-02),Ohio,OH,2,200,0.417,-0.024,0.66,27,128,-53.0983
2016-10-19 13:04:34,MH04710335,10335,"WOOD, Walter Abbott",47,House,(NY-17),New York,NY,17,200,0.427,-0.241,0.842,8,131,-22.51648
2016-10-19 13:04:34,MH04710320,10320,"WOOD, Benjamin",47,House,(NY-05),New York,NY,5,100,-0.198,0.98,0.734,41,257,-79.35965
2016-10-19 13:04:34,MH04710289,10289,"WISE, Morgan Ringland",47,House,(PA-21),Pennsylvania,PA,21,100,-0.229,0.014,0.633,28,129,-59.03848
2016-10-19 13:04:34,MH04710285,10285,"WISE, George Douglas",47,House,(VA-03),Virginia,VA,3,100,-0.408,-0.3,0.729,28,203,-64.21483
2016-10-19 13:04:34,MH04710211,10211,"WILSON, Benjamin",47,House,(WV-01),West Virginia,WV,1,100,-0.295,-0.037,0.539,60,195,-120.55175
2016-10-19 13:04:34,MH04710206,10206,"WILLITS, Edwin",47,House,(MI-02),Michigan,MI,2,200,0.394,-0.089,0.795,26,237,-54.47028
2016-10-19 13:04:34,MH04710199,10199,"WILLIS, Albert Shelby",47,House,(KY-05),Kentucky,KY,5,100,-0.436,0.027,0.752,30,211,-60.07185
2016-10-19 13:04:34,MH04710180,10180,"WILLIAMS, Thomas",47,House,(AL-05),Alabama,AL,5,100,-0.513,0.147,0.814,20,201,-41.43412
2016-10-19 13:04:34,MH04710137,10137,"WILLIAMS, Charles Grandison",47,House,(WI-01),Wisconsin,WI,1,200,0.372,-0.153,0.863,16,219,-32.21244
2016-10-19 13:04:34,MH04710076,10076,"WHITTHORNE, Washington Curran",47,House,(TN-07),Tennessee,TN,7,100,-0.49,-0.017,0.678,38,212,-82.39639
2016-10-19 13:04:34,MH04710034,10034,"WHITE, John Daugherty",47,House,(KY-09),Kentucky,KY,9,200,0.362,0.451,0.698,30,219,-78.6371
2016-10-19 13:04:34,MH04709992,9992,"WHEELER, Joseph",47,House,(AL-08),Alabama,AL,8,100,-0.422,-0.011,0.83,8,112,-20.89585
2016-10-19 13:04:34,MH04709960,9960,"WEST, George",47,House,(NY-20),New York,NY,20,200,0.5,-0.266,0.829,13,171,-32.14603
2016-10-19 13:04:34,MH04709933,9933,"WELLBORN, Olin",47,House,(TX-03),Texas,TX,3,100,-0.537,0.157,0.801,19,225,-49.83294
2016-10-19 13:04:34,MH04709901,9901,"WEBBER, George Washington",47,House,(MI-05),Michigan,MI,5,200,0.379,0.062,0.797,23,239,-54.17252
2016-10-19 13:04:34,MH04709876,9876,"WATSON, Lewis Findlay",47,House,(PA-27),Pennsylvania,PA,27,200,0.488,-0.162,0.897,7,181,-19.60557
2016-10-19 13:04:34,MH04709853,9853,"WASHBURN, William Drew",47,House,(MN-03),Minnesota,MN,3,200,0.263,-0.258,0.735,25,182,-56.1303
2016-10-19 13:04:34,MH04709834,9834,"WARNER, Richard",47,House,(TN-05),Tennessee,TN,5,100,-0.631,0.776,0.857,13,256,-39.43172
2016-10-19 13:04:34,MH04709823,9823,"WARD, William",47,House,(PA-06),Pennsylvania,PA,6,200,0.489,-0.596,0.871,14,223,-30.77631
2016-10-19 13:04:34,MH04709754,9754,"WALKER, Robert Jarvis Cochran",47,House,(PA-16),Pennsylvania,PA,16,200,0.264,-0.6,0.76,29,225,-61.61425
2016-10-19 13:04:34,MH04709717,9717,"WAIT, John Turner",47,House,(CT-03),Connecticut,CT,3,200,0.438,-0.491,0.836,17,204,-36.48377
2016-10-19 13:04:34,MH04709704,9704,"WADSWORTH, James Wolcott",47,House,(NY-27),New York,NY,27,200,0.424,-0.576,0.714,28,187,-63.03397
2016-10-19 13:04:34,MH04709639,9639,"VAN VOORHIS, John",47,House,(NY-30),New York,NY,30,200,0.326,-0.312,0.787,17,158,-37.80165
2016-10-19 13:04:34,MH04709618,9618,"VAN HORN, Robert Thompson",47,House,(MO-08),Missouri,MO,8,200,0.348,0.183,0.719,33,215,-70.9629
2016-10-19 13:04:34,MH04709599,9599,"VANCE, Robert Brank",47,House,(NC-08),North Carolina,NC,8,100,-0.409,0.215,0.769,26,238,-62.43402
2016-10-19 13:04:34,MH04709589,9589,"VAN AERNAM, Henry",47,House,(NY-33),New York,NY,33,200,0.432,-0.023,0.802,23,219,-48.37177
2016-10-19 13:04:34,MH04709586,9586,"VALENTINE, Edward Kimble",47,House,(NE-01),Nebraska,NE,1,200,0.398,0.273,0.778,25,214,-53.58372
2016-10-19 13:04:34,MH04709577,9577,"URNER, Milton George",47,House,(MD-06),Maryland,MD,6,200,0.31,-0.02,0.763,21,156,-42.1321
2016-10-19 13:04:34,MH04709573,9573,"UPSON, Christopher Columbus",47,House,(TX-06),Texas,TX,6,100,-0.328,-0.103,0.687,32,218,-81.91344
2016-10-19 13:04:34,MH04709564,9564,"UPDEGRAFF, Thomas",47,House,(IA-03),Iowa,IA,3,200,0.314,0.344,0.636,57,230,-104.24292
2016-10-19 13:04:34,MH04709563,9563,"UPDEGRAFF, Jonathan Taylor",47,House,(OH-16),Ohio,OH,16,200,0.429,0.104,0.818,19,157,-31.5488
2016-10-19 13:04:34,MH04709541,9541,"TYLER, James Manning",47,House,(VT-02),Vermont,VT,2,200,0.461,-0.46,0.851,16,239,-38.67086
2016-10-19 13:04:34,MH04709519,9519,"TURNER, Oscar",47,House,(KY-01),Kentucky,KY,1,100,-0.638,0.77,0.836,19,253,-45.22946
2016-10-19 13:04:34,MH04709516,9516,"TURNER, Henry Gray",47,House,(GA-02),Georgia,GA,2,100,-0.597,-0.249,0.799,21,248,-55.56561
2016-10-19 13:04:34,MH04709499,9499,"TUCKER, John Randolph",47,House,(VA-06),Virginia,VA,6,100,-0.405,-0.329,0.763,15,169,-45.7225
2016-10-19 13:04:34,MH04709443,9443,"TOWNSHEND, Richard Wellington",47,House,(IL-19),Illinois,IL,19,100,-0.295,0.618,0.77,24,172,-45.03308
2016-10-19 13:04:34,MH04709432,9432,"TOWNSEND, Amos",47,House,(OH-20),Ohio,OH,20,200,0.425,-0.225,0.836,18,258,-46.32799
2016-10-19 13:04:34,MH04709387,9387,"TILLMAN, George Dionysius",47,House,(SC-05),South Carolina,SC,5,100,-0.392,-0.263,0.651,31,147,-63.04505
2016-10-19 13:04:34,MH04709345,9345,"THOMPSON, William George",47,House,(IA-05),Iowa,IA,5,200,0.533,0.543,0.784,24,191,-46.5016
2016-10-19 13:04:34,MH04709334,9334,"THOMPSON, Philip Burton, Jr.",47,House,(KY-08),Kentucky,KY,8,100,-0.483,0.156,0.79,18,183,-43.22967
