id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH0070001,7,House,1,1801-12-21,,77,8,"TO TABLE THE REPORT CONCERNING THE QUESTION OF THE CREDENTIALS OF MR. HUNTER, THE DELEGATE FROM THE TERRITORY OF MISSISSIPPI.",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-2.9836461233322504,-1.3132501351965509,-0.107,-0.994,-0.13,-0.252
RH0070002,7,House,2,1802-01-06,,34,56,"TO RECOMMIT H.R. 1, TO APPORTION REPRESENTATIVES ACCORDING TO THE SECOND CENSUS, TO BE IN A RATIO OF ONE REPRESENTATIVE TO EVERY 33,000 PERSONS IN EACH STATE, TO THE COMMITTEE OF THE WHOLE, IN ORDER TO AWAIT CERTAIN RETURNS OF THE NEW CENSUS.  (P. 392)",,,Internal Organization,,Miscellaneous Policy,36.870980747178926,-12.15513305087829,0.309,-0.762,-0.255,0.04
RH0070003,7,House,3,1802-01-07,,85,4,"TO PASS H.R. 1, TO APPORTION REPRESENTATIVES ACCORDING TO THE SECOND CENSUS IN A RATIO OF ONE REPRESENTATIVE TO EVERY 33,000 PERSONS.",Ratio of Representatives to Population,,Internal Organization,,Miscellaneous Policy,2.503659550182998,-2.242533767101705,0.829,-0.167,0.545,-1.259
RH0070004,7,House,4,1802-01-07,,27,50,"TO AMEND THE COMMITTEE REPORT CONCERNING PERMISSION FOR ADMISSION OF STENOGRAPHERS ON THE FLOOR OF THE HOUSE, IN ORDER TO EXTEND SUCH ADMISSION UNDER THE DIRECTION OF THE",,,Internal Organization,,Miscellaneous Policy,-20.19031245193113,5.986277171012379,0.343,-0.939,-0.384,-0.11
RH0070005,7,House,5,1802-01-07,,47,28,TO AGREE ON AN AMENDMENT TO THE STANDING RULES AND ORDERS WHICH AUTHORIZES THE SPEAKER TO ASSIGN STENOGRAPHERS TO SUCH PLACES ON THE FLOOR AS WILL NOT INTERFERE WITH THE CONVENIENCE OF THE HOUSE.,,,Internal Organization,,Miscellaneous Policy,-4.116124943867119,0.9670511182079213,0.121,0.469,0.39,0.548
RH0070006,7,House,6,1802-01-12,,41,49,TO PASS A RESOLUTION TO INSTRUCT THE COMMITTEE OF WAYS AND MEANS TO INQUIRE INTO THE EXPEDIENCY OF REDUCING THE DUTY ON SALT.,Tax rates,,Budget Special Interest,,Government Management,33.78888638131567,-5.910110684823665,0.17,-0.166,-0.222,0.038
RH0070007,7,House,7,1802-01-19,,43,46,"TO ORDER ENGROSSMENT AND THIRD READING OF H.R. 2, TO AMEND THE ACT RESPECTING FUGITIVES FROM JUSTICE, AND PERSONS ESCAPING FROM THE SERVICE OF THEIR MASTERS.",Slavery,,Domestic Social Policy,,Civil Liberties,-2.211408303175668,0.23780889640142006,-0.157,0.585,0.091,0.238
RH0070008,7,House,8,1802-01-20,,36,54,"TO AMEND H.R. 7, TO FIX THE MILITARY PEACE ESTABLISHMENT OF THE UNITED STATES, IN ORDER TO ABOLISH THE OFFICE OF BRIGADIER GENERAL.",,,Defense Policy Resolutions,,Foreign and Defense Policy,31.448777696123198,-9.941994195112901,0.332,0.499,-0.087,0.016
RH0070009,7,House,9,1802-01-21,,26,56,"TO AMEND H.R. 7, BY ELIMINATING THE COMPENSATION GRANTED TO OFFICERS DERANGED AS A RESULT OF PEACETIME MILITARY REORGANIZATION IN ORDER TO GRANT GREATER COMPENSATION TO OFFICERS AGED IN SERVICE.  (P. 429)",,,Defense Policy Budget,,Foreign and Defense Policy,6.882583072806731,-1.9966418559639685,0.233,-0.393,-0.238,0.2
RH0070010,7,House,10,1802-01-21,,77,12,TO PASS H.R. 7.  (P. 431),,,Defense Policy Budget,,Foreign and Defense Policy,-2.8918416272297196,2.4150536868401975,0.545,0.839,0.119,0.238
