date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 07:31:50,RH0670001,67,House,1,1921-04-11,,419,0,"TO ELECT A SPEAKER OF THE HOUSE.  VOTES FOR CLAUDE KITCHIN, (DEM.) ARE CODED 1.  VOTES FOR FREDERICK H. GILLETT (REP.) ARE CODED 2.",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 07:31:50,RH0670002,67,House,2,1921-04-11,,286,113,"TO AMEND H. RES. 1, REFERRING TO A SPECIAL COMMITTEE THE QUESTION OF THE RIGHT OF OFFICE OF RICHARD E. BIRD, BY SUBSTITUTING THAT R. E. BIRD IS ENTITLED TO HIS SEAT AS REPRESENTATIVE FROM KANSAS.  (P.80-2)",Disputed Elections to Congress,,Internal Organization,,Miscellaneous Policy,-0.04,-0.43,-0.37,0.09,0.956,0.987,-19.363987,0.953
2017-01-23 07:31:50,RH0670003,67,House,3,1921-04-15,,121,268,"TO RECOMMIT TO THE COMMITTEE ON WAYS AND MEANS H. R. 2435 (42 STAT. 9 APP. 5/27/21), A BILL IMPOSING TEMPORARY DUTIES UPON CERTAIN AGRICULTURAL PRODUCTS TO MEET EMERGENCIES AND PROVIDE REVENUES, TO REGULATE COMMERCE WITH FOREIGN COUN- TRIES, TO PREVENT DMPING OF FOREIGN MERCHANDISE ON U",Tariffs,,Regulation Special Interest,,Government Management,0.041,0.999,0.317,-0.112,0.909,0.972,-33.73106,0.917
2017-01-23 07:31:50,RH0670004,67,House,4,1921-04-15,,275,116,"TO PASS H. R. 2435 (42 SLAT. 9, APP. 5/27/21), A BILL IMPOSING TEMPORARY DUTIES ON CERTAIN AGRICULTURAL PRODUCTS TO MEET PRESENT EMERGENCIES, AND PROVIDE REVENUES, TO REG- ULATE COMMERCE WITH FOREIGN COUNTRIES, TO PREVENT DUMPING OF FOREIGN MERCHANDISE O U",Tariffs,,Regulation Special Interest,,Government Management,-0.034,0.697,-0.2,0.048,0.776,0.934,-72.604674,0.831
2017-01-23 07:31:50,RH0670005,67,House,5,1921-04-28,,72,266,"TO RECOMMIT TO THE COMMITTEE ON JUDICIARY H. R. 4810 (42 STAT. 849, APP. 9/19/22), A BILL AUTHORIZING THE INCORPORATION OF COMPANIES TO PROMOTE TRADE IN CHINA, WITH INSTRUCTIONS TO REPORT AN AMENDMENT STRIKING OUT SEC. 231 AND SEC. 254 OF THE REVENUE ACTOF 1918",,,Foreign Policy Resolutions,Government Organization,Foreign and Defense Policy,0.143,0.99,0.137,-0.439,0.403,0.873,-83.165074,0.782
2017-01-23 07:31:50,RH0670006,67,House,6,1921-05-02,,251,126,"TO ORDER A SECOND TO THE MOTION TO SUSPEND THE RULES AND PASS S. J. RES. 30 (APP. 5/5/21), AUTHORIZING THE PRESIDENT TO APPOINT A REPRESENTATIVE OF THE EXECUTIVE TO COOPERATE WITH THE JOINT COMMITTEE ON REORGANIZATION.",,,Government Organization,,Government Management,-0.048,-0.013,-0.737,0.525,0.992,0.997,-3.157511,0.992
2017-01-23 07:31:50,RH0670007,67,House,7,1921-05-02,,126,244,"TO ADJOURN, MOTION MADE DURING CONSIDERATION OF S. J. RES. 30 (APP. 5/5/21), AUTHORIZING THE PRESIDENT TO APPOINT A REPRESENTATIVE OF THE EXECUTIVE TO CO-OPERATE WITH THE JOINT COMMITTEE ON REORGANIZATION.  (P.937-2)",,,Government Organization,,Government Management,-0.044,-0.01,0.725,-0.525,0.992,0.997,-2.962917,0.992
2017-01-23 07:31:50,RH0670008,67,House,8,1921-05-02,,255,54,TO DISPENSE WITH FURTHER PROCEEDINGS UNDER THE CALL OF THE HOUSE.,,,Internal Organization,,Miscellaneous Policy,-0.329,-0.227,-0.228,0.098,0.296,0.877,-68.115056,0.802
2017-01-23 07:31:50,RH0670009,67,House,9,1921-05-02,,224,98,"TO SUSPEND THE RULES AND PASS S. J. RES. 30 (APP. 5/5/21), AUTHORIZING THE PRESIDENT TO APPOINT A REPRESENTATIVE OF THE EXECUTIVE TO CO-OPERATE WITH THE JOINT COMMITTEE ON REORGANIZATION.  (P.943-2)",,,Government Organization,,Government Management,-0.087,0.166,-0.381,0.378,0.949,0.984,-15.065424,0.954
2017-01-23 07:31:50,RH0670010,67,House,10,1921-05-03,,163,171,"TO ORDER THE THIRD READING OF S. J. RES. 3, GRANTING TO EMIL FISCHER ALL RIGHTS AND PRIVILEGES OF A CITIZEN OF THE UNITED STATES BY AN ACT OF CONGRESS.  (P.971-2)",Immigration/Naturalization,,Domestic Social Policy,,Government Management,-0.733,-0.461,-0.087,0.653,0.405,0.71,-177.06215,0.589
2017-01-23 07:31:50,RH0670011,67,House,11,1921-05-04,,97,231,"TO RECOMMIT TO THE COMMITTEE ON JUDICIARY H. R. 2373 (42 STAT. 388, APP. 2/18/22), AUTHORIZING COOPERATIVE ASSOCIATIONS AMONG FARMERS FOR THE PURPOSE OF MARKETING THEIR PRODUCTS, WITH INSTRUCTIONS TO REPORT THE SAME WITH AMENDMENTS.  (P.1033-1, 1045-1)",Agriculture,,Regulation Special Interest,,Agriculture,-0.021,0.991,0.156,-0.073,0.649,0.896,-98.571004,0.74
2017-01-23 07:31:50,RH0670012,67,House,12,1921-05-04,,297,51,"TO PASS H. R. 2373 (42 STAT. 388, APP. 2/18/22), AUTHORIZING COOPERATIVE ASSOCIATIONS AMONG FARMERS FOR THE PURPOSE OF MARKETING THEIR PRODUCTS.  (P.1045-2)",Agriculture,,Regulation Special Interest,,Agriculture,0.428,-0.705,0.015,-0.417,0.176,0.879,-107.954205,0.733
2017-01-23 07:31:50,RH0670013,67,House,13,1921-05-05,,286,66,"TO PASS H. R. 2376, A BILL TO AMEND SEC. 858 OF THE REVISED STATUTES OF THE UNITED STATES RELATING TO COMPETENCY OF WITNESSES.  (P.1073-1)",,,Domestic Social Policy,,Civil Liberties,0.576,-0.05,0.139,-0.111,0.106,0.832,-147.926867,0.657
2017-01-23 07:31:50,RH0670014,67,House,14,1921-05-05,,59,297,"TO RECOMMIT TO THE SELECT COMMITTEE ON THE BUDGET S. 1084 (42 STAT. 20, APP. 6/10/21), PROVIDING FOR A NATIONAL BUDGET SYSTEM AND AN INDEPENDENT AUDIT OF GOVERNMENT ACCOUNTS, WITH INSTRUCTIONS TO AMEND BY LIMITING TERM TO OFFICE FOR CERTAIN EMPLOYEES OF HE GOVERNMENT TO 7 YEARS INSTEAD OF ""DURING GOOD BEHAVIOR""",,,Government Organization,,Government Management,-0.03,0.931,0.157,-0.393,0.373,0.896,-74.092282,0.812
