date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood,geo_mean_probability
2017-01-23 00:25:07,RH0510001,51,House,1,1889-12-02,,320,1,"TO ELECT THE SPEAKER OF THE HOUSE OF THE 52ND CONGRESS, VOTES FOR T.B. REED ARE CODED 1, FOR J.G. CARLISLE 2.",Election of the Speaker of the House,,Internal Organization,,Miscellaneous Policy,0.0,0.0,0.0,0.0,,,0.0,
2017-01-23 00:25:07,RH0510002,51,House,2,1889-12-02,,160,155,"TO AGREE TO THAT PORTION OF THE RESOLUTION ELECTING HOUSE OFFICERS FOR THIS CONGRESS WHICH WAS AMENDED BY NAMING AS CHAPLAIN WILLIAM H. MILBURN, OF ILLINOIS, IN PLACE OF CHARLES B. RAMSDELL, OF WASHINGTON D.C.  (P. 6-1)",Election of House Officers,,Internal Organization,,Miscellaneous Policy,0.145,0.005,0.575,0.705,0.974,0.987,-11.778925,0.963
2017-01-23 00:25:07,RH0510003,51,House,3,1889-12-21,,31,153,"TO ORDER THE ENGROSSMENT AND THIRD READING OF H.J. RES. 11, PAYING AN EXTRA MONTH'S SALARY TO THOSE EMPLOYEES OF THE HOUSE, INCLUDING THE CAPITOL POLICE, WHO HAVE CEASED, OR SHALL, PRIOR TO FEB. 1, 1890, CEASE TO BE EMPLOYED. (P. 376-1)",,,Internal Organization,Budget Special Interest,Government Management,-0.552,-0.583,0.042,0.555,0.226,0.87,-66.811461,0.696
2017-01-23 00:25:07,RH0510004,51,House,4,1890-01-07,,135,125,"TO SUSTAIN THE DECISION OF THE CHAIR, APPEALED FROM DURING DEBATE ON THE BILL, H.R. 3711, (26 STAT 293, APP9 8/6/90), MAKING PROVISIONS FOR THE APPROPRIATIONS FOR THE EXPENSES OF THE GOVERNMENT OF THE DISTRICT OF COLUMBIA FOR THE YEAR ENDING JUNE 30, 189, AND FOR OTHER PURPOSES, WHICH DECISION HELD THAT CONSIDERATION OF MOTION TO TAKE UP A BILL OTHER THAN THE BILL BEFORE THE HOUSE CONSTITUTES A DOUBLING UP OF MOTIONS THAT IS PROHIBITED BY PARLIAMENTARY LAW",,,Internal Organization,,Miscellaneous Policy,-0.026,0.003,-0.698,-0.547,1.0,1.0,-0.137893,0.999
2017-01-23 00:25:07,RH0510005,51,House,5,1890-01-07,,132,122,"TO ORDER THE PREVIOUS QUESTION ON THE RESOLUTION THAT THE HOUSE GO INTO THE COMMITTEE OF THE WHOLE FOR THE PURPOSE OF CONSIDERING H.R. 3711, (26 STAT 293, 8-6-90), THE DISTRICT OF COLUMBIA APPROPRIATIONS BILL.  (P. 103-2)",,,D. C.,Budget Special Interest,Government Management,-0.026,0.002,-0.697,-0.547,1.0,1.0,-0.136797,0.999
2017-01-23 00:25:07,RH0510006,51,House,6,1890-01-15,,137,136,"TO AMEND H.R. 4539, (26 STAT 54, APP. 4-11-90), A BILL SUPPLYING DEFICIENCIES CAUSED BY DEFALCATIONS CREATED IN THE OFFICE OF THE SERGEANT-AT-ARMS, SO AS TO PERMIT MEMBERS AND DELEGATES OF THE HOUSE TO BRING AN ACTION IN THE COURT OF CLAIMS FOR THEIR SALRIES, EMBEZZLED BY CRAVEN E",Impeachments and Investigations,,Internal Organization,Budget Special Interest,Government Management,0.195,0.937,0.08,-0.049,0.441,0.722,-159.415274,0.558
2017-01-23 00:25:07,RH0510007,51,House,7,1890-01-15,,128,142,"TO PASS H.R. 4539, (26 STAT 54, 4-11-90), A BILL SUPPLYING DEFICIENCIES CAUSED BY DEFALCATIONS CREATED IN THE OFFICE OF THE SERGEANT-AT-ARMS.  (P. 121-1)",Impeachments and Investigations,,Internal Organization,Budget Special Interest,Government Management,0.224,0.53,-0.083,0.078,0.43,0.73,-151.991395,0.57
2017-01-23 00:25:07,RH0510008,51,House,8,1890-01-16,,140,135,"TO AGREE TO THE SUBSTITUTE, AS MODIFIED, FOR THE RESOLUTION APPOINTING A WORLDS FAIR COMMITTEE TO REPORT A PLAN WHEREBY THE HOUSE CAN DETERMINE THE SITE OF THE PROPOSED FAIR, WHICH SUBSTITUTE REQUIRES THE COMMITTEE ON FOREIGN AFFAIRS TO MAKE SUCH A REPOR SINCE IT HAS HAD REFERRED TO IT, ON THE 10TH AND 20TH OF DECEMBER LAST AND AT OTHER TIMES, DIVERS BILLS, PETITIONS, AND MEMORIALS TOUCHING THE PROPOSED FAIR, AND ALL BUSINESS RELATING TO WORLD'S FAIR IS PRIVILEGED, AND WILL BE CONSIDERED UNTIL DISPOSED O...",,,Internal Organization,,Miscellaneous Policy,0.439,-0.421,-0.062,-0.31,0.511,0.76,-147.749745,0.584
2017-01-23 00:25:07,RH0510009,51,House,9,1890-01-16,,132,135,"TO AGREE TO THE AMENDED RESOLUTION REQUIRING THE COMMITTEE ON FOREIGN RELATIONS TO REPORT A SITE FOR THE PROPOSED WORLD'S FAIR IN 1892, AND HOLDING ANY BILL, RESOLUTION, OR MEASURE REPORTED BY THAT COMMITTEE PRIVILEGED, TO BE CONSIDERED UNTIL DISPOSED OF  (P",,,Government Organization,,Government Management,0.472,-0.42,-0.073,-0.345,0.553,0.779,-137.72288,0.597
2017-01-23 00:25:07,RH0510010,51,House,10,1890-01-17,,144,142,TO TABLE A MOTION TO RECONSIDER THE VOTE REJECTING THE RESOLUTION GIVING JURISDICTION TO THE COMMITTEE ON FOREIGN AFFAIRS OVER ALL MATTERS PERTAINING TO THE WORLDS FAIR OF 1892.  (P. 129-2),,,Internal Organization,,Miscellaneous Policy,0.513,-0.403,0.077,0.45,0.599,0.801,-139.042056,0.615
