date_generated,id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2,pre,classified,log_likelihood
2017-01-15 03:28:24,RH0230001,23,House,1,1833-12-13,,107,118,TO TABLE THE MEMORIAL OF THE THREE GOVERNMENT DIRECTORS OF THE BANK OF THE U.S. IN RELATION TO CONDUCT OF ITS DIRECTORS AND ESPECIALLY OF THE PRESIDENT OF THAT INSTITUTION.  (P. 25-3),National Bank,,Budget General Interest,,Government Management,-1.475429401647816,-0.05265720512358619,-0.075,0.058,-0.15,-0.588,0.776,0.893,-65.820439
2017-01-15 03:28:24,RH0230002,23,House,2,1833-12-13,,224,4,TO PRINT THE MEMORIAL FROM THE DIRECTORS OF THE U.S. BANK. (P. 26-1),National Bank,,Budget General Interest,,Government Management,,,0.0,0.0,0.0,0.0,,,0.0
2017-01-15 03:28:24,RH0230003,23,House,3,1833-12-13,,96,133,TO REFER MEMORIAL FROM THE DIRECTORS OF THE U.S. BANK TO THE COMMITTEE OF THE WHOLE.  (P. 25-2),National Bank,,Budget General Interest,,Government Management,-1.7539276141482028,0.08046601877815115,0.055,-0.016,-0.205,-0.676,0.76,0.9,-55.266167
2017-01-15 03:28:24,RH0230004,23,House,4,1833-12-16,,96,122,"TO CHANGE THE 9TH RULE OF THE HOUSE SO AS TO REQUIRE THE SPEAKER TO VOTE IN THE FIRST INSTANCE ON EVERY QUESTION, AND PROVIDING THAT WHEN THE HOUSE IS EQUALLY DIVIDED, THE MOTION SHALL BE LOST.  (P. 33-3,34-1)",,,Internal Organization,,Miscellaneous Policy,-0.6993342497222198,0.05694938143750161,-0.675,0.529,-0.037,-0.306,0.229,0.661,-130.263358
2017-01-15 03:28:24,RH0230005,23,House,5,1833-12-17,,127,102,"TO RECONSIDER VOTE BY WHICH THE REPORT OF THE SECRETARY OF TREASURY UPON REMOVAL OF THE DEPOSITS IN THE BANK OF THE U.S. WAS REFERRED TO THE COMMITTEE OF THE WHOLE, MOTION MADE DURING DEBATE ON THE MEMORIAL RELATING TO THE U.S. BANK. (P. 37-2)",National Bank,,Budget General Interest,,Government Management,-2.036902987838704,-0.040110708963516116,-0.003,-0.034,0.218,0.619,0.804,0.913,-51.213264
2017-01-15 03:28:24,RH0230006,23,House,6,1833-12-18,,84,127,TO TABLE THE MEMORIAL RELATING TO THE U.S. BANK. (P. 42-3),National Bank,,Budget General Interest,,Government Management,-1.938545768529683,0.08801125734204553,-0.049,0.183,-0.182,-0.543,0.714,0.886,-56.602437
2017-01-15 03:28:24,RH0230007,23,House,7,1833-12-27,,50,137,"TO TABLE THE RESOLUTION THAT A SELECT COMMITTEE BE APPOINTED WHOSE DUTY SHALL BE TO INQUIRE INTO THE EXPEDIENCY OF SO EXTENDING THE PROVISIONS OF THE ACT OF CONGRESS PASSED JUNE 7, 1832, GRANTING PENSIONS TO CERTAIN CLASSES OF TROOPS HEREIN NAMED AS TO EBRACE THOSE WHO WERE ENGAGED IN INDIAN WARS SUBSEQUENT TO THE REVOLUTIONARY WAR AND DOWN TO THE TREATY OF GRENVILLE,",Military Pensions/Veterans Benefits,,Defense Policy Budget,,Foreign and Defense Policy,11.667085185719905,4.787836585402282,-0.406,0.051,0.117,-0.058,0.04,0.743,-90.480882
2017-01-15 03:28:24,RH0230008,23,House,8,1833-12-31,,105,96,"TO REFER TO THE COMMITTEE ON COMMERCE THE PETITION FROM THE INHABITANTS OF N.Y. PRAYING AN APPROPRIATION FOR THE ERECTION OF A HARBOR AND LIGHT HOUSE, AT SANDY CREEK, AND AT SALMON RIVER, ON LAKE ONTARIO.  (P. 73-1)",Public Works,,Budget Special Interest,,Government Management,-1.0186188418301698,-0.024499657735928076,0.188,-0.216,0.059,0.335,0.427,0.726,-105.518739
2017-01-15 03:28:24,RH0230009,23,House,9,1834-01-06,,108,106,"TO POSTPONE ACTION ON THE H. RES. PROVIDING THAT THE COMM. ON INDIAN AFFAIRS BE INSTRUCTED TO INQUIRE WHETHER THEIR PROVISIONS OF THE TREATY OF MARCH 1832, WITH THE CREEK TRIBE OF INDIANS IN THE STATE OF ALABAMA BE INCONSISTENT WITH THE SOVEREIGN RIGHTS F JURISDICTION OF SAID STATE, AND TO INQUIRE IF LEGISLATION IS NECESSARY",Treaties,,Indian Affairs,,Government Management,-0.9756669319832793,0.015792723444421758,0.214,-0.193,0.111,0.658,0.66,0.832,-78.938184
2017-01-15 03:28:24,RH0230010,23,House,10,1834-01-10,,126,81,"TO ADOPT THE RESOLUTION THAT THE COMMITTEE ON WAYS AND MEANS BE INSTRUCTED TO INQUIRE INTO THE EXPEDIENCY OF REQUIRING THE COMMISSIONERS OF THE SINKING FUND TO PURCHASE OR REDEEM THE 5% U.S. STOCKS AND TO HAVE PLACED UNDER CONTROL FUNDS NOT REQUIRED BY GVERNMENT AS NECSSARY FOR THAT OBJECT AND IF NECESSARY, TO SELL U.S",Banking and Finance,,Budget General Interest,,Government Management,-11.205886305515163,-6.893178604978188,-0.54,-0.842,-0.031,-0.016,0.012,0.614,-137.57904
2017-01-15 03:28:24,RH0230011,23,House,11,1834-01-10,,165,19,"TO RECOMMIT WITH INSTRUCTIONS BILL H.R. 42, (134-4 STAT-714, 6-30-34), GRANTING PENSIONS TO SEVERAL PERSONS THEREIN NAMED, WHICH INSTRUCTIONS ARE TO AMEND IT AS TO CAUSE THE PENSION OF LESLIE COMBS, OF LEXINGTON, KY., TO TAKE EFFECT FROM THE YEAR 1832, ISTEAD OF MAY 6, 1813",,,Budget Special Interest,,Government Management,-2.10315754707616,1.1867831047026525,0.153,0.865,0.108,0.297,0.053,0.902,-51.480941
2017-01-15 03:28:24,RH0230012,23,House,12,1834-01-13,,120,83,"TO TABLE THE WHOLE SUBJECT OF THE RESOLUTION THAT NOAH FLETCHER WAS REMOVED FROM HIS OFFICE OF ASSISTANT CLERK IN THIS HOUSE, WITHOUT SUFFICIENT CAUSE, AND OUGHT TO BE IMMEDIATELY REINSTATED.  (P. 99-3)",,,Internal Organization,,Miscellaneous Policy,-1.2930663276041463,0.10744315320937221,0.138,-0.071,0.313,1.4,0.783,0.911,-37.292367
2017-01-15 03:28:24,RH0230013,23,House,13,1834-01-17,,70,111,"TO AGREE TO THE SECOND SENATE AMENDMENT TO BILL H.R. 36, (2-11-34), MAKING APPROPRIATIONS IN PART FOR THE SUPPORT OF THE GOVERNMENT FOR THE YEAR 1834, WHICH AMENDMENT PROVIDES, TO STRIKE OUT :  ""AND NO PART OF THIS APPROPRIATION (FOR SENATE AND HOUSE EXPNSES) SHALL BE APPLIED TO ANY PRINTING OTHER THAN OF PAPERS OR DOCUMENTS CONNECTED WITH PROCEEDINGS OF EITHER HOUSES, EXCEPT SUCH AS HAVE BEEN HERETOFORE ORDERED.""  (P",,,Internal Organization,Budget Special Interest,Government Management,-4.900678177442731,0.04949660911278635,-0.005,0.074,-0.222,-0.262,0.686,0.878,-45.40464
2017-01-15 03:28:24,RH0230014,23,House,14,1834-01-22,,87,127,TO RECEDE FROM ITS DISAGREEMENT WITH THE SENATE AMENDMENT TO BILL H.R. 36.  THE SENATE AMENDMENT RELATES TO THE APPROPRIATION FOR PRINTING OF HOUSE AND SENATE PROCEEDINGS.,,,Internal Organization,Budget Special Interest,Government Management,-4.128048735053111,-0.046128048735053113,-0.001,-0.042,-0.187,-0.262,0.632,0.85,-66.068689
2017-01-15 03:28:24,RH0230015,23,House,15,1834-01-24,,124,66,"TO RECOMMIT TO THE COMMITTEE ON INVALID PENSION WITH INSTRUCTIONS TO AMEND SAME BY STRIKING OUT SO MUCH AS PROVIDES FOR GRANTING A PENSION TO LESLIE COMBS, OF LEXINGTON, KY., BILL H.R. 42, (134-STAT-4-714,6-30-34.) (P. 128-3)",,,Budget Special Interest,,Government Management,-4.732104480921359,0.19385898491577475,-0.048,0.421,0.162,0.198,0.697,0.895,-63.930963
2017-01-15 03:28:24,RH0230016,23,House,16,1834-01-29,,87,102,"TO TABLE A RESOLUTION PROVIDING THAT THE COMMITTEE ON MILITARY AFFAIRS BE DIRECTED TO INQUIRE INTO THE EXPEDIENCY OF ABOLISHING THE MILITARY INSTITUTION AT WEST POINT, IN THE STATE OF NEW YORK.",,,Defense Policy Resolutions,,Foreign and Defense Policy,2.105853902905744,0.0943912942891576,-0.306,-0.55,-0.071,0.195,0.299,0.677,-112.287712
2017-01-15 03:28:24,RH0230017,23,House,17,1834-01-30,,144,29,TO SUSPEND THE RULES AND CALL FOR CONSIDERATION OF RESOLUTION CONCERNING PRESENT AND FUTURE LIABILITIES OF THE U.S. TO INDIANS UNDER EXISTING TREATIES.  (P. 139-2),Treaties,,Indian Affairs,,Government Management,-3.9219826360712076,-2.102806831845598,-0.528,-0.032,-0.158,-0.233,0.0,0.832,-60.973538
