id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RS1050001,105,Senate,1,1997-01-22,,100,0,"(SENATE CONFIRMED THE NOMINATION OF MADELEINE KORBEL ALBRIGHT, OF THE DISTRICT OF COLUMBIA, TO BE SECRETARY OF STATE.)",,,Government Organization,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RS1050002,105,Senate,2,1997-01-22,,100,0,"(SENATE CONFIRMED THE NOMINATION OF WILLIAM S. COHEN, OF MAINE, TO BE SECRETARY OF DEFENSE.)",,,Government Organization,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RS1050003,105,Senate,3,1997-01-29,,100,0,"(SENATE CONFIRMED THE NOMINATION OF ANDREW M. CUOMO, OF NEW YORK, TO BE SECRETARY OF HOUSING AND URBAN DEVELOPMENT.)",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1050004,105,Senate,4,1997-01-30,,96,2,"(SENATE CONFIRMED THE NOMINATION OF WILLIAM M. DALEY, OF ILLINOIS, TO BE SECRETARY OF COMMERCE.)",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1050005,105,Senate,5,1997-02-04,,98,0,"(SENATE AGREED TO S.RES. 47, EXPRESSING THE SENSE OF THE SENATE CONCERNING THE NEED FOR ACCURATE GUIDELINES FOR BREAST CANCER SCREENING FOR WOMEN BETWEEN THE AGES OF 40 AND 49.)",Public Health,,Domestic Social Policy,,Social Welfare,,,0.0,0.0,0.0,0.0
RS1050006,105,Senate,6,1997-02-06,,99,0,"(SENATE CONFIRMED THE NOMINATION OF RODNEY E. SLATER, OF ARKANSAS, TO BE SECRETARY OF TRANSPORTATION.)",,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RS1050007,105,Senate,7,1997-02-10,,64,35,"(SENATE REJECTED DURBIN AMENDMENT NO. 2, TO ALLOW FOR THE WAIVER OF THE ARTICLE IN THE EVENT OF AN ECONOMIC RECESSION OR SERIOUS ECONOMIC EMERGENCY WITH A MAJORITY IN BOTH HOUSES OF CONGRESS.)",Constitutional Amendments,Budget resolution ,Budget General Interest,,Government Management,26.50135461371713,5.3282925965629,-0.216,-0.396,-0.307,0.067
RS1050008,105,Senate,8,1997-02-11,,64,36,"(SENATE TABLED WELLSTONE AMENDMENT NO. 3, TO STATE THE POLICY OF THE UNITED STATES THAT, IN ACHIEVING A BALANCED BUDGET, FEDERAL OUTLAYS SHOULD NOT BE REDUCED IN A MANNER THAT DISPROPORTIONATELY AFFECTS OUTLAYS FOR EDUCATION, NUTRITION, AND HEALTH PROGRAMS FOR POOR CHILDREN.)",Constitutional Amendments,"Children (aid, infant mortality, etc.)",Budget General Interest,,Government Management,748.9869814524974,131.46672175418703,-0.175,0.394,-0.259,0.002
RS1050009,105,Senate,9,1997-02-11,,101,0,"(SENATE CONFIRMED THE NOMINATION OF BILL RICHARDSON, OF NEW MEXICO, TO BE THE REPRESENTATIVE OF THE UNITED STATES OF AMERICA TO THE UNITED NATIONS WITH THE RANK AND STATUS OF AMBASSADOR, AND THE REPRESENTATIVE OF THE UNITED STATES OF AMERICA IN THE SECURITY COUNCIL OF THE UNITED NATIONS.)",U. N.,,Government Organization,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RS1050010,105,Senate,10,1997-02-12,,64,36,"(SENATE TABLED DODD MODIFIED AMENDMENT NO. 4, TO SIMPLIFY THE CONDITIONS FOR A DECLARATION OF AN IMMINENT AND SERIOUS THREAT TO NATIONAL SECURITY.)",Constitutional Amendments,Budget resolution ,Budget General Interest,,Government Management,33.54536287586475,6.50498184942122,-0.198,-0.137,-0.319,0.055
RS1050011,105,Senate,11,1997-02-13,,83,15,"(SENATE PASSED S. RES. 55, EXPRESSING THE SENSE OF THE SENATE REGARDING THE NEED TO ADDRESS IMMEDIATELY THE DECLINE IN MILK PRICES.)",Agriculture,,Regulation Special Interest,Budget Special Interest,Agriculture,4.896615270646642,-2.994751335836763,0.428,-0.899,0.138,-0.163
RS1050012,105,Senate,12,1997-02-24,,61,34,"(SENATE TABLED BYRD MODIFIED AMENDMENT NO. 6, TO STRIKE THE RELIANCE ON ESTIMATES AND RECEIPTS.)",Constitutional Amendments,Budget resolution ,Budget General Interest,,Government Management,7.203122001890877,1.4532181563743938,-0.198,0.027,-0.34,0.273
RS1050013,105,Senate,13,1997-02-24,,54,46,"(SENATE AGREED TO H.J. RES. 36, APPROVING THE PRESIDENTIAL FINDING THAT THE  LIMITATION ON OBLIGATIONS IMPOSED BY SECTION 518A(A) OF THE FOREIGN OPERATIONS EXPORT FINANCING, AND RELATED PROGRAMS APPROPRIATIONS ACT OF 1997, IS HAVING A NEGATIVE IMPACT ON THE PROPER FUNCTIONING OF THE POPULATION PLANNING PROGRAM.)",Abortion/Care of deformed newborns,,Foreign Policy Resolutions,Foreign Policy Budget,Foreign and Defense Policy,-3.1885697246324214,0.32266840273860975,0.099,0.007,0.317,0.575
RS1050014,105,Senate,14,1997-02-25,,55,44,"(SENATE TABLED REID AMENDMENT NO. 8, TO REQUIRE THAT THE OUTLAY AND RECEIPT TOTALS  OF THE FEDERAL OLD-AGE AND SURVIVORS INSURANCE AND THE FEDERAL  DISABILITY INSURANCE TRUST FUNDS NOT BE INCLUDED AS A PART OF THE BUDGET TOTALS.)",Constitutional Amendments,Social Security,Budget General Interest,,Government Management,-27.761679621405307,-1.2794577289552356,-0.082,0.997,-0.336,-0.07
RS1050015,105,Senate,15,1997-02-26,,67,33,"(SENATE TABLED FEINSTEIN AMENDMENT NO. 11, IN THE NATURE OF A SUBSTITUTE.)",Constitutional Amendments,Social Security,Budget General Interest,,Government Management,14.538800107540242,3.1471524239814737,-0.223,-0.095,-0.274,0.109
RS1050016,105,Senate,16,1997-02-26,,37,63,"(SENATE REJECTED TORRICELLI AMENDMENT NO. 15, TO PERMIT LIMITED WAIVER WHEN A DECLARATION OF WAR IS IN EFFECT, NATIONAL SECURITY IS THREATENED, DURING ECONOMIC EMERGENCIES, AND ALLOW A CAPITAL BUDGET.)",Constitutional Amendments,Budget resolution ,Budget General Interest,,Government Management,12.128470108232108,2.0918224917546535,-0.201,-0.346,0.281,-0.134
RS1050017,105,Senate,17,1997-02-26,,59,41,"(SENATE TABLED DORGAN AMENDMENT NO. 17, IN THE NATURE OF A SUBSTITUTE.)",Constitutional Amendments,Budget resolution ,Budget General Interest,,Government Management,-28.111390701907506,-2.848144102825086,-0.118,0.469,-0.209,-0.043
RS1050018,105,Senate,18,1997-02-26,,60,40,"(SENATE TABLED BOXER AMENDMENT NO. 16, TO PROVIDE FEDERAL ASSISTANCE TO SUPPLEMENT STATE AND LOCAL EFFORTS TO ALLEVIATE THE DAMAGE, LOSS, HARDSHIP AND SUFFERING CAUSED BY DISASTERS OR EMERGENCIES BY EXEMPTING SPENDING THAT IS DESIGNATED EMERGENCY REQUIREMENTS BY BOTH THE PRESIDENT AND THE CONGRESS.)",Constitutional Amendments,Budget resolution ,Budget General Interest,,Government Management,10.833168375580764,1.880131200749864,-0.215,-0.449,-0.723,0.386
RS1050019,105,Senate,19,1997-02-27,,59,39,"(SENATE TABLED GRAHAM/ROBB AMENDMENT NO. 7, TO STRIKE THE LIMITATION ON DEBT HELD BY THE PUBLIC.)",Constitutional Amendments,Budget resolution ,Budget General Interest,,Government Management,4.453436105933769,0.49118625557626494,0.004,0.509,-0.462,0.6
